step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
2500,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.003941898855070273,0.11513689408699672,0.42346609632174176,0.01969024973611037,0.015455588387946287
2500,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.0034671657097836337,0.10582234710454941,0.3904931843280792,0.017954332754015923,0.014049400885899862
2500,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.003228936189164718,0.10192722082138062,0.36747012535731,0.01709635928273201,0.013421658426523209
2500,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0031037794736524424,0.10052550087372462,0.3619795540968577,0.01677612525721391,0.013156329902509848
2500,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.0030219457112252712,0.15408840775489807,0.47531283895174664,0.02318391514321168,0.018430786828200024
2500,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.0014326428063213825,0.0776665856440862,0.35539835691452026,0.012753285157183806,0.009199301401774088
2500,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.0013140165247023106,0.07261971135934193,0.3241952657699585,0.011817940200368563,0.00857598769168059
2500,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.0012075761333107948,0.06974591314792633,0.2997316817442576,0.01117948442697525,0.008182167696456114
2500,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0011510577363272507,0.06920472532510757,0.2940300206343333,0.011011830220619837,0.008071530299882093
2500,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.005825185837845008,0.1512463614344597,0.5606644153594971,0.02655646577477455,0.020949822540084522
2500,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.003355696021268765,0.09169089297453563,0.43108440438906354,0.01683562931915124,0.012524785784383615
2500,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.003155239624902606,0.08604551355044048,0.3986041645208995,0.015745832895239193,0.011759791523218155
2500,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.002998041377092401,0.08263152341047923,0.3725997606913249,0.014987191495796045,0.01126119401305914
2500,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.002948175882920623,0.0816109503308932,0.36602936188379925,0.014769564382731915,0.011109271086752415
2500,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.004392328982551892,0.15379062791665396,0.41543853282928467,0.0239257775247097,0.0197713915258646
2500,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.00156690226867795,0.07532935589551926,0.2880985538164775,0.011980823241174221,0.009099837703009447
2500,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0014166045778741438,0.07092101623614629,0.2587127884229024,0.011095834275086721,0.008508706465363503
2500,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0012892189746101697,0.06657141447067261,0.2359988292058309,0.010306348403294882,0.007946360545853773
2500,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.0012459111555169027,0.06517345706621806,0.2308396597703298,0.010071653872728348,0.007763257094969352
2500,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.015257147761682669,0.28174442052841187,0.7199241717656454,0.05063083271185557,0.043431591242551804
2500,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.007958877210815748,0.14982508619626364,0.553826908270518,0.028479653721054394,0.022941385085384052
2500,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.007523056119680405,0.14395366609096527,0.5222657124201456,0.027141079927484196,0.02191842223207156
2500,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.007133549855401118,0.13804595669110617,0.49709827701250714,0.02590912828842799,0.020938145617643993
2500,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.006970160795996587,0.13586893181006113,0.49036569396654767,0.025460710749030113,0.020557054008046787
2500,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.019336157167951267,0.255111704270045,0.9963916341463724,0.05481124545137087,0.04484732821583748
2500,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.011074297750989595,0.15290512144565582,0.8177866737047831,0.034542677303155266,0.02636481076478958
2500,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.010601097096999487,0.14731948574384054,0.7855827411015829,0.03318887452284495,0.025333046913146973
2500,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.010239508313437303,0.14234694838523865,0.759585460027059,0.03207005684574445,0.02447420358657837
2500,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.01014300249516964,0.14057024816672006,0.7524477243423462,0.03172450388471285,0.024200027187665302
2500,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.014700728158156076,0.20647464195887247,0.8298411170641581,0.04364660382270813,0.03534819309910139
2500,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.01031402281175057,0.1475309580564499,0.6913752555847168,0.03198087215423584,0.025067118927836418
2500,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.009899702233572802,0.14364800353844961,0.6598601738611857,0.030863103767236073,0.02426450327038765
2500,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.009554196459551653,0.13993135591348013,0.6346356272697449,0.029893688236673672,0.02354733149210612
2500,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.009442302087942759,0.13880942265192667,0.6279744704564413,0.02960298831264178,0.02332324410478274
2500,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.007515736234684785,0.1679751326640447,0.5491895874341329,0.029805144915978115,0.024313249935706455
2500,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.004050381093596418,0.08389338354269664,0.40752553939819336,0.016514974956711132,0.012439719711740812
2500,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.003831797589858373,0.08019016931454341,0.377076377471288,0.015621578631301722,0.011850814955929915
2500,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.0036822021938860416,0.07762709508339564,0.3532150983810425,0.014977062741915384,0.011444911360740662
2500,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.003665763962393006,0.0768173411488533,0.3474673628807068,0.01482217169056336,0.011347498123844465
2500,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.01578794016192357,0.2657812833786011,1.1413336594899495,0.05377940461039543,0.04236606881022453
2500,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.007725893519818783,0.1439324418703715,0.9325604438781738,0.03144474203387896,0.022119137768944103
2500,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.007231411524116993,0.13900786638259888,0.8982114195823669,0.030114312345782917,0.021132198472817738
2500,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.0068324264138937,0.13447508215904236,0.8702995578447977,0.028982929264505703,0.020279934008916218
2500,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.006731181250264247,0.132949560880661,0.8627890944480896,0.028654027730226517,0.020026137431462605
2500,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.006460229710986217,0.1452363779147466,0.5240423480669657,0.026224291572968166,0.020983867968122166
2500,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.00477657001465559,0.08156465490659077,0.40499205390612286,0.01698295585811138,0.012933035691579184
2500,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.004559414616475503,0.0784507046143214,0.37430041035016376,0.016147488728165627,0.012404484674334526
2500,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.004374686939020951,0.07546280324459076,0.35037534435590106,0.015424720632533232,0.011920967449744543
2500,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.004318680614233017,0.0746605892976125,0.34476709365844727,0.01523241059233745,0.011784739792346954
2500,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.01713605287174384,0.18941611051559448,0.6319491267204285,0.0423971563577652,0.036077664544185005
2500,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.00911889256288608,0.07700718194246292,0.4710885286331177,0.021530496577421825,0.016819611191749573
2500,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,3,0.008639940371116003,0.07077793031930923,0.43712324897448224,0.020088966314991314,0.015717733651399612
2500,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,3,0.008324461057782173,0.06793742378552754,0.4094991286595662,0.0192131952693065,0.015118203436334928
2500,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,19,3,0.008259038751324018,0.06693676610787709,0.4023277958234151,0.018975992997487385,0.01495271548628807
2500,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,3,0.009726859939595064,0.14094117532173792,0.7456885973612467,0.03127786392966906,0.02382097765803337
2500,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,3,0.006036797072738409,0.08963167667388916,0.6081399718920389,0.02108136440316836,0.014999964584906897
2500,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,3,0.0056363071004549665,0.08556337157885234,0.5758643945058187,0.019951288277904194,0.014192644506692886
2500,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,3,0.005277707862357299,0.08136563996473949,0.5505946079889933,0.018920217951138813,0.013414272107183933
2500,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,19,3,0.005168204971899589,0.07982468108336131,0.5448357462882996,0.018599030872186024,0.013150673359632492
2500,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,3,0.011875101054708162,0.1549212634563446,0.5997950236002604,0.03336517823239168,0.027367227400342625
2500,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,3,0.008752511503795782,0.10259639471769333,0.49862948060035706,0.023998445520798366,0.019012151286005974
2500,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,3,0.008356669607261816,0.09935885419448216,0.4658652146657308,0.02295120743413766,0.018292555585503578
2500,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,13,3,0.008056357192496458,0.09616244087616603,0.43951790531476337,0.022067780296007793,0.017672601466377575
2500,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,19,3,0.007987462915480137,0.09561312198638916,0.43280214071273804,0.021876797080039978,0.017548775300383568
2500,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,3,0.011432502729197344,0.16648328304290771,0.472525288661321,0.03280608418087164,0.028080832213163376
2500,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,3,0.006724237930029631,0.06818242867787679,0.34835195541381836,0.01702599972486496,0.013542480766773224
2500,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,3,0.006418260590483745,0.06474461654822032,0.3173789282639821,0.016066511472066242,0.012892722462614378
2500,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,13,3,0.006151788712789615,0.06178785115480423,0.29319772124290466,0.015262551295260588,0.012330573983490467
2500,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,19,3,0.006060819141566753,0.060799979915221534,0.2877245247364044,0.015018062355617682,0.012140817319353422
2500,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,1,3,0.006596351973712444,0.18187195559342703,0.38704519470532733,0.028653999790549278,0.024783547967672348
2500,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,4,3,0.0021737318796416125,0.05642638479669889,0.24966024855772653,0.010312972900768122,0.007816370421399673
2500,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,7,3,0.0020108798829217753,0.0531392494837443,0.21903382738431296,0.009515143310030302,0.0073248050175607204
2500,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,13,3,0.0018828923348337412,0.050312817096710205,0.19542772074540457,0.008868451230227947,0.006914174184203148
2500,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,19,3,0.0018383414717391133,0.04943099493781725,0.1903023918469747,0.008684464730322361,0.006781440849105517
2500,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,1,3,0.015151880371073881,0.22406122088432312,0.8900567491849264,0.046458567182223,0.03755800115565459
2500,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,4,3,0.007107964406410853,0.10476792107025783,0.7244957288106283,0.024829714248577755,0.017584757258494694
2500,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,7,3,0.006654742639511824,0.10038279245297115,0.6896758874257406,0.023589781175057094,0.01669302210211754
2500,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,13,3,0.006299933108190696,0.09742302944262822,0.6611311833063761,0.022653548046946526,0.016042236238718033
2500,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,19,3,0.006180954010536273,0.09680028011401494,0.6533030271530151,0.02239401265978813,0.01586098223924637
2500,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,1,3,0.008194684982299805,0.21919515232245126,0.6337206363677979,0.036451405535141625,0.030114199966192245
2500,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,4,3,0.006516520865261555,0.14523822565873465,0.5040698647499084,0.026081042364239693,0.021040343989928562
2500,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,7,3,0.006278559720764558,0.14052366216977438,0.4745308756828308,0.025076235334078472,0.020330926403403282
2500,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,13,3,0.006090445599208276,0.13592141369978586,0.45125778516133624,0.024195164442062378,0.019682586813966434
2500,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,19,3,0.006042866036295891,0.13483834266662598,0.4454732636610667,0.023981433361768723,0.01952670079966386
2500,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,1,3,0.007040147980054219,0.20403901735941568,0.8314910531044006,0.035758960992097855,0.02744405095775922
2500,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,4,3,0.0049454341642558575,0.14281691114107767,0.7069798310597738,0.026296922316153843,0.019227124750614166
2500,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,7,3,0.004600791105379661,0.13687123358249664,0.6741569836934408,0.02502948542435964,0.018287915115555126
2500,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,13,3,0.004309825133532286,0.1329011619091034,0.64759494860967,0.02407589058081309,0.017599941541751225
2500,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,19,3,0.004208315008630355,0.13171695172786713,0.6404581665992737,0.023784592747688293,0.017380010957519215
2500,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,1,3,0.012788240487376848,0.24699080983797708,0.5855282545089722,0.04334260461231073,0.03748732184370359
2500,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,4,3,0.006352889196326335,0.10186199595530827,0.42774881919225055,0.020816576356689136,0.016539088760813076
2500,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,7,3,0.006090767371157805,0.09747812648614247,0.39751391609509784,0.019813719515999157,0.015838580516477425
2500,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,13,3,0.005882624847193559,0.09450894097487132,0.3742922047773997,0.019076441104213398,0.01533351931720972
2500,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,19,3,0.005821655193964641,0.09354205429553986,0.36929505070050556,0.018868811428546906,0.015175860996047655
2500,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,1,3,0.004647667054086924,0.1205173706014951,0.3567400773366292,0.020266804844141006,0.01669940383483966
2500,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,4,3,0.002070059378941854,0.03915191317598025,0.23063104848066965,0.008291560846070448,0.005985250696539879
2500,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,7,3,0.001969302810418109,0.03763200715184212,0.1992764174938202,0.007725267671048641,0.005732503564407428
2500,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,13,3,0.0018866008225207527,0.03627056131760279,0.17482772966225943,0.007261934069295724,0.005513656884431839
2500,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,19,3,0.0018611792474985123,0.0353735089302063,0.169388214747111,0.007092412405957778,0.005398530357827743
2500,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,1,3,0.003737172887971004,0.10050541410843532,0.31647416949272156,0.016952456595997017,0.013787714764475822
2500,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,4,3,0.0018203950409467022,0.042089624951283135,0.21097037196159363,0.00813906112064918,0.006029357512791951
2500,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,7,3,0.0017607822470987837,0.0377713975807031,0.1834904352823893,0.0073728264930347604,0.005537922183672587
2500,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,13,3,0.0016477453367163737,0.03461908921599388,0.16001964608828226,0.006709850703676541,0.005109654273837805
2500,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,19,3,0.0016025849618017673,0.033276669681072235,0.1552748829126358,0.006483001013596852,0.004930252054085334
2500,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,1,3,0.014222276397049427,0.25921260317166644,0.6121431589126587,0.04626496881246567,0.04014353702465693
2500,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,4,3,0.009731953342755636,0.1461134304602941,0.46855077147483826,0.02902880497276783,0.024343296885490417
2500,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,7,3,0.009354865799347559,0.14173053205013275,0.4380300045013428,0.027908220266302425,0.02352791962524255
2500,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,13,3,0.009047704438368479,0.1394245127836863,0.4145074685414632,0.027135230600833893,0.022990155965089798
2500,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,19,3,0.008949444318811098,0.13938521345456442,0.4092801809310913,0.026980767647425335,0.02288796566426754
2500,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,1,3,0.023739842077096302,0.21457701921463013,1.3662654558817546,0.058860198905070625,0.04519754399855932
2500,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,4,3,0.019351843123634655,0.17740130424499512,1.2180590629577637,0.04927256455024084,0.037091974169015884
2500,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,7,3,0.018478641286492348,0.173387348651886,1.1849172115325928,0.047666547199090324,0.0358173760275046
2500,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,13,3,0.017749503254890442,0.16988486051559448,1.1580164432525635,0.04631815354029337,0.03473798930644989
2500,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,19,3,0.017530667285124462,0.16767221689224243,1.1503307819366455,0.04580119624733925,0.03429788847764333
2500,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,1,3,0.01740751601755619,0.2335534244775772,0.8699212670326233,0.049462070067723594,0.0407628578444322
2500,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,4,3,0.011301756526033083,0.15129088858763376,0.7094957629839579,0.033525802195072174,0.0264308446397384
2500,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,7,3,0.010758440320690473,0.146052877108256,0.6762139995892843,0.032125867903232574,0.025363727783163387
2500,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,13,3,0.010374873566130796,0.14219015340010324,0.6488730907440186,0.031082619602481525,0.024593889092405636
2500,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,19,3,0.010309293866157532,0.14080620805422464,0.6412411530812582,0.030802326276898384,0.02438991516828537
2500,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,1,3,0.01659330228964488,0.18667306502660116,0.9861781001091003,0.04512238999207815,0.03526060904065768
2500,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,4,3,0.01382352194438378,0.15523972113927206,0.8767200708389282,0.038114696741104126,0.029347494865457218
2500,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,7,3,0.013167574380834898,0.15136538942654928,0.8446914354960123,0.03675102815032005,0.028304113696018856
2500,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,13,3,0.012602263440688452,0.14869632323582968,0.8184578021367391,0.035656473288933434,0.02747189626097679
2500,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,19,3,0.0124214186022679,0.14749553302923837,0.8109775980313619,0.03528074796001116,0.027170972898602486
2500,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,1,3,0.012311535887420177,0.20296728610992432,0.772564152876536,0.0403339055677255,0.032608265057206154
2500,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,4,3,0.008251808273295561,0.1371442824602127,0.6618534723917643,0.028584770237406094,0.02196623633305232
2500,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,7,3,0.00781940994784236,0.12970409790674844,0.6308284600575765,0.02709810497860114,0.020789820080002148
2500,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,13,3,0.007439228550841411,0.12519902487595877,0.6058464248975118,0.026017595703403156,0.019959131255745888
2500,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,19,3,0.00728478841483593,0.12337452421585719,0.5993197361628214,0.025615437577168148,0.01962224083642165
2500,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,1,3,0.02454032065967719,0.22916798293590546,1.3849815130233765,0.061306932320197426,0.04745711882909139
2500,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,4,3,0.016928380976120632,0.17320191860198975,1.206714669863383,0.04631572092572848,0.03424857432643572
2500,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,7,3,0.01631918673714002,0.171052023768425,1.1714400847752888,0.045138789961735405,0.03342438985904058
2500,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,13,3,0.01582563544313113,0.1700190951426824,1.1420218149820964,0.044247765094041824,0.0328275461991628
2500,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,19,3,0.015683228770891827,0.16868851085503897,1.133304238319397,0.04388512050112089,0.03255207960804304
2500,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,1,3,0.008927075192332268,0.23899805545806885,0.6118318239847819,0.038945199300845466,0.03282688061396281
2500,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,4,3,0.002339679825430115,0.09889630973339081,0.43063682317733765,0.016535678878426552,0.012229311279952526
2500,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,7,3,0.0021485604035357633,0.09555085003376007,0.39928698539733887,0.015696515329182148,0.011703645500044027
2500,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,13,3,0.0020090530160814524,0.09266973535219829,0.3743342657883962,0.015019369622071585,0.011276026877264181
2500,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,19,3,0.0019763552118092775,0.09202717741330464,0.36826401948928833,0.01486171285311381,0.01117907278239727
2500,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,1,3,0.010879878886044025,0.22794072329998016,0.8993838032086691,0.042667788763840996,0.03367395078142484
2500,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,4,3,0.006568234569082658,0.1390678882598877,0.7333436210950216,0.027808459475636482,0.02047502373655637
2500,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,7,3,0.006183158916731675,0.13371445735295615,0.699748158454895,0.02655208669602871,0.01955460508664449
2500,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,13,3,0.0059264049244423704,0.12961667279402414,0.6724978486696879,0.025613050907850266,0.018888072421153385
2500,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,19,3,0.005883619965364535,0.12857658664385477,0.6654114325841268,0.02539539337158203,0.018741279219587643
2500,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,1,3,0.004726627375930548,0.1299824540813764,0.3713169793287913,0.021438042322794598,0.017724872877200443
2500,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,4,3,0.0016319260854894917,0.0485365204513073,0.23248241345087686,0.00881040251503388,0.006485578293601672
2500,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,7,3,0.0015026930874834459,0.045697672913471855,0.20323258141676584,0.008104786276817322,0.006072460363308589
2500,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,13,3,0.0014062616198013227,0.04331319654981295,0.1806970884402593,0.0075445522864659624,0.00573758144552509
2500,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,19,3,0.0013855471430967252,0.042726789911588035,0.17554998397827148,0.007413726144780715,0.005658226398130258
2500,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,1,3,0.006862784580638011,0.17432882388432822,0.6959909001986185,0.03125557613869508,0.02429566780726115
2500,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,4,3,0.0046161365074416,0.11939919988314311,0.5662288467089335,0.022218344112237293,0.01655605621635914
2500,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,7,3,0.004421052212516467,0.11561625450849533,0.5358907183011373,0.021341585864623386,0.015982678160071373
2500,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,13,3,0.004267646775891383,0.11154504617055257,0.5116994778315226,0.020539145916700363,0.015422151113549868
2500,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,19,3,0.0042151288750271005,0.10961659004290898,0.5052091479301453,0.020228878905375797,0.015176787972450256
