step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
0,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.005690766032785177,0.15144124627113342,0.5234334468841553,0.02606922574341297,0.020834891125559807
0,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.004941491720577081,0.19704784949620566,0.5349551935990652,0.0299958282460769,0.024646276608109474
0,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.001992350211367011,0.08876065909862518,0.43015220761299133,0.01516993809491396,0.010868416167795658
0,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.001992350211367011,0.08876065909862518,0.43015220761299133,0.01516993809491396,0.010868416167795658
0,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.001992350211367011,0.08876065909862518,0.43015220761299133,0.01516993809491396,0.010868416167795658
0,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.001992350211367011,0.08876065909862518,0.43015220761299133,0.01516993809491396,0.010868416167795658
0,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.008692608370135227,0.19955268005530039,0.6442914406458536,0.03509079168240229,0.028647877275943756
0,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.00425473740324378,0.11442740261554718,0.517758846282959,0.02087506651878357,0.015697477385401726
0,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.00425473740324378,0.11442740261554718,0.517758846282959,0.02087506651878357,0.015697477385401726
0,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.00425473740324378,0.11442740261554718,0.517758846282959,0.02087506651878357,0.015697477385401726
0,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.00425473740324378,0.11442740261554718,0.517758846282959,0.02087506651878357,0.015697477385401726
0,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.006687859073281288,0.2139206975698471,0.45764195919036865,0.032656349862615265,0.028079929451147716
0,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.0021368246525526047,0.10276538133621216,0.3292844593524933,0.01570620760321617,0.012413362972438335
0,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0021368246525526047,0.10276538133621216,0.3292844593524933,0.01570620760321617,0.012413362972438335
0,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0021368246525526047,0.10276538133621216,0.3292844593524933,0.01570620760321617,0.012413362972438335
0,H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.0021368246525526047,0.10276538133621216,0.3292844593524933,0.01570620760321617,0.012413362972438335
0,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.02577797199289004,0.35257430871327716,0.8602374593416849,0.06963777790466945,0.0610354021191597
0,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.011642995290458202,0.19402724504470825,0.6837608218193054,0.03788332641124725,0.031045719981193542
0,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.011642995290458202,0.19402724504470825,0.6837608218193054,0.03788332641124725,0.031045719981193542
0,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.011642995290458202,0.19402724504470825,0.6837608218193054,0.03788332641124725,0.031045719981193542
0,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.011642995290458202,0.19402724504470825,0.6837608218193054,0.03788332641124725,0.031045719981193542
0,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.03142893003920714,0.3045984705289205,1.1809933582941692,0.07369870940844218,0.061888777961333595
0,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.017317231744527817,0.19386611878871918,0.9879317879676819,0.046583160758018494,0.036703843623399734
0,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.017317231744527817,0.19386611878871918,0.9879317879676819,0.046583160758018494,0.036703843623399734
0,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.017317231744527817,0.19386611878871918,0.9879317879676819,0.046583160758018494,0.036703843623399734
0,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.017317231744527817,0.19386611878871918,0.9879317879676819,0.046583160758018494,0.036703843623399734
0,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.02289058951040109,0.24205452700455984,0.9862778584162394,0.05695882191260656,0.04709604134162267
0,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.015083374455571175,0.17550137639045715,0.864885687828064,0.04128237068653107,0.03263351321220398
0,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.015083374455571175,0.17550137639045715,0.864885687828064,0.04128237068653107,0.03263351321220398
0,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.015083374455571175,0.17550137639045715,0.864885687828064,0.04128237068653107,0.03263351321220398
0,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.015083374455571175,0.17550137639045715,0.864885687828064,0.04128237068653107,0.03263351321220398
0,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.013897891156375408,0.21343362828095755,0.6252458691596985,0.04149371385574341,0.03524125491579374
0,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.005626139231026173,0.1114005520939827,0.48966339230537415,0.02166282758116722,0.016766194254159927
0,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.005626139231026173,0.1114005520939827,0.48966339230537415,0.02166282758116722,0.016766194254159927
0,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.005626139231026173,0.1114005520939827,0.48966339230537415,0.02166282758116722,0.016766194254159927
0,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.005626139231026173,0.1114005520939827,0.48966339230537415,0.02166282758116722,0.016766194254159927
0,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.030964278305570286,0.3112543523311615,1.3683722813924153,0.07577343781789143,0.06208971391121546
0,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.012443242594599724,0.18069089949131012,1.1304619312286377,0.04181694984436035,0.030512332916259766
0,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.012443242594599724,0.18069089949131012,1.1304619312286377,0.04181694984436035,0.030512332916259766
0,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.012443242594599724,0.18069089949131012,1.1304619312286377,0.04181694984436035,0.030512332916259766
0,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.012443242594599724,0.18069089949131012,1.1304619312286377,0.04181694984436035,0.030512332916259766
0,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.009323304829498133,0.2062485714753469,0.6007711092631022,0.03595587362845739,0.02994816129406293
0,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.006292333360761404,0.10655079036951065,0.4857231676578522,0.02180464379489422,0.016947412863373756
0,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.006292333360761404,0.10655079036951065,0.4857231676578522,0.02180464379489422,0.016947412863373756
0,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.006292333360761404,0.10655079036951065,0.4857231676578522,0.02180464379489422,0.016947412863373756
0,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.006292333360761404,0.10655079036951065,0.4857231676578522,0.02180464379489422,0.016947412863373756
0,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.03393253994484743,0.2956986725330353,0.7283748785654703,0.07078615700205167,0.06350240856409073
0,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.013274915516376495,0.09498538076877594,0.5477386713027954,0.028250839561223984,0.02277345396578312
0,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,3,0.013274915516376495,0.09498538076877594,0.5477386713027954,0.028250839561223984,0.02277345396578312
0,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,3,0.013274915516376495,0.09498538076877594,0.5477386713027954,0.028250839561223984,0.02277345396578312
0,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,19,3,0.013274915516376495,0.09498538076877594,0.5477386713027954,0.028250839561223984,0.02277345396578312
0,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,3,0.014016708359122276,0.1796196699142456,0.851154108842214,0.04049021750688553,0.03197867547472318
0,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,3,0.008806858211755753,0.1227555200457573,0.7223598957061768,0.028306009247899055,0.021082410588860512
0,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,3,0.008806858211755753,0.1227555200457573,0.7223598957061768,0.028306009247899055,0.021082410588860512
0,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,3,0.008806858211755753,0.1227555200457573,0.7223598957061768,0.028306009247899055,0.021082410588860512
0,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,19,3,0.008806858211755753,0.1227555200457573,0.7223598957061768,0.028306009247899055,0.021082410588860512
0,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,3,0.016069597254196804,0.183572789033254,0.6691313783327738,0.04111819217602412,0.034426877895991005
0,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,3,0.012562930583953857,0.12955251336097717,0.5887731313705444,0.031405914574861526,0.025518182665109634
0,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,3,0.012562930583953857,0.12955251336097717,0.5887731313705444,0.031405914574861526,0.025518182665109634
0,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,13,3,0.012562930583953857,0.12955251336097717,0.5887731313705444,0.031405914574861526,0.025518182665109634
0,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,19,3,0.012562930583953857,0.12955251336097717,0.5887731313705444,0.031405914574861526,0.025518182665109634
0,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,3,0.04043653203795353,0.2829107840855916,0.540410041809082,0.07413170859217644,0.06872761001189549
0,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,3,0.00895402766764164,0.09200005233287811,0.4142317473888397,0.022296350449323654,0.01815403252840042
0,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,3,0.00895402766764164,0.09200005233287811,0.4142317473888397,0.022296350449323654,0.01815403252840042
0,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,13,3,0.00895402766764164,0.09200005233287811,0.4142317473888397,0.022296350449323654,0.01815403252840042
0,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,19,3,0.00895402766764164,0.09200005233287811,0.4142317473888397,0.022296350449323654,0.01815403252840042
0,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,1,3,0.02316898728410403,0.35295888781547546,0.4170674979686737,0.06263555213809013,0.05846487730741501
0,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,4,3,0.0036339552607387304,0.0688624307513237,0.26511505246162415,0.013171348720788956,0.01052019838243723
0,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,7,3,0.0036339552607387304,0.0688624307513237,0.26511505246162415,0.013171348720788956,0.01052019838243723
0,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,13,3,0.0036339552607387304,0.0688624307513237,0.26511505246162415,0.013171348720788956,0.01052019838243723
0,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,19,3,0.0036339552607387304,0.0688624307513237,0.26511505246162415,0.013171348720788956,0.01052019838243723
0,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,1,3,0.03131353793044885,0.2722121129433314,1.069414456685384,0.06922889625032742,0.058534751335779824
0,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,4,3,0.012632488273084164,0.14302703738212585,0.8823727965354919,0.03575892001390457,0.026935191825032234
0,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,7,3,0.012632488273084164,0.14302703738212585,0.8823727965354919,0.03575892001390457,0.026935191825032234
0,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,13,3,0.012632488273084164,0.14302703738212585,0.8823727965354919,0.03575892001390457,0.026935191825032234
0,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,19,3,0.012632488273084164,0.14302703738212585,0.8823727965354919,0.03575892001390457,0.026935191825032234
0,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,1,3,0.012652260872224966,0.2585611740748088,0.7475401560465494,0.045983780175447464,0.0385083785901467
0,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,4,3,0.008608194999396801,0.17427374422550201,0.6298789381980896,0.032334357500076294,0.026035569608211517
0,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,7,3,0.008608194999396801,0.17427374422550201,0.6298789381980896,0.032334357500076294,0.026035569608211517
0,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,13,3,0.008608194999396801,0.17427374422550201,0.6298789381980896,0.032334357500076294,0.026035569608211517
0,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,19,3,0.008608194999396801,0.17427374422550201,0.6298789381980896,0.032334357500076294,0.026035569608211517
0,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,1,3,0.012568239122629166,0.25248434642950696,0.9661595225334167,0.04747827102740606,0.03781667475899061
0,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,4,3,0.010981994681060314,0.17651930451393127,0.843045175075531,0.03706437721848488,0.028633926063776016
0,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,7,3,0.010981994681060314,0.17651930451393127,0.843045175075531,0.03706437721848488,0.028633926063776016
0,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,13,3,0.010981994681060314,0.17651930451393127,0.843045175075531,0.03706437721848488,0.028633926063776016
0,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,19,3,0.010981994681060314,0.17651930451393127,0.843045175075531,0.03706437721848488,0.028633926063776016
0,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,1,3,0.023496765332917374,0.3121831963459651,0.6798582275708517,0.061513666063547134,0.054715084532896675
0,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,4,3,0.00886994507163763,0.13593724370002747,0.5230844020843506,0.027694514021277428,0.022463670000433922
0,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,7,3,0.00886994507163763,0.13593724370002747,0.5230844020843506,0.027694514021277428,0.022463670000433922
0,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,13,3,0.00886994507163763,0.13593724370002747,0.5230844020843506,0.027694514021277428,0.022463670000433922
0,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,19,3,0.00886994507163763,0.13593724370002747,0.5230844020843506,0.027694514021277428,0.022463670000433922
0,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,1,3,0.008475118006269136,0.220156600077947,0.3486728370189667,0.03397750481963158,0.030490777144829433
0,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,4,3,0.0030050899367779493,0.05489128455519676,0.2247554063796997,0.010741773061454296,0.008494218811392784
0,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,7,3,0.0030050899367779493,0.05489128455519676,0.2247554063796997,0.010741773061454296,0.008494218811392784
0,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,13,3,0.0030050899367779493,0.05489128455519676,0.2247554063796997,0.010741773061454296,0.008494218811392784
0,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,19,3,0.0030050899367779493,0.05489128455519676,0.2247554063796997,0.010741773061454296,0.008494218811392784
0,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,1,3,0.007570098775128524,0.18873155117034912,0.2941638032595317,0.02938489243388176,0.02644325451304515
0,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,4,3,0.0024633510038256645,0.05380630244811376,0.19632194936275482,0.009807200481494268,0.00784398103132844
0,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,7,3,0.0025062295608222485,0.05488158017396927,0.19652175903320312,0.00995960459113121,0.007994387298822403
0,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,13,3,0.0025062295608222485,0.05488158017396927,0.19652175903320312,0.00995960459113121,0.007994387298822403
0,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,19,3,0.0025062295608222485,0.05488158017396927,0.19652175903320312,0.00995960459113121,0.007994387298822403
0,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,1,3,0.028167945022384327,0.3126969039440155,0.7196224133173624,0.0666338602701823,0.059437637527783714
0,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,4,3,0.01316620223224163,0.18196579813957214,0.5781723260879517,0.037144504487514496,0.031362783163785934
0,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,7,3,0.01316620223224163,0.18196579813957214,0.5781723260879517,0.037144504487514496,0.031362783163785934
0,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,13,3,0.01316620223224163,0.18196579813957214,0.5781723260879517,0.037144504487514496,0.031362783163785934
0,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,19,3,0.01316620223224163,0.18196579813957214,0.5781723260879517,0.037144504487514496,0.031362783163785934
0,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,1,3,0.030437709763646126,0.23565436402956644,1.5972332159678142,0.06997548043727875,0.05400314802924792
0,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,4,3,0.026196956634521484,0.20607510209083557,1.4723126888275146,0.061527591198682785,0.04680446535348892
0,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,7,3,0.026196956634521484,0.20607510209083557,1.4723126888275146,0.061527591198682785,0.04680446535348892
0,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,13,3,0.026196956634521484,0.20607510209083557,1.4723126888275146,0.061527591198682785,0.04680446535348892
0,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,19,3,0.026196956634521484,0.20607510209083557,1.4723126888275146,0.061527591198682785,0.04680446535348892
0,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,1,3,0.02957743965089321,0.28608564535776776,1.049777865409851,0.06868377948800723,0.058186003317435585
0,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,4,3,0.016423895955085754,0.1901102364063263,0.8728644847869873,0.04416356608271599,0.035434920340776443
0,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,7,3,0.016423895955085754,0.1901102364063263,0.8728644847869873,0.04416356608271599,0.035434920340776443
0,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,13,3,0.016423895955085754,0.1901102364063263,0.8728644847869873,0.04416356608271599,0.035434920340776443
0,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,19,3,0.016423895955085754,0.1901102364063263,0.8728644847869873,0.04416356608271599,0.035434920340776443
0,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,1,3,0.024687888100743294,0.21979686617851257,1.1808493932088215,0.05847606932123502,0.04666757583618164
0,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,4,3,0.02093520388007164,0.1987294852733612,1.097968339920044,0.051787834614515305,0.04080815240740776
0,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,7,3,0.02093520388007164,0.1987294852733612,1.097968339920044,0.051787834614515305,0.04080815240740776
0,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,13,3,0.02093520388007164,0.1987294852733612,1.097968339920044,0.051787834614515305,0.04080815240740776
0,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,19,3,0.02093520388007164,0.1987294852733612,1.097968339920044,0.051787834614515305,0.04080815240740776
0,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,1,3,0.01857476805647214,0.24365664025147757,0.9015263915061951,0.051955696195364,0.04294043158491453
0,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,4,3,0.012029821053147316,0.1701267659664154,0.7988458871841431,0.03703095763921738,0.029042497277259827
0,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,7,3,0.012029821053147316,0.1701267659664154,0.7988458871841431,0.03703095763921738,0.029042497277259827
0,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,13,3,0.012029821053147316,0.1701267659664154,0.7988458871841431,0.03703095763921738,0.029042497277259827
0,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,19,3,0.012029821053147316,0.1701267659664154,0.7988458871841431,0.03703095763921738,0.029042497277259827
0,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,1,3,0.03441197300950686,0.28080013394355774,1.6342544953028362,0.07883453369140625,0.062491988142331444
0,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,4,3,0.02237844094634056,0.21259234845638275,1.4502620697021484,0.05814030021429062,0.043637678027153015
0,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,7,3,0.02237844094634056,0.21259234845638275,1.4502620697021484,0.05814030021429062,0.043637678027153015
0,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,13,3,0.02237844094634056,0.21259234845638275,1.4502620697021484,0.05814030021429062,0.043637678027153015
0,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,19,3,0.02237844094634056,0.21259234845638275,1.4502620697021484,0.05814030021429062,0.043637678027153015
0,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,1,3,0.02338613693912824,0.33917781710624695,0.7226648132006327,0.06453056757648785,0.05730392038822174
0,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,4,3,0.0033055345993489027,0.12009325623512268,0.5208649635314941,0.02052351087331772,0.0153148602694273
0,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,7,3,0.0033055345993489027,0.12009325623512268,0.5208649635314941,0.02052351087331772,0.0153148602694273
0,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,13,3,0.0033055345993489027,0.12009325623512268,0.5208649635314941,0.02052351087331772,0.0153148602694273
0,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,19,3,0.0033055345993489027,0.12009325623512268,0.5208649635314941,0.02052351087331772,0.0153148602694273
0,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,1,3,0.01833094594379266,0.265246440966924,1.0430163542429607,0.05528575678666433,0.0448555921514829
0,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,4,3,0.009414087980985641,0.16427727043628693,0.8762656450271606,0.03460447117686272,0.025841815397143364
0,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,7,3,0.009414087980985641,0.16427727043628693,0.8762656450271606,0.03460447117686272,0.025841815397143364
0,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,13,3,0.009414087980985641,0.16427727043628693,0.8762656450271606,0.03460447117686272,0.025841815397143364
0,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,19,3,0.009414087980985641,0.16427727043628693,0.8762656450271606,0.03460447117686272,0.025841815397143364
0,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,1,3,0.009179027440647284,0.2645136813322703,0.4000171621640523,0.03963056827584902,0.0356303962568442
0,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,4,3,0.0028530701529234648,0.061985138803720474,0.25119921565055847,0.011563575826585293,0.009051583707332611
0,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,7,3,0.0028530701529234648,0.061985138803720474,0.25119921565055847,0.011563575826585293,0.009051583707332611
0,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,13,3,0.0028530701529234648,0.061985138803720474,0.25119921565055847,0.011563575826585293,0.009051583707332611
0,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,19,3,0.0028530701529234648,0.061985138803720474,0.25119921565055847,0.011563575826585293,0.009051583707332611
0,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,1,3,0.011403006811936697,0.2231159210205078,0.822152853012085,0.04193612808982531,0.033714599907398224
0,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,4,3,0.0071729738265275955,0.1487642526626587,0.7033329606056213,0.029082728549838066,0.022049399092793465
0,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,7,3,0.0071729738265275955,0.1487642526626587,0.7033329606056213,0.029082728549838066,0.022049399092793465
0,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,13,3,0.0071729738265275955,0.1487642526626587,0.7033329606056213,0.029082728549838066,0.022049399092793465
0,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,19,3,0.0071729738265275955,0.1487642526626587,0.7033329606056213,0.029082728549838066,0.022049399092793465
0,H8-V,33,n01664065/ILSVRC2012_val_00022525_n01664065,1,3,0.015737946300456922,0.357113778591156,0.6108876466751099,0.05755820249517759,0.05144932679831982
0,H8-V,33,n01664065/ILSVRC2012_val_00022525_n01664065,4,3,0.006038530729711056,0.19118264317512512,0.4850723147392273,0.03000751882791519,0.025156795978546143
