step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
15000,H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.010357245181997618,0.24248731136322021,0.686308761437734,0.04146906485160192,0.03460597743590673
15000,H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.004808100561300914,0.12131801247596741,0.5249226093292236,0.022189127281308174,0.01693990205725034
15000,H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.00447695842012763,0.11497429509957631,0.49547622601191205,0.02092915028333664,0.015974388147393864
15000,H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.004182132116208474,0.10779016464948654,0.47012002269426983,0.01966234917442004,0.014961148612201214
15000,H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.004112730113168557,0.10477303713560104,0.46469347675641376,0.019236968830227852,0.014590033950905005
15000,H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.012008055734137693,0.22523928682009378,0.6993036468823751,0.04152502243717512,0.03453198571999868
15000,H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.009635676319400469,0.17528376976648966,0.6039644082387289,0.03320369869470596,0.02716405379275481
15000,H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.00929496188958486,0.16680454711119333,0.5746474464734396,0.03172188997268677,0.025975416724880535
15000,H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.008986745650569597,0.15518606205781302,0.5486931403477987,0.029992282390594482,0.024505351359645527
15000,H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.008901738251248995,0.14878384272257486,0.5423747102419535,0.029203870023290317,0.023780123020211857
15000,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.006261529556165139,0.15784065425395966,0.48676682511965436,0.02691326414545377,0.022045595571398735
15000,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.003516958405574163,0.09977969527244568,0.3852866192658742,0.017347794647018116,0.013494928677876791
15000,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.00289584300480783,0.09037453681230545,0.3592049777507782,0.015525346621870995,0.011933297229309877
15000,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.002531674380103747,0.07983841747045517,0.3391031225522359,0.013906547799706459,0.010515516313413778
15000,H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0024273779708892107,0.07490332176287968,0.3354061146577199,0.013271771371364594,0.009917710286875566
15000,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.0035315584779406586,0.13621430347363153,0.4105759859085083,0.021258749067783356,0.01715298897276322
15000,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.0013396521875013907,0.07432980587085088,0.3122093180815379,0.01189472588400046,0.00877263272802035
15000,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.0012621294784670074,0.0704269011815389,0.28811614712079364,0.011185980712374052,0.008304819464683533
15000,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.0012020641006529331,0.06691022465626399,0.26832009355227154,0.010576287594934305,0.007893086721499762
15000,H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0011918980938692887,0.06511569519837697,0.26433677474657696,0.010346835168699423,0.0077034675826629
15000,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.005816788567850987,0.1508271594842275,0.49634695053100586,0.025862973804275196,0.02089950442314148
15000,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.003168725874274969,0.0863150085012118,0.38865766922632855,0.015686803807814915,0.011800227376321951
15000,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.0030144243501126766,0.08087026327848434,0.3624892433484395,0.01472634356468916,0.011101451081534227
15000,H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.0028975265255818763,0.07497284809748332,0.3395024240016937,0.01378983569641908,0.010394811630249023
