step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
5000,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.007374363640944163,0.14534153044223785,0.5071431398391724,0.026979948083559673,0.02190851668516795
5000,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.006926105047265689,0.13827310502529144,0.482133150100708,0.025574748093883198,0.020753416543205578
5000,H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.006668190627048413,0.13482514520486197,0.4758652051289876,0.024909356608986855,0.02015070493022601
5000,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.01831580139696598,0.2556740442911784,0.9719884196917216,0.05360308662056923,0.04388320446014404
5000,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.010825808780888716,0.15354891121387482,0.8078622023264567,0.03425932303071022,0.026180700709422428
5000,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.01023461235066255,0.14561274151007333,0.776321013768514,0.032559096813201904,0.02479588675002257
5000,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.009709608430663744,0.13900287449359894,0.7487974564234415,0.03109787094096343,0.02360989588002364
5000,H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.009526483404139677,0.13726830979188284,0.7406318783760071,0.0306596327573061,0.023253314197063446
5000,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.014890938065946102,0.20256677766640982,0.8022902409235636,0.043170519173145294,0.03514761726061503
5000,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.010116976375381151,0.14497342705726624,0.6734210252761841,0.031348528961340584,0.02461431920528412
5000,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.009658961246411005,0.14058018227418265,0.6427446603775024,0.030144426350792248,0.02371697997053464
5000,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.009256482434769472,0.13702439268430075,0.6171071926752726,0.0291299931704998,0.02295892188946406
5000,H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.009094434790313244,0.13673674066861471,0.6110044717788696,0.028878153612216313,0.022768108795086544
5000,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.007448278988401095,0.1624507357676824,0.5179927249749502,0.02887328031162421,0.023693353558580082
5000,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.003948966506868601,0.08349139491717021,0.3874361515045166,0.016172468041380245,0.012298106526335081
5000,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.003724337633078297,0.07948706050713857,0.3594568868478139,0.015267613033453623,0.011673044102887312
5000,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.003559478015328447,0.07591693848371506,0.3377326428890228,0.014528498363991579,0.011151171910266081
5000,H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.003528427487860123,0.07458879798650742,0.3337329427401225,0.014324636509021124,0.01098730725546678
5000,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.015576870180666447,0.2531312257051468,1.112727681795756,0.05201726903518041,0.04088999330997467
5000,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.007211846299469471,0.1433208833138148,0.9189305504163107,0.03073323890566826,0.02154393432041009
5000,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.006690913966546456,0.13797973096370697,0.8839923540751139,0.029328811292846996,0.020488887404402096
5000,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.006239814062913259,0.13379689554373422,0.8526859482129415,0.028146363173921902,0.019619503989815712
5000,H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.006112586862097184,0.13215377926826477,0.842863122622172,0.027756595984101295,0.019327964633703232
5000,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.0062131813416878385,0.13670952369769415,0.4924580951531728,0.024808714166283607,0.019884133711457253
5000,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.0047801886685192585,0.08328091849883397,0.3843658169110616,0.016951939091086388,0.013108280797799429
5000,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.004566408383349578,0.08106450984875362,0.3563672602176666,0.016236531858642895,0.012672859554489454
5000,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.004351913928985596,0.07918378959099452,0.3349863787492116,0.01562015681217114,0.012270293198525906
5000,H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.004235643427819014,0.07857602586348851,0.3315382997194926,0.015408628930648169,0.01209324598312378
5000,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.017378971291085083,0.18071726461251578,0.6072035829226176,0.041522733867168427,0.03545069880783558
5000,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.009021916737159094,0.07639056940873463,0.4592752953370412,0.02125372675557931,0.016660974050561588
5000,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,3,0.008419190223018328,0.06985415518283844,0.4278249144554138,0.019682855034867924,0.015404606238007545
5000,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,3,0.008007249484459559,0.0668429583311081,0.40226005514462787,0.018714146067698795,0.014691545317570368
5000,H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,19,3,0.007903330028057098,0.06546677649021149,0.3963688611984253,0.018413696438074112,0.014450007739166418
5000,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,3,0.009894485274950663,0.13748952249685922,0.727535605430603,0.030918794373671215,0.023643437772989273
5000,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,3,0.006042776629328728,0.09230021884044011,0.6020280122756958,0.021293078859647114,0.01527279894798994
5000,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,3,0.005604225521286328,0.08674854785203934,0.5709073543548584,0.019988153750697773,0.01427908024440209
