step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
12500,P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.005049779545515776,0.07611084977785747,0.13782963653405508,0.014039160683751106,0.012660864430169264
12500,P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.004768796265125275,0.11088569710652034,0.4234333535035451,0.02009170005718867,0.015857366534570854
12500,P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.003457502539580067,0.07781518499056499,0.2515529344479243,0.013754550678034624,0.011239021395643553
12500,P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.0028236121870577335,0.05834959571560224,0.16127435366312662,0.010271315773328146,0.008658572100102901
12500,P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.00235120952129364,0.04601285606622696,0.08416766673326492,0.007794171726951997,0.006952495314180851
12500,P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.0022606065031141043,0.042721553395191826,0.06135691578189532,0.007146331171194713,0.006532762044419845
12500,P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.008093981382747492,0.13707960645357767,0.7498571077982584,0.029300513366858166,0.021801942338546116
12500,P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.005573100410401821,0.0978291134039561,0.5341578920682272,0.020697590584556263,0.015356011999150118
12500,P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.0042760383027295274,0.07610660543044408,0.3941335380077362,0.01582803453008334,0.011886699125170708
12500,P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.0032575513857106366,0.05663451428214709,0.26407744487126666,0.011561777132252852,0.008921002969145775
12500,P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.003020219582443436,0.05253884196281433,0.22922152280807495,0.010566318407654762,0.00827410351485014
12500,P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.0044502695091068745,0.08814128736654918,0.4030493199825287,0.01729489117860794,0.013264398711423079
12500,P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.0035519510662804046,0.06336218118667603,0.23211601873238882,0.012209329133232435,0.00988816904524962
12500,P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.003085140294084946,0.05242911850412687,0.14433927834033966,0.009771444834768772,0.00832805223762989
12500,P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.002708500251173973,0.043379860619703926,0.07278717557589214,0.007774357994397481,0.007046486251056194
12500,P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.002627253377189239,0.04155569151043892,0.05209937567512194,0.007303816421578328,0.006782822621365388
12500,P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.007634311448782682,0.08714187641938527,0.43643197417259216,0.020712818950414658,0.016348499183853466
12500,P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.0057469493088622885,0.059368313600619636,0.26617510120073956,0.014345531662305197,0.011683780699968338
12500,P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,3,0.004946819817026456,0.051490072160959244,0.17865724364916483,0.011882399208843708,0.010095826971034208
12500,P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,3,0.004278488612423341,0.04447656373182932,0.10566944132248561,0.009782839256028334,0.008726144830385843
12500,P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,19,3,0.00411019055172801,0.04252566397190094,0.08178511261940002,0.009180608515938124,0.008362757042050362
12500,P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,3,0.005797847329328458,0.0874148855606715,0.5373498996098837,0.019912835210561752,0.01453933585435152
12500,P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,3,0.0038837206860383353,0.060529461751381554,0.3572909434636434,0.013509575898448626,0.009936666737000147
12500,P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,3,0.002997736679390073,0.04825190454721451,0.2563655972480774,0.010386583705743154,0.007822927553206682
12500,P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,3,0.002253859924773375,0.03794357428948084,0.15555294851462045,0.007603746838867664,0.006048217260589202
12500,P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,19,3,0.002069431201865276,0.03537590429186821,0.12348307420810063,0.006841852484891812,0.005607021662096183
12500,P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,3,0.008236597602566084,0.10451363523801167,0.4615967472394307,0.023303928474585216,0.018687961623072624
