image_index,image_id,snr_db,seed,arm,psnr_db,mse,lpips,dino,complex_uses,total_energy
9,n01860187/ILSVRC2012_val_00021594_n01860187,13.0,2002,arithmetic_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,13.0,2003,raw_m7,14.987019538879395,0.031717434093834415,0.24326059222221375,0.8603635430335999,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,13.0,2003,raw_m8,15.542779922485352,0.027907569036408487,0.20889662206172943,0.8997793197631836,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,13.0,2003,raw_m9,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,13.0,2003,raw_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,13.0,2003,arithmetic_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2001,raw_m7,14.987019538879395,0.031717434093834415,0.24326059222221375,0.8603635430335999,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2001,raw_m8,15.542779922485352,0.027907569036408487,0.20889662206172943,0.8997793197631836,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2001,raw_m9,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2001,raw_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2001,arithmetic_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2002,raw_m7,14.987019538879395,0.031717434093834415,0.24326059222221375,0.8603635430335999,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2002,raw_m8,15.542779922485352,0.027907569036408487,0.20889662206172943,0.8997793197631836,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2002,raw_m9,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2002,raw_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2002,arithmetic_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2003,raw_m7,14.987019538879395,0.031717434093834415,0.24326059222221375,0.8603635430335999,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2003,raw_m8,15.542779922485352,0.027907569036408487,0.20889662206172943,0.8997793197631836,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2003,raw_m9,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2003,raw_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
9,n01860187/ILSVRC2012_val_00021594_n01860187,19.0,2003,arithmetic_adaptive,16.46030616760254,0.02259276490819949,0.15909311175346375,0.9155489206314087,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2001,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2001,raw_adaptive,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2001,raw_m8,15.080911636352539,0.031039079721239458,0.31115037202835083,0.9020999670028687,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2001,raw_m9,10.05266284942627,0.09879471552988486,0.7072321176528931,-0.017266273498535156,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2001,arithmetic_adaptive,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2002,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2002,raw_adaptive,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2002,raw_m8,15.098620414733887,0.030912772555490534,0.29948386549949646,0.9113391637802124,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2002,raw_m9,10.844149589538574,0.08233510450008245,0.6355058550834656,0.06877971440553665,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2002,arithmetic_adaptive,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2003,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2003,raw_adaptive,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2003,raw_m8,16.879274368286133,0.020515049215354762,0.23006649315357208,0.9539428353309631,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2003,raw_m9,10.289610862731934,0.0935489492278308,0.6653712391853333,0.0861092060804367,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,1.0,2003,arithmetic_adaptive,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2001,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2001,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2001,raw_adaptive,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2001,raw_m9,12.878299713134766,0.05154303989310353,0.5990698337554932,0.16026398539543152,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2001,arithmetic_adaptive,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2002,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2002,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2002,raw_adaptive,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2002,raw_m9,13.385125160217285,0.04586564274940977,0.4630638062953949,0.4349050521850586,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2002,arithmetic_adaptive,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2003,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2003,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2003,raw_adaptive,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2003,raw_m9,12.81436824798584,0.052307405028289046,0.5974381566047668,0.26588761806488037,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,4.0,2003,arithmetic_adaptive,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2001,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2001,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2001,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2001,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2001,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2002,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2002,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2002,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2002,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2002,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2003,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2003,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2003,raw_m9,19.190441131591797,0.012049135459025586,0.1302950084209442,0.9730865955352783,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2003,raw_adaptive,19.190441131591797,0.012049135459025586,0.1302950084209442,0.9730865955352783,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,7.0,2003,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2001,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2001,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2001,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2001,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2001,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2002,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2002,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2002,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2002,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2002,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2003,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2003,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2003,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2003,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,13.0,2003,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2001,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2001,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2001,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2001,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2001,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2002,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2002,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2002,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2002,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2002,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2003,raw_m7,16.346851348876953,0.023190753788900044,0.24061132967472076,0.9603190422058105,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2003,raw_m8,17.827455520629883,0.01649128313070074,0.173181414604187,0.9601151943206787,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2003,raw_m9,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2003,raw_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
10,n01882714/ILSVRC2012_val_00019996_n01882714,19.0,2003,arithmetic_adaptive,19.22677230834961,0.011948758103963422,0.13109707832336426,0.9679110050201416,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2001,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2001,raw_adaptive,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2001,raw_m8,14.989667892456055,0.03169809850998739,0.30673637986183167,0.7457225322723389,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2001,raw_m9,9.430267333984375,0.11401796005913095,0.7308048009872437,0.013152142986655235,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2001,arithmetic_adaptive,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2002,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2002,raw_adaptive,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2002,raw_m8,13.602704048156738,0.043624412893901905,0.46429866552352905,0.3517165184020996,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2002,raw_m9,9.496902465820312,0.11228190010209158,0.6465466618537903,0.09301860630512238,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2002,arithmetic_adaptive,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2003,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2003,raw_adaptive,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2003,raw_m8,13.096322059631348,0.04901937775027281,0.44527480006217957,0.2886355519294739,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2003,raw_m9,9.668692588806152,0.10792715800006927,0.7624512314796448,0.04040808975696564,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,1.0,2003,arithmetic_adaptive,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2001,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2001,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2001,raw_adaptive,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2001,raw_m9,11.76530647277832,0.06659925219030895,0.5625130534172058,0.4227650463581085,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2001,arithmetic_adaptive,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2002,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2002,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2002,raw_adaptive,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2002,raw_m9,10.81887435913086,0.0828156784519956,0.597387969493866,0.2273813784122467,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2002,arithmetic_adaptive,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2003,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2003,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2003,raw_adaptive,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2003,raw_m9,10.101251602172852,0.09769556295353765,0.6636288166046143,0.01585279032588005,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,4.0,2003,arithmetic_adaptive,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2001,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2001,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2001,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2001,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2001,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2002,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2002,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2002,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2002,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2002,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2003,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2003,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2003,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2003,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,7.0,2003,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2001,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2001,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2001,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2001,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2001,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2002,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2002,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2002,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2002,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2002,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2003,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2003,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2003,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2003,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,13.0,2003,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2001,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2001,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2001,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2001,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2001,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2002,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2002,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2002,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2002,raw_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2002,arithmetic_adaptive,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2003,raw_m7,16.21218490600586,0.02392111998349837,0.2629922330379486,0.8444234132766724,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2003,raw_m8,17.42711639404297,0.018083744425520815,0.21802157163619995,0.8665728569030762,3060,6120
11,n01943899/ILSVRC2012_val_00005706_n01943899,19.0,2003,raw_m9,18.94344711303711,0.012754260666990173,0.17179900407791138,0.9199231266975403,3060,6120
