arm,image_id,snr_db,seed,psnr_db,lpips,dino,mse,p_deep,digital,actual_deployment,complex_uses_each_selected_frame,energy_each_selected_frame
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,1.0,2002,16.79284987955408,0.2594635934956876,0.6485552633541224,0.022703558634619214,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,1.0,2003,16.77817790938031,0.26414281305421533,0.6295278453544833,0.022725163357851175,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,4.0,2001,18.118144943875684,0.20743345297922397,0.761943611400818,0.016721188463149194,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,4.0,2002,18.12398656404421,0.20697796247278555,0.7805880478739963,0.016714920073243857,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,4.0,2003,18.126055704756432,0.2110829949133275,0.7614527086793921,0.01671271451953543,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,7.0,2001,20.3182178805792,0.15051431342295607,0.8323399930186002,0.00983735712599764,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,7.0,2002,20.314145824172506,0.15056540397091792,0.846472450916819,0.009840669286255925,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,7.0,2003,20.320474224294372,0.1533564772247519,0.8342125282093644,0.009835531602337997,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,13.0,2001,20.533463267618032,0.145533282390026,0.8446617328040208,0.009691009281082316,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,13.0,2002,20.52659542040272,0.14568243126582783,0.8478211012414879,0.00969490583282592,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,13.0,2003,20.531340938308873,0.14689954715985482,0.8452999307851635,0.009692208599826148,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,19.0,2001,20.61450339544757,0.1440751892756496,0.8500417496069065,0.009648278552582218,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,19.0,2002,20.610775500550467,0.14418578701076387,0.8488943571763776,0.009650118852777834,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07590611/ILSVRC2012_val_00030972_n07590611,19.0,2003,20.613712606160753,0.14467389504947695,0.8485242857804082,0.009648667965894782,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,1.0,2001,16.633432654829516,0.3091097256963543,0.8367653572880435,0.02241738889857221,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,1.0,2002,16.630231952790293,0.30596525951743475,0.8203086603654814,0.022425335647018773,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,1.0,2003,16.618929115212715,0.3081930045844361,0.8078811198404193,0.02245374378334729,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,4.0,2001,17.47881820460979,0.24570157315961308,0.8765984463668206,0.018406499394563364,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,4.0,2002,17.47869644443935,0.24388810110291712,0.8643879602114366,0.018406755276706228,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,4.0,2003,17.466100654645047,0.24647350852282196,0.8474070117734438,0.01843351120468488,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,7.0,2001,18.104472700748882,0.21249566172100973,0.9065592148885392,0.015914054374989762,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,7.0,2002,18.107086242394463,0.21090625722100378,0.904888646447297,0.015909222643093773,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,7.0,2003,18.096566893708044,0.21351287326802681,0.8835324103805023,0.01592880023702505,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,13.0,2001,18.19070914591645,0.2079907757737515,0.9208876427827039,0.015765338046443696,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,13.0,2002,18.19368822880177,0.20732933629861927,0.9194705023621627,0.01576057662687898,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,13.0,2003,18.18808413222055,0.20945320553499058,0.9096154407940473,0.015769553411246726,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,19.0,2001,18.220114357441837,0.20684313076256933,0.9223712770971797,0.015719369989557877,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,19.0,2002,18.221692025089222,0.20684875271904707,0.9212766414321485,0.015716967450875582,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07714990/ILSVRC2012_val_00008416_n07714990,19.0,2003,18.219002090017646,0.2078507483186407,0.9183207878191756,0.01572106763866154,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,20.877697643081703,0.1932152507392707,0.8833049551080503,0.009098123528810047,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2002,20.877614731445302,0.1881087115649158,0.8911278179214335,0.009098161350380192,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2003,20.84282313156636,0.18963450240521165,0.8646808513774664,0.009114507549008789,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2001,23.379643528216832,0.13164463446769636,0.8969668576252621,0.005004315806985947,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2002,23.375525322880442,0.1282162584681805,0.9012275510411926,0.005005584823064564,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2003,23.349031144123707,0.12868151101317674,0.8895314209430624,0.005013962853704863,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,7.0,2001,25.80525263249708,0.08053594750527458,0.9475511049729939,0.002791301023263689,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,7.0,2002,25.80365775677421,0.07862561484190127,0.9464917898606163,0.0027916538341850477,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,7.0,2003,25.78780234031859,0.07860906367981435,0.9437882724681008,0.002795213329702795,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,13.0,2001,26.07482287091164,0.07665148468491492,0.955187204762634,0.0027434350651121776,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,13.0,2002,26.07308850548602,0.07610147605366487,0.9537809171624236,0.0027436787360652025,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,13.0,2003,26.067038041855994,0.07591940868759212,0.9552081934001508,0.0027445343956414067,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,19.0,2001,26.191528038814923,0.07531127646119598,0.9556908994719875,0.002728571253951827,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,19.0,2002,26.189401016394264,0.07510515078789184,0.9548969325575962,0.00272881684001082,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07716906/ILSVRC2012_val_00011140_n07716906,19.0,2003,26.186329114192723,0.07501189913099326,0.956364572813281,0.002729173078554009,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,1.0,2001,19.844819128143474,0.18226341255341744,0.8452134926497308,0.011208564376959437,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,1.0,2002,19.830453253130507,0.1813733346265459,0.8488374872729126,0.011219327523533627,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,1.0,2003,19.764607855949542,0.18330276360947675,0.8299608314061515,0.011272133576060009,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,4.0,2001,22.55690943134567,0.12777857673447554,0.878218381039962,0.005853024686049252,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,4.0,2002,22.545397228849755,0.12688878194236863,0.877208881350635,0.005858866165465006,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,4.0,2003,22.4807968098569,0.12788742881136467,0.8722764048744296,0.005893832262219806,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,7.0,2001,24.29814228799041,0.08647887949749226,0.9284856223366191,0.003888294475228856,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,7.0,2002,24.28845570586584,0.08535562379641379,0.9266275331296737,0.0038918670779901454,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,7.0,2003,24.226756411961816,0.0858030001493634,0.9294019279126238,0.003916043721665057,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,13.0,2001,24.535731057397545,0.08256009677162378,0.9334486610718797,0.0038166664447879172,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,13.0,2002,24.532221392184937,0.08170480877433978,0.9327798437973408,0.003817529441570602,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,13.0,2003,24.491202554809675,0.08196265390106316,0.9334996823638559,0.0038280031362962095,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,19.0,2001,24.628598608378372,0.08117968035591486,0.9359882047337944,0.0037955899990587414,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,19.0,2002,24.627659725351062,0.08067314920656304,0.935738834299073,0.003795787004021407,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07720875/ILSVRC2012_val_00000423_n07720875,19.0,2003,24.60665700849968,0.08085433916040652,0.9352695801839679,0.003800276415420057,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,1.0,2001,16.886312606519265,0.22963893908101796,0.7329862064258124,0.0222572456308453,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,1.0,2002,16.840117267165613,0.22892156317587295,0.7193722558701015,0.02232464068250927,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,1.0,2003,16.871344448864512,0.22713324733747414,0.7295918483553387,0.022278511252179105,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,4.0,2001,18.749970117083446,0.17143617830418445,0.8400309414290305,0.01430974242342782,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,4.0,2002,18.71213529512876,0.17145983533408754,0.8396734012925722,0.014349668923183637,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,4.0,2003,18.737055717164353,0.17046135549423325,0.8381292290989231,0.01432308573491073,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,7.0,2001,20.427165312658634,0.12280957108087107,0.9197675720993508,0.009596489473269599,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,7.0,2002,20.40265736297772,0.12276868356914002,0.9214134609664321,0.009616211433361185,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,7.0,2003,20.41725867575066,0.12249921260306999,0.9185811274407092,0.009604363606790779,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,13.0,2001,20.626212164645917,0.11805109008377017,0.9301363012387454,0.009463189652279635,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,13.0,2002,20.621045048890515,0.11777250584477209,0.9281866393233169,0.009466114986616796,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,13.0,2003,20.621613697566595,0.11801926288450759,0.9274636557202794,0.009465791801024517,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,19.0,2001,20.703955120922174,0.11659591997937406,0.9318814950414074,0.009422115273557151,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,19.0,2002,20.70410973287308,0.11644724672923798,0.9300499512463525,0.009422038828412756,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n07860988/ILSVRC2012_val_00010848_n07860988,19.0,2003,20.702328957789344,0.11669347823825926,0.9300737182710562,0.009422920508198611,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,1.0,2001,22.859222728352805,0.20644706597681178,0.859123048929646,0.00566230021787218,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,1.0,2002,22.852163767208303,0.2050274710426634,0.8566782922687223,0.005664681867990864,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,1.0,2003,22.824966664641064,0.2031128832100575,0.8508208328489052,0.005674127372790301,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,4.0,2001,25.14241128575517,0.14927257787981454,0.8926725837459685,0.003261387381260209,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,4.0,2002,25.133466997431974,0.14704749713131784,0.8974071103198163,0.00326364068131236,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,4.0,2003,25.11108528798647,0.14611743202052802,0.8887374260533882,0.0032694302513012388,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,7.0,2001,26.577897156426125,0.10602563708483578,0.921964113863764,0.002318808014521062,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,7.0,2002,26.56994937211026,0.1040724370033197,0.9364812358015054,0.002320401593195452,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,7.0,2003,26.557180197919074,0.10386745761842421,0.9303531402855078,0.0023230069852338458,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,13.0,2001,26.731411962150972,0.10216313503196729,0.935090811895878,0.002291866306249268,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,13.0,2002,26.726867465853836,0.10112177758926646,0.9462243552536096,0.0022925678633340064,0.13669677995602433,arithmetic_adaptive,False,3060,6120
expected_mix_07,n09288635/ILSVRC2012_val_00001270_n09288635,13.0,2003,26.725738511811002,0.10115676000975513,0.9437732962979968,0.0022927429800984524,0.13669677995602433,arithmetic_adaptive,False,3060,6120
