arm,last_step,updates_in_window,mse,lpips,loss,gradient_norm
lpips_0p03__conditioned,16800,100,0.011619478277862073,0.20217738300561905,0.01768479962833226,0.020372960194945337
lpips_0p03__conditioned,16900,100,0.011261839824728668,0.20260971292853355,0.01734013108536601,0.01987190164625645
lpips_0p03__conditioned,17000,100,0.011329880338162185,0.200254710316658,0.017337521482259036,0.020727182943373917
lpips_0p03__conditioned,17100,100,0.010595915820449591,0.19758122876286507,0.01652335248887539,0.01898082870990038
lpips_0p03__conditioned,17200,100,0.011588143026456237,0.20618973255157472,0.017773834867402912,0.018857506681233645
lpips_0p03__conditioned,17300,100,0.011347842859104276,0.2054920971393585,0.01751260564662516,0.020742043917998672
lpips_0p03__conditioned,17400,100,0.011275688027963042,0.20252296537160874,0.017351376889273525,0.01970241405069828
lpips_0p03__conditioned,17500,100,0.011049242103472351,0.20167211756110193,0.017099405499175192,0.01858528203330934
lpips_0p03__conditioned,17600,100,0.010894057676196098,0.2029728962481022,0.016983244381844998,0.019421392185613513
lpips_0p03__conditioned,17700,100,0.011295444937422872,0.20442962646484375,0.017428333600983024,0.019947355212643743
lpips_0p03__conditioned,17800,100,0.011407346841879188,0.20382690519094468,0.017522153863683342,0.018639779081568122
lpips_0p03__conditioned,17900,100,0.01076288818847388,0.20069472953677178,0.016783729828894138,0.01791536619886756
lpips_0p03__conditioned,18000,100,0.01123129490762949,0.20161980733275414,0.017279888978227975,0.018862428162246942
lpips_0p03__conditioned,18100,100,0.01136875762604177,0.20009036526083945,0.017371468488126995,0.018686522794887424
lpips_0p03__conditioned,18200,100,0.010908429129049182,0.20125237643718719,0.016946000242605806,0.01979265579022467
lpips_0p03__conditioned,18300,100,0.01110554754268378,0.20131438806653024,0.01714497907087207,0.019389012008905412
lpips_0p03__conditioned,18400,100,0.01134356081020087,0.20337067365646364,0.01744468090124428,0.019001712994650005
lpips_0p03__conditioned,18500,100,0.011018854826688766,0.20112677544355392,0.017052657948806883,0.018953879913315177
lpips_0p03__conditioned,18600,100,0.011362583651207387,0.20233060270547867,0.01743250166065991,0.020081071304157375
lpips_0p03__conditioned,18700,100,0.011433023507706822,0.20276512935757637,0.01751597716473043,0.01831254743039608
lpips_0p03__conditioned,18800,100,0.011092056380584836,0.20091139063239097,0.01711939796805382,0.019087931048125027
lpips_0p03__conditioned,18900,100,0.010889342254959047,0.20007632717490195,0.01689163191244006,0.018995650401338934
lpips_0p03__conditioned,19000,100,0.010777580104768276,0.20074570626020433,0.016799951251596213,0.017952336240559818
lpips_0p03__conditioned,19100,100,0.010841938224621117,0.20253006294369696,0.016917840028181672,0.019026206713169812
lpips_0p03__conditioned,19200,100,0.010955703323706984,0.19988411471247672,0.01695222657173872,0.01875014714896679
lpips_0p03__conditioned,19300,100,0.011013802443630993,0.198726374655962,0.0169755934830755,0.019402997680008412
lpips_0p03__conditioned,19400,100,0.011228549713268875,0.2013557317852974,0.017269221460446717,0.019380508717149497
lpips_0p03__conditioned,19500,100,0.010783687992952764,0.19769037500023842,0.01671439915895462,0.018801926970481872
lpips_0p03__conditioned,19600,100,0.01154457040131092,0.20405464127659798,0.017666209479793905,0.019022813998162746
lpips_0p03__conditioned,19700,100,0.011466900468803942,0.20227508425712584,0.017535152761265636,0.020120365247130394
lpips_0p03__conditioned,19800,100,0.011263639573007822,0.20195613637566567,0.017322323517873883,0.01861201829276979
lpips_0p03__conditioned,19900,100,0.011357902414165438,0.20331544622778894,0.017457365691661834,0.019192765690386294
lpips_0p03__conditioned,20000,100,0.011176115297712386,0.20127702191472052,0.017214425848796965,0.01699148359708488
lpips_0p1__unconditioned,100,100,0.013414864470250904,0.2122631199657917,0.03464117677882314,0.10200201965868473
lpips_0p1__unconditioned,200,100,0.013292280342429876,0.20881573408842086,0.03417385408654809,0.06982389822602272
lpips_0p1__unconditioned,300,100,0.013750975355505943,0.20892765909433364,0.03464374164119363,0.05671668110415339
lpips_0p1__unconditioned,400,100,0.013153083720244468,0.20996682107448578,0.03414976626634598,0.05810911137610674
lpips_0p1__unconditioned,500,100,0.012759670088998974,0.20552233412861823,0.033311903625726696,0.056815525218844413
lpips_0p1__unconditioned,600,100,0.013856074693612754,0.20824110895395279,0.034680185802280904,0.055663999766111374
lpips_0p1__unconditioned,700,100,0.013053415650501847,0.20587484851479532,0.03364090083166957,0.05326149487867951
lpips_0p1__unconditioned,800,100,0.013666293062269687,0.20820417404174804,0.03448671074584127,0.05789907855913043
lpips_0p1__unconditioned,900,100,0.01270177067257464,0.20270457819104196,0.03297222878783941,0.05057085312902927
lpips_0p1__unconditioned,1000,100,0.013181986212730408,0.20689163446426392,0.033871149886399506,0.05668463362380862
lpips_0p1__unconditioned,1100,100,0.013154863193631173,0.20489294677972794,0.033644158355891705,0.053411719519644976
lpips_0p1__unconditioned,1200,100,0.01337075258139521,0.20580364495515824,0.03395111756399274,0.05613728081807494
lpips_0p1__unconditioned,1300,100,0.013644968839362264,0.20517283961176871,0.034162253253161905,0.057438212800771
lpips_0p1__unconditioned,1400,100,0.013811691193841397,0.20928895384073257,0.03474058700725436,0.055060194935649634
lpips_0p1__unconditioned,1500,100,0.013508128672838212,0.20440069526433946,0.03394819848239422,0.05287520619109273
lpips_0p1__unconditioned,1600,100,0.013360555581748486,0.20613395377993585,0.03397395145148039,0.05996781662106514
lpips_0p1__unconditioned,1700,100,0.013262810264714063,0.2038273160159588,0.03364554245024919,0.05091228490695357
lpips_0p1__unconditioned,1800,100,0.013354778718203307,0.20385462790727615,0.033740241769701244,0.048742183446884156
lpips_0p1__unconditioned,1900,100,0.013138716672547162,0.20241411983966828,0.03338012881577015,0.050406676549464464
lpips_0p1__unconditioned,2000,100,0.013511666124686598,0.20350565358996392,0.03386223170906305,0.05297548316419125
lpips_0p1__unconditioned,2100,100,0.013153016492724419,0.20463334158062935,0.0336163510940969,0.04840852539986372
lpips_0p1__unconditioned,2200,100,0.013241052650846541,0.2031915970146656,0.033560212664306165,0.04738653499633074
lpips_0p1__unconditioned,2300,100,0.012442994546145201,0.2001094302535057,0.03245393810793758,0.05167336514219642
lpips_0p1__unconditioned,2400,100,0.013059766460210086,0.2012260690331459,0.0331823736988008,0.05332746086642146
lpips_0p1__unconditioned,2500,100,0.013380560791119933,0.2054758335649967,0.03392814453691244,0.04287183178588748
lpips_0p1__unconditioned,2600,100,0.013016597293317318,0.1997745506465435,0.032994052823632956,0.04888750685378909
lpips_0p1__unconditioned,2700,100,0.013116650986485184,0.20078392162919045,0.033195043448358774,0.051628506053239105
lpips_0p1__unconditioned,2800,100,0.013241772381588817,0.20389663383364678,0.03363143580034375,0.056189538314938545
lpips_0p1__unconditioned,2900,100,0.013470171126537025,0.20336868330836297,0.033807040080428126,0.05388206999748945
lpips_0p1__unconditioned,3000,100,0.013799542877823114,0.20323378428816796,0.03412292156368494,0.05052351847290993
lpips_0p1__unconditioned,3100,100,0.013541317619383335,0.20528137251734735,0.03406945513561368,0.04890367908403277
lpips_0p1__unconditioned,3200,100,0.012992446590214968,0.20062365144491195,0.033054812010377646,0.04614076122641563
lpips_0p1__unconditioned,3300,100,0.013622698076069355,0.20395904272794724,0.03401860287413001,0.04565528558567166
lpips_0p1__unconditioned,3400,100,0.01303247625939548,0.2024947628378868,0.03328195283189416,0.051724856942892077
lpips_0p1__unconditioned,3500,100,0.01274703855626285,0.2008425013720989,0.03283128898590803,0.04619001561775803
lpips_0p1__unconditioned,3600,100,0.013090036623179913,0.20473891422152518,0.03356392860412598,0.048004109282046556
lpips_0p1__unconditioned,3700,100,0.01253289712127298,0.19700926989316941,0.0322338243201375,0.05099050272256136
lpips_0p1__unconditioned,3800,100,0.01324432493187487,0.20219510480761527,0.03346383584663272,0.04832725711166859
lpips_0p1__unconditioned,3900,100,0.013373855631798506,0.20219043791294097,0.033592899926006795,0.04280699569731951
lpips_0p1__unconditioned,4000,100,0.013406904218718409,0.20265593409538268,0.033672498054802415,0.04319897206500173
lpips_0p1__unconditioned,4100,100,0.013159813205711544,0.20260188072919846,0.03342000149190426,0.05110127134248614
lpips_0p1__unconditioned,4200,100,0.012859766473993658,0.19997115120291709,0.032856881935149435,0.04799014657735825
lpips_0p1__unconditioned,4300,100,0.01303331520408392,0.20132937505841256,0.033166253063827755,0.05014425121247768
lpips_0p1__unconditioned,4400,100,0.01358975394628942,0.20467578917741774,0.03405733311548829,0.04777678037062287
lpips_0p1__unconditioned,4500,100,0.013811507481150329,0.20304191753268241,0.034115699753165245,0.040407856423407794
lpips_0p1__unconditioned,4600,100,0.013467968413606287,0.20353981152176856,0.03382194997742772,0.044608557354658844
lpips_0p1__unconditioned,4700,100,0.013275097054429353,0.20149259895086288,0.033424357380717994,0.04707815889269114
lpips_0p1__unconditioned,4800,100,0.012994957948103547,0.19952667638659477,0.032947625797241926,0.051767908968031406
lpips_0p1__unconditioned,4900,100,0.013220765627920628,0.2007976071536541,0.03330052677541971,0.04287142375484109
lpips_0p1__unconditioned,5000,100,0.012853636052459478,0.19907622709870337,0.03276125889271498,0.0486381553299725
lpips_0p1__unconditioned,5100,100,0.012673318525776267,0.19953528121113778,0.03262684676796198,0.045154727157205345
lpips_0p1__unconditioned,5200,100,0.01294355707243085,0.19869720861315726,0.032813278250396254,0.05005426026880741
lpips_0p1__unconditioned,5300,100,0.013151441514492036,0.20200531974434852,0.03335197404026985,0.04658301843330264
lpips_0p1__unconditioned,5400,100,0.012842523427680134,0.19926687851548194,0.03276921156793833,0.04803799903020263
lpips_0p1__unconditioned,5500,100,0.012933936989866198,0.1982918019592762,0.032763117495924234,0.045737866591662166
lpips_0p1__unconditioned,5600,100,0.012851442908868194,0.19808957889676093,0.03266040125861764,0.04420752605423331
lpips_0p1__unconditioned,5700,100,0.013652405166067184,0.20482779443264007,0.03413518497720361,0.04536966850981116
lpips_0p1__unconditioned,5800,100,0.01337275130674243,0.19987296521663667,0.03336004821583629,0.0394591024145484
lpips_0p1__unconditioned,5900,100,0.013003516108728946,0.19879282206296922,0.032882798556238414,0.04838252870365977
lpips_0p1__unconditioned,6000,100,0.013242594702169298,0.20056281954050065,0.03329887691885233,0.046649693306535484
lpips_0p1__unconditioned,6100,100,0.012808155631646514,0.19812968820333482,0.03262112474068999,0.04899618644267321
lpips_0p1__unconditioned,6200,100,0.012885454278439283,0.19908214643597602,0.03279366919770837,0.04405260106548667
lpips_0p1__unconditioned,6300,100,0.013256418504752218,0.2020604495704174,0.033462463766336444,0.04395909942686558
lpips_0p1__unconditioned,6400,100,0.012918045641854406,0.19850275576114654,0.032768321596086024,0.04264257453382015
lpips_0p1__unconditioned,6500,100,0.01324856286868453,0.20052817776799203,0.03330138109624386,0.04127918612211943
lpips_0p1__unconditioned,6600,100,0.01319668835029006,0.19900231853127479,0.03309692066162825,0.04109700668603182
lpips_0p1__unconditioned,6700,100,0.012765060011297465,0.1977730895578861,0.03254236917942763,0.045722156576812265
lpips_0p1__unconditioned,6800,100,0.013781264079734684,0.20337900519371033,0.03411916507408023,0.041365974340587856
lpips_0p1__unconditioned,6900,100,0.012925929822959006,0.20103258222341538,0.033029188457876446,0.038253932669758794
lpips_0p1__unconditioned,7000,100,0.01325307721272111,0.2006508468091488,0.033318162225186826,0.041617764458060265
lpips_0p1__unconditioned,7100,100,0.013429552474990487,0.20239922910928726,0.03366947557777166,0.04016713302582502
lpips_0p1__unconditioned,7200,100,0.013056694916449486,0.19833082899451257,0.03288977826014161,0.04473933394998312
lpips_0p1__unconditioned,7300,100,0.013071115789934994,0.1979065878689289,0.03286177467554808,0.04338519802317023
lpips_0p1__unconditioned,7400,100,0.012936871405690909,0.20007328882813455,0.032944200597703456,0.03896993178874254
lpips_0p1__unconditioned,7500,100,0.013179548056796194,0.19947767332196237,0.033127315770834685,0.04637221554294228
lpips_0p1__unconditioned,7600,100,0.012965886401943863,0.19934677377343177,0.03290056424215436,0.039903789050877096
lpips_0p1__unconditioned,7700,100,0.012595126060768963,0.19721253603696823,0.03231638001278043,0.0442023235745728
lpips_0p1__unconditioned,7800,100,0.01349045020993799,0.20153574049472808,0.03364402461796999,0.04594969417899847
lpips_0p1__unconditioned,7900,100,0.012777596483938397,0.19780852094292642,0.03255844885483384,0.038106269724667075
lpips_0p1__unconditioned,8000,100,0.013858304051682353,0.20357612997293473,0.034215917252004145,0.038776864986866715
lpips_0p1__unconditioned,8100,100,0.013537052553147078,0.20048293054103852,0.033585345949977634,0.039270449820905926
lpips_0p1__unconditioned,8200,100,0.013060094164684415,0.1990973834693432,0.03296983290463686,0.03787623096257448
lpips_0p1__unconditioned,8300,100,0.01363399188965559,0.20030818596482278,0.033664810881018636,0.04047913379967213
lpips_0p1__unconditioned,8400,100,0.012723179589957,0.19648954287171363,0.032372134122997526,0.03891310438513756
lpips_0p1__unconditioned,8500,100,0.012790764556266368,0.19739508762955665,0.03253027368336916,0.04133034203201533
lpips_0p1__unconditioned,8600,100,0.013118717912584543,0.19861762285232543,0.03298048067837953,0.04208234773948789
lpips_0p1__unconditioned,8700,100,0.012506989147514105,0.19684555441141127,0.03219154492020607,0.042008964028209445
lpips_0p1__unconditioned,8800,100,0.013022545808926225,0.1986829948425293,0.032890845630317925,0.0388817715831101
lpips_0p1__unconditioned,8900,100,0.013626954071223735,0.20113933876156806,0.03374088814482093,0.03688206421211362
lpips_0p1__unconditioned,9000,100,0.012854126757010817,0.19707098931074143,0.03256122633814812,0.040725801400840284
lpips_0p1__unconditioned,9100,100,0.012674408005550504,0.19643401339650154,0.03231780964881182,0.043315142784267666
lpips_0p1__unconditioned,9200,100,0.013070915807038546,0.19920909389853478,0.03299182550981641,0.03793006559833884
lpips_0p1__unconditioned,9300,100,0.013227946441620588,0.20036137640476226,0.03326408442109823,0.03666097158566117
lpips_0p1__unconditioned,9400,100,0.013030499466694892,0.19600530952215195,0.032631030585616824,0.03999951919540763
lpips_0p1__unconditioned,9500,100,0.01262483162805438,0.19742001593112946,0.032366833724081515,0.03731549324467778
lpips_0p1__unconditioned,9600,100,0.01259527254384011,0.19459146171808242,0.032054419107735155,0.040873683393001556
lpips_0p1__unconditioned,9700,100,0.0135151757998392,0.19955281406641007,0.0334704576805234,0.039672583546489476
lpips_0p1__unconditioned,9800,100,0.013244675844907761,0.1993970899283886,0.033184385169297455,0.044591903202235696
lpips_0p1__unconditioned,9900,100,0.013350928281433881,0.20326152697205543,0.03367708124220371,0.03712426530197263
lpips_0p1__unconditioned,10000,100,0.012879169825464488,0.19820896938443183,0.03270006714388728,0.0357068713195622
lpips_0p1__unconditioned,10100,100,0.012937070736661553,0.19848158597946167,0.03278522985056043,0.03875177139416337
lpips_0p1__unconditioned,10200,100,0.012889620433561504,0.19499171182513236,0.0323887917585671,0.039273340236395594
lpips_0p1__unconditioned,10300,100,0.012833570083603262,0.19629436776041984,0.03246300717815757,0.03733176002278924
lpips_0p1__unconditioned,10400,100,0.012970732459798455,0.19543259367346763,0.03251399228349328,0.03870964189991355
lpips_0p1__unconditioned,10500,100,0.013368126722052693,0.1978060257434845,0.03314872974529862,0.04377977184951305
lpips_0p1__unconditioned,10600,100,0.012557044606655837,0.19430664226412772,0.0319877091050148,0.038178373277187344
lpips_0p1__unconditioned,10700,100,0.013087149364873768,0.20068443119525908,0.03315559281036258,0.039342717826366426
lpips_0p1__unconditioned,10800,100,0.013230577618815005,0.19782835021615028,0.033013413064181804,0.03531484542414546
lpips_0p1__unconditioned,10900,100,0.013858833517879247,0.20225691080093383,0.03408452514559031,0.03772291276603937
lpips_0p1__unconditioned,11000,100,0.013147612689062954,0.19706859171390534,0.03285447204485536,0.034433240834623575
lpips_0p1__unconditioned,11100,100,0.012920395857654511,0.19883071020245552,0.03280346708372235,0.03691609188914299
lpips_0p1__unconditioned,11200,100,0.01415568041615188,0.2034447082877159,0.0345001514069736,0.03888284802436828
lpips_0p1__unconditioned,11300,100,0.01306665625423193,0.1986026231944561,0.0329269190877676,0.03342655519023538
lpips_0p1__unconditioned,11400,100,0.012948232176713646,0.199480082988739,0.03289624083787203,0.039389217868447304
lpips_0p1__unconditioned,11500,100,0.013441332308575511,0.2006066033244133,0.033501993045210836,0.04033822411671281
lpips_0p1__unconditioned,11600,100,0.013247354314662516,0.19665315598249436,0.032912670150399205,0.03412513708695769
lpips_0p1__unconditioned,11700,100,0.013277647979557515,0.19720684692263604,0.032998333107680085,0.03333269314840436
lpips_0p1__unconditioned,11800,100,0.013778182039968669,0.19880756139755248,0.03365893855690956,0.036074571404606105
lpips_0p1__unconditioned,11900,100,0.012996587380766868,0.19705929175019266,0.032702516876161096,0.0343930590339005
lpips_0p1__unconditioned,12000,100,0.013596718749031424,0.19944022804498673,0.03354074191302061,0.03322797950357199
lpips_0p1__unconditioned,12100,100,0.013586586266756058,0.20168338298797608,0.03375492483377457,0.03880337089300156
lpips_0p1__unconditioned,12200,100,0.013119449224323034,0.19777405232191086,0.03289685482159257,0.03724850384518504
lpips_0p1__unconditioned,12300,100,0.012871398366987705,0.1963494461774826,0.032506343293935064,0.03452904045581818
lpips_0p1__unconditioned,12400,100,0.01267993680201471,0.19603887736797332,0.032283824775367974,0.03482166733592749
lpips_0p1__unconditioned,12500,100,0.013279808908700943,0.197223040163517,0.03300211334601045,0.037240228801965716
lpips_0p1__unconditioned,12600,100,0.012901418046094477,0.19490913420915604,0.032392331790179016,0.037246533315628765
lpips_0p1__unconditioned,12700,100,0.012961665964685381,0.19673753619194032,0.03263541979715228,0.0346171086281538
lpips_0p1__unconditioned,12800,100,0.012395177772268652,0.1913895048201084,0.03153412856161594,0.034776872340589765
lpips_0p1__unconditioned,12900,100,0.013591503985226154,0.19760043680667877,0.03335154805332422,0.03760584620758891
lpips_0p1__unconditioned,13000,100,0.013220436125993728,0.19635770320892335,0.03285620681941509,0.03536623634397983
lpips_0p1__unconditioned,13100,100,0.013391028367914259,0.19989543855190278,0.03338057251647115,0.03544609598815441
lpips_0p1__unconditioned,13200,100,0.01317546185106039,0.19872211635112763,0.03304767386987805,0.034952132627367974
lpips_0p1__unconditioned,13300,100,0.0134835085272789,0.20026347145438195,0.03350985588505864,0.03287833474576473
lpips_0p1__unconditioned,13400,100,0.012440851028077304,0.19234134182333945,0.031674985736608506,0.03495122982189059
lpips_0p1__unconditioned,13500,100,0.013350192098878324,0.1980588760972023,0.033156080078333615,0.03664905551820993
lpips_0p1__unconditioned,13600,100,0.013146867747418583,0.19935137823224067,0.033082005828619004,0.03273349441587925
lpips_0p1__unconditioned,13700,100,0.013741479022428393,0.2026316800713539,0.034004647303372625,0.03494288958609104
lpips_0p1__unconditioned,13800,100,0.012985788737423717,0.1986473622918129,0.032850525490939614,0.03325942691415548
lpips_0p1__unconditioned,13900,100,0.013674404509365558,0.19903775170445442,0.03357818007469177,0.03488029472529888
lpips_0p1__unconditioned,14000,100,0.013220973052084447,0.19746902272105216,0.032967875562608245,0.033993489556014535
lpips_0p1__unconditioned,14100,100,0.013176923822611571,0.19761015757918357,0.03293793972581625,0.03763850893825293
lpips_0p1__unconditioned,14200,100,0.013024412575177849,0.19471260026097298,0.032495672814548016,0.03527732932940125
lpips_0p1__unconditioned,14300,100,0.01279005132149905,0.19473259568214416,0.03226331127807498,0.03312375886365771
lpips_0p1__unconditioned,14400,100,0.013739544888958335,0.2002785311639309,0.03376739837229252,0.03557671016082167
lpips_0p1__unconditioned,14500,100,0.013430635291151703,0.19750464335083961,0.0331810999661684,0.03322748810052872
lpips_0p1__unconditioned,14600,100,0.012755257245153188,0.19376556113362312,0.0321318137831986,0.03215256843715906
lpips_0p1__unconditioned,14700,100,0.013151384685188531,0.19735336869955064,0.032886722013354304,0.034713360741734506
lpips_0p1__unconditioned,14800,100,0.012749156979843974,0.1937636324763298,0.032125520780682565,0.03933861065655947
lpips_0p1__unconditioned,14900,100,0.012410159120336176,0.19323408588767052,0.03173356804996729,0.0325418839417398
lpips_0p1__unconditioned,15000,100,0.013115690601989628,0.19731103554368018,0.03284679442644119,0.03100889630615711
lpips_0p1__unconditioned,15100,100,0.013275160728953779,0.1967269204556942,0.03294785313308239,0.03357900872826576
lpips_0p1__unconditioned,15200,100,0.013006918830797076,0.19529740646481514,0.03253665974363685,0.0355943176522851
lpips_0p1__unconditioned,15300,100,0.01363387974910438,0.20021112367510796,0.033654992580413816,0.033028207924216985
lpips_0p1__unconditioned,15400,100,0.01317866996396333,0.1987864752113819,0.03305731769651175,0.030701065622270107
lpips_0p1__unconditioned,15500,100,0.013279089988209307,0.1984446831047535,0.033123558834195134,0.03264999164268374
lpips_0p1__unconditioned,15600,100,0.0135466717928648,0.1980692221224308,0.033353594243526456,0.03324014686048031
lpips_0p1__unconditioned,15700,100,0.013135993415489792,0.19842879101634026,0.03297887284308672,0.03744891982525587
lpips_0p1__unconditioned,15800,100,0.013409978738054633,0.19744915157556533,0.03315489424392581,0.03290737809613347
lpips_0p1__unconditioned,15900,100,0.01287785119842738,0.1960280007123947,0.032480651326477525,0.03110599035397172
lpips_0p1__unconditioned,16000,100,0.012941302228718997,0.19482393503189088,0.03242369614541531,0.032584530729800464
lpips_0p1__unconditioned,16100,100,0.013418084881268442,0.19858453556895256,0.0332765388302505,0.0336208152398467
lpips_0p1__unconditioned,16200,100,0.012930812607519328,0.19415465086698533,0.03234627798199654,0.03346775254234671
lpips_0p1__unconditioned,16300,100,0.01308395284228027,0.19704597771167756,0.03278855098411441,0.03087381223216653
lpips_0p1__unconditioned,16400,100,0.013410008857026695,0.19933456435799599,0.03334346529096365,0.03158164432272315
lpips_0p1__unconditioned,16500,100,0.013476951867341996,0.19692789226770402,0.033169741481542586,0.03199638772755861
lpips_0p1__unconditioned,16600,100,0.012631771303713322,0.1938170486688614,0.03201347656548023,0.0311515056155622
lpips_0p1__unconditioned,16700,100,0.01310736635234207,0.19682020649313928,0.03278938738629222,0.03456147957593202
lpips_0p1__unconditioned,16800,100,0.013621363979764283,0.1961096329987049,0.033232327606529,0.03323809498921037
lpips_0p1__unconditioned,16900,100,0.013164721117354929,0.1970094008743763,0.032865661513060335,0.03260259972885251
lpips_0p1__unconditioned,17000,100,0.013240153854712843,0.19458839938044548,0.03269899394363165,0.0358120989613235
lpips_0p1__unconditioned,17100,100,0.012372670914046466,0.19180396631360053,0.03155306780710816,0.032922955323010684
lpips_0p1__unconditioned,17200,100,0.013615334536880255,0.2003106577694416,0.0336464007012546,0.03080968400463462
lpips_0p1__unconditioned,17300,100,0.013309866432100534,0.1997882016003132,0.03328868705779314,0.03341606881469488
lpips_0p1__unconditioned,17400,100,0.013168010748922826,0.1965847782790661,0.032826488967984915,0.034473413247615096
lpips_0p1__unconditioned,17500,100,0.012871325677260757,0.19567370370030404,0.03243869645521045,0.034168510995805264
lpips_0p1__unconditioned,17600,100,0.012792098289355635,0.19723759576678276,0.032515858188271525,0.031218117978423835
lpips_0p1__unconditioned,17700,100,0.013268685573711992,0.19855126291513442,0.03312381213530898,0.032379156574606896
lpips_0p1__unconditioned,17800,100,0.013397569032385946,0.1981722369790077,0.033214793149381874,0.031651377342641354
lpips_0p1__unconditioned,17900,100,0.012639170428737998,0.1948695331811905,0.032126124054193496,0.030642667897045613
lpips_0p1__unconditioned,18000,100,0.013144893432036042,0.1955785807967186,0.03270275169983506,0.0298948173224926
lpips_0p1__unconditioned,18100,100,0.013263502060435712,0.19425914883613588,0.03268941735848784,0.03279381847009063
lpips_0p1__unconditioned,18200,100,0.012761638597585261,0.194953261166811,0.03225696502253413,0.02932375704869628
lpips_0p1__unconditioned,18300,100,0.01304255872964859,0.1953660713136196,0.03257916612550616,0.030864600967615844
lpips_0p1__unconditioned,18400,100,0.013294674511998892,0.1972247102856636,0.033017145935446024,0.030886178743094204
lpips_0p1__unconditioned,18500,100,0.012861387776210905,0.19483455568552016,0.03234484372660518,0.03208521304652095
lpips_0p1__unconditioned,18600,100,0.013316855723969638,0.19626605480909348,0.03294346153736114,0.033823828157037494
lpips_0p1__unconditioned,18700,100,0.013351167887449264,0.1966268801689148,0.033013856131583454,0.030229637436568736
lpips_0p1__unconditioned,18800,100,0.013050014707259834,0.19497786730527877,0.03254780177026987,0.030977387763559818
lpips_0p1__unconditioned,18900,100,0.0128237733989954,0.19429882287979125,0.03225365588441491,0.03456792742013931
lpips_0p1__unconditioned,19000,100,0.012647866485640407,0.1946483002603054,0.0321126969344914,0.029363974910229445
lpips_0p1__unconditioned,19100,100,0.012748086946085096,0.1967928732931614,0.03242737449705601,0.029477722328156233
lpips_0p1__unconditioned,19200,100,0.012885912056080997,0.19416112184524537,0.032302024606615305,0.03429337533190847
lpips_0p1__unconditioned,19300,100,0.012969767199829221,0.1929502294957638,0.03226479042321444,0.03274364110082388
lpips_0p1__unconditioned,19400,100,0.01318637213204056,0.19534656152129173,0.03272102857008576,0.03271440427750349
lpips_0p1__unconditioned,19500,100,0.012748181787319481,0.19206029012799264,0.031954211071133616,0.031091522015631198
lpips_0p1__unconditioned,19600,100,0.01348826454486698,0.19807150483131408,0.033295415565371515,0.029408090766519308
lpips_0p1__unconditioned,19700,100,0.01347791985142976,0.1959108492732048,0.033069004956632855,0.030595134142786265
lpips_0p1__unconditioned,19800,100,0.013246128484606743,0.19578492656350135,0.03282462153583765,0.030555327627807854
lpips_0p1__unconditioned,19900,100,0.013283868310973048,0.1967817309498787,0.03296204168349504,0.03084161350503564
lpips_0p1__unconditioned,20000,100,0.013106203656643629,0.19553231254220008,0.0326594353094697,0.028426148388534786
lpips_0p1__conditioned,100,100,0.01340816882904619,0.21213066026568414,0.03462123518809676,0.10025858361274004
lpips_0p1__conditioned,200,100,0.01327213847078383,0.20870363160967828,0.034142502099275586,0.0715402845107019
lpips_0p1__conditioned,300,100,0.013698502304032445,0.20879304945468902,0.03457780759781599,0.05446357684209943
lpips_0p1__conditioned,400,100,0.013071541278623044,0.2101480983197689,0.034086351301521066,0.059038750845938924
lpips_0p1__conditioned,500,100,0.0126192176528275,0.20570241957902907,0.03318946005776525,0.05680712070316076
lpips_0p1__conditioned,600,100,0.013614874547347427,0.20873239189386367,0.034488114155828954,0.059080218411982056
lpips_0p1__conditioned,700,100,0.012725350256077945,0.20648934423923493,0.0333742849715054,0.056008378658443686
lpips_0p1__conditioned,800,100,0.013220131536945701,0.20918280020356178,0.0341384119912982,0.06334288185462356
lpips_0p1__conditioned,900,100,0.012245679018087685,0.203364779651165,0.032582157403230665,0.05831376153975725
lpips_0p1__conditioned,1000,100,0.012677403558045626,0.20737360209226607,0.03341476419940591,0.05676036389544606
lpips_0p1__conditioned,1100,100,0.012572603486478328,0.20546958163380624,0.03311956202611327,0.057347101494669914
lpips_0p1__conditioned,1200,100,0.01277024476788938,0.20619118377566337,0.03338936349377036,0.06268485696986317
lpips_0p1__conditioned,1300,100,0.013003334868699312,0.2053725838661194,0.03354059347882867,0.052419138606637716
lpips_0p1__conditioned,1400,100,0.013084003916010261,0.20941901072859764,0.03402590537443757,0.055530603229999545
lpips_0p1__conditioned,1500,100,0.012795541090890766,0.2049025195837021,0.03328579327091575,0.055404345020651814
lpips_0p1__conditioned,1600,100,0.012638376960530877,0.2060781866312027,0.03324619585648179,0.05879579417407513
lpips_0p1__conditioned,1700,100,0.012522145425900817,0.20398629501461982,0.03292077537626028,0.05273241899907589
lpips_0p1__conditioned,1800,100,0.01259129616431892,0.20388322174549103,0.03297961857169866,0.06029648130759597
lpips_0p1__conditioned,1900,100,0.012431944054551423,0.20231356590986252,0.03266330111771822,0.05473770713433623
lpips_0p1__conditioned,2000,100,0.012780665084719658,0.20320194825530052,0.03310086028650403,0.06398217014968395
lpips_0p1__conditioned,2100,100,0.012410843246616423,0.20412786766886712,0.03282363032922149,0.047313809897750615
lpips_0p1__conditioned,2200,100,0.012418572260066867,0.20289728984236718,0.03270830161869526,0.048621938154101374
