source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,a2961fd43ac40ce9b4e9c1562c5cd0565bf4e966c6873c77cb05e7956f0f5a3a,1,4101,0.05885347072702494,12.302279472351074,0.5447709560394287,0.695233941078186,4096.0,True,False,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,b7141a6f64c96d53aa65767b84f867a736d4c669394a81a52b64e03b428c09b4,1,4102,0.08494865743239953,10.70843505859375,0.6617494821548462,0.4025574326515198,4096.0,True,False,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,c37f159c348c197df93427995821fd5b4dee8f7c8b43206bd46b2e66a769b6a6,1,4103,0.06690021766815626,11.74572467803955,0.5735933780670166,0.7034435272216797,4096.0,True,False,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,422468ce0bfba1a66346638560861ff5213c93e24699d80307147b062ea59419,4,4101,0.008032564906846996,20.951457977294922,0.1697840839624405,0.9101862907409668,4096.0,True,False,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,4964215b98f1fd23ff4a6887da9c90a1b94e38069e64ab1a95e2437a23eff850,4,4102,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,4096.0,True,True,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,e17d8c7f2b45341b93428cf9733f19cfbff18bc1001b730316ade57338dd8526,4,4103,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,4096.0,True,True,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,968e7d17e4565bcfcd13650757054517e448ab57b3e50633faae18b9bab9e0cd,7,4101,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,4096.0,True,True,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,002f955ddfcfb11a4f07f59a48be8fd3d2b4747058c93f2aedebd305eb39dbf7,7,4102,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,4096.0,True,True,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,311dc6a138f0fe946aeda5a7462961d40368f181c2c45a19346da98102f510ed,7,4103,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.897678017616272,4096.0,True,True,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
0,0,889ecd5c5a4ae444093af3e23f2edbfcada49b4d5a35fd3ff5c1a5a0ba9b8ab4,9ca65d2f331ca54abc5d3d2c17286583fda8e0898ffa726413b139d90a7f8a2c,13,4101,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.897678017616272,4096.0,True,True,False,True,8,2539,5122,3904,2539,True,8,0,,True,False
