source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
666,18,93a5b31542893508d410ae202b1029cd41c04cd52b17092ebcffb0286b0281a1,81e077df9e370ba12a938e27a8460d9325f2c45606ad5c1081f945ebeac3d0b1,13,4102,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,666,,True,False
666,18,93a5b31542893508d410ae202b1029cd41c04cd52b17092ebcffb0286b0281a1,7540cbd1f11ddc6abebbd73d7922f62ae0da119c000501aaa1e22a6f69c207c5,13,4103,0.003669715167238855,24.353675842285156,0.20508289337158203,0.7230421304702759,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,666,,True,False
666,18,93a5b31542893508d410ae202b1029cd41c04cd52b17092ebcffb0286b0281a1,cf0e8e945bef4843df43eb01570a7506c74f8154669fa17354f392ab8841f5bb,19,4101,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,666,,True,False
666,18,93a5b31542893508d410ae202b1029cd41c04cd52b17092ebcffb0286b0281a1,dc6bb1fbd25f2c5723c5dc993b169bf9c82ebdd1d5ee197a97423832af8356b9,19,4102,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,666,,True,False
666,18,93a5b31542893508d410ae202b1029cd41c04cd52b17092ebcffb0286b0281a1,094afdad68a320e07ad087270074d3bbca58e75ac1d5bd4753de7dd6d415434c,19,4103,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,666,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,71f4bb4e86730701b2450f11de8dfe224713e843f9e5eb94f4cf3da2e6bf3786,1,4101,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,62144b0511e2f694a46b60b6c2c55b782e3ffad5627a099a1705508ea0b2c495,1,4102,0.06038905851304693,12.190418243408203,0.3649008274078369,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,bcd602594c0010c0b15ed8033266cf2a5b02f0383c562a9f391a958e31aa35d9,1,4103,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,a5095a7a815c23a85bf8efaa7361d2d11ff1f7c0e6a36fb80393b0ab1b75dab3,4,4101,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,379f5280194ccc95c722c5ea5035bba281ceaaa42105fa421f65773102b36f96,4,4102,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,4b3740e84567c2196dfdf0f985151da6ba7fe35cf729f2356132f3f8c1a5effa,4,4103,0.06038905851304693,12.190418243408203,0.3649008274078369,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,1192c2dd0b2f260e0c82f639f42a37c58ce82b388ac92ba380db22b2ba952fad,7,4101,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,f3fec66d00260188565620f15f11e49b55157dee6cd6e472659be6a0adccd284,7,4102,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,b812b8edf58b768a88db9a3d0508124aaca30dea2bbe083fd15f44288a3b0e21,7,4103,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,a6d8bfa8c83923601eb3544bf7708d9ee074465b277c0147defed2d9ddf47f61,13,4101,0.06038905851304693,12.190418243408203,0.3649008274078369,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,2ac29ef52922ae10c91f13dbdfebfe998a86c2f3465e581a6e3715e37717214e,13,4102,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,f4cc161cb731f4d249c55a31eaf10099d601b66a509ca8ed034de03d66ac9971,13,4103,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,ab2f14663a797301972b700420142358e8caeb4a1c3f9f766b07284acba05cc8,19,4101,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,65f4d568b892173a933f19d435bd8d71a3dbafd15c9be7c4f90a84bdb2fec65a,19,4102,0.06038905851304693,12.190418243408203,0.3649008274078369,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
667,18,d51626cd2f5a50f6aa2dbc71c5ecf33ad6099f26fc7b8890a95cebe691e192b5,f2ddbb73fc6b57cc2bba7f3f4b789a798db262be402be12f6fbb3207be60f933,19,4103,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520995736122131,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,667,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,73280e01c901410cb436f96cee64051634aa3284381120194c725b116292334b,1,4101,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,bf7021b2ec251fb1c4713c44f8d92a9e2168bea81bce9a92a1ada1c9dc3e58b7,1,4102,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,812ec0ac31cd90f7ce54caaad87814d8d46fa9656a0426e34c57ab1645d2b120,1,4103,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,7a1d9fa17b58f6e09146bf7561eb4fdc9c2d6804cc246df17e04845f9aa903dd,4,4101,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,d089504062300e046fc4066c62d405dad26ddb30bc8e83091a9876fa9ee9cdcd,4,4102,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,11cb579dbe0e2d76d3476e022e2756951fb389f8acbba1375c0295ecdd08bbd7,4,4103,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,a35b2fead40715b3335745c9ef938509a37b85b1720867e05cdde50a3dd6ecdb,7,4101,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,ecd60d2a73e484bffc180189a47addcbdce17391c25e8622814b9392791bd7b9,7,4102,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
668,18,7c9f6c26ebd4b6a32f7557ee3e37ad42a271ce04c94e69dbd3919a3ade6a404c,5afbb91db1af34230e9862ab96df4602658dd36ab1327c7fd529e5dee3281295,7,4103,0.01209140126241359,19.175233840942383,0.18623630702495575,0.8660115003585815,6120.0,True,True,False,True,6,1092,2228,5980,0,False,6,668,,True,False
