source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,0f3afe62108f2c0285d423169d8ed570d394aa24002b2ed46fb63efcc73fc5ce,4,4103,0.0053426461493626355,22.722436904907227,0.11577469110488892,0.9477519989013672,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,5b94ed653604677fc79eec576b302fdc923f3f3ba09ff3dffd2265461b1fa7a6,7,4101,0.004911334675210069,23.0880069732666,0.11108565330505371,0.9465304017066956,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,0c54168fe33f1e1c983ece611d43687f2eb5fc60da4fbb2cf2925f569bb2177e,7,4102,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465304017066956,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,f077058040bcbdad3a53e3d3290dc423193208c125ae946c2b4e7b8362a06895,7,4103,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,32f778dfe0ad4629950fdca5a72cdd4685cf5934940c87500c7498d1d90a1339,13,4101,0.004911334675210069,23.0880069732666,0.11108565330505371,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,ab182fd1f5188c5dbc730a1c9efa0baac007cf69de1488a2f74050278fefc64f,13,4102,0.004911334675210069,23.0880069732666,0.11108563840389252,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,6eb16ace4d646eb8d3b1156594d9ce8e6efaacec9c644a35f3b76359955037c9,13,4103,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,8cca54afd226d19efd2a83b21d410c48a335c6c15c490b700568c1075cf15cdd,19,4101,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,e826e962f10cebb341c24a80f2ab2bc5a46a86f045d60ac85b046bc90277aff8,19,4102,0.004911334675210069,23.0880069732666,0.11108565330505371,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
333,25,b48befacca46781a81efb666fe720e8f71fe4557dd4a1c974cfb5fd3979e0e2d,4cce942cad41c8f8de3ef6203b18204c2f21f49dc0cb3381dfc00562d5ba23ea,19,4103,0.004911334675210069,23.0880069732666,0.11108563840389252,0.9465303421020508,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,333,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,fa269ee91baeae47693e77cfdb745dd11c64fcf15df2cdc314f2d801f25b63cb,1,4101,0.05324350438371353,12.737333297729492,0.4407597780227661,0.019856834784150124,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,30e8f81b7cd02e60daf8f78c43c1034df07e3390a4dba235f0c16e5fae745c93,1,4102,0.07127640394834249,11.470541954040527,0.488545686006546,0.06667710840702057,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,a66de56a747ed5c80f964d35bf34b8e179ea8bbc895bfddae615481acf303804,1,4103,0.08677685003863304,10.615961074829102,0.5518628358840942,0.08448487520217896,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,d97c2a0f6424bd556ab42914b3d7b8e4812811b572787020e6cba07692216407,4,4101,0.011543849034244172,19.376495361328125,0.17293141782283783,0.9237267971038818,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,844f923f410bfdb0e21dc1840f87b687c4194fe6107761e576edacd937a24ac5,4,4102,0.011474605637121061,19.40262222290039,0.16842669248580933,0.9432140588760376,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,c91cafa48004d6d924849788e898860d7014b1e77a02d1abe02497da428dfa49,4,4103,0.011503727586105501,19.39161491394043,0.16249097883701324,0.9329531192779541,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,4a90ccfcd814a68bcbd15fd9d2088df06a1f8a53a2e4675cb5925236d8218737,7,4101,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407293796539307,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,f9e605620227027133e4e12973925ee2907ecd8d5043a4c03f590c76f522a28f,7,4102,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407293796539307,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,d9c867b173ba83634e3aab2e248a28bf7ded0f8ef482cdb109d2872a0889255f,7,4103,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,b8880498a45e9e18d47c037b4e8a425617e54476c3e5b74c7f503d4eea273257,13,4101,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,1e1a55370f844229f1129ced6b5fa150e2cf993199e78bbbdd5ee1ffff2be712,13,4102,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,33eb7490b38ae3d6a6c1512d546cee3a3cbfaaa317a3ce8366ddee5cbf4e9e5f,13,4103,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,d30a89704f1141a6978f6829d57b0bf6ff4584e97e1c1693398a62bf1090c643,19,4101,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,8e066513345049f0d812e60f5552804b6a87dc1fadaedc4b0ffbf28c390f598a,19,4102,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
334,25,28cedd4d97e82fcbffceaf9155b28a82b4112152430f1ebbfb87f0a252060194,92b750f898cf39911be0dd0ee2e8579b4d4c2f524af83dc35b1b613c6b9b6238,19,4103,0.011542201955467164,19.377113342285156,0.16661344468593597,0.9407294988632202,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,334,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,7068fe328858dbdfdf6aa7c0b0c4991ab4992b57c353c6ac90f32a42937f134f,1,4101,0.10933236415683233,9.61251163482666,0.6739318370819092,0.021562784910202026,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,343590a330cd73188bf962344efbdddd83051261fe006f61e4d196646ec9aa5d,1,4102,0.046426570165702424,13.332334518432617,0.5575026273727417,0.03324960172176361,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,a6009366b948cdeca9c95db94c088b5b89d84159a46f38731fd5a95f2af1ab10,1,4103,0.08304011944170715,10.807121276855469,0.6264832615852356,-0.04892544448375702,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,9ff66eb5c063bed25d6fd98cba860dbf599d0112dbb4129d1a0a36dd3ed89969,4,4101,0.006088158893329237,22.155139923095703,0.12428570538759232,0.8647391200065613,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,f2c832a44f47bb3b335f4548514ed02d74f5a8b61a94cf8e31965419d0f8fab9,4,4102,0.007702658088347784,21.133594512939453,0.13668203353881836,0.8358687162399292,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,714f1055ca278cb4001e0b12ffc6b5d85edf78a1f67b0feb9f9a4476c7f79971,4,4103,0.007842818179676914,21.055278778076172,0.13448160886764526,0.8765097856521606,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,d7df1626ffbdbe5d87ff5067667c10a600c874ea3fd139b0b30d8ea65d8f0a1c,7,4101,0.005989642888210807,22.225990295410156,0.12356727570295334,0.8705288171768188,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,83c63b8d3f9b9397f5cf64b2710c559e875782e6da82c3add1d539fee801c247,7,4102,0.005989642888210807,22.225990295410156,0.12356727570295334,0.8705288171768188,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,68a983480ff45c93b10630ed09defc65430ae7be9f8e5cd74494a61f26bc1a43,7,4103,0.005989642888210807,22.225990295410156,0.12356726825237274,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,c0d3434bb92d936b14238c41881dd7b79e8e3381069c4d4187bc78a647364d04,13,4101,0.005989642888210807,22.225990295410156,0.12356727570295334,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,afbddb3a00529fd752f85a829a314d85cd58116a594f083a274f147feaf70799,13,4102,0.005989642888210807,22.225990295410156,0.12356727570295334,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,147b5d1ef82496796d24a541bd1242f033cccaf908aabe1581b3ed30e1c86c8f,13,4103,0.005989642888210807,22.225990295410156,0.12356728315353394,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,df061dcdf6d6ca28b1a158b13a20c3a5ba614de7c63d02c6234367c8f814d166,19,4101,0.005989642888210807,22.225990295410156,0.12356726825237274,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,d628e6efb1f1c5cd42c8da7ad44008e617d0ae59ac0d9fa0391b0bacb4efe0a3,19,4102,0.005989642888210807,22.225990295410156,0.12356727570295334,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
335,25,f19226221a4cf48acc6301ff82677ec41993d4b65a6bc8a5b6acad7eea7bdfd9,c8fce8baa44f671ecc3769bc6097be8e88facbdc1a254c4adb8ecb51653ab233,19,4103,0.005989642888210807,22.225990295410156,0.12356727570295334,0.8705289363861084,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,335,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,c44eed172d3f4cc8274f15a3b383b06c92f6a3683c20467d9043a38f0fc62b15,1,4101,0.03324967769672458,14.782125473022461,0.5455253720283508,-0.03081967681646347,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,c6f155bca8aba7bbb4926ae399e5412a3dfe2d72015394a23106dbac1b3504d0,1,4102,0.09974150212736244,10.011241912841797,0.6704803705215454,-0.11262811720371246,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,635228cbff62612c77cd5af5e30bb4c21ebbe590940701451aa093f18b1fb7a6,1,4103,0.027862586787313223,15.549784660339355,0.6034224033355713,-0.021364368498325348,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,984926b73606e790b76cb50c6f795f0951630811131825ecc2718c59a7f9b8a1,4,4101,0.002863853474962171,25.430490493774414,0.12507519125938416,0.8761374950408936,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,f854797bc19bc4a1b9963421f39b40a98651775f5fc259cdd0efb98f14762e3d,4,4102,0.0029667059258412436,25.277254104614258,0.1274222880601883,0.87502121925354,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,6cad73ab86a6f7030b04f9a114272551e959d54e5e5bc304e62e77c5ce9b1675,4,4103,0.003180080201623084,24.97562026977539,0.1391662061214447,0.8361021280288696,8168.0,True,False,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,ae3d4844038dc63e00b868e56b415ccf2264e7a36a86133893b79e4e50509b6e,7,4101,0.0029667059258412436,25.277254104614258,0.1274222880601883,0.87502121925354,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,336,,True,False
336,25,069efee80f3d87f2760ea6539665e240cb1b0cdb3dd9f75f9e798892c59075d3,f691f56a57e2a60fbfe0fc2ca9860af7daa9ec212030a386434f428bb4fa6e35,7,4102,0.0029667059258412436,25.277254104614258,0.1274222880601883,0.87502121925354,8168.0,True,True,False,True,9,5088,10220,8028,0,False,9,336,,True,False
