source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,535bae338868ca9dbd4ad54df9d40ea517f1660c8eea872624204166b018d25b,7,4101,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355017900466919,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,2d8e8523c9332188d530e0d6034763f5ec9036186e418cd4800c0c714b806297,7,4102,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355017900466919,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,cc812ced6262e76e1f27a1ce36c2b4afd25536b9172bcfc10a54d5b26a9ef777,7,4103,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,85bd71f91f52ab983a3d7d0235a1aabced397a28b69495067c2c9427ac855aef,13,4101,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,de1b91fb1231ecc00a645fc75d57bb1aa984795b7b8b0b7b619f8b055cb82cb8,13,4102,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,27f6e27c4d42a62f6eaa83a8324a4cac58f1815af1e63a8b3fe738e8873f28a1,13,4103,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,b2ec54a82d70b663aac7b1dec258885d89d2c5c45bc502745c02f5227ccd096e,19,4101,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,05c77e6ef2e5304d9347074c336f71916c49c037d41aee99a17188d29a276099,19,4102,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
334,1,36f54610ce8e3c1f18cfe097af6a7c0346c4bea064e240de5dd19996fbda594d,6a5c753268dad529bdfcc73c6f65e7d5d435d95d9ca9ed109827b47e3a7d7b98,19,4103,0.02788243879864385,15.546692848205566,0.3584843873977661,0.8355019092559814,4096.0,True,True,False,True,6,920,1884,3904,920,False,6,334,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,c1f194c16490d7b8dcb45fe921269c6df172eda514f0794b71520c2c9b86eaa0,1,4101,0.011552335049425724,19.37330436706543,0.21511949598789215,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,bfd920c104bd6d951be1b1d24c57e5fb73467e596b8861877e605bcaa40b3f11,1,4102,0.011552335049425724,19.37330436706543,0.21511949598789215,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,a1d3de64c5f214cc0b85616961e6d1493d021066583865e7fea71d14c326a428,1,4103,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,362950ba7dc4aac1b3fd04e75ad6ccace8d616959b73520e5aa59fff0e9edb4a,4,4101,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,487c9aa83ce331ad0f76032724d091d80ec746ab56553b6c41891abda1cc52a8,4,4102,0.011552335049425724,19.37330436706543,0.21511949598789215,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,4165ceeca86fb21f7b3530b1ff41a74d7ecb8da93c073513de31a1fea8c46ba6,4,4103,0.011552335049425724,19.37330436706543,0.21511949598789215,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,48d8ff19e9c3225e751cec880123ad90b964f395a14a34a74d26530bf133dbc1,7,4101,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,f5c784587ffc7bbe59b1d85a4b9d89f44d6dded468a2f6efbc448c65726a0a2e,7,4102,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096117973327637,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,0c49a93a860d03b6acf048cf95bed109c2644a09fb3606a04d0ac6c2277cd84d,7,4103,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,f98be4b7f1fd8e8a52ef5d5eae7f61dacb9dd791cc8d5c4cb74ddc79da4208f8,13,4101,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,a019539c4407636f81aa95fecb1a4c96d4acaea44adbc8ccb592ee852ffe7fe9,13,4102,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,bc9f4292ac3602957911a972db1c95d18ee69028944cd55b32c0110b431848d0,13,4103,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,892754e7a4f7c4f83103bb4c1ad92e68fa2eba21ed9edcd7f3ca13030a837138,19,4101,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,e866b3927bd05ed78ce8ca943dcaa4194200d67846ad42a83cfc6a105c5a59d6,19,4102,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
335,1,7a8ac398b621bbe41f7b21f1e766fccdc8242271ddd4abcd9efabb84e402bff3,c03bc4a732f93641489549720ec636b4338b675d1614408b97e1186c62f02757,19,4103,0.011552335049425724,19.37330436706543,0.21511951088905334,0.8096120953559875,4096.0,True,True,False,True,6,857,1758,3904,857,False,6,335,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,e2e25ce1e04726a70c12b50386acadc58964b1012c89ff5d4c6cb7472d23a62c,1,4101,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,7309daf70a75409f6e8d4025c3ae789fe206d3f4b73a6c3595abe23b107d66e6,1,4102,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,e9736d9a2c19caf82df89d42bc58cd1e55ecd34f5c5d6ed60b3a39dc00f8d002,1,4103,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,6176d967c2732f246ce8bb58f23c8863a2011c1745ef79d5805b2ade938b7deb,4,4101,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,e2cee7bfe9568696c05b845e5cf23354ac7a7f5c3ba993bdb8b63f0daab66687,4,4102,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,be22e795370e5b524b0379d091f3af883cf6611f6a169ce5987a0e90991e9f08,4,4103,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,a09c3aea1dd7329d04cb9f8366b59d3c9e00c78dea615c0d37c8f20e02a631ac,7,4101,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,1c9555a6ea509544aa08a23904877d3a5455ec079cbe5f73d8f26cfc91d7d65d,7,4102,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917195558547974,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,cb8413fdb1acc3c781708c5d2627a48ed2b0e5d7595b9feecb5a180be9303ae7,7,4103,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,f3d399cff023bddc003c9748eead7b11b621997be0bcb4aaa0bf1c5ed4ffc5ca,13,4101,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,fdf6a5cb946d95ea60ef817f9fad4157dd83f387f901cdfae818ccf00c2a2f27,13,4102,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,2296204f61e111e1784ae2d023c0cb4f199a75b75c958aaa0c7cfd9386b8ef2f,13,4103,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,716dc3b58571a1f628f91693e4011896b6072d650721a9c772419db32bdaba54,19,4101,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,eb6658e457a969cb25122b955ab00321f03eff1af6bb5ea83268b51e80b3352e,19,4102,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
336,1,ee519825661f2cf5a9ecd35694b67ca4704bbf0b7d152513df851a18dc7006e3,b04cb97c8c88e09be89d14f089384a51b4d7942e76af04aa78606c401f9d3d9f,19,4103,0.005950700407083956,22.254322052001953,0.21966984868049622,0.7917196750640869,4096.0,True,True,False,True,6,921,1886,3904,921,False,6,336,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,3b9499d199fa60f8ceb4c7c20d1044e620ad61665c86a553f82f8b5dc519ccc7,1,4101,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,30e1aee67cf55f39cc47cc688f2122757e34682da928ca7812518a94779d6ac6,1,4102,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,977b19fecbc62cb7622d6699bc0c89aa92d0abb0ab0773a2b2f9ac4094fdbea2,1,4103,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,b501a4251bb8a708424c4f4d283fcbb667d392c93d719db0cf40c4723c6aa15c,4,4101,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,94d29bbc23d9958cfdc55efa635ec6351e3b43bac8c6ad69b9b5d085dd4fe0ad,4,4102,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,6e620d4fb111a569781eb8c1f795926a5751e06b7bbb4617f67539c382dcfb7c,4,4103,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,b9d6a1fd8c0e5c025445043c1f77d0563175ed4eb7c46cc338ccdb6020c16ade,7,4101,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,fac1ce63cfcfb0014e114281af2c3b08cc1d178afec1268a1ae1a3ce155dd60c,7,4102,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,c65a6704c501cab02a33478223632fdc73d791b62b5102d89ce0fe74a212397c,7,4103,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,4433788c14560d53a170a50affe8fd3387a3cde0f1be6daa3b4912af982f7f99,13,4101,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,f9b3b733c99ea861a3506e9895d551c40f3ec6d069af6d094c1748f98df85113,13,4102,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,93bb6d7feffe765d0f9f1e165af0b0aed848a893df304e97c0e99c53a0c41ca5,13,4103,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,3260cdaabac6881ab7b509f4944319aa8c340b754acdc45a05a53916c0c2e6ea,19,4101,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,543fb6924883716d75fd100756e63cbcf9c8a3a7a142aeceba4b07c2cbbe0a05,19,4102,0.021974928008191844,16.580726623535156,0.2604008615016937,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
337,1,8a5f008a57dd5406f5630e9be1efd7786dbb65cdf60dd0cfdfecfd5a828daa41,5aba34e4b5ecb48ad83774aa2cad232e426fd4ecd1007c7f4f1ee6098b9641a1,19,4103,0.021974928008191844,16.580726623535156,0.26040083169937134,0.867966890335083,4096.0,True,True,False,True,6,889,1822,3904,889,False,6,337,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,1ebd67161c500d367dfa633a6b7bb028505fe21022597f3a641050f5351a0fdd,1,4101,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,df93a1805483e62a4981302e26fb75d4bd59cab6cadbb6ada454b11c558f1780,1,4102,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,c5d7bd38722eed69b353da26c49fdcfb41b4d53d02074285d27a846a10815f57,1,4103,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,36e9c82735257388abfb92cab8516ed95fdf8b9acf740ecefa215270e46b5870,4,4101,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,be7569f03725729f5c148ffe82cee39cdcd8adaf770d0fa5f67fc5ce7ce13d2a,4,4102,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,04d47c57bae0fe2b3208a7894e0d8810b57451a6716cbad91438ec1e4a69da68,4,4103,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,519f65074dcacdefc6470f448d6f4e2ac18509eb8e84dc4c6c89074000adefcc,7,4101,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,7b3f79919ea4e3153ee31634ffdc94d5ef64910bf01ab710636f1af8ac460c04,7,4102,0.014709289657081128,18.32408332824707,0.24746447801589966,0.818548858165741,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,cb421bd19f7989a5ba84888d35b9d39de3957ed3c0fc9ced6a9acb1adf79232b,7,4103,0.014709289657081128,18.32408332824707,0.24746447801589966,0.8185487985610962,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,5f0880422b870a8d8160682ec460c06a102b611942cb40329f1de78c91e961d6,13,4101,0.014709289657081128,18.32408332824707,0.24746447801589966,0.8185487985610962,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,57b1a9d3af70e87b1b5f3c04d6c5ddcfac9834636e343bb13980d7fe4bd47035,13,4102,0.014709289657081128,18.32408332824707,0.24746447801589966,0.8185487985610962,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
338,1,2394f6e36741128a62727c79af590338126264b2ba1f2f76f26f50562d0751e6,2ed5a52d02f722937e54294849c5a922903f1ff3cbd3c792581465e95ce88a21,13,4103,0.014709289657081128,18.32408332824707,0.24746447801589966,0.8185487985610962,4096.0,True,True,False,True,6,840,1724,3904,840,False,6,338,,True,False
