source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,68049b06ab9b0fbb75730d111a987fd4ff662af722f9f643a3434517d72e2aa2,1,4101,0.007583374190472684,21.201374053955078,0.15843088924884796,0.893640398979187,8168.0,True,False,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,35f5639d1ff2e5df84d0ad51bec4eeb79aca5aefbc5915471a7f1f1d78cb2e56,1,4102,0.00826828034633286,20.825847625732422,0.16152897477149963,0.8900015354156494,8168.0,True,False,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,c4217d7ddd5ead5b3ccb8345118fd6dcae1afaf93ccc0583a58b605ae8a5e1c7,1,4103,0.0077987824215202456,21.079730987548828,0.1632934808731079,0.8911354541778564,8168.0,True,False,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,6a8fc488ea65179588943d78c11daa8fc7bf7b54928d3deb772ff2a93247d2cb,4,4101,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,27648ae0fa8e5825488d8c0a81617a6d5583c58cb67abba0c2bee8338cf716e3,4,4102,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,bbe5421a4fbe43e91aff58449818d5a2c49b016711bcc8f4846659743ade20c3,4,4103,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,1735a14e6e7774f4c18d2cc8b16982fc2dc926415362b223201591f70afd57cf,7,4101,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,16b5808ee8c0a939caca02f1e95e6f36ac4c0dc043ea49510aded7f13216ddb5,7,4102,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.8976779580116272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,c6ba5d008700e8de4b6e2ec131cafc60737cddd06dd1deed7be20b90794e98ee,7,4103,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.897678017616272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
0,24,3d29b389561093710b16a9a2406ace7c53f296ce1a3666fb8e07cdd11ac9438e,f3af0f2eb4e01176fd6f873291ebd5e166859ecdcb494e4579fc70b132461d12,13,4101,0.0075167568400251105,21.239696502685547,0.15857872366905212,0.897678017616272,8168.0,True,True,False,True,8,3060,6164,8028,0,False,8,0,,True,False
