source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,e48687f36c258c2bc28b017034349b1b3c44236e1d4be5fb92e5d9578e30a065,4,4103,0.022111902654577603,16.553739547729492,0.33596834540367126,0.82667076587677,4096.0,True,False,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,d5d97186fbb07efa75d18348caf909fba4b65e0c6a3ccf816f3c98e01e48aa76,7,4101,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,433ec69bf85b412161ac4a846a3e1ed00cc6e4d4ba5d4b542c96e028d63760da,7,4102,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,fe003b81e3b202f38f722ed669f78f5be9e6105c971ef486b24aa67aa75e04ba,7,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,bf8902ddbd569b5408506232b287c6442ebf4e2959e2eda30ac43ff6e966502c,13,4101,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,2616480b8558c1d0e115926526a891b0b83855854521c8be4cca381bcaea169a,13,4102,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,3e0bc8bce5f343b00271ccba101443db1b87e997cd2d64f76c1e44c0e300454c,13,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,d165d3ecc4c73f18ac329912d21040ffe4460398b5684917f941704dc7135599,19,4101,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,6a36c5ec58714bbdea68a83fdd675c0452a6807a45c06e4ab6cbe58ed8964ff9,19,4102,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
333,17,d00c74ecd674ed38c3788baeff43c9bee5b217b15d993a6a2d9964812afb9c4b,16873f3e5f47889b1426fdfe7d9d035776655d62b5604ba3e9bd86a3bc567ef1,19,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,4096.0,True,True,False,True,8,3060,6164,3956,0,False,8,333,,True,False
