source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
666,6,feadbf14e8e4200b2b915cd088fdd5633c38faf4c1fc687cfb55f5b4ce743d02,b9181f387d9198261cb054de878c15faea9b32691b746bcf5ad092ba9807c178,13,4102,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,888,1820,5928,888,False,6,666,,True,False
666,6,feadbf14e8e4200b2b915cd088fdd5633c38faf4c1fc687cfb55f5b4ce743d02,311e5d6f1cf7b167073a20b4fbfa6e4ce27762b5a32e203dee5a9e128d8a545b,13,4103,0.003669715167238855,24.353675842285156,0.20508289337158203,0.7230421304702759,6120.0,True,True,False,True,6,888,1820,5928,888,False,6,666,,True,False
666,6,feadbf14e8e4200b2b915cd088fdd5633c38faf4c1fc687cfb55f5b4ce743d02,771857774b5bb08d50212971fbc2fdc7b9693bb9c7da1f82b60269e49c820d12,19,4101,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,888,1820,5928,888,False,6,666,,True,False
666,6,feadbf14e8e4200b2b915cd088fdd5633c38faf4c1fc687cfb55f5b4ce743d02,09a49787f2694af6404c738c7f0d7f7419b242b1bc86884e8bd1dd394c39f938,19,4102,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,888,1820,5928,888,False,6,666,,True,False
666,6,feadbf14e8e4200b2b915cd088fdd5633c38faf4c1fc687cfb55f5b4ce743d02,ab5bf76173860906a8063ddcf3920f29a4a758d46693904ee921bac40a7ad879,19,4103,0.003669715167238855,24.353675842285156,0.20508286356925964,0.7230421304702759,6120.0,True,True,False,True,6,888,1820,5928,888,False,6,666,,True,False
667,6,826b090159e4b75f2f6f8f9d038e2b8dfb2af226d5627704abf446e838dc4876,c9a8a861bab0af0c3220ca5a91c1f98beff8c876eb588b470f44cb369b2de66d,1,4101,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,951,1946,5928,951,False,6,667,,True,False
667,6,826b090159e4b75f2f6f8f9d038e2b8dfb2af226d5627704abf446e838dc4876,09c2501e6d0af66c5347ed890d0302bc2356e9116d48ce2d79212ff24bd926c0,1,4102,0.06038905851304693,12.190418243408203,0.3649008274078369,0.7520994544029236,6120.0,True,True,False,True,6,951,1946,5928,951,False,6,667,,True,False
667,6,826b090159e4b75f2f6f8f9d038e2b8dfb2af226d5627704abf446e838dc4876,16f8558890fdcfdaee63cf81aec33784ccb715be88e0157542ba32a201c76054,1,4103,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,951,1946,5928,951,False,6,667,,True,False
667,6,826b090159e4b75f2f6f8f9d038e2b8dfb2af226d5627704abf446e838dc4876,ab462cf3241d1bb4b6b5e2a8973e09ff00da4e649ec7797bf4453b7ad1b39287,4,4101,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,951,1946,5928,951,False,6,667,,True,False
667,6,826b090159e4b75f2f6f8f9d038e2b8dfb2af226d5627704abf446e838dc4876,73ffce5fc23fd90e973704daa5f2049408b056229c27433716252f965443055e,4,4102,0.06038905851304693,12.190418243408203,0.3649008572101593,0.7520994544029236,6120.0,True,True,False,True,6,951,1946,5928,951,False,6,667,,True,False
