source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,dc5e84410d3c486142401366b365f8e186943f1cac48089a60bc0b6c64cd815d,1,4101,0.012300570263718757,19.100746154785156,0.2264469712972641,0.874497652053833,4096.0,True,False,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,8a2425b6952c12ae2e0bcafd267fa45712fe75510f3a54b116fb706fb5d5e438,1,4102,0.014656694591038659,18.33963966369629,0.24737951159477234,0.8976761102676392,4096.0,True,False,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,451c58374ae0ae5a596f18173e7e0f08f2ae332b0374fee8201176ca9352b5e1,1,4103,0.017412810652520105,17.591310501098633,0.2906598448753357,0.8493448495864868,4096.0,True,False,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,ca2597423e3792a0e94ce69c0e3592babdb8e1df1fa0b6eb65cd1b6c3d25bd8b,4,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,fa8c33b2de110c02769cd550411b180efe05a75bbcabbb2cf658c8ea8247045e,4,4102,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,d1083db198795ff674c0c841b23f5b4c4a3836b8518b334ccfefbae3de20c157,4,4103,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685072660446167,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,471811b1057d2f8da084097435c52493664b25f29b1f5b62f1804e285d37432a,7,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,ea89528831f88a73932114351bb18a12cd8d239f1d5988077846de3a4b904e0a,7,4102,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685072660446167,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,b7a05c008a5114d5885202c05c598e3b6882b103451a982f96de3965c3cb129a,7,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,3d456b293ce2b1b48795603c3cfc0c41041221f0324d59092019f1320450ac53,13,4101,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,0ed28e69b94ec1f7c9bdd141da49ad5e184ab96e3ba4c9d23a66aef092b6f88e,13,4102,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,b7f1fb9eca3abcc99e727dec75923b7b092871ce46ea07111cff16d4bcef7b7a,13,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,e3cf71aa45c4c1b6c6359c4f4ebcd605cdc841ee358502bc92b023537bdb96c5,19,4101,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,fcd866313c1f872f118e8666724048775303ad151bf3fe421b81ae39a1290264,19,4102,0.011199835071650718,19.507883071899414,0.2268856167793274,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
0,16,52b4a14f78ec056c613169dabfec3e3c774438641cfdefb63cb5494850daafde,9c5805de36deb203f110c781d90a067aad702913da099134fd755ec6f109ec2c,19,4103,0.011199835071650718,19.507883071899414,0.22688564658164978,0.8685073852539062,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,0,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,3282f7f33eba7048b7f7942555954991ec3e69a00cf4417060ea1b53c20bc89b,1,4101,0.020580729579032432,16.865392684936523,0.3085671365261078,0.7024155855178833,4096.0,True,False,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,e851f8af4bf91b0e91aa0a76e44a61d47c1c8a93465708fe6715556210e4838c,1,4102,0.023623862542358817,16.266490936279297,0.3251045048236847,0.7092077136039734,4096.0,True,False,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,08650b900ddec1bafa5847b50cc190445ecd0852abca301f426ceaec293e57a0,1,4103,0.018872502809021998,17.2417049407959,0.28644007444381714,0.7643539309501648,4096.0,True,False,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,b78191254f488b46ec9da92c85eeaac07cb77e10bf3b7bd16a0c5eaf3a94e59f,4,4101,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,25563a50ba44868495aa8b100783ff11458a8134559b54bbed68dd743da5e474,4,4102,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,5a69480e9290c701fc2eaf5621240ae929410195080e807f69397f783de8bc1d,4,4103,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,30a9188e390cf7e796aa525788f7e2af2ff4d4eda8074b99c48e6c66e353370f,7,4101,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,1,,True,False
1,16,f7011619fd349c3392b4b53897b32884d7f0ba000a3da78c62e23a715406c8b3,e2d80069e96d5191179950af1a026dfb0b38c63edb0c5821e0c55a315c896f73,7,4102,0.01586225446194346,17.99635124206543,0.2678041160106659,0.7723606824874878,4096.0,True,True,False,True,7,1860,3764,3956,0,False,7,1,,True,False
