source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,2364cc248a5cdd206f62417c203814b44fb48288900809b25b729f09e575d64d,4,4103,0.0491003039813401,13.08915901184082,0.480625182390213,0.19330598413944244,6120.0,True,False,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,43e9851f689b08b77919d51492255e6f493f350664e7b1976ca3de04fa852ce4,7,4101,0.005122184160276049,22.905447006225586,0.11814557015895844,0.9468134045600891,6120.0,True,False,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,65c516c6337f07828b5239d70c682e90ea9dbacd56d539df6fb20af58301cfa4,7,4102,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465304017066956,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,ece203042d434308644b1106b55f55d0197576a6732d7a1666ef720c0c9db5fb,7,4103,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,bf8c315e78292a09312fde7306e6d81cbc37572459381eb2c3948c34861e57b2,13,4101,0.004911334675210069,23.0880069732666,0.11108565330505371,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,ce8c2b7fbedd488492a6bd1325592558a62c470708fe211990db7cdd56dac3d1,13,4102,0.004911334675210069,23.0880069732666,0.11108563840389252,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,805138278f591b21e7f788fe34e2c9fc9003eae25ad12a5eebf9c651f2cfd4b3,13,4103,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,fdbb435a91056f054207a0247a20d0e3e8e64894dec347bb9b579d439f3abf40,19,4101,0.004911334675210069,23.0880069732666,0.11108564585447311,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,5139ad77e95cf03e7e0304b250888210020191ff450339f7c20f7b6691cd25b1,19,4102,0.004911334675210069,23.0880069732666,0.11108565330505371,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
333,21,43d1efb5bfef6c9defd0d01b375f431df25a1cffb401bd5832e81ef903512e09,8f6022abccca624deeca9783078ec967379443038c5b9f74f26166043aede55b,19,4103,0.004911334675210069,23.0880069732666,0.11108563840389252,0.9465303421020508,6120.0,True,True,False,True,9,5088,10220,5980,0,False,9,333,,True,False
334,21,c77772a8d2eb3e60a5bbda5b8aea36d0987935d714d1303603c03485f2ae6ab4,8fe47ef95fd19d613e056948fc67c5261945e5c20703e5b8073200210443aded,1,4101,0.17954740782606324,7.458208084106445,0.7088313102722168,0.041392337530851364,6120.0,True,False,False,True,9,5088,10220,5980,0,False,9,334,,True,False
334,21,c77772a8d2eb3e60a5bbda5b8aea36d0987935d714d1303603c03485f2ae6ab4,2e5bff3f273fee841725658281343218801e1d38a2f0ce14a0d8e16e99d8fc08,1,4102,0.13634331919245393,8.653660774230957,0.6840266585350037,-0.008522266522049904,6120.0,True,False,False,True,9,5088,10220,5980,0,False,9,334,,True,False
334,21,c77772a8d2eb3e60a5bbda5b8aea36d0987935d714d1303603c03485f2ae6ab4,da518924e586d8b13708bff2eee74ee0cfec539438c75d9b089be2c06ea48def,1,4103,0.12293638598201985,9.103195190429688,0.6925302743911743,-0.02956804633140564,6120.0,True,False,False,True,9,5088,10220,5980,0,False,9,334,,True,False
334,21,c77772a8d2eb3e60a5bbda5b8aea36d0987935d714d1303603c03485f2ae6ab4,cf5cd98bca34e93b8e36905c6ca0f5164f2edd108254b0c2b90e2f271656884f,4,4101,0.09686692751354707,10.13824462890625,0.6108880043029785,0.05336698144674301,6120.0,True,False,False,True,9,5088,10220,5980,0,False,9,334,,True,False
