method,source_index,snr_db,seed,mse,lpips_alex,normalized_latent,utility
pure_continuous,331,4.0,4101,0.0070978691801428795,0.13760018348693848,0.36697453260421753,0.02452763170003891
pure_continuous,332,4.0,4101,0.003813839517533779,0.10362815111875534,0.3584982752799988,0.017761636525392532
pure_continuous,333,4.0,4101,0.004667263478040695,0.09856287389993668,0.4085240066051483,0.018608789891004562
pure_continuous,334,4.0,4101,0.0091656893491745,0.1421087384223938,0.47534239292144775,0.02812998741865158
pure_continuous,335,4.0,4101,0.004334522411227226,0.0945756658911705,0.43455028533935547,0.01813759282231331
full_tx_control,320,4.0,4101,0.006264250725507736,0.06324805319309235,0.26969945430755615,0.015286050736904144
full_tx_control,321,4.0,4101,0.007720499765127897,0.129891499876976,0.8135477304458618,0.028845127671957016
full_tx_control,322,4.0,4101,0.006353707518428564,0.07272043079137802,0.28919517993927,0.016517702490091324
full_tx_control,323,4.0,4101,0.006745117716491222,0.16572284698486328,0.744995653629303,0.03076736070215702
full_tx_control,324,4.0,4101,0.0071297152899205685,0.09885673224925995,0.5348070859909058,0.022363457828760147
full_tx_control,325,4.0,4101,0.017471827566623688,0.21504472196102142,1.656699299812317,0.05554329231381416
full_tx_control,326,4.0,4101,0.005638699047267437,0.1203649565577507,0.7268771529197693,0.024943966418504715
full_tx_control,327,4.0,4101,0.01215268112719059,0.1376177966594696,0.840021014213562,0.03431466966867447
full_tx_control,328,4.0,4101,0.005356391426175833,0.18179133534431458,0.6000712513923645,0.029536237940192223
full_tx_control,329,4.0,4101,0.004704592749476433,0.1433403491973877,0.5589685440063477,0.02462831512093544
full_tx_control,330,4.0,4101,0.004067540634423494,0.12184472382068634,0.3475918173789978,0.019727930426597595
full_tx_control,331,4.0,4101,0.00868071150034666,0.1471531093120575,0.5241074562072754,0.028637096285820007
full_tx_control,332,4.0,4101,0.00502342963591218,0.1202145665884018,0.5061883926391602,0.022106770426034927
full_tx_control,333,4.0,4101,0.004871071316301823,0.10617399960756302,0.5316470861434937,0.020804941654205322
full_tx_control,334,4.0,4101,0.0101301996037364,0.16104215383529663,0.6631867289543152,0.032866280525922775
full_tx_control,335,4.0,4101,0.00553609523922205,0.12098093330860138,0.6473417282104492,0.02410760521888733
light_tx,320,4.0,4101,0.006574103143066168,0.06610196083784103,0.2719109058380127,0.01590340957045555
light_tx,321,4.0,4101,0.00785379484295845,0.1330537348985672,0.8214374780654907,0.029373543336987495
light_tx,322,4.0,4101,0.006454104091972113,0.07556028664112091,0.29296159744262695,0.01693974994122982
light_tx,323,4.0,4101,0.006906229071319103,0.16962939500808716,0.7525761127471924,0.03139492869377136
light_tx,324,4.0,4101,0.007240450941026211,0.10019778460264206,0.5381603240966797,0.022641832008957863
light_tx,325,4.0,4101,0.017705244943499565,0.21857550740242004,1.6763646602630615,0.05632644146680832
light_tx,326,4.0,4101,0.005805836524814367,0.12406095117330551,0.7341866493225098,0.02555379644036293
light_tx,327,4.0,4101,0.012421732768416405,0.13966773450374603,0.8484278321266174,0.034872785210609436
light_tx,328,4.0,4101,0.005560336168855429,0.19110217690467834,0.6047238707542419,0.030717793852090836
light_tx,329,4.0,4101,0.004856426268815994,0.14891666173934937,0.5667781233787537,0.025415873154997826
light_tx,330,4.0,4101,0.004130908753722906,0.12646545469760895,0.34968793392181396,0.020274333655834198
light_tx,331,4.0,4101,0.00879795290529728,0.15022912621498108,0.5287079811096191,0.029107945039868355
light_tx,332,4.0,4101,0.005158445797860622,0.12409919500350952,0.5138957500457764,0.022707322612404823
light_tx,333,4.0,4101,0.005101652815937996,0.10903092473745346,0.5412917733192444,0.021417662501335144
light_tx,334,4.0,4101,0.010335655882954597,0.16678455471992493,0.669589102268219,0.03371000289916992
light_tx,335,4.0,4101,0.00568875577300787,0.12626470625400543,0.6549704670906067,0.024864930659532547
pure_continuous,320,4.0,4102,0.005815851967781782,0.0615013986825943,0.24714849889278412,0.014437477104365826
pure_continuous,321,4.0,4102,0.006194753106683493,0.12001019716262817,0.5722697377204895,0.02391847036778927
pure_continuous,322,4.0,4102,0.005759263411164284,0.06679268926382065,0.25750383734703064,0.015013569965958595
pure_continuous,323,4.0,4102,0.005740990862250328,0.13280197978019714,0.5034012794494629,0.024055201560258865
pure_continuous,324,4.0,4102,0.00532934395596385,0.08883683383464813,0.3558957576751709,0.01777198538184166
pure_continuous,325,4.0,4102,0.013434652239084244,0.1670454740524292,1.158536434173584,0.041724562644958496
pure_continuous,326,4.0,4102,0.004967666696757078,0.10581277310848236,0.5108420848846436,0.020657364279031754
pure_continuous,327,4.0,4102,0.00866849534213543,0.12507091462612152,0.5641471147537231,0.02681705728173256
pure_continuous,328,4.0,4102,0.004469789564609528,0.16430632770061493,0.41490882635116577,0.025049511343240738
pure_continuous,329,4.0,4102,0.004384664818644524,0.13510563969612122,0.3745269179344177,0.02164049819111824
pure_continuous,330,4.0,4102,0.0035015419125556946,0.10760249942541122,0.2682463824748993,0.01694425567984581
pure_continuous,331,4.0,4102,0.007232507690787315,0.13535545766353607,0.35628074407577515,0.02433086186647415
pure_continuous,332,4.0,4102,0.004079799167811871,0.10755746066570282,0.36172983050346375,0.0184528436511755
pure_continuous,333,4.0,4102,0.0038931749295443296,0.09858012199401855,0.4189474582672119,0.017940662801265717
pure_continuous,334,4.0,4102,0.008314209058880806,0.14006277918815613,0.4692803621292114,0.02701329067349434
pure_continuous,335,4.0,4102,0.0044700987637043,0.10106366872787476,0.41845911741256714,0.018761057406663895
full_tx_control,320,4.0,4102,0.006055161356925964,0.06869276612997055,0.2667485475540161,0.015591924078762531
full_tx_control,321,4.0,4102,0.00796566717326641,0.1325232982635498,0.8025627732276917,0.029243625700473785
full_tx_control,322,4.0,4102,0.006316737737506628,0.07394397258758545,0.2844308316707611,0.01655544340610504
full_tx_control,323,4.0,4102,0.006957747973501682,0.1632048338651657,0.7466292381286621,0.03074452467262745
full_tx_control,324,4.0,4102,0.007452040910720825,0.1125815212726593,0.5307772159576416,0.02401796355843544
full_tx_control,325,4.0,4102,0.017098847776651382,0.20913437008857727,1.6508026123046875,0.05452030897140503
full_tx_control,326,4.0,4102,0.005841593258082867,0.12087056040763855,0.7206501960754395,0.02513515017926693
full_tx_control,327,4.0,4102,0.012253990396857262,0.14047075808048248,0.8470226526260376,0.03477129340171814
full_tx_control,328,4.0,4102,0.005413896404206753,0.18244093656539917,0.5985199809074402,0.029643189162015915
full_tx_control,329,4.0,4102,0.0048354268074035645,0.1486472189426422,0.556767463684082,0.0252678245306015
full_tx_control,330,4.0,4102,0.004085834138095379,0.12389634549617767,0.3471670150756836,0.01994713954627514
full_tx_control,331,4.0,4102,0.008678237907588482,0.13887521624565125,0.5248817801475525,0.027814578264951706
full_tx_control,332,4.0,4102,0.00476948032155633,0.11912307888269424,0.5012984275817871,0.021694771945476532
full_tx_control,333,4.0,4102,0.005288564600050449,0.11293549090623856,0.5398399829864502,0.021980512887239456
full_tx_control,334,4.0,4102,0.010364516638219357,0.16651801764965057,0.6701554656028748,0.03371787443757057
full_tx_control,335,4.0,4102,0.005697126500308514,0.1293802410364151,0.6527758836746216,0.02516290917992592
light_tx,320,4.0,4102,0.006420724093914032,0.07012119144201279,0.270761102437973,0.01614045538008213
light_tx,321,4.0,4102,0.008140986785292625,0.14032390713691711,0.8115373849868774,0.030288752168416977
light_tx,322,4.0,4102,0.006469587795436382,0.07619773596525192,0.28814825415611267,0.016970843076705933
light_tx,323,4.0,4102,0.007043272256851196,0.16787759959697723,0.7528513669967651,0.03135954588651657
light_tx,324,4.0,4102,0.007649067789316177,0.11340299248695374,0.5329626798629761,0.024318993091583252
light_tx,325,4.0,4102,0.01744387112557888,0.2131986916065216,1.6718518733978271,0.05548225715756416
light_tx,326,4.0,4102,0.006089497357606888,0.12360989302396774,0.7295847535133362,0.025746334344148636
light_tx,327,4.0,4102,0.012676915153861046,0.14647656679153442,0.8551468253135681,0.035876039415597916
light_tx,328,4.0,4102,0.0055737486109137535,0.18337854743003845,0.6030691862106323,0.02994229458272457
light_tx,329,4.0,4102,0.005006283521652222,0.1551230549812317,0.5636413097381592,0.026155002415180206
light_tx,330,4.0,4102,0.004165458958595991,0.12867243587970734,0.3510170876979828,0.020542874932289124
light_tx,331,4.0,4102,0.008817111141979694,0.1426287144422531,0.530766487121582,0.02838764898478985
light_tx,332,4.0,4102,0.004869472235441208,0.12241031974554062,0.5086976289749146,0.022197481244802475
light_tx,333,4.0,4102,0.005616129841655493,0.11710376292467117,0.5490167737007141,0.022816672921180725
light_tx,334,4.0,4102,0.010523712262511253,0.17428551614284515,0.6750257015228271,0.034702520817518234
light_tx,335,4.0,4102,0.0058098784647881985,0.13266673684120178,0.6594440937042236,0.025670994073152542
pure_continuous,320,4.0,4103,0.005754249170422554,0.07021394371986389,0.25151288509368896,0.015290772542357445
pure_continuous,321,4.0,4103,0.006064081564545631,0.11578936874866486,0.5671319961547852,0.0233143400400877
pure_continuous,322,4.0,4103,0.005376244895160198,0.06751029193401337,0.2559013366699219,0.014686288312077522
pure_continuous,323,4.0,4103,0.0057726455852389336,0.11718722432851791,0.5078823566436768,0.02257019281387329
pure_continuous,324,4.0,4103,0.005056761205196381,0.08766627311706543,0.3620224595069885,0.017443614080548286
pure_continuous,325,4.0,4103,0.013193587772548199,0.16536633670330048,1.158153772354126,0.04131175950169563
pure_continuous,326,4.0,4103,0.00515090674161911,0.11184095591306686,0.5144698619842529,0.02147970162332058
pure_continuous,327,4.0,4103,0.009260028600692749,0.12048058956861496,0.5627315044403076,0.026935402303934097
pure_continuous,328,4.0,4103,0.004194974899291992,0.168035626411438,0.4201536774635315,0.025200074538588524
pure_continuous,329,4.0,4103,0.004061530809849501,0.13638566434383392,0.376952588558197,0.02146962285041809
pure_continuous,330,4.0,4103,0.003956151194870472,0.10615451633930206,0.2678522765636444,0.017250126227736473
pure_continuous,331,4.0,4103,0.00699235126376152,0.13084609806537628,0.3568275570869446,0.02364523522555828
pure_continuous,332,4.0,4103,0.00423720246180892,0.10429162532091141,0.3577650189399719,0.01824401505291462
pure_continuous,333,4.0,4103,0.00524505227804184,0.10588957369327545,0.41572466492652893,0.019991258159279823
pure_continuous,334,4.0,4103,0.008814419619739056,0.1376112699508667,0.4692118167877197,0.027267664670944214
pure_continuous,335,4.0,4103,0.0043423911556601524,0.09908652305603027,0.4214019775390625,0.018465064465999603
full_tx_control,320,4.0,4103,0.006178651005029678,0.06728870421648026,0.27266091108322144,0.01563413068652153
full_tx_control,321,4.0,4103,0.007757631596177816,0.12955404818058014,0.8016107082366943,0.028729144483804703
full_tx_control,322,4.0,4103,0.00644827913492918,0.07426969707012177,0.2868126332759857,0.0167433749884367
full_tx_control,323,4.0,4103,0.006938499864190817,0.15714043378829956,0.7408221960067749,0.030060766264796257
full_tx_control,324,4.0,4103,0.007416293956339359,0.10830329358577728,0.5305914878845215,0.023552538827061653
full_tx_control,325,4.0,4103,0.017094619572162628,0.21091632544994354,1.64687979221344,0.0546550489962101
full_tx_control,326,4.0,4103,0.005861969199031591,0.12612362205982208,0.7216025590896606,0.025690356269478798
full_tx_control,327,4.0,4103,0.012325598858296871,0.1499168574810028,0.837404191493988,0.03569132834672928
full_tx_control,328,4.0,4103,0.005263989325612783,0.18411895632743835,0.5958341956138611,0.029634226113557816
full_tx_control,329,4.0,4103,0.00496209179982543,0.14493724703788757,0.556221604347229,0.025018032640218735
full_tx_control,330,4.0,4103,0.004104821011424065,0.12400209903717041,0.3467704951763153,0.01997273601591587
full_tx_control,331,4.0,4103,0.00862281583249569,0.1435965746641159,0.5240541696548462,0.02822301536798477
full_tx_control,332,4.0,4103,0.004954555071890354,0.12120156735181808,0.5012545585632324,0.022087257355451584
full_tx_control,333,4.0,4103,0.00487647857517004,0.10760429501533508,0.5291675925254822,0.020928584039211273
full_tx_control,334,4.0,4103,0.010160338133573532,0.16291700303554535,0.6699414253234863,0.033151451498270035
full_tx_control,335,4.0,4103,0.00575435534119606,0.12296000123023987,0.6436540484428406,0.02448689565062523
light_tx,320,4.0,4103,0.006688862107694149,0.07239484786987305,0.27468955516815186,0.01667524129152298
light_tx,321,4.0,4103,0.007934652268886566,0.1344860941171646,0.810226559638977,0.02948552742600441
light_tx,322,4.0,4103,0.006630226969718933,0.07525479048490524,0.29126831889152527,0.017068389803171158
light_tx,323,4.0,4103,0.007108434569090605,0.16190078854560852,0.7474533319473267,0.030773047357797623
light_tx,324,4.0,4103,0.007543046027421951,0.10777107626199722,0.5330778360366821,0.02365093305706978
light_tx,325,4.0,4103,0.01738859713077545,0.21722888946533203,1.6656811237335205,0.055768296122550964
light_tx,326,4.0,4103,0.006208137609064579,0.13149061799049377,0.7302129864692688,0.02665933035314083
light_tx,327,4.0,4103,0.012755857780575752,0.1478903591632843,0.8474947214126587,0.036019839346408844
light_tx,328,4.0,4103,0.0054625472985208035,0.1890532225370407,0.6010607481002808,0.03037847764790058
light_tx,329,4.0,4103,0.005084244068711996,0.14914044737815857,0.5629295110702515,0.025627585127949715
light_tx,330,4.0,4103,0.004115083254873753,0.12809090316295624,0.34904003143310547,0.020414572209119797
light_tx,331,4.0,4103,0.008770040236413479,0.15183871984481812,0.53001868724823,0.02925409935414791
light_tx,332,4.0,4103,0.005106097087264061,0.12529870867729187,0.5093216896057129,0.022729184478521347
light_tx,333,4.0,4103,0.005214049480855465,0.11263832449913025,0.5383985042572021,0.021861867979168892
light_tx,334,4.0,4103,0.010342131368815899,0.1673140525817871,0.6754517555236816,0.03382805362343788
light_tx,335,4.0,4103,0.005907575599849224,0.12853354215621948,0.6505753993988037,0.025266684591770172
pure_continuous,320,7.0,4101,0.0045892964117228985,0.051776863634586334,0.17069977521896362,0.011473980732262135
pure_continuous,321,7.0,4101,0.005043988116085529,0.10426561534404755,0.4788532257080078,0.020259082317352295
pure_continuous,322,7.0,4101,0.005073283798992634,0.05984677001833916,0.17481327056884766,0.012806093320250511
pure_continuous,323,7.0,4101,0.004843050613999367,0.10927712172269821,0.4141795039176941,0.019912557676434517
pure_continuous,324,7.0,4101,0.004962156526744366,0.08535875380039215,0.2835487723350525,0.01633352041244507
pure_continuous,325,7.0,4101,0.011558158323168755,0.15364228188991547,1.0571746826171875,0.03749413043260574
pure_continuous,326,7.0,4101,0.0037263184785842896,0.08453194051980972,0.42728927731513977,0.016452405601739883
pure_continuous,327,7.0,4101,0.0076845306903123856,0.09991847723722458,0.4743414521217346,0.022419793531298637
pure_continuous,328,7.0,4101,0.004061000421643257,0.14584392309188843,0.32900452613830566,0.021935436874628067
pure_continuous,329,7.0,4101,0.0034237743820995092,0.1125648021697998,0.2874956429004669,0.01755521073937416
pure_continuous,330,7.0,4101,0.003014359390363097,0.08672840893268585,0.18950384855270386,0.013582238927483559
pure_continuous,331,7.0,4101,0.006301100831478834,0.11532345414161682,0.2786499261856079,0.020619945600628853
pure_continuous,332,7.0,4101,0.0032452205196022987,0.08595302700996399,0.2772437334060669,0.014612960629165173
pure_continuous,333,7.0,4101,0.0035902317613363266,0.07664667069911957,0.32562634348869324,0.014511162415146828
pure_continuous,334,7.0,4101,0.007932859472930431,0.12106957286596298,0.38728147745132446,0.02391263097524643
pure_continuous,335,7.0,4101,0.0036447036545723677,0.08136327564716339,0.3487662076950073,0.015268692746758461
full_tx_control,320,7.0,4101,0.005889768712222576,0.059288106858730316,0.2505192160606384,0.014323770999908447
full_tx_control,321,7.0,4101,0.007055214606225491,0.12182435393333435,0.7729635238647461,0.026967285200953484
full_tx_control,322,7.0,4101,0.0060964347794651985,0.07119210809469223,0.2682878375053406,0.01589852385222912
full_tx_control,323,7.0,4101,0.006303620524704456,0.15527868270874023,0.7116679549217224,0.028948169201612473
full_tx_control,324,7.0,4101,0.006655763369053602,0.09674535691738129,0.5074576139450073,0.021404875442385674
full_tx_control,325,7.0,4101,0.016138453036546707,0.20654748380184174,1.5911221504211426,0.052704423666000366
full_tx_control,326,7.0,4101,0.005121798720210791,0.1124650165438652,0.6841263771057129,0.02320956438779831
full_tx_control,327,7.0,4101,0.011455698870122433,0.13134554028511047,0.8024716377258301,0.032614968717098236
full_tx_control,328,7.0,4101,0.005015385802835226,0.17273366451263428,0.572691798210144,0.02801566943526268
full_tx_control,329,7.0,4101,0.004405795596539974,0.13817672431468964,0.5295054316520691,0.023518521338701248
full_tx_control,330,7.0,4101,0.0038428136613219976,0.11629537492990494,0.3277197778224945,0.018749549984931946
full_tx_control,331,7.0,4101,0.008314698003232479,0.14064207673072815,0.500704288482666,0.027385950088500977
full_tx_control,332,7.0,4101,0.004639822989702225,0.1130620539188385,0.4785776138305664,0.02073180489242077
full_tx_control,333,7.0,4101,0.0044540478847920895,0.09829307347536087,0.5031535625457764,0.01931489072740078
full_tx_control,334,7.0,4101,0.009750784374773502,0.15169361233711243,0.6344443559646606,0.03126458823680878
full_tx_control,335,7.0,4101,0.00520366383716464,0.1169438511133194,0.6144492626190186,0.02304254099726677
light_tx,320,7.0,4101,0.006169987376779318,0.06136004626750946,0.25234660506248474,0.014829457737505436
light_tx,321,7.0,4101,0.00714935502037406,0.1245608702301979,0.7790722846984863,0.02739616483449936
light_tx,322,7.0,4101,0.006181979551911354,0.07338444143533707,0.27178072929382324,0.01623823121190071
light_tx,323,7.0,4101,0.006414604838937521,0.15888403356075287,0.7178891897201538,0.029481900855898857
light_tx,324,7.0,4101,0.006688917055726051,0.097176194190979,0.5096664428710938,0.021503200754523277
light_tx,325,7.0,4101,0.016296451911330223,0.20942644774913788,1.6075778007507324,0.053314872086048126
light_tx,326,7.0,4101,0.005330647341907024,0.11762674152851105,0.6901515126228333,0.02399483695626259
light_tx,327,7.0,4101,0.01165198814123869,0.1333857774734497,0.8097351789474487,0.03308791667222977
light_tx,328,7.0,4101,0.005184654612094164,0.1806628406047821,0.5767552852630615,0.029018491506576538
light_tx,329,7.0,4101,0.0045277695171535015,0.14173908531665802,0.5364091992378235,0.024065770208835602
light_tx,330,7.0,4101,0.0039059300906956196,0.12098194658756256,0.3293464183807373,0.019297588616609573
light_tx,331,7.0,4101,0.008430343121290207,0.1435602754354477,0.5047560930252075,0.027833931148052216
light_tx,332,7.0,4101,0.004729480016976595,0.1165597066283226,0.4851204752922058,0.021236656233668327
light_tx,333,7.0,4101,0.0046535395085811615,0.1011236384510994,0.5121438503265381,0.019887341186404228
light_tx,334,7.0,4101,0.009913485497236252,0.15725049376487732,0.6398413181304932,0.03203694894909859
light_tx,335,7.0,4101,0.005326212849467993,0.12132976949214935,0.6207262873649597,0.02366645261645317
pure_continuous,320,7.0,4102,0.004797185771167278,0.04835832491517067,0.16844479739665985,0.011317465454339981
pure_continuous,321,7.0,4102,0.005211531650274992,0.10085857659578323,0.48388731479644775,0.020136261358857155
pure_continuous,322,7.0,4102,0.005069423466920853,0.05663011968135834,0.17531129717826843,0.012485548853874207
pure_continuous,323,7.0,4102,0.00476101553067565,0.11361865699291229,0.4184725284576416,0.02030760608613491
pure_continuous,324,7.0,4102,0.004410007502883673,0.07611513137817383,0.2754262685775757,0.014775783754885197
pure_continuous,325,7.0,4102,0.011277833953499794,0.14672982692718506,1.055053949356079,0.03650135546922684
pure_continuous,326,7.0,4102,0.0039338888600468636,0.0870957151055336,0.4232304096221924,0.01687576435506344
pure_continuous,327,7.0,4102,0.007423983886837959,0.10829748213291168,0.4770679771900177,0.023024411872029305
pure_continuous,328,7.0,4102,0.003857492469251156,0.14573834836483002,0.32897329330444336,0.021721061319112778
pure_continuous,329,7.0,4102,0.003701829817146063,0.11704260855913162,0.28996747732162476,0.018305765464901924
pure_continuous,330,7.0,4102,0.003052452579140663,0.09038962423801422,0.18739503622055054,0.0139653654769063
pure_continuous,331,7.0,4102,0.006390185561031103,0.11532368510961533,0.27178841829299927,0.020640438422560692
pure_continuous,332,7.0,4102,0.003381341462954879,0.08892011642456055,0.2785670757293701,0.015059024095535278
pure_continuous,333,7.0,4102,0.003058919683098793,0.0764695405960083,0.33276504278182983,0.014033523388206959
pure_continuous,334,7.0,4102,0.007468080148100853,0.11827737092971802,0.3842085897922516,0.023137902840971947
pure_continuous,335,7.0,4102,0.003716618288308382,0.08659647405147552,0.33819380402565,0.015758203342556953
full_tx_control,320,7.0,4102,0.005684958305209875,0.06253077834844589,0.24790266156196594,0.014417063444852829
full_tx_control,321,7.0,4102,0.0073563954792916775,0.12513017654418945,0.7650591135025024,0.02752000465989113
full_tx_control,322,7.0,4102,0.00607376080006361,0.07170569151639938,0.2647823989391327,0.01589215360581875
full_tx_control,323,7.0,4102,0.006462165620177984,0.1536426991224289,0.7133136987686157,0.028959572315216064
full_tx_control,324,7.0,4102,0.006771374493837357,0.10809711366891861,0.5048691034317017,0.02262977696955204
full_tx_control,325,7.0,4102,0.015785880386829376,0.199608713388443,1.5877214670181274,0.05162397027015686
full_tx_control,326,7.0,4102,0.005298275034874678,0.11269465833902359,0.6843045949935913,0.02341078594326973
full_tx_control,327,7.0,4102,0.011480219662189484,0.1327296793460846,0.8067325353622437,0.03282051160931587
full_tx_control,328,7.0,4102,0.005024447105824947,0.17075534164905548,0.5711544752120972,0.027811527252197266
full_tx_control,329,7.0,4102,0.004462897777557373,0.14191018044948578,0.5286033749580383,0.0239399503916502
full_tx_control,330,7.0,4102,0.003852433292195201,0.11785616725683212,0.32771462202072144,0.018915195018053055
full_tx_control,331,7.0,4102,0.008319687098264694,0.13480326533317566,0.5010314583778381,0.026810329407453537
full_tx_control,332,7.0,4102,0.0044776685535907745,0.11343757808208466,0.47498905658721924,0.02057131752371788
full_tx_control,333,7.0,4102,0.004702781327068806,0.10291440784931183,0.5077329277992249,0.020071551203727722
full_tx_control,334,7.0,4102,0.009911224246025085,0.1568836122751236,0.6393729448318481,0.0319933146238327
full_tx_control,335,7.0,4102,0.0052900975570082664,0.12196578085422516,0.6186926364898682,0.02367360331118107
light_tx,320,7.0,4102,0.006002148147672415,0.0644490048289299,0.2512332499027252,0.014959381893277168
light_tx,321,7.0,4102,0.007420443929731846,0.13000616431236267,0.771772027015686,0.02813878282904625
light_tx,322,7.0,4102,0.006193981505930424,0.07464583218097687,0.2681908905506134,0.016340473666787148
light_tx,323,7.0,4102,0.006510432809591293,0.15996183454990387,0.7180416584014893,0.029687033966183662
light_tx,324,7.0,4102,0.006913917139172554,0.10893390327692032,0.5063117742538452,0.022870425134897232
light_tx,325,7.0,4102,0.016141792759299278,0.20548123121261597,1.6053911447525024,0.0527438260614872
light_tx,326,7.0,4102,0.005520721431821585,0.11653947830200195,0.6910997629165649,0.024085666984319687
light_tx,327,7.0,4102,0.011808609589934349,0.13622444868087769,0.8137357234954834,0.03356841206550598
light_tx,328,7.0,4102,0.005114867351949215,0.1735093742609024,0.5756245255470276,0.02822205051779747
light_tx,329,7.0,4102,0.004611457232385874,0.14696764945983887,0.5346607565879822,0.024654829874634743
light_tx,330,7.0,4102,0.003921979106962681,0.12058254331350327,0.3306695222854614,0.019286926835775375
light_tx,331,7.0,4102,0.008451113477349281,0.13831914961338043,0.5061512589454651,0.027344541624188423
light_tx,332,7.0,4102,0.0045418282970786095,0.11601028591394424,0.48125338554382324,0.020955391228199005
light_tx,333,7.0,4102,0.0049863168969750404,0.10648515075445175,0.5160262584686279,0.020795093849301338
light_tx,334,7.0,4102,0.010034526698291302,0.16373512148857117,0.6438871622085571,0.03284690901637077
light_tx,335,7.0,4102,0.005394648760557175,0.12533806264400482,0.6244267225265503,0.024172721430659294
pure_continuous,320,7.0,4103,0.0046699317172169685,0.0529661625623703,0.17042158544063568,0.011670764535665512
pure_continuous,321,7.0,4103,0.005047972314059734,0.10154908895492554,0.4800981283187866,0.02000386267900467
pure_continuous,322,7.0,4103,0.004790087230503559,0.05737133324146271,0.17511561512947083,0.012278376147150993
pure_continuous,323,7.0,4103,0.004784080199897289,0.09955081343650818,0.4213973879814148,0.01895313523709774
pure_continuous,324,7.0,4103,0.004160505719482899,0.07173611968755722,0.27980321645736694,0.014132149517536163
pure_continuous,325,7.0,4103,0.011177010834217072,0.14907829463481903,1.054297685623169,0.036627817898988724
pure_continuous,326,7.0,4103,0.00402381457388401,0.09196022897958755,0.42604556679725647,0.017480293288826942
pure_continuous,327,7.0,4103,0.0076447478495538235,0.10404286533594131,0.4749336540699005,0.02279837056994438
pure_continuous,328,7.0,4103,0.0036823104601353407,0.1515049934387207,0.33188238739967346,0.022151634097099304
pure_continuous,329,7.0,4103,0.0035381889902055264,0.1172686368227005,0.29199790954589844,0.018185032531619072
pure_continuous,330,7.0,4103,0.0033357078209519386,0.09063264727592468,0.1872090995311737,0.014271063730120659
pure_continuous,331,7.0,4103,0.006270510610193014,0.11296186596155167,0.27284565567970276,0.0202951543033123
pure_continuous,332,7.0,4103,0.0034567841794341803,0.08834653347730637,0.27700766921043396,0.0150615144520998
pure_continuous,333,7.0,4103,0.0034291804768145084,0.07865367829799652,0.3299567401409149,0.014594117179512978
pure_continuous,334,7.0,4103,0.007747733499854803,0.1189938485622406,0.3834255337715149,0.023481372743844986
pure_continuous,335,7.0,4103,0.003601399250328541,0.08524953573942184,0.3393498659133911,0.015519850887358189
full_tx_control,320,7.0,4103,0.0057070134207606316,0.06153859943151474,0.25221359729766846,0.014383009634912014
full_tx_control,321,7.0,4103,0.007194817997515202,0.1227990984916687,0.7649936676025391,0.027124665677547455
full_tx_control,322,7.0,4103,0.006137506570667028,0.0709071084856987,0.2662103772163391,0.015890320762991905
full_tx_control,323,7.0,4103,0.006430026143789291,0.15076327323913574,0.7096289396286011,0.028602642938494682
full_tx_control,324,7.0,4103,0.006890179123729467,0.10431192070245743,0.5046384930610657,0.022367754951119423
full_tx_control,325,7.0,4103,0.01575918309390545,0.20118758082389832,1.5853185653686523,0.05173112824559212
full_tx_control,326,7.0,4103,0.005287015810608864,0.1177336722612381,0.6842458248138428,0.02390284277498722
full_tx_control,327,7.0,4103,0.011609746143221855,0.14165246486663818,0.8009300231933594,0.03378429263830185
full_tx_control,328,7.0,4103,0.004947863053530455,0.17843492329120636,0.5701628923416138,0.028492985293269157
full_tx_control,329,7.0,4103,0.004598645493388176,0.13738679885864258,0.5284909009933472,0.023622233420610428
full_tx_control,330,7.0,4103,0.0038207327015697956,0.11330895125865936,0.3295518159866333,0.018447145819664
full_tx_control,331,7.0,4103,0.008259410038590431,0.13628660142421722,0.5002933144569397,0.02689100243151188
full_tx_control,332,7.0,4103,0.004608469549566507,0.1133628785610199,0.4752965271472931,0.02069772407412529
full_tx_control,333,7.0,4103,0.004402431659400463,0.09929413348436356,0.5011666417121887,0.019343512132763863
full_tx_control,334,7.0,4103,0.009774021804332733,0.15191133320331573,0.6393563151359558,0.03135871887207031
full_tx_control,335,7.0,4103,0.005369008984416723,0.11861172318458557,0.6128016710281372,0.023358197882771492
light_tx,320,7.0,4103,0.006118088960647583,0.06522517651319504,0.2541589140892029,0.015182195231318474
light_tx,321,7.0,4103,0.007293302565813065,0.1274196207523346,0.7714395523071289,0.02774966135621071
light_tx,322,7.0,4103,0.006301858928054571,0.0728619247674942,0.27011287212371826,0.016289180144667625
light_tx,323,7.0,4103,0.006536297500133514,0.1538623422384262,0.7149242162704468,0.02907177433371544
light_tx,324,7.0,4103,0.007005972322076559,0.10382573306560516,0.5064110159873962,0.02245265617966652
light_tx,325,7.0,4103,0.01599811762571335,0.20762602984905243,1.60133957862854,0.05277411639690399
light_tx,326,7.0,4103,0.005568735301494598,0.12169122695922852,0.6908628940582275,0.024646487087011337
light_tx,327,7.0,4103,0.011929064989089966,0.14126357436180115,0.8090664744377136,0.034146085381507874
light_tx,328,7.0,4103,0.0051126787438988686,0.18188783526420593,0.5743683576583862,0.029045145958662033
light_tx,329,7.0,4103,0.004714218433946371,0.14168386161327362,0.5343139171600342,0.024225743487477303
