method,source_index,snr_db,seed,mse,lpips_alex,normalized_latent,utility
light_tx,319,19.0,4101,0.004846028983592987,0.12668922543525696,0.7227833867073059,0.024742785841226578
pure_continuous,304,19.0,4102,0.06852750480175018,0.7863290905952454,2.1025304794311523,0.16818571090698242
pure_continuous,305,19.0,4102,0.04069975018501282,0.8456575274467468,0.6072026491165161,0.13133753836154938
pure_continuous,306,19.0,4102,0.0834527537226677,0.7722342014312744,2.065429925918579,0.18133047223091125
pure_continuous,307,19.0,4102,0.12133445590734482,0.7511289119720459,0.8270838260650635,0.2047181874513626
pure_continuous,308,19.0,4102,0.04295691102743149,0.7112280130386353,0.8693474531173706,0.1227731853723526
pure_continuous,309,19.0,4102,0.08479426801204681,0.7082202434539795,1.8897407054901123,0.17451369762420654
pure_continuous,310,19.0,4102,0.04531959444284439,0.7242668271064758,1.2359058856964111,0.13010533154010773
pure_continuous,311,19.0,4102,0.060749854892492294,0.7897040843963623,1.2340543270111084,0.15206080675125122
pure_continuous,312,19.0,4102,0.056273721158504486,0.760556161403656,1.2126768827438354,0.14445611834526062
pure_continuous,313,19.0,4102,0.039568834006786346,0.7307226061820984,0.9458330273628235,0.12209942936897278
pure_continuous,314,19.0,4102,0.05545128509402275,0.7691857814788818,1.0967061519622803,0.1433369219303131
pure_continuous,315,19.0,4102,0.17000997066497803,0.7759812474250793,0.8982556462287903,0.25659066438674927
pure_continuous,316,19.0,4102,0.05963493883609772,0.6308199763298035,1.1605522632598877,0.13432246446609497
pure_continuous,317,19.0,4102,0.05744976922869682,0.8001568913459778,1.3013113737106323,0.1504785716533661
pure_continuous,318,19.0,4102,0.06839402765035629,0.7245179414749146,1.345005989074707,0.1542958766222
pure_continuous,319,19.0,4102,0.050957053899765015,0.6845245361328125,1.6369130611419678,0.13577863574028015
full_tx_control,304,19.0,4102,0.010738133452832699,0.1670665293931961,1.0306265354156494,0.037751052528619766
full_tx_control,305,19.0,4102,0.004016663413494825,0.08431140333414078,0.18054132163524628,0.014253217726945877
full_tx_control,306,19.0,4102,0.017628807574510574,0.163807675242424,0.9814273715019226,0.04382384940981865
full_tx_control,307,19.0,4102,0.0032016232144087553,0.05544781684875488,0.2490120828151703,0.011236526072025299
full_tx_control,308,19.0,4102,0.0014623025199398398,0.059074822813272476,0.23836636543273926,0.009753448888659477
full_tx_control,309,19.0,4102,0.007992453873157501,0.1360851675271988,0.8772778511047363,0.030373748391866684
full_tx_control,310,19.0,4102,0.0033927648328244686,0.09798827022314072,0.45244044065475464,0.017715996131300926
full_tx_control,311,19.0,4102,0.0031845346093177795,0.08762194961309433,0.4402284622192383,0.01634901389479637
full_tx_control,312,19.0,4102,0.0032335154246538877,0.09150488674640656,0.44897663593292236,0.01687377132475376
full_tx_control,313,19.0,4102,0.0030875164084136486,0.09200510382652283,0.3227066397666931,0.015515092760324478
full_tx_control,314,19.0,4102,0.005937944166362286,0.1098039299249649,0.3730778098106384,0.02064911462366581
full_tx_control,315,19.0,4102,0.006528103724122047,0.061825547367334366,0.2909284830093384,0.015619943849742413
full_tx_control,316,19.0,4102,0.004369068890810013,0.08642563968896866,0.44364893436431885,0.017448123544454575
full_tx_control,317,19.0,4102,0.002812805352732539,0.10618050396442413,0.5164822340011597,0.018595678731799126
full_tx_control,318,19.0,4102,0.007810086943209171,0.1017671525478363,0.5491515398025513,0.023478318005800247
full_tx_control,319,19.0,4102,0.0044617075473070145,0.11998860538005829,0.7199230790138245,0.023659799247980118
light_tx,304,19.0,4102,0.01108221709728241,0.17000272870063782,1.0330147743225098,0.03841263800859451
light_tx,305,19.0,4102,0.004077582154422998,0.08647756278514862,0.18305857479572296,0.014555923640727997
light_tx,306,19.0,4102,0.01796143315732479,0.16925328969955444,0.9839017391204834,0.04472577944397926
light_tx,307,19.0,4102,0.0033913569059222937,0.06186111271381378,0.2536064088344574,0.012113532051444054
light_tx,308,19.0,4102,0.001726025016978383,0.0656944066286087,0.24309973418712616,0.010726463049650192
light_tx,309,19.0,4102,0.008245417848229408,0.14136198163032532,0.8795392513275146,0.031177006661891937
light_tx,310,19.0,4102,0.0035133070778101683,0.09915158152580261,0.4550251066684723,0.017978716641664505
light_tx,311,19.0,4102,0.0033989683724939823,0.09056857228279114,0.44383299350738525,0.016894156113266945
light_tx,312,19.0,4102,0.0035971812903881073,0.09990546107292175,0.45451056957244873,0.018132831901311874
light_tx,313,19.0,4102,0.0032803304493427277,0.09658759087324142,0.32738184928894043,0.016212908551096916
light_tx,314,19.0,4102,0.006204785313457251,0.1135442703962326,0.3781413435935974,0.0213406253606081
light_tx,315,19.0,4102,0.006894407328218222,0.06588152796030045,0.2954426407814026,0.01643698662519455
light_tx,316,19.0,4102,0.004639789462089539,0.08932312577962875,0.44803106784820557,0.018052414059638977
light_tx,317,19.0,4102,0.0029099327512085438,0.11130856722593307,0.5198134183883667,0.019238924607634544
light_tx,318,19.0,4102,0.008074862882494926,0.10564694553613663,0.5531460046768188,0.024171017110347748
light_tx,319,19.0,4102,0.004771518521010876,0.12729915976524353,0.7227449417114258,0.024728883057832718
pure_continuous,304,19.0,4103,0.06877660006284714,0.7858920097351074,2.107024908065796,0.16843605041503906
pure_continuous,305,19.0,4103,0.04036584123969078,0.8428301811218262,0.6059699654579163,0.13070856034755707
pure_continuous,306,19.0,4103,0.08381789922714233,0.7737934589385986,2.0671465396881104,0.18186870217323303
pure_continuous,307,19.0,4103,0.12083350121974945,0.7488293647766113,0.8253876566886902,0.2039703130722046
pure_continuous,308,19.0,4103,0.042413365095853806,0.7087862491607666,0.8696020841598511,0.12198801338672638
pure_continuous,309,19.0,4103,0.08560086786746979,0.7019163370132446,1.8891265392303467,0.17468376457691193
pure_continuous,310,19.0,4103,0.04512900114059448,0.7315369248390198,1.2330846786499023,0.1306135505437851
pure_continuous,311,19.0,4103,0.06039019674062729,0.7890089154243469,1.2317336797714233,0.1516084223985672
pure_continuous,312,19.0,4103,0.05605457350611687,0.7631950974464417,1.2142630815505981,0.1445167064666748
pure_continuous,313,19.0,4103,0.0396089144051075,0.73000568151474,0.9447951316833496,0.12205743789672852
pure_continuous,314,19.0,4103,0.05523790046572685,0.7672246098518372,1.0943632125854492,0.14290399849414825
pure_continuous,315,19.0,4103,0.1701633632183075,0.7769311666488647,0.8948951959609985,0.256805419921875
pure_continuous,316,19.0,4103,0.05926363170146942,0.6326802968978882,1.1600085496902466,0.13413174450397491
pure_continuous,317,19.0,4103,0.058574870228767395,0.7980707287788391,1.3010401725769043,0.15139234066009521
pure_continuous,318,19.0,4103,0.06813094019889832,0.7224587202072144,1.345857858657837,0.15383538603782654
pure_continuous,319,19.0,4103,0.05086573213338852,0.6788620352745056,1.634590983390808,0.13509784638881683
full_tx_control,304,19.0,4103,0.010690692812204361,0.16777276992797852,1.0285899639129639,0.0377538688480854
full_tx_control,305,19.0,4103,0.004002814181149006,0.08512379229068756,0.1799216866493225,0.014314410276710987
full_tx_control,306,19.0,4103,0.017654165625572205,0.16045072674751282,0.981553316116333,0.04351476952433586
full_tx_control,307,19.0,4103,0.0032293633557856083,0.05538197234272957,0.24902085959911346,0.011257768608629704
full_tx_control,308,19.0,4103,0.0014502303674817085,0.06039140373468399,0.23790928721427917,0.00986846350133419
full_tx_control,309,19.0,4103,0.00813259370625019,0.13637685775756836,0.8783133625984192,0.030553413555026054
full_tx_control,310,19.0,4103,0.0034272100310772657,0.09931290149688721,0.4523683786392212,0.01788218505680561
full_tx_control,311,19.0,4103,0.0031693759374320507,0.08832471072673798,0.43987053632736206,0.016400553286075592
full_tx_control,312,19.0,4103,0.0032197951804846525,0.09181630611419678,0.44792789220809937,0.016880705952644348
full_tx_control,313,19.0,4103,0.0031085959635674953,0.09472694993019104,0.32319796085357666,0.015813270583748817
full_tx_control,314,19.0,4103,0.005901209078729153,0.10958448797464371,0.3727210462093353,0.02058686874806881
full_tx_control,315,19.0,4103,0.006532931234687567,0.06198286637663841,0.2902354300022125,0.01563357189297676
full_tx_control,316,19.0,4103,0.004353208467364311,0.0872945487499237,0.444155752658844,0.017524220049381256
full_tx_control,317,19.0,4103,0.0028475921135395765,0.10414542257785797,0.51622474193573,0.01842438243329525
full_tx_control,318,19.0,4103,0.007772987242788076,0.10331844538450241,0.5493230223655701,0.023598063737154007
full_tx_control,319,19.0,4103,0.004406176973134279,0.12055116146802902,0.720267117023468,0.023663964122533798
light_tx,304,19.0,4103,0.011086199432611465,0.1712167114019394,1.031761884689331,0.03852548822760582
light_tx,305,19.0,4103,0.004070430062711239,0.08762852847576141,0.18293054401874542,0.014662588946521282
light_tx,306,19.0,4103,0.017987221479415894,0.16528010368347168,0.9839382171630859,0.04435461387038231
light_tx,307,19.0,4103,0.003435168182477355,0.06229231506586075,0.25360107421875,0.012200410477817059
light_tx,308,19.0,4103,0.00171654112637043,0.06674877554178238,0.2429894506931305,0.010821313597261906
light_tx,309,19.0,4103,0.00842197984457016,0.14330601692199707,0.880645215511322,0.03155903518199921
light_tx,310,19.0,4103,0.0035568317398428917,0.10127348452806473,0.4554140567779541,0.01823832094669342
light_tx,311,19.0,4103,0.0033648486714810133,0.0916559174656868,0.44331425428390503,0.01696358248591423
light_tx,312,19.0,4103,0.0035916566848754883,0.10006514191627502,0.4530908465385437,0.018129080533981323
light_tx,313,19.0,4103,0.003316685324534774,0.09872077405452728,0.3278028666973114,0.016466792672872543
light_tx,314,19.0,4103,0.0061910152435302734,0.11338566988706589,0.37778130173683167,0.02130739577114582
light_tx,315,19.0,4103,0.006923092529177666,0.06643194705247879,0.29488086700439453,0.01651509664952755
light_tx,316,19.0,4103,0.004514792002737522,0.08980057388544083,0.4485993981361389,0.017980843782424927
light_tx,317,19.0,4103,0.002934277057647705,0.10958705842494965,0.5196664333343506,0.019089646637439728
light_tx,318,19.0,4103,0.008100904524326324,0.10656887292861938,0.5536974668502808,0.024294767528772354
light_tx,319,19.0,4103,0.0047361175529658794,0.1279269903898239,0.7231530547142029,0.024760346859693527
pure_continuous,320,1.0,4101,0.1532171666622162,0.8528002500534058,0.9146215915679932,0.24764341115951538
pure_continuous,321,1.0,4101,0.09969478845596313,0.7184574604034424,1.7281001806259155,0.18882152438163757
pure_continuous,322,1.0,4101,0.06981493532657623,0.8191081285476685,0.8765177726745605,0.16049091517925262
pure_continuous,323,1.0,4101,0.05342690646648407,0.7588855028152466,1.5640625953674316,0.1449560970067978
pure_continuous,324,1.0,4101,0.1167377233505249,0.6706140041351318,1.2840301990509033,0.19663941860198975
pure_continuous,325,1.0,4101,0.06316579133272171,0.7381914854049683,2.8229856491088867,0.16521480679512024
pure_continuous,326,1.0,4101,0.05173362419009209,0.6851059794425964,1.5797486305236816,0.13604170083999634
pure_continuous,327,1.0,4101,0.13317883014678955,0.6861282587051392,1.7213406562805176,0.2190050631761551
pure_continuous,328,1.0,4101,0.04396173357963562,0.726821780204773,1.3512059450149536,0.13015596568584442
pure_continuous,329,1.0,4101,0.038658611476421356,0.6271174550056458,1.295348048210144,0.11432383954524994
pure_continuous,330,1.0,4101,0.033665381371974945,0.7091091871261597,0.9486278295516968,0.1140625849366188
pure_continuous,331,1.0,4101,0.031074373051524162,0.7089473009109497,1.196371078491211,0.11393281817436218
pure_continuous,332,1.0,4101,0.05595801770687103,0.626960813999176,1.1768181324005127,0.13042227923870087
pure_continuous,333,1.0,4101,0.10929682105779648,0.8539572954177856,1.4182207584381104,0.20887476205825806
pure_continuous,334,1.0,4101,0.09308793395757675,0.7699035406112671,1.4624310731887817,0.18470260500907898
pure_continuous,335,1.0,4101,0.08283684402704239,0.7762942314147949,1.4442400932312012,0.17490866780281067
full_tx_control,320,1.0,4101,0.017389990389347076,0.2088143676519394,0.44165608286857605,0.04268798977136612
full_tx_control,321,1.0,4101,0.01194673776626587,0.22304493188858032,0.992371678352356,0.04417494684457779
full_tx_control,322,1.0,4101,0.008670266717672348,0.11505614966154099,0.36286354064941406,0.023804517462849617
full_tx_control,323,1.0,4101,0.010042762383818626,0.2165684849023819,0.8571552038192749,0.04027116298675537
full_tx_control,324,1.0,4101,0.014101463370025158,0.20677152276039124,0.6574769020080566,0.041353385895490646
full_tx_control,325,1.0,4101,0.022493069991469383,0.2561526298522949,1.8570624589920044,0.0666789561510086
full_tx_control,326,1.0,4101,0.007853692397475243,0.15375687181949615,0.8403635025024414,0.03163301199674606
full_tx_control,327,1.0,4101,0.02008650079369545,0.26026540994644165,1.0432188510894775,0.056545231491327286
full_tx_control,328,1.0,4101,0.00696794968098402,0.22183266282081604,0.6880393624305725,0.036031611263751984
full_tx_control,329,1.0,4101,0.00681666424497962,0.19783754646778107,0.6793667078018188,0.033394087105989456
full_tx_control,330,1.0,4101,0.005918264389038086,0.17224471271038055,0.4277316927909851,0.027420053258538246
full_tx_control,331,1.0,4101,0.012466952204704285,0.18730080127716064,0.6495579481124878,0.037692610174417496
full_tx_control,332,1.0,4101,0.010036095045506954,0.32078349590301514,0.7081800699234009,0.04919624701142311
full_tx_control,333,1.0,4101,0.010268498212099075,0.18496224284172058,0.6525766253471375,0.03529048711061478
full_tx_control,334,1.0,4101,0.014226173982024193,0.2566838562488556,0.7827039361000061,0.04772159829735756
full_tx_control,335,1.0,4101,0.008741015568375587,0.20110274851322174,0.7785357236862183,0.03663664683699608
light_tx,320,1.0,4101,0.01672517880797386,0.19889238476753235,0.43963223695755005,0.041010741144418716
light_tx,321,1.0,4101,0.011863930150866508,0.22014078497886658,0.9907525777816772,0.04378553479909897
light_tx,322,1.0,4101,0.008357816375792027,0.11167462170124054,0.3616636097431183,0.02314191497862339
light_tx,323,1.0,4101,0.00991256907582283,0.21870726346969604,0.8580031991004944,0.04036333039402962
light_tx,324,1.0,4101,0.01388741098344326,0.19836294651031494,0.6561169028282166,0.04028487205505371
light_tx,325,1.0,4101,0.022645041346549988,0.2587287425994873,1.8601157665252686,0.06711907684803009
light_tx,326,1.0,4101,0.007933659479022026,0.1531374156475067,0.8400121927261353,0.03164752572774887
light_tx,327,1.0,4101,0.019966326653957367,0.25974783301353455,1.0443612337112427,0.056384723633527756
light_tx,328,1.0,4101,0.007071010768413544,0.219764843583107,0.687930166721344,0.03592679649591446
light_tx,329,1.0,4101,0.00701132183894515,0.1952204555273056,0.6783119440078735,0.033316489309072495
light_tx,330,1.0,4101,0.00586977181956172,0.16887454688549042,0.42573481798171997,0.02701457403600216
light_tx,331,1.0,4101,0.01231063436716795,0.18631137907505035,0.6475489139556885,0.03741726279258728
light_tx,332,1.0,4101,0.010562382638454437,0.31746774911880493,0.7074572443962097,0.049383729696273804
light_tx,333,1.0,4101,0.010406726971268654,0.18534259498119354,0.652737021446228,0.03546835482120514
light_tx,334,1.0,4101,0.014531305059790611,0.26453498005867004,0.7813588380813599,0.04879838973283768
light_tx,335,1.0,4101,0.008472277782857418,0.19242946803569794,0.7770119905471802,0.035485345870256424
pure_continuous,320,1.0,4102,0.15323393046855927,0.8441182971000671,0.9063870906829834,0.24670962989330292
pure_continuous,321,1.0,4102,0.0951990932226181,0.7197827100753784,1.7271947860717773,0.18444931507110596
pure_continuous,322,1.0,4102,0.06591012328863144,0.8192504048347473,0.880623996257782,0.1566414088010788
pure_continuous,323,1.0,4102,0.054189532995224,0.7576330900192261,1.5513591766357422,0.14546644687652588
pure_continuous,324,1.0,4102,0.12108790874481201,0.6952212452888489,1.2603626251220703,0.2032136619091034
pure_continuous,325,1.0,4102,0.06205704063177109,0.7275001406669617,2.8306362628936768,0.16311341524124146
pure_continuous,326,1.0,4102,0.05122391879558563,0.6964502334594727,1.579481601715088,0.1366637647151947
pure_continuous,327,1.0,4102,0.14125800132751465,0.7131780982017517,1.737229347229004,0.22994811832904816
pure_continuous,328,1.0,4102,0.04608777165412903,0.7216383814811707,1.3531371355056763,0.13178297877311707
pure_continuous,329,1.0,4102,0.038104020059108734,0.625363290309906,1.290703535079956,0.11354738473892212
pure_continuous,330,1.0,4102,0.035449448972940445,0.6993294954299927,0.9483469724655151,0.11486586928367615
pure_continuous,331,1.0,4102,0.03128926455974579,0.6808679699897766,1.1893236637115479,0.11126929521560669
pure_continuous,332,1.0,4102,0.054435133934020996,0.6207730174064636,1.168891429901123,0.12820135056972504
pure_continuous,333,1.0,4102,0.10439783334732056,0.8328217267990112,1.4110698699951172,0.2017907053232193
pure_continuous,334,1.0,4102,0.08714064210653305,0.755083441734314,1.452319622039795,0.17717218399047852
pure_continuous,335,1.0,4102,0.08531339466571808,0.7937674522399902,1.4290919303894043,0.17898105084896088
full_tx_control,320,1.0,4102,0.010100765153765678,0.1209620013833046,0.3370075821876526,0.02556704171001911
full_tx_control,321,1.0,4102,0.011381572112441063,0.18933825194835663,0.9355280995368958,0.0396706759929657
full_tx_control,322,1.0,4102,0.011202925816178322,0.14727090299129486,0.42804038524627686,0.030210420489311218
full_tx_control,323,1.0,4102,0.010357014834880829,0.22168344259262085,0.8533917665481567,0.04105927795171738
full_tx_control,324,1.0,4102,0.01429392397403717,0.22627875208854675,0.6662458181381226,0.04358425736427307
full_tx_control,325,1.0,4102,0.024879172444343567,0.2865580916404724,1.91942298412323,0.0727292150259018
full_tx_control,326,1.0,4102,0.007728658616542816,0.14625272154808044,0.8026564121246338,0.0303804948925972
full_tx_control,327,1.0,4102,0.016041148453950882,0.1805967539548874,0.958756685256958,0.04368839040398598
full_tx_control,328,1.0,4102,0.007012690417468548,0.2218765914440155,0.687287449836731,0.0360732227563858
full_tx_control,329,1.0,4102,0.006704583764076233,0.20230481028556824,0.6711491942405701,0.03364655748009682
full_tx_control,330,1.0,4102,0.005886775441467762,0.17057567834854126,0.4293926954269409,0.02723826840519905
full_tx_control,331,1.0,4102,0.011025514453649521,0.1888483315706253,0.6404204368591309,0.03631455451250076
full_tx_control,332,1.0,4102,0.006975165568292141,0.1758580505847931,0.6199066042900085,0.030760034918785095
full_tx_control,333,1.0,4102,0.011171422898769379,0.22388379275798798,0.690514326095581,0.04046494513750076
full_tx_control,334,1.0,4102,0.012083652429282665,0.18430458009243011,0.7298290729522705,0.03781240060925484
full_tx_control,335,1.0,4102,0.007235833443701267,0.15926627814769745,0.7545688152313232,0.030708149075508118
light_tx,320,1.0,4102,0.01014014147222042,0.12102970480918884,0.3365224599838257,0.025608336552977562
light_tx,321,1.0,4102,0.011359687894582748,0.1902049481868744,0.9371364116668701,0.03975154832005501
light_tx,322,1.0,4102,0.010851982049643993,0.1464475393295288,0.42345404624938965,0.029731277376413345
light_tx,323,1.0,4102,0.010438703000545502,0.2238665223121643,0.8534723520278931,0.04136008024215698
light_tx,324,1.0,4102,0.01463882252573967,0.2229328155517578,0.6648727655410767,0.043580830097198486
light_tx,325,1.0,4102,0.02467799186706543,0.28543850779533386,1.920064091682434,0.07242248207330704
light_tx,326,1.0,4102,0.0074153803288936615,0.14599938690662384,0.8030835390090942,0.03004615381360054
light_tx,327,1.0,4102,0.015673354268074036,0.17707350850105286,0.9587125778198242,0.04296783357858658
light_tx,328,1.0,4102,0.0070992885157465935,0.22301343083381653,0.6861559152603149,0.03626219183206558
light_tx,329,1.0,4102,0.006802257150411606,0.19943249225616455,0.6699634790420532,0.03344514220952988
light_tx,330,1.0,4102,0.005745771806687117,0.16476278007030487,0.4268363416194916,0.026490414515137672
light_tx,331,1.0,4102,0.010959516279399395,0.18564242124557495,0.6370695233345032,0.03589445352554321
light_tx,332,1.0,4102,0.007093317806720734,0.17359225451946259,0.6200312376022339,0.030652854591608047
light_tx,333,1.0,4102,0.011004259809851646,0.2210298478603363,0.6887506246566772,0.039994750171899796
light_tx,334,1.0,4102,0.011953307315707207,0.18609145283699036,0.7281417846679688,0.03784387186169624
light_tx,335,1.0,4102,0.007257796358317137,0.15997561812400818,0.7556685209274292,0.030812043696641922
pure_continuous,320,1.0,4103,0.1519748568534851,0.8512563109397888,0.8957984447479248,0.24605846405029297
pure_continuous,321,1.0,4103,0.09317799657583237,0.7317731380462646,1.7165627479553223,0.18352094292640686
pure_continuous,322,1.0,4103,0.06460419297218323,0.8159790635108948,0.8729355335235596,0.1549314558506012
pure_continuous,323,1.0,4103,0.052369143813848495,0.7660766839981079,1.5502046346664429,0.14447885751724243
pure_continuous,324,1.0,4103,0.12113611400127411,0.7058027386665344,1.2789301872253418,0.20450568199157715
pure_continuous,325,1.0,4103,0.06284421682357788,0.7425675392150879,2.811234474182129,0.16521331667900085
pure_continuous,326,1.0,4103,0.05375909060239792,0.6819450855255127,1.5922197103500366,0.13787579536437988
pure_continuous,327,1.0,4103,0.13329234719276428,0.6757072806358337,1.7324151992797852,0.21818722784519196
pure_continuous,328,1.0,4103,0.04585536569356918,0.7318306565284729,1.3459558486938477,0.13249799609184265
pure_continuous,329,1.0,4103,0.04157572239637375,0.622519850730896,1.2797412872314453,0.11662512272596359
pure_continuous,330,1.0,4103,0.035577550530433655,0.7183319926261902,0.9481407403945923,0.11689215898513794
pure_continuous,331,1.0,4103,0.031158536672592163,0.6651281714439392,1.1946651935577393,0.10961800813674927
pure_continuous,332,1.0,4103,0.05612636357545853,0.6181653738021851,1.1816738843917847,0.12975963950157166
pure_continuous,333,1.0,4103,0.10514190793037415,0.8584040403366089,1.4068522453308105,0.20505084097385406
pure_continuous,334,1.0,4103,0.09141035377979279,0.764253556728363,1.4530549049377441,0.1823662668466568
pure_continuous,335,1.0,4103,0.08368068188428879,0.7714993953704834,1.43551766872406,0.17518579959869385
full_tx_control,320,1.0,4103,0.012587039731442928,0.10825271159410477,0.35122808814048767,0.02692459151148796
full_tx_control,321,1.0,4103,0.012273803353309631,0.18968331813812256,0.9678424596786499,0.04092055931687355
full_tx_control,322,1.0,4103,0.011020258069038391,0.11825869977474213,0.35422229766845703,0.026388350874185562
full_tx_control,323,1.0,4103,0.009850816801190376,0.19143299758434296,0.8434035778045654,0.037428151816129684
full_tx_control,324,1.0,4103,0.01422455906867981,0.229294091463089,0.6756274700164795,0.04391024261713028
full_tx_control,325,1.0,4103,0.022871239110827446,0.24274000525474548,1.8385136127471924,0.06553037464618683
full_tx_control,326,1.0,4103,0.010624594986438751,0.18851235508918762,0.8772323131561279,0.038248151540756226
full_tx_control,327,1.0,4103,0.015964915975928307,0.2073790580034256,0.962886393070221,0.04633168876171112
full_tx_control,328,1.0,4103,0.007153508719056845,0.23327690362930298,0.7238356471061707,0.03771955519914627
full_tx_control,329,1.0,4103,0.007004827260971069,0.18226541578769684,0.6524350643157959,0.0317557193338871
full_tx_control,330,1.0,4103,0.009743060916662216,0.28977906703948975,0.4926997423171997,0.04364796355366707
full_tx_control,331,1.0,4103,0.0125908013433218,0.23086710274219513,0.6684795618057251,0.04236230626702309
full_tx_control,332,1.0,4103,0.00648918654769659,0.1796077936887741,0.5978376865386963,0.030428342521190643
full_tx_control,333,1.0,4103,0.008903784677386284,0.16893576085567474,0.6341728568077087,0.032139088958501816
full_tx_control,334,1.0,4103,0.013853080570697784,0.26068824529647827,0.7879546284675598,0.04780144989490509
full_tx_control,335,1.0,4103,0.007629741914570332,0.169986292719841,0.7388924360275269,0.0320172943174839
light_tx,320,1.0,4103,0.013100329786539078,0.1105290949344635,0.34851205348968506,0.027638360857963562
light_tx,321,1.0,4103,0.01227298378944397,0.18977156281471252,0.9686588048934937,0.040936730802059174
light_tx,322,1.0,4103,0.010688587091863155,0.12154243886470795,0.3528311848640442,0.026371143758296967
light_tx,323,1.0,4103,0.009924151934683323,0.19153553247451782,0.8417432308197021,0.03749513626098633
light_tx,324,1.0,4103,0.014260781928896904,0.22364996373653412,0.674688458442688,0.04337266460061073
light_tx,325,1.0,4103,0.02280709706246853,0.24380213022232056,1.8416972160339355,0.06560428440570831
light_tx,326,1.0,4103,0.010610295459628105,0.1860344260931015,0.8775344491004944,0.03798907995223999
light_tx,327,1.0,4103,0.01579790562391281,0.20583009719848633,0.963506817817688,0.04601598531007767
light_tx,328,1.0,4103,0.007234279066324234,0.23181568086147308,0.7215925455093384,0.037631772458553314
light_tx,329,1.0,4103,0.007233710493892431,0.18206539750099182,0.6512970328330994,0.031953223049640656
light_tx,330,1.0,4103,0.009775349870324135,0.2775596082210541,0.49090325832366943,0.04244033992290497
light_tx,331,1.0,4103,0.012392515316605568,0.2309408336877823,0.668077826499939,0.04216738045215607
light_tx,332,1.0,4103,0.006742882542312145,0.18009397387504578,0.5983937382698059,0.030736219137907028
light_tx,333,1.0,4103,0.008708953857421875,0.16863301396369934,0.634769082069397,0.031919945031404495
light_tx,334,1.0,4103,0.01357288472354412,0.2574214041233063,0.7862768173217773,0.04717779532074928
light_tx,335,1.0,4103,0.00757282180711627,0.16793274879455566,0.7387554049491882,0.031753651797771454
pure_continuous,320,4.0,4101,0.15463751554489136,0.8504205346107483,0.8788713216781616,0.2484682947397232
pure_continuous,321,4.0,4101,0.09692418575286865,0.7367526292800903,1.6940369606018066,0.18753983080387115
pure_continuous,322,4.0,4101,0.07007034122943878,0.8058336973190308,0.8412110805511475,0.1590658277273178
pure_continuous,323,4.0,4101,0.052067335695028305,0.7826140522956848,1.5275449752807617,0.1456041932106018
pure_continuous,324,4.0,4101,0.11668303608894348,0.6825088858604431,1.2450499534606934,0.19738443195819855
pure_continuous,325,4.0,4101,0.06172214448451996,0.7550134658813477,2.7903287410736084,0.165126770734787
pure_continuous,326,4.0,4101,0.05081240460276604,0.6963400840759277,1.5407904386520386,0.1358543187379837
pure_continuous,327,4.0,4101,0.1321348398923874,0.695512056350708,1.6903557777404785,0.21858960390090942
pure_continuous,328,4.0,4101,0.04418407008051872,0.7406557202339172,1.3190968036651611,0.13144060969352722
pure_continuous,329,4.0,4101,0.03684096038341522,0.6390625238418579,1.2583436965942383,0.1133306473493576
pure_continuous,330,4.0,4101,0.032428205013275146,0.7243551015853882,0.9084659814834595,0.11394837498664856
pure_continuous,331,4.0,4101,0.02988748624920845,0.7200060486793518,1.1596736907958984,0.11348482966423035
pure_continuous,332,4.0,4101,0.054671745747327805,0.6299595236778259,1.1384289264678955,0.12905199825763702
pure_continuous,333,4.0,4101,0.10651896893978119,0.8758600950241089,1.3794119358062744,0.2078990936279297
pure_continuous,334,4.0,4101,0.09171437472105026,0.7809005975723267,1.4225077629089355,0.18402951955795288
pure_continuous,335,4.0,4101,0.08244984596967697,0.7951498031616211,1.405297040939331,0.17601780593395233
full_tx_control,320,4.0,4101,0.0063848597928881645,0.061082106083631516,0.2649570107460022,0.015142640098929405
full_tx_control,321,4.0,4101,0.007790940813720226,0.12828299403190613,0.8135898113250732,0.02875513769686222
full_tx_control,322,4.0,4101,0.006391681730747223,0.07314155995845795,0.2873823046684265,0.016579661518335342
full_tx_control,323,4.0,4101,0.006831694394350052,0.1624264270067215,0.7467734813690186,0.030542071908712387
full_tx_control,324,4.0,4101,0.007251947186887264,0.10072926431894302,0.5309998393058777,0.022634871304035187
full_tx_control,325,4.0,4101,0.017691761255264282,0.2148723602294922,1.6644408702850342,0.05582340806722641
full_tx_control,326,4.0,4101,0.005688399076461792,0.12222088873386383,0.7276298403739929,0.02518678642809391
full_tx_control,327,4.0,4101,0.012406483292579651,0.13884717226028442,0.8416546583175659,0.034707747399806976
full_tx_control,328,4.0,4101,0.005579925607889891,0.18697337806224823,0.5975590944290161,0.030252855271100998
full_tx_control,329,4.0,4101,0.004766314290463924,0.14350494742393494,0.5635343790054321,0.02475215308368206
full_tx_control,330,4.0,4101,0.004086139611899853,0.1224835216999054,0.34607985615730286,0.019795291125774384
full_tx_control,331,4.0,4101,0.008889980614185333,0.14446383714675903,0.5271022319793701,0.028607387095689774
full_tx_control,332,4.0,4101,0.004991831723600626,0.11958161741495132,0.5083543062210083,0.022033536806702614
full_tx_control,333,4.0,4101,0.004718824289739132,0.10203083604574203,0.53182053565979,0.020240113139152527
full_tx_control,334,4.0,4101,0.010252205654978752,0.16336509585380554,0.6640863418579102,0.03322957828640938
