method,source_index,snr_db,seed,mse,lpips_alex,normalized_latent,utility
full_tx_control,496,4.0,4101,0.015295209363102913,0.13400761783123016,0.7694372534751892,0.03639034181833267
full_tx_control,497,4.0,4101,0.0044471146538853645,0.13965924084186554,0.5413457155227661,0.023826494812965393
full_tx_control,498,4.0,4101,0.013048097491264343,0.15045666694641113,0.6834079027175903,0.0349278450012207
full_tx_control,499,4.0,4101,0.008642839267849922,0.15175817906856537,0.8848263025283813,0.032666921615600586
full_tx_control,500,4.0,4101,0.016780823469161987,0.19148153066635132,1.249462366104126,0.04842360317707062
full_tx_control,501,4.0,4101,0.012270815670490265,0.15435300767421722,0.7341208457946777,0.03504732623696327
full_tx_control,502,4.0,4101,0.004116998985409737,0.07018221914768219,0.28559044003486633,0.013991124927997589
full_tx_control,503,4.0,4101,0.0032785520888864994,0.1290043592453003,0.4134504497051239,0.02031349204480648
full_tx_control,504,4.0,4101,0.0024915896356105804,0.06450500339269638,0.25767290592193604,0.011518819257616997
full_tx_control,505,4.0,4101,0.0033193985000252724,0.11306561529636383,0.36619314551353455,0.018287891522049904
full_tx_control,506,4.0,4101,0.012765524908900261,0.11207585036754608,0.47448256611824036,0.02871793694794178
full_tx_control,507,4.0,4101,0.003473915858194232,0.09796285629272461,0.5135964155197144,0.01840616576373577
full_tx_control,508,4.0,4101,0.004483615048229694,0.1109931617975235,0.5496516227722168,0.021079447120428085
full_tx_control,509,4.0,4101,0.020389148965477943,0.22457808256149292,1.5933539867401123,0.0587804950773716
full_tx_control,510,4.0,4101,0.007876995019614697,0.16035214066505432,0.6621242165565491,0.030533451586961746
full_tx_control,511,4.0,4101,0.010561145842075348,0.14331726729869843,0.6055561304092407,0.03094843588769436
light_tx,496,4.0,4101,0.01542733795940876,0.1374441683292389,0.7774096131324768,0.036945849657058716
light_tx,497,4.0,4101,0.004507056437432766,0.1422637552022934,0.5479435324668884,0.02421286702156067
light_tx,498,4.0,4101,0.013008899986743927,0.15433527529239655,0.6860603094100952,0.0353030301630497
light_tx,499,4.0,4101,0.008739043027162552,0.1545659452676773,0.8914134502410889,0.03310977295041084
light_tx,500,4.0,4101,0.01690998487174511,0.19426825642585754,1.260079264640808,0.0489376038312912
light_tx,501,4.0,4101,0.012541545554995537,0.15962448716163635,0.741860032081604,0.035922594368457794
light_tx,502,4.0,4101,0.004448275547474623,0.07213815301656723,0.2896636128425598,0.01455872692167759
light_tx,503,4.0,4101,0.0031549574341624975,0.13389478623867035,0.4184626340866089,0.02072906121611595
light_tx,504,4.0,4101,0.0024890396744012833,0.06924919784069061,0.26100265979766846,0.01202398631721735
light_tx,505,4.0,4101,0.003296260256320238,0.11513017863035202,0.36984309554100037,0.018507709726691246
light_tx,506,4.0,4101,0.012825774028897285,0.11622756719589233,0.4779009222984314,0.029227539896965027
light_tx,507,4.0,4101,0.0035148542374372482,0.10042448341846466,0.5168719291687012,0.01872602105140686
light_tx,508,4.0,4101,0.004536512773483992,0.11700500547885895,0.553857684135437,0.021775590255856514
light_tx,509,4.0,4101,0.020581232383847237,0.22802242636680603,1.6065007448196411,0.0594484806060791
light_tx,510,4.0,4101,0.008015766739845276,0.16398023068904877,0.6679535508155823,0.031093325465917587
light_tx,511,4.0,4101,0.010503143072128296,0.1459391564130783,0.6088906526565552,0.031185965985059738
pure_continuous,496,4.0,4102,0.013174797408282757,0.123016357421875,0.6339970231056213,0.031816404312849045
pure_continuous,497,4.0,4102,0.005411561578512192,0.12605957686901093,0.4711652398109436,0.022729171440005302
pure_continuous,498,4.0,4102,0.011055338196456432,0.12863323092460632,0.5819653272628784,0.02973831444978714
pure_continuous,499,4.0,4102,0.007905480451881886,0.1439570188522339,0.7435967922210693,0.02973715029656887
pure_continuous,500,4.0,4102,0.013973860070109367,0.1766892969608307,1.0167888402938843,0.04181068018078804
pure_continuous,501,4.0,4102,0.010555523447692394,0.14786654710769653,0.5761098861694336,0.03110327571630478
pure_continuous,502,4.0,4102,0.003904807846993208,0.07573981583118439,0.28881072998046875,0.014366896823048592
pure_continuous,503,4.0,4102,0.00274050235748291,0.09450474381446838,0.3664237856864929,0.01585521548986435
pure_continuous,504,4.0,4102,0.002591498661786318,0.06424899399280548,0.27397021651268005,0.011756100691854954
pure_continuous,505,4.0,4102,0.0031754402443766594,0.11089717596769333,0.33291786909103394,0.017594337463378906
pure_continuous,506,4.0,4102,0.0086534908041358,0.0926239937543869,0.41693854331970215,0.022085275501012802
pure_continuous,507,4.0,4102,0.002777991583570838,0.08750317990779877,0.4280959963798523,0.01580926962196827
pure_continuous,508,4.0,4102,0.004226825200021267,0.11827757954597473,0.4728529155254364,0.020783113315701485
pure_continuous,509,4.0,4102,0.020628757774829865,0.20655882358551025,1.345579743385315,0.05474044010043144
pure_continuous,510,4.0,4102,0.006969565525650978,0.141628235578537,0.5330538153648376,0.02646292746067047
pure_continuous,511,4.0,4102,0.008138374425470829,0.11824066936969757,0.5030894875526428,0.02499333582818508
full_tx_control,496,4.0,4102,0.015720725059509277,0.14335988461971283,0.7737119793891907,0.0377938337624073
full_tx_control,497,4.0,4102,0.004309313837438822,0.13417001068592072,0.5393909215927124,0.023120224475860596
full_tx_control,498,4.0,4102,0.013154027983546257,0.14025503396987915,0.6828129291534424,0.034007661044597626
full_tx_control,499,4.0,4102,0.009046184830367565,0.15699619054794312,0.8870885372161865,0.03361668810248375
full_tx_control,500,4.0,4102,0.016876820474863052,0.19972267746925354,1.253157615661621,0.04938066378235817
full_tx_control,501,4.0,4102,0.012367837131023407,0.15023846924304962,0.7343265414237976,0.034734949469566345
full_tx_control,502,4.0,4102,0.004394698888063431,0.07918696850538254,0.28032976388931274,0.015116693452000618
full_tx_control,503,4.0,4102,0.0032296504359692335,0.12232055515050888,0.4121647775173187,0.019583353772759438
full_tx_control,504,4.0,4102,0.0023287551011890173,0.061365239322185516,0.2583920955657959,0.011049199849367142
full_tx_control,505,4.0,4102,0.0033946149051189423,0.11000840365886688,0.36885273456573486,0.018083982169628143
full_tx_control,506,4.0,4102,0.01263112761080265,0.11378243565559387,0.4705173373222351,0.02871454507112503
full_tx_control,507,4.0,4102,0.0035016476176679134,0.09855446219444275,0.5089442729949951,0.018446536734700203
full_tx_control,508,4.0,4102,0.004704057704657316,0.11922521889209747,0.5551793575286865,0.022178374230861664
full_tx_control,509,4.0,4102,0.02094121091067791,0.23411966860294342,1.5937626361846924,0.060290805995464325
full_tx_control,510,4.0,4102,0.0075485073029994965,0.15793174505233765,0.6643729209899902,0.02998541109263897
full_tx_control,511,4.0,4102,0.010269909165799618,0.14099423587322235,0.6063388586044312,0.030432721599936485
light_tx,496,4.0,4102,0.015880122780799866,0.1506384164094925,0.7817683219909668,0.038761645555496216
light_tx,497,4.0,4102,0.004303382709622383,0.1382901817560196,0.5461295247077942,0.02359369397163391
light_tx,498,4.0,4102,0.013169016689062119,0.14570017158985138,0.6845935583114624,0.03458496928215027
light_tx,499,4.0,4102,0.009098898619413376,0.15895429253578186,0.894710123538971,0.03394142910838127
light_tx,500,4.0,4102,0.01711607351899147,0.2026556134223938,1.264847993850708,0.05003011226654053
light_tx,501,4.0,4102,0.012362953275442123,0.15418225526809692,0.741422176361084,0.035195402801036835
light_tx,502,4.0,4102,0.0045438501983881,0.08197471499443054,0.28394919633865356,0.015580813400447369
light_tx,503,4.0,4102,0.003228091401979327,0.12764665484428406,0.41741493344306946,0.020166905596852303
light_tx,504,4.0,4102,0.0023822151124477386,0.06537140160799026,0.2613009810447693,0.011532365344464779
light_tx,505,4.0,4102,0.0034867441281676292,0.11379130184650421,0.3734901547431946,0.01860077679157257
light_tx,506,4.0,4102,0.012736817821860313,0.11199715733528137,0.4742080569267273,0.028678612783551216
light_tx,507,4.0,4102,0.0034804469905793667,0.0973518043756485,0.5121161937713623,0.018336789682507515
light_tx,508,4.0,4102,0.004805563949048519,0.12425337731838226,0.5619840621948242,0.02285074256360531
light_tx,509,4.0,4102,0.021136697381734848,0.24189648032188416,1.606284737586975,0.061389192938804626
light_tx,510,4.0,4102,0.007788937538862228,0.16550210118293762,0.6678164005279541,0.03101731278002262
light_tx,511,4.0,4102,0.010319978930056095,0.14257821440696716,0.6085556745529175,0.03066335618495941
pure_continuous,496,4.0,4103,0.013417717069387436,0.1332416981458664,0.6435100436210632,0.03317698836326599
pure_continuous,497,4.0,4103,0.004765652120113373,0.11677515506744385,0.4599771499633789,0.02104293927550316
pure_continuous,498,4.0,4103,0.0115458182990551,0.13116830587387085,0.5848662853240967,0.030511312186717987
pure_continuous,499,4.0,4103,0.008365508168935776,0.1383238136768341,0.7521092295646667,0.02971898391842842
pure_continuous,500,4.0,4103,0.014097745530307293,0.18149788677692413,1.008401870727539,0.04233155399560928
pure_continuous,501,4.0,4103,0.01093970239162445,0.14554503560066223,0.5759952068328857,0.031254157423973083
pure_continuous,502,4.0,4103,0.0037628556601703167,0.07781776785850525,0.2854311466217041,0.01439894363284111
pure_continuous,503,4.0,4103,0.002697176765650511,0.09284928441047668,0.3622265160083771,0.015604371204972267
pure_continuous,504,4.0,4103,0.0027969698421657085,0.06303896009922028,0.27278196811676025,0.01182868517935276
pure_continuous,505,4.0,4103,0.0029203458689153194,0.11132404208183289,0.3384503126144409,0.017437253147363663
pure_continuous,506,4.0,4103,0.010658113285899162,0.1035054624080658,0.42162957787513733,0.025224953889846802
pure_continuous,507,4.0,4103,0.0029122992418706417,0.08394986391067505,0.43299928307533264,0.01563727855682373
pure_continuous,508,4.0,4103,0.004201393574476242,0.10317464917898178,0.4665485620498657,0.01918434351682663
pure_continuous,509,4.0,4103,0.021219998598098755,0.19596758484840393,1.3530100584030151,0.05434685945510864
pure_continuous,510,4.0,4103,0.006841353140771389,0.1422327160835266,0.5380306839942932,0.0264449305832386
pure_continuous,511,4.0,4103,0.008547082543373108,0.1084856316447258,0.5025386810302734,0.024421032518148422
full_tx_control,496,4.0,4103,0.0158586036413908,0.14089424908161163,0.7752623558044434,0.037700653076171875
full_tx_control,497,4.0,4103,0.004491578321903944,0.13632023334503174,0.540320634841919,0.023526808246970177
full_tx_control,498,4.0,4103,0.013286061584949493,0.14590631425380707,0.6827373504638672,0.034704066812992096
full_tx_control,499,4.0,4103,0.009019136428833008,0.1564583033323288,0.8855670690536499,0.033520638942718506
full_tx_control,500,4.0,4103,0.01582801714539528,0.18750981986522675,1.2390378713607788,0.04696938022971153
full_tx_control,501,4.0,4103,0.011916747316718102,0.15024954080581665,0.739282488822937,0.03433452546596527
full_tx_control,502,4.0,4103,0.00416396651417017,0.07376617193222046,0.2778846323490143,0.01431943103671074
full_tx_control,503,4.0,4103,0.003208247711881995,0.12576700747013092,0.4162738025188446,0.019947687163949013
full_tx_control,504,4.0,4103,0.002881712047383189,0.06697086244821548,0.25609666109085083,0.012139764614403248
full_tx_control,505,4.0,4103,0.003255905583500862,0.11556433886289597,0.36245018243789673,0.018436841666698456
full_tx_control,506,4.0,4103,0.013127125799655914,0.11537420749664307,0.4719499945640564,0.02938404679298401
full_tx_control,507,4.0,4103,0.003594784066081047,0.09846337884664536,0.5122750401496887,0.018563872203230858
full_tx_control,508,4.0,4103,0.004603610839694738,0.1081152856349945,0.5511715412139893,0.020926855504512787
full_tx_control,509,4.0,4103,0.020971037447452545,0.22606788575649261,1.5953829288482666,0.05953165888786316
full_tx_control,510,4.0,4103,0.007770064286887646,0.155474454164505,0.6642357110977173,0.029959866777062416
full_tx_control,511,4.0,4103,0.01038716733455658,0.1434895247220993,0.6037734746932983,0.03077385574579239
light_tx,496,4.0,4103,0.015937799587845802,0.1454121470451355,0.7834099531173706,0.038313113152980804
light_tx,497,4.0,4103,0.004497988615185022,0.14333900809288025,0.545706033706665,0.024288950487971306
light_tx,498,4.0,4103,0.013104615733027458,0.15284951031208038,0.6847519278526306,0.035237085074186325
light_tx,499,4.0,4103,0.008656114339828491,0.15699198842048645,0.8929078578948975,0.03328439220786095
light_tx,500,4.0,4103,0.015867173671722412,0.19114990532398224,1.2471778392791748,0.047453947365283966
light_tx,501,4.0,4103,0.01219567283987999,0.15265020728111267,0.745395302772522,0.03491464629769325
light_tx,502,4.0,4103,0.004256322979927063,0.07618287205696106,0.2809664309024811,0.014684274792671204
light_tx,503,4.0,4103,0.0032071578316390514,0.12965533137321472,0.42087504267692566,0.020381441339850426
light_tx,504,4.0,4103,0.002866702154278755,0.07124237716197968,0.25965383648872375,0.012587478384375572
light_tx,505,4.0,4103,0.0032675962429493666,0.11613312363624573,0.3678607940673828,0.018559515476226807
light_tx,506,4.0,4103,0.013314854353666306,0.1152513325214386,0.4762401580810547,0.02960238978266716
light_tx,507,4.0,4103,0.0035193327348679304,0.09924529492855072,0.5143535137176514,0.018587397411465645
light_tx,508,4.0,4103,0.004567384719848633,0.11394978314638138,0.5580088496208191,0.021542450413107872
light_tx,509,4.0,4103,0.021201059222221375,0.2328181266784668,1.605251431465149,0.06053538620471954
light_tx,510,4.0,4103,0.008003400638699532,0.15921711921691895,0.6700624227523804,0.030625736340880394
light_tx,511,4.0,4103,0.010467815212905407,0.14425994455814362,0.6070218682289124,0.03096402809023857
pure_continuous,496,7.0,4101,0.011965394020080566,0.11127277463674545,0.5671071410179138,0.028763743117451668
pure_continuous,497,7.0,4101,0.004108348395675421,0.09623147547245026,0.4047391712665558,0.01777888834476471
pure_continuous,498,7.0,4101,0.009869221597909927,0.11616537719964981,0.5229201316833496,0.026714961975812912
pure_continuous,499,7.0,4101,0.007349337451159954,0.12716490030288696,0.6752800941467285,0.02681862749159336
pure_continuous,500,7.0,4101,0.012131958268582821,0.15860936045646667,0.9445582032203674,0.03743847459554672
pure_continuous,501,7.0,4101,0.009506216272711754,0.12032389640808105,0.5098771452903748,0.026637377217411995
pure_continuous,502,7.0,4101,0.0030345662962645292,0.0619543083012104,0.2231965959072113,0.011461962945759296
pure_continuous,503,7.0,4101,0.0023791389539837837,0.08209103345870972,0.30352213978767395,0.013623463921248913
pure_continuous,504,7.0,4101,0.0017664682818576694,0.04989109933376312,0.2095145583152771,0.008850723505020142
pure_continuous,505,7.0,4101,0.0025934509467333555,0.09912679344415665,0.2779102325439453,0.015285233035683632
pure_continuous,506,7.0,4101,0.007795543875545263,0.08473259210586548,0.35422465205192566,0.019811049103736877
pure_continuous,507,7.0,4101,0.002452622400596738,0.07096236944198608,0.3708761930465698,0.01325762178748846
pure_continuous,508,7.0,4101,0.0034027460496872663,0.08789993077516556,0.4019934833049774,0.016212673857808113
pure_continuous,509,7.0,4101,0.01768079772591591,0.1811891496181488,1.2791002988815308,0.04859071597456932
pure_continuous,510,7.0,4101,0.005769047886133194,0.12176825106143951,0.46710360050201416,0.022616909816861153
pure_continuous,511,7.0,4101,0.007330161985009909,0.09767932444810867,0.4376039206981659,0.021474134176969528
full_tx_control,496,7.0,4101,0.014759598299860954,0.12993091344833374,0.7379680275917053,0.03513237088918686
full_tx_control,497,7.0,4101,0.004233172163367271,0.1324746310710907,0.5166221857070923,0.02264685556292534
full_tx_control,498,7.0,4101,0.012457503005862236,0.14078941941261292,0.6536557674407959,0.033073004335165024
full_tx_control,499,7.0,4101,0.007982393726706505,0.14438042044639587,0.8440311551094055,0.030860748142004013
full_tx_control,500,7.0,4101,0.015415266156196594,0.18532589077949524,1.1974554061889648,0.0459224097430706
full_tx_control,501,7.0,4101,0.011472223326563835,0.14306640625,0.7003002166748047,0.03278186544775963
full_tx_control,502,7.0,4101,0.003786346409469843,0.06357783079147339,0.26634901762008667,0.012807619757950306
full_tx_control,503,7.0,4101,0.003105202689766884,0.12121120095252991,0.39159706234931946,0.01914229430258274
full_tx_control,504,7.0,4101,0.0022910721600055695,0.05956123769283295,0.23883101344108582,0.010635506361722946
full_tx_control,505,7.0,4101,0.003060990711674094,0.10522753745317459,0.3452909290790558,0.01703665405511856
full_tx_control,506,7.0,4101,0.012075111269950867,0.10076554119586945,0.4510921835899353,0.026662588119506836
full_tx_control,507,7.0,4101,0.0030951090157032013,0.09142789989709854,0.4885803461074829,0.01712370291352272
full_tx_control,508,7.0,4101,0.004204257391393185,0.1054924950003624,0.5268793106079102,0.020022301003336906
full_tx_control,509,7.0,4101,0.019291386008262634,0.21487945318222046,1.5345746278762817,0.05612507462501526
full_tx_control,510,7.0,4101,0.007441463880240917,0.1501867175102234,0.6326549053192139,0.028786685317754745
full_tx_control,511,7.0,4101,0.009914669208228588,0.1327536255121231,0.5787631273269653,0.028977664187550545
light_tx,496,7.0,4101,0.014810234308242798,0.13277336955070496,0.7447752952575684,0.03553532436490059
light_tx,497,7.0,4101,0.004197842441499233,0.13454537093639374,0.5224009156227112,0.02287638932466507
light_tx,498,7.0,4101,0.012389784678816795,0.14599597454071045,0.6557586193084717,0.033546969294548035
light_tx,499,7.0,4101,0.00788885448127985,0.14559416472911835,0.849116861820221,0.030939441174268723
light_tx,500,7.0,4101,0.01552791427820921,0.1877901256084442,1.2061095237731934,0.04636802524328232
light_tx,501,7.0,4101,0.011649243533611298,0.1472603678703308,0.7066561579704285,0.03344184160232544
light_tx,502,7.0,4101,0.004037539474666119,0.06623715162277222,0.27071094512939453,0.013368364423513412
light_tx,503,7.0,4101,0.0029981471598148346,0.12513141334056854,0.3957988917827606,0.019469276070594788
light_tx,504,7.0,4101,0.0022362684831023216,0.06372787058353424,0.24225890636444092,0.01103164441883564
light_tx,505,7.0,4101,0.003037960734218359,0.1089877113699913,0.3488844037055969,0.017425576224923134
light_tx,506,7.0,4101,0.012143179774284363,0.10441279411315918,0.45412448048591614,0.027125705033540726
light_tx,507,7.0,4101,0.0030697358306497335,0.09188299626111984,0.49127066135406494,0.0171707421541214
light_tx,508,7.0,4101,0.0042257532477378845,0.11039353907108307,0.5305445194244385,0.020570551976561546
light_tx,509,7.0,4101,0.01940162107348442,0.21951106190681458,1.5453437566757202,0.056806161999702454
light_tx,510,7.0,4101,0.007487030234187841,0.15290048718452454,0.6368803977966309,0.02914588153362274
light_tx,511,7.0,4101,0.009821437299251556,0.13540831208229065,0.5812164545059204,0.029174432158470154
pure_continuous,496,7.0,4102,0.011877663433551788,0.1113767921924591,0.5678552985191345,0.028693895787000656
pure_continuous,497,7.0,4102,0.004420330282300711,0.10450778156518936,0.40416088700294495,0.018912717700004578
pure_continuous,498,7.0,4102,0.009792759083211422,0.11402712762355804,0.5164041519165039,0.02635951340198517
pure_continuous,499,7.0,4102,0.0066833822056651115,0.12471523135900497,0.6746010184288025,0.025900915265083313
pure_continuous,500,7.0,4102,0.012435714714229107,0.16151162981987,0.9456452131271362,0.03804333135485649
pure_continuous,501,7.0,4102,0.009413152001798153,0.12951332330703735,0.5097742676734924,0.027462227270007133
pure_continuous,502,7.0,4102,0.0032155632507056,0.06316422671079636,0.2247890681028366,0.011779876425862312
pure_continuous,503,7.0,4102,0.0022607005666941404,0.07827596366405487,0.3022799491882324,0.013111096806824207
pure_continuous,504,7.0,4102,0.0018543214537203312,0.05056553706526756,0.21034583449363708,0.009014333598315716
pure_continuous,505,7.0,4102,0.0026221685111522675,0.09705720096826553,0.2724155783653259,0.01505204476416111
pure_continuous,506,7.0,4102,0.007597167044878006,0.08246275037527084,0.35348454117774963,0.019378289580345154
pure_continuous,507,7.0,4102,0.0022754862438887358,0.07136966288089752,0.36559727787971497,0.013068425469100475
pure_continuous,508,7.0,4102,0.003509997157379985,0.09917394816875458,0.4049389958381653,0.017476782202720642
pure_continuous,509,7.0,4102,0.018795184791088104,0.18346258997917175,1.2718391418457031,0.04985983297228813
pure_continuous,510,7.0,4102,0.006022927816957235,0.12712454795837402,0.46812328696250916,0.023416616022586823
pure_continuous,511,7.0,4102,0.006960336118936539,0.10079086571931839,0.4371676445007324,0.021411098539829254
full_tx_control,496,7.0,4102,0.01506728958338499,0.13617004454135895,0.7412005066871643,0.036096297204494476
full_tx_control,497,7.0,4102,0.004123199265450239,0.12905004620552063,0.5154588222503662,0.02218279242515564
full_tx_control,498,7.0,4102,0.012554444372653961,0.13470132648944855,0.6529706716537476,0.03255428373813629
full_tx_control,499,7.0,4102,0.008187146857380867,0.14479196071624756,0.8455334901809692,0.03112167865037918
full_tx_control,500,7.0,4102,0.015536218881607056,0.1890425831079483,1.200975775718689,0.046450238674879074
full_tx_control,501,7.0,4102,0.011439177207648754,0.14097939431667328,0.7004919052124023,0.03254203498363495
full_tx_control,502,7.0,4102,0.003966441843658686,0.07161356508731842,0.2626974880695343,0.013754772953689098
full_tx_control,503,7.0,4102,0.003058853093534708,0.11713056266307831,0.39054009318351746,0.01867731101810932
full_tx_control,504,7.0,4102,0.002155376598238945,0.05670560896396637,0.23949268460273743,0.010220863856375217
full_tx_control,505,7.0,4102,0.0030829317402094603,0.10260781645774841,0.3468848466873169,0.016812562942504883
full_tx_control,506,7.0,4102,0.011981716379523277,0.10708975046873093,0.4484652280807495,0.02717534266412258
full_tx_control,507,7.0,4102,0.0031305754091590643,0.09148114919662476,0.48572850227355957,0.017135975882411003
full_tx_control,508,7.0,4102,0.004333303309977055,0.10967405885457993,0.5294288396835327,0.020594999194145203
full_tx_control,509,7.0,4102,0.019701309502124786,0.22145283222198486,1.5348554849624634,0.05719514936208725
full_tx_control,510,7.0,4102,0.007213998585939407,0.15003469586372375,0.6339787244796753,0.028557254001498222
full_tx_control,511,7.0,4102,0.009643851779401302,0.13197453320026398,0.5791994333267212,0.028633298352360725
light_tx,496,7.0,4102,0.015111122280359268,0.14142854511737823,0.7483964562416077,0.036737941205501556
light_tx,497,7.0,4102,0.0040487973019480705,0.13339188694953918,0.5212871432304382,0.02260085754096508
light_tx,498,7.0,4102,0.012449167668819427,0.13793538510799408,0.6541616320610046,0.03278432413935661
light_tx,499,7.0,4102,0.008088475093245506,0.1469438523054123,0.8513190746307373,0.031296052038669586
light_tx,500,7.0,4102,0.015735840424895287,0.19176998734474182,1.2105300426483154,0.0470181405544281
light_tx,501,7.0,4102,0.011457378976047039,0.14461466670036316,0.7063606977462769,0.03298245370388031
light_tx,502,7.0,4102,0.00410569878295064,0.07455500960350037,0.2662881016731262,0.014224081300199032
light_tx,503,7.0,4102,0.0030512968078255653,0.12150488793849945,0.39493218064308167,0.019151106476783752
light_tx,504,7.0,4102,0.002143325051292777,0.059556473046541214,0.2425203025341034,0.010524175129830837
light_tx,505,7.0,4102,0.003134341910481453,0.1053059846162796,0.35123148560523987,0.01717725582420826
light_tx,506,7.0,4102,0.012057612650096416,0.10615327954292297,0.4516061842441559,0.027189001441001892
light_tx,507,7.0,4102,0.003063953248783946,0.09110536426305771,0.48852619528770447,0.017059750854969025
light_tx,508,7.0,4102,0.004395494237542152,0.11567586660385132,0.5351028442382812,0.021314110606908798
light_tx,509,7.0,4102,0.01982419192790985,0.23101183772087097,1.5451011657714844,0.058376386761665344
light_tx,510,7.0,4102,0.00732507836073637,0.1568554788827896,0.6359152793884277,0.0293697789311409
light_tx,511,7.0,4102,0.009687181562185287,0.13450782001018524,0.5807984471321106,0.02894594892859459
pure_continuous,496,7.0,4103,0.012047022581100464,0.11798156052827835,0.5733823776245117,0.029579002410173416
pure_continuous,497,7.0,4103,0.004146244376897812,0.10077458620071411,0.39718130230903625,0.018195515498518944
pure_continuous,498,7.0,4103,0.010011963546276093,0.11622168868780136,0.5177546739578247,0.02681167796254158
pure_continuous,499,7.0,4103,0.007046514190733433,0.12033328413963318,0.6808725595474243,0.02588856779038906
pure_continuous,500,7.0,4103,0.012448519468307495,0.16461800038814545,0.9401247501373291,0.03831156715750694
pure_continuous,501,7.0,4103,0.009664075449109077,0.1287548840045929,0.5098339319229126,0.02763790264725685
pure_continuous,502,7.0,4103,0.003000539494678378,0.06494970619678497,0.2220981866121292,0.011716491542756557
pure_continuous,503,7.0,4103,0.0022841726895421743,0.08014149963855743,0.30004602670669556,0.01329878345131874
pure_continuous,504,7.0,4103,0.002034243196249008,0.04835980385541916,0.20954640209674835,0.008965687826275826
pure_continuous,505,7.0,4103,0.00247777602635324,0.09634191542863846,0.2759355306625366,0.014871323481202126
pure_continuous,506,7.0,4103,0.008848966099321842,0.08568453043699265,0.3557961881160736,0.020975381135940552
pure_continuous,507,7.0,4103,0.0023506018333137035,0.07083089649677277,0.36884617805480957,0.013122152537107468
pure_continuous,508,7.0,4103,0.0034629337023943663,0.08750492334365845,0.4007086157798767,0.016220513731241226
pure_continuous,509,7.0,4103,0.018892696127295494,0.17565521597862244,1.2760591506958008,0.049218807369470596
pure_continuous,510,7.0,4103,0.005970079451799393,0.12581810355186462,0.4705294370651245,0.023257184773683548
pure_continuous,511,7.0,4103,0.007060833275318146,0.09397295117378235,0.43655091524124146,0.020823637023568153
full_tx_control,496,7.0,4103,0.015093467198312283,0.1344618797302246,0.7426568865776062,0.03596622496843338
full_tx_control,497,7.0,4103,0.004271320998668671,0.12772905826568604,0.5164826512336731,0.022209053859114647
full_tx_control,498,7.0,4103,0.012592094950377941,0.14001473784446716,0.6524083018302917,0.03311765193939209
full_tx_control,499,7.0,4103,0.00832692813128233,0.14545807242393494,0.8434242010116577,0.031306974589824677
full_tx_control,500,7.0,4103,0.014802521094679832,0.17966055870056152,1.1921920776367188,0.04469049721956253
full_tx_control,501,7.0,4103,0.011219536885619164,0.14028547704219818,0.7043105363845825,0.03229118883609772
full_tx_control,502,7.0,4103,0.003803395666182041,0.0686047375202179,0.26046621799468994,0.013268531300127506
full_tx_control,503,7.0,4103,0.00302116759121418,0.11973026394844055,0.3938286006450653,0.018932480365037918
full_tx_control,504,7.0,4103,0.002622690051794052,0.06107368320226669,0.23782508075237274,0.011108309030532837
full_tx_control,505,7.0,4103,0.002970657777041197,0.10610487312078476,0.3421404957771301,0.01700255088508129
full_tx_control,506,7.0,4103,0.012356186285614967,0.10894116759300232,0.44875577092170715,0.02773786149919033
full_tx_control,507,7.0,4103,0.0031994786113500595,0.09244723618030548,0.4875989556312561,0.017320193350315094
full_tx_control,508,7.0,4103,0.00428690854460001,0.10163713991641998,0.5266751646995544,0.019717374816536903
full_tx_control,509,7.0,4103,0.01966240257024765,0.215462327003479,1.5352497100830078,0.05656113475561142
full_tx_control,510,7.0,4103,0.0073927659541368484,0.14830444753170013,0.6340516209602356,0.02856372855603695
full_tx_control,511,7.0,4103,0.009733952581882477,0.13295255601406097,0.5768703818321228,0.02879791148006916
light_tx,496,7.0,4103,0.015074262395501137,0.1369049847126007,0.7499837875366211,0.03626459836959839
light_tx,497,7.0,4103,0.004204858094453812,0.13404014706611633,0.5213485360145569,0.022822357714176178
light_tx,498,7.0,4103,0.012375768274068832,0.14507701992988586,0.6535965800285339,0.03341943770647049
light_tx,499,7.0,4103,0.00790205504745245,0.14807485044002533,0.8492172956466675,0.031201712787151337
light_tx,500,7.0,4103,0.014819040894508362,0.18250153958797455,1.1990296840667725,0.04505949094891548
light_tx,501,7.0,4103,0.011405120603740215,0.14354074001312256,0.7096916437149048,0.032856110483407974
light_tx,502,7.0,4103,0.003884434700012207,0.07048926502466202,0.263541579246521,0.013568777590990067
light_tx,503,7.0,4103,0.003020903095602989,0.1229812502861023,0.39782798290252686,0.01929730735719204
light_tx,504,7.0,4103,0.002563192741945386,0.06526593863964081,0.2413838803768158,0.01150362566113472
light_tx,505,7.0,4103,0.002970609813928604,0.10721461474895477,0.347060889005661,0.017162680625915527
light_tx,506,7.0,4103,0.01251798402518034,0.10907069593667984,0.4524790644645691,0.027949843555688858
light_tx,507,7.0,4103,0.003086615353822708,0.09198896586894989,0.4894042909145355,0.01717955432832241
light_tx,508,7.0,4103,0.004240900278091431,0.10752382129430771,0.5322849750518799,0.02031613327562809
light_tx,509,7.0,4103,0.019768837839365005,0.22194470465183258,1.542961835861206,0.05739292502403259
light_tx,510,7.0,4103,0.007543656043708324,0.1509249061346054,0.6383336782455444,0.029019484296441078
