method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m7_Dc,559,7.0,4103,0.02231182814994425,0.21750007569789886,0.04406183571973414
raw_N4084_m7_Dc,559,13.0,4101,0.02231182814994425,0.21750007569789886,0.04406183571973414
raw_N4084_m7_Dc,559,13.0,4102,0.02231182814994425,0.21750006079673767,0.04406183422961802
raw_N4084_m7_Dc,559,13.0,4103,0.02231182814994425,0.21750007569789886,0.04406183571973414
raw_N4084_m7_Dc,559,19.0,4101,0.02231182814994425,0.21750007569789886,0.04406183571973414
raw_N4084_m7_Dc,559,19.0,4102,0.02231182814994425,0.21750007569789886,0.04406183571973414
raw_N4084_m7_Dc,559,19.0,4103,0.02231182814994425,0.21750006079673767,0.04406183422961802
raw_N4084_m7_Dc,560,1.0,4101,0.04130072178553349,0.30873429775238037,0.07217415156077153
raw_N4084_m7_Dc,560,1.0,4102,0.04130072178553349,0.30873429775238037,0.07217415156077153
raw_N4084_m7_Dc,560,1.0,4103,0.04130072178553349,0.30873432755470276,0.07217415454100376
raw_N4084_m7_Dc,560,4.0,4101,0.04130072178553349,0.30873429775238037,0.07217415156077153
raw_N4084_m7_Dc,560,4.0,4102,0.04130072178553349,0.30873429775238037,0.07217415156077153
raw_N4084_m7_Dc,560,4.0,4103,0.04130072178553349,0.30873429775238037,0.07217415156077153
raw_N4084_m7_Dc,560,7.0,4101,0.04130072178553349,0.30873432755470276,0.07217415454100376
raw_N4084_m7_Dc,560,7.0,4102,0.04130072178553349,0.30873429775238037,0.07217415156077153
raw_N4084_m7_Dc,560,7.0,4103,0.04130070364695214,0.30873429775238037,0.07217413342219017
raw_N4084_m7_Dc,560,13.0,4101,0.04130070364695214,0.30873432755470276,0.07217413640242241
raw_N4084_m7_Dc,560,13.0,4102,0.04130070364695214,0.30873432755470276,0.07217413640242241
raw_N4084_m7_Dc,560,13.0,4103,0.04130070364695214,0.30873432755470276,0.07217413640242241
raw_N4084_m7_Dc,560,19.0,4101,0.04130070364695214,0.30873429775238037,0.07217413342219017
raw_N4084_m7_Dc,560,19.0,4102,0.04130070364695214,0.30873432755470276,0.07217413640242241
raw_N4084_m7_Dc,560,19.0,4103,0.04130070364695214,0.30873432755470276,0.07217413640242241
raw_N4084_m7_Dc,561,1.0,4101,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,1.0,4102,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,1.0,4103,0.02689196017415788,0.2741669714450836,0.05430865731866624
raw_N4084_m7_Dc,561,4.0,4101,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,4.0,4102,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,4.0,4103,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,7.0,4101,0.02689196017415788,0.2741669714450836,0.05430865731866624
raw_N4084_m7_Dc,561,7.0,4102,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,7.0,4103,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,13.0,4101,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,13.0,4102,0.02689196017415788,0.2741669714450836,0.05430865731866624
raw_N4084_m7_Dc,561,13.0,4103,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,19.0,4101,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,19.0,4102,0.02689196017415788,0.274167001247406,0.054308660298898484
raw_N4084_m7_Dc,561,19.0,4103,0.02689196017415788,0.2741669714450836,0.05430865731866624
raw_N4084_m7_Dc,562,1.0,4101,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,1.0,4102,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,1.0,4103,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,4.0,4101,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,4.0,4102,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,4.0,4103,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,7.0,4101,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,7.0,4102,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,7.0,4103,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,13.0,4101,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,13.0,4102,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,13.0,4103,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,19.0,4101,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,19.0,4102,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,562,19.0,4103,0.029919283901559672,0.271858274936676,0.057105111395227275
raw_N4084_m7_Dc,563,1.0,4101,0.019047650908433383,0.12547065317630768,0.03159471622606415
raw_N4084_m7_Dc,563,1.0,4102,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,1.0,4103,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,4.0,4101,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,4.0,4102,0.019047650908433383,0.12547065317630768,0.03159471622606415
raw_N4084_m7_Dc,563,4.0,4103,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,7.0,4101,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,7.0,4102,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,7.0,4103,0.019047650908433383,0.12547065317630768,0.03159471622606415
raw_N4084_m7_Dc,563,13.0,4101,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,13.0,4102,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,13.0,4103,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,19.0,4101,0.019047650908433383,0.12547065317630768,0.03159471622606415
raw_N4084_m7_Dc,563,19.0,4102,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,563,19.0,4103,0.019047650908433383,0.12547066807746887,0.03159471771618027
raw_N4084_m7_Dc,564,1.0,4101,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,1.0,4102,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,1.0,4103,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,4.0,4101,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,4.0,4102,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,4.0,4103,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,7.0,4101,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,7.0,4102,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,7.0,4103,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,13.0,4101,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,13.0,4102,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,13.0,4103,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,19.0,4101,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,19.0,4102,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,564,19.0,4103,0.010157729563600854,0.2294078767299652,0.033098517236597375
raw_N4084_m7_Dc,565,1.0,4101,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,1.0,4102,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,1.0,4103,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,4.0,4101,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,4.0,4102,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,4.0,4103,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,7.0,4101,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,7.0,4102,0.004766709121487051,0.21709352731704712,0.026476061853191762
raw_N4084_m7_Dc,565,7.0,4103,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,565,13.0,4101,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,565,13.0,4102,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,565,13.0,4103,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,565,19.0,4101,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,565,19.0,4102,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,565,19.0,4103,0.0047667112149463306,0.21709352731704712,0.026476063946651043
raw_N4084_m7_Dc,566,1.0,4101,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,1.0,4102,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,1.0,4103,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,4.0,4101,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,4.0,4102,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,4.0,4103,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,7.0,4101,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,7.0,4102,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,7.0,4103,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,13.0,4101,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,13.0,4102,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,13.0,4103,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,19.0,4101,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,19.0,4102,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,566,19.0,4103,0.022846605263905022,0.21173080801963806,0.04401968606586883
raw_N4084_m7_Dc,567,1.0,4101,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,1.0,4102,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,1.0,4103,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,4.0,4101,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,4.0,4102,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,4.0,4103,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,7.0,4101,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,7.0,4102,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,7.0,4103,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,13.0,4101,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,13.0,4102,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,13.0,4103,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,19.0,4101,0.021836865158307347,0.23428721725940704,0.04526558688424805
raw_N4084_m7_Dc,567,19.0,4102,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,567,19.0,4103,0.021836865158307347,0.23428720235824585,0.04526558539413193
raw_N4084_m7_Dc,568,1.0,4101,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,1.0,4102,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,1.0,4103,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,4.0,4101,0.037031124017758245,0.2591446340084076,0.06294558741859901
raw_N4084_m7_Dc,568,4.0,4102,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,4.0,4103,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,7.0,4101,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,7.0,4102,0.037031124017758245,0.2591446340084076,0.06294558741859901
raw_N4084_m7_Dc,568,7.0,4103,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,13.0,4101,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,13.0,4102,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,13.0,4103,0.037031124017758245,0.2591446340084076,0.06294558741859901
raw_N4084_m7_Dc,568,19.0,4101,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,19.0,4102,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,568,19.0,4103,0.037031124017758245,0.2591446042060852,0.06294558443836676
raw_N4084_m7_Dc,569,1.0,4101,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,1.0,4102,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,1.0,4103,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,4.0,4101,0.021484124126802055,0.27055802941322327,0.048539927068124385
raw_N4084_m7_Dc,569,4.0,4102,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,4.0,4103,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,7.0,4101,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,7.0,4102,0.021484124126802055,0.27055802941322327,0.048539927068124385
raw_N4084_m7_Dc,569,7.0,4103,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,13.0,4101,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,13.0,4102,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,13.0,4103,0.021484124126802055,0.27055802941322327,0.048539927068124385
raw_N4084_m7_Dc,569,19.0,4101,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,19.0,4102,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,569,19.0,4103,0.021484124126802055,0.27055805921554565,0.04853993004835662
raw_N4084_m7_Dc,570,1.0,4101,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,1.0,4102,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,1.0,4103,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,4.0,4101,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,4.0,4102,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,4.0,4103,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,7.0,4101,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,7.0,4102,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,7.0,4103,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,13.0,4101,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,13.0,4102,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,13.0,4103,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,19.0,4101,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,19.0,4102,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,570,19.0,4103,0.05369925514705057,0.3539956510066986,0.08909882024772042
raw_N4084_m7_Dc,571,1.0,4101,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,1.0,4102,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,1.0,4103,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,4.0,4101,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,4.0,4102,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,4.0,4103,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,7.0,4101,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,7.0,4102,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,7.0,4103,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,13.0,4101,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,13.0,4102,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,13.0,4103,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,19.0,4101,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,19.0,4102,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,571,19.0,4103,0.017021807260086057,0.23672330379486084,0.040694137639572144
raw_N4084_m7_Dc,572,1.0,4101,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,1.0,4102,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,1.0,4103,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,4.0,4101,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,4.0,4102,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,4.0,4103,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,7.0,4101,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,7.0,4102,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,7.0,4103,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,13.0,4101,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,13.0,4102,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,13.0,4103,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,19.0,4101,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,19.0,4102,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,572,19.0,4103,0.007315019182968278,0.12636080384254456,0.019951099567222734
raw_N4084_m7_Dc,573,1.0,4101,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,1.0,4102,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,1.0,4103,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,4.0,4101,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,4.0,4102,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,4.0,4103,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,7.0,4101,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,7.0,4102,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,7.0,4103,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,13.0,4101,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,13.0,4102,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,13.0,4103,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,19.0,4101,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,19.0,4102,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,573,19.0,4103,0.01971490346391759,0.2126145362854004,0.04097635709245763
raw_N4084_m7_Dc,574,1.0,4101,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,1.0,4102,0.000867876383300698,0.05240027233958244,0.006107903617258942
raw_N4084_m7_Dc,574,1.0,4103,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,4.0,4101,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,4.0,4102,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,4.0,4103,0.000867876383300698,0.05240027233958244,0.006107903617258942
raw_N4084_m7_Dc,574,7.0,4101,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,7.0,4102,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,7.0,4103,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,13.0,4101,0.000867876383300698,0.05240027233958244,0.006107903617258942
raw_N4084_m7_Dc,574,13.0,4102,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,13.0,4103,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,19.0,4101,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,574,19.0,4102,0.000867876383300698,0.05240027233958244,0.006107903617258942
raw_N4084_m7_Dc,574,19.0,4103,0.000867876383300698,0.05240027606487274,0.0061079039897879725
raw_N4084_m7_Dc,575,1.0,4101,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,1.0,4102,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,1.0,4103,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,4.0,4101,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,4.0,4102,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,4.0,4103,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,7.0,4101,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,7.0,4102,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,7.0,4103,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,13.0,4101,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,13.0,4102,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,13.0,4103,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,19.0,4101,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,19.0,4102,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,575,19.0,4103,0.041079463541217554,0.2841886878013611,0.06949833232135366
raw_N4084_m7_Dc,576,1.0,4101,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,1.0,4102,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,1.0,4103,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,4.0,4101,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,4.0,4102,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,4.0,4103,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,7.0,4101,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,7.0,4102,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,7.0,4103,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,13.0,4101,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,13.0,4102,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,13.0,4103,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,19.0,4101,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,19.0,4102,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,576,19.0,4103,0.026611866754628972,0.2515365779399872,0.05176552454862769
raw_N4084_m7_Dc,577,1.0,4101,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,1.0,4102,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,1.0,4103,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,4.0,4101,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,4.0,4102,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,4.0,4103,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,7.0,4101,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,7.0,4102,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,7.0,4103,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,13.0,4101,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,13.0,4102,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,13.0,4103,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,19.0,4101,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,19.0,4102,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,577,19.0,4103,0.005581802716859286,0.11695390939712524,0.01727719365657181
raw_N4084_m7_Dc,578,1.0,4101,0.0255287882438744,0.1869381219148636,0.04422260043536076
raw_N4084_m7_Dc,578,1.0,4102,0.0255287882438744,0.1869381219148636,0.04422260043536076
