method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m8_Dc,561,13.0,4102,0.021305586784541312,0.2080889195203781,0.04211447873657913
raw_N4084_m8_Dc,561,13.0,4103,0.021305586784541312,0.20808890461921692,0.042114477246463
raw_N4084_m8_Dc,561,19.0,4101,0.021305586784541312,0.20808890461921692,0.042114477246463
raw_N4084_m8_Dc,561,19.0,4102,0.021305586784541312,0.20808890461921692,0.042114477246463
raw_N4084_m8_Dc,561,19.0,4103,0.021305586784541312,0.2080889195203781,0.04211447873657913
raw_N4084_m8_Dc,562,1.0,4101,0.02298160661298969,0.22884833812713623,0.045866440425703314
raw_N4084_m8_Dc,562,1.0,4102,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,1.0,4103,0.02437563982796838,0.3110405504703522,0.05547969487500359
raw_N4084_m8_Dc,562,4.0,4101,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,4.0,4102,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,4.0,4103,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,7.0,4101,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,7.0,4102,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,7.0,4103,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,13.0,4101,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,13.0,4102,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,13.0,4103,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,19.0,4101,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,19.0,4102,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,562,19.0,4103,0.021992368079248502,0.2057262361049652,0.04256499168974502
raw_N4084_m8_Dc,563,1.0,4101,0.01055249372412749,0.08913792669773102,0.019466286393900592
raw_N4084_m8_Dc,563,1.0,4102,0.010369871904343703,0.08794672042131424,0.019164543946475127
raw_N4084_m8_Dc,563,1.0,4103,0.01302108857266538,0.12793616950511932,0.025814705523177314
raw_N4084_m8_Dc,563,4.0,4101,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,4.0,4102,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,4.0,4103,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,7.0,4101,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,7.0,4102,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,7.0,4103,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,13.0,4101,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,13.0,4102,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,13.0,4103,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,19.0,4101,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,19.0,4102,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,563,19.0,4103,0.007347141956873445,0.083346426486969,0.015681784605570345
raw_N4084_m8_Dc,564,1.0,4101,0.007752096569858447,0.17407014966011047,0.025159111535869493
raw_N4084_m8_Dc,564,1.0,4102,0.010261476842353085,0.19012555480003357,0.029274032322356442
raw_N4084_m8_Dc,564,1.0,4103,0.006732413409920849,0.1595637947320938,0.022688792883130228
raw_N4084_m8_Dc,564,4.0,4101,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,4.0,4102,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,4.0,4103,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,7.0,4101,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,7.0,4102,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,7.0,4103,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,13.0,4101,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,13.0,4102,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,13.0,4103,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,19.0,4101,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,19.0,4102,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,564,19.0,4103,0.006711376451218493,0.16310636699199677,0.023022013150418172
raw_N4084_m8_Dc,565,1.0,4101,0.016301409267232343,0.25977271795272827,0.04227868106250517
raw_N4084_m8_Dc,565,1.0,4102,0.0052449303239974175,0.18571463227272034,0.023816393551269452
raw_N4084_m8_Dc,565,1.0,4103,0.003366612018315289,0.15632742643356323,0.018999354661671613
raw_N4084_m8_Dc,565,4.0,4101,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,4.0,4102,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,4.0,4103,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,7.0,4101,0.003366612018315289,0.15632742643356323,0.018999354661671613
raw_N4084_m8_Dc,565,7.0,4102,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,7.0,4103,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,13.0,4101,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,13.0,4102,0.003366612018315289,0.15632742643356323,0.018999354661671613
raw_N4084_m8_Dc,565,13.0,4103,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,19.0,4101,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,19.0,4102,0.003366612018315289,0.15632741153240204,0.018999353171555492
raw_N4084_m8_Dc,565,19.0,4103,0.003366612018315289,0.15632742643356323,0.018999354661671613
raw_N4084_m8_Dc,566,1.0,4101,0.017402653103907824,0.1631162017583847,0.0337142732797463
raw_N4084_m8_Dc,566,1.0,4102,0.018125345152967893,0.1678188145160675,0.03490722660457464
raw_N4084_m8_Dc,566,1.0,4103,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,4.0,4101,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,4.0,4102,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,4.0,4103,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,7.0,4101,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,7.0,4102,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,7.0,4103,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,13.0,4101,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,13.0,4102,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,13.0,4103,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,19.0,4101,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,19.0,4102,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,566,19.0,4103,0.016987267272504367,0.15785038471221924,0.03277230574372629
raw_N4084_m8_Dc,567,1.0,4101,0.02139763392125672,0.19251570105552673,0.040649204026809396
raw_N4084_m8_Dc,567,1.0,4102,0.02150399496962188,0.22194084525108337,0.043698079494730216
raw_N4084_m8_Dc,567,1.0,4103,0.02042931976871113,0.2052469253540039,0.040954012304111526
raw_N4084_m8_Dc,567,4.0,4101,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,4.0,4102,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,4.0,4103,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,7.0,4101,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,7.0,4102,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,7.0,4103,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,13.0,4101,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,13.0,4102,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,13.0,4103,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,19.0,4101,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,19.0,4102,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,567,19.0,4103,0.01651850188932415,0.16702911257743835,0.03322141314706799
raw_N4084_m8_Dc,568,1.0,4101,0.030063104656779457,0.2194872796535492,0.05201183262213438
raw_N4084_m8_Dc,568,1.0,4102,0.03188253303105307,0.22238397598266602,0.05412093062931967
raw_N4084_m8_Dc,568,1.0,4103,0.030677194743479744,0.22812041640281677,0.05348923638376142
raw_N4084_m8_Dc,568,4.0,4101,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,4.0,4102,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,4.0,4103,0.03033166213432781,0.21207499504089355,0.051539161638417166
raw_N4084_m8_Dc,568,7.0,4101,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,7.0,4102,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,7.0,4103,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,13.0,4101,0.03033166213432781,0.21207499504089355,0.051539161638417166
raw_N4084_m8_Dc,568,13.0,4102,0.03033166213432781,0.21207499504089355,0.051539161638417166
raw_N4084_m8_Dc,568,13.0,4103,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,19.0,4101,0.03033166213432781,0.21207502484321594,0.05153916461864941
raw_N4084_m8_Dc,568,19.0,4102,0.03033166213432781,0.21207499504089355,0.051539161638417166
raw_N4084_m8_Dc,568,19.0,4103,0.03033166213432781,0.21207499504089355,0.051539161638417166
raw_N4084_m8_Dc,569,1.0,4101,0.015380515846304692,0.2271232306957245,0.03809283891587714
raw_N4084_m8_Dc,569,1.0,4102,0.015805522624845067,0.21879780292510986,0.037685302917356056
raw_N4084_m8_Dc,569,1.0,4103,0.01419848142373196,0.21102511882781982,0.03530099330651394
raw_N4084_m8_Dc,569,4.0,4101,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,4.0,4102,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,4.0,4103,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,7.0,4101,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,7.0,4102,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,7.0,4103,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,13.0,4101,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,13.0,4102,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,13.0,4103,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,19.0,4101,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,19.0,4102,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,569,19.0,4103,0.014027210719843943,0.2171434611082077,0.03574155683066471
raw_N4084_m8_Dc,570,1.0,4101,0.03504880028612718,0.2862888276576996,0.06367768305189714
raw_N4084_m8_Dc,570,1.0,4102,0.03383019525632459,0.25655338168144226,0.059485533424468814
raw_N4084_m8_Dc,570,1.0,4103,0.03266084411188852,0.24416311085224152,0.05707715519711268
raw_N4084_m8_Dc,570,4.0,4101,0.0316629041999137,0.2469196915626526,0.05635487335617896
raw_N4084_m8_Dc,570,4.0,4102,0.0316629041999137,0.2469196766614914,0.05635487186606285
raw_N4084_m8_Dc,570,4.0,4103,0.0316629041999137,0.2469196766614914,0.05635487186606285
raw_N4084_m8_Dc,570,7.0,4101,0.0316629041999137,0.2469196915626526,0.05635487335617896
raw_N4084_m8_Dc,570,7.0,4102,0.0316629041999137,0.2469196915626526,0.05635487335617896
raw_N4084_m8_Dc,570,7.0,4103,0.0316629041999137,0.2469196766614914,0.05635487186606285
raw_N4084_m8_Dc,570,13.0,4101,0.0316629041999137,0.2469196766614914,0.05635487186606285
raw_N4084_m8_Dc,570,13.0,4102,0.0316629041999137,0.2469196915626526,0.05635487335617896
raw_N4084_m8_Dc,570,13.0,4103,0.0316629041999137,0.2469196915626526,0.05635487335617896
raw_N4084_m8_Dc,570,19.0,4101,0.0316629041999137,0.2469196766614914,0.05635487186606285
raw_N4084_m8_Dc,570,19.0,4102,0.0316629041999137,0.2469196766614914,0.05635487186606285
raw_N4084_m8_Dc,570,19.0,4103,0.0316629041999137,0.2469196915626526,0.05635487335617896
raw_N4084_m8_Dc,571,1.0,4101,0.013320826559222532,0.19413387775421143,0.03273421433464368
raw_N4084_m8_Dc,571,1.0,4102,0.012942375846215746,0.19604259729385376,0.03254663557560113
raw_N4084_m8_Dc,571,1.0,4103,0.013111204563396404,0.185599222779274,0.0316711268413238
raw_N4084_m8_Dc,571,4.0,4101,0.012631705235386096,0.19209636747837067,0.031841341983223165
raw_N4084_m8_Dc,571,4.0,4102,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,4.0,4103,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,7.0,4101,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,7.0,4102,0.012631705235386096,0.19209636747837067,0.031841341983223165
raw_N4084_m8_Dc,571,7.0,4103,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,13.0,4101,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,13.0,4102,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,13.0,4103,0.012631705235386096,0.19209636747837067,0.031841341983223165
raw_N4084_m8_Dc,571,19.0,4101,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,19.0,4102,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,571,19.0,4103,0.012631705235386096,0.19209635257720947,0.031841340493107044
raw_N4084_m8_Dc,572,1.0,4101,0.006314202810779507,0.09180228412151337,0.015494431222930845
raw_N4084_m8_Dc,572,1.0,4102,0.005127877807986619,0.09109832346439362,0.01423771015442598
raw_N4084_m8_Dc,572,1.0,4103,0.006156103001789808,0.09468549489974976,0.015624652491764784
raw_N4084_m8_Dc,572,4.0,4101,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,4.0,4102,0.005353390470514168,0.09624145925045013,0.014977536395559182
raw_N4084_m8_Dc,572,4.0,4103,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,7.0,4101,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,7.0,4102,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,7.0,4103,0.005353390470514168,0.09624145925045013,0.014977536395559182
raw_N4084_m8_Dc,572,13.0,4101,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,13.0,4102,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,13.0,4103,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,19.0,4101,0.005353390470514168,0.09624145925045013,0.014977536395559182
raw_N4084_m8_Dc,572,19.0,4102,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,572,19.0,4103,0.005353390470514168,0.09624145179986954,0.014977535650501122
raw_N4084_m8_Dc,573,1.0,4101,0.015629981832068717,0.15769335627555847,0.031399317459624564
raw_N4084_m8_Dc,573,1.0,4102,0.01557070351064146,0.17075514793395996,0.03264621830403746
raw_N4084_m8_Dc,573,1.0,4103,0.015074048358244828,0.15683087706565857,0.030757136064810682
raw_N4084_m8_Dc,573,4.0,4101,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,4.0,4102,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,4.0,4103,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,7.0,4101,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,7.0,4102,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,7.0,4103,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,13.0,4101,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,13.0,4102,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,13.0,4103,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,19.0,4101,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,19.0,4102,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,573,19.0,4103,0.014325613936546681,0.1463054120540619,0.02895615514195287
raw_N4084_m8_Dc,574,1.0,4101,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,1.0,4102,0.0019398390321361605,0.054536014795303345,0.007393440511666495
raw_N4084_m8_Dc,574,1.0,4103,0.0007088063059520911,0.043043166399002075,0.0050131229458522985
raw_N4084_m8_Dc,574,4.0,4101,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,4.0,4102,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,4.0,4103,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,7.0,4101,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,7.0,4102,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,7.0,4103,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,13.0,4101,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,13.0,4102,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,13.0,4103,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,19.0,4101,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,19.0,4102,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,574,19.0,4103,0.000729911147869618,0.041096437722444534,0.004839554920114072
raw_N4084_m8_Dc,575,1.0,4101,0.02681995954554144,0.21068686246871948,0.04788864579241339
raw_N4084_m8_Dc,575,1.0,4102,0.02532878897177744,0.21071895956993103,0.046400684928770544
raw_N4084_m8_Dc,575,1.0,4103,0.02784802910100609,0.22875657677650452,0.050723686778656546
raw_N4084_m8_Dc,575,4.0,4101,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,4.0,4102,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,4.0,4103,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,7.0,4101,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,7.0,4102,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,7.0,4103,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,13.0,4101,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,13.0,4102,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,13.0,4103,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,19.0,4101,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,19.0,4102,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,575,19.0,4103,0.02582742721018155,0.2160278856754303,0.04743021577772458
raw_N4084_m8_Dc,576,1.0,4101,0.02094590312450756,0.197881281375885,0.04073403126209606
raw_N4084_m8_Dc,576,1.0,4102,0.022032826823841885,0.22171428799629211,0.0442042556234711
raw_N4084_m8_Dc,576,1.0,4103,0.021785339360223522,0.20533761382102966,0.04231910074232649
raw_N4084_m8_Dc,576,4.0,4101,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,4.0,4102,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,4.0,4103,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,7.0,4101,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,7.0,4102,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,7.0,4103,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,13.0,4101,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,13.0,4102,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,13.0,4103,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,19.0,4101,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,19.0,4102,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,576,19.0,4103,0.02083440440632086,0.20479199290275574,0.04131360369659644
raw_N4084_m8_Dc,577,1.0,4101,0.004433121485313677,0.10828389972448349,0.015261511457762028
raw_N4084_m8_Dc,577,1.0,4102,0.005055431611487489,0.1525082290172577,0.02030625451321326
raw_N4084_m8_Dc,577,1.0,4103,0.004499182223308822,0.10740550607442856,0.015239732830751678
raw_N4084_m8_Dc,577,4.0,4101,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,4.0,4102,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,4.0,4103,0.004355867965756031,0.10324433445930481,0.014680301411686511
raw_N4084_m8_Dc,577,7.0,4101,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,7.0,4102,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,7.0,4103,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,13.0,4101,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,13.0,4102,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,13.0,4103,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,19.0,4101,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,19.0,4102,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,577,19.0,4103,0.0040496642108693755,0.098128542304039,0.013862518441273276
raw_N4084_m8_Dc,578,1.0,4101,0.018615854037327805,0.15416020154953003,0.034031874192280806
raw_N4084_m8_Dc,578,1.0,4102,0.018426920680973995,0.15430296957492828,0.03385721763846682
raw_N4084_m8_Dc,578,1.0,4103,0.017907846597992702,0.14739713072776794,0.032647559670769495
raw_N4084_m8_Dc,578,4.0,4101,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,4.0,4102,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,4.0,4103,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,7.0,4101,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,7.0,4102,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,7.0,4103,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,13.0,4101,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,13.0,4102,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,13.0,4103,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,19.0,4101,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,19.0,4102,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,578,19.0,4103,0.01771973964046641,0.1463678479194641,0.032356524432412825
raw_N4084_m8_Dc,579,1.0,4101,0.008698507307839746,0.16055545210838318,0.024754052518678064
raw_N4084_m8_Dc,579,1.0,4102,0.008631833564402691,0.15864914655685425,0.02449674822008812
raw_N4084_m8_Dc,579,1.0,4103,0.0165963530463159,0.17252260446548462,0.03384861349286436
raw_N4084_m8_Dc,579,4.0,4101,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,4.0,4102,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,4.0,4103,0.008280694980984746,0.14813309907913208,0.023094004888897957
raw_N4084_m8_Dc,579,7.0,4101,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,7.0,4102,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,7.0,4103,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,13.0,4101,0.008280694980984746,0.14813309907913208,0.023094004888897957
raw_N4084_m8_Dc,579,13.0,4102,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,13.0,4103,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,19.0,4101,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,579,19.0,4102,0.008280694980984746,0.14813309907913208,0.023094004888897957
raw_N4084_m8_Dc,579,19.0,4103,0.008280694980984746,0.1481330841779709,0.023094003398781836
raw_N4084_m8_Dc,580,1.0,4101,0.011446801673425183,0.235965758562088,0.03504337752963399
raw_N4084_m8_Dc,580,1.0,4102,0.011893439414354381,0.2251785397529602,0.034411293389650405
raw_N4084_m8_Dc,580,1.0,4103,0.011446801673425183,0.235965758562088,0.03504337752963399
raw_N4084_m8_Dc,580,4.0,4101,0.011446801673425183,0.235965758562088,0.03504337752963399
