method,source_index,snr_db,seed,mse,lpips,utility
arithmetic_N4084_m9_Dc,619,13.0,4101,0.006424221564281523,0.09451400488615036,0.01587562205289656
arithmetic_N4084_m9_Dc,619,13.0,4102,0.006424221564281523,0.09451400488615036,0.01587562205289656
arithmetic_N4084_m9_Dc,619,13.0,4103,0.006424221564281523,0.09451400488615036,0.01587562205289656
arithmetic_N4084_m9_Dc,619,19.0,4101,0.006424221564281523,0.09451400488615036,0.01587562205289656
arithmetic_N4084_m9_Dc,619,19.0,4102,0.006424221564281523,0.09451400488615036,0.01587562205289656
arithmetic_N4084_m9_Dc,619,19.0,4103,0.006424221564281523,0.09451400488615036,0.01587562205289656
arithmetic_N4084_m9_Dc,620,1.0,4101,0.08000919066581776,0.5757194757461548,0.13758113824043322
arithmetic_N4084_m9_Dc,620,1.0,4102,0.030541446532004225,0.37161415815353394,0.06770286234735762
arithmetic_N4084_m9_Dc,620,1.0,4103,0.015421884134191583,0.2553859055042267,0.04096047468461425
arithmetic_N4084_m9_Dc,620,4.0,4101,0.0029802683528438677,0.07038582116365433,0.010018850469209301
arithmetic_N4084_m9_Dc,620,4.0,4102,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,4.0,4103,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,7.0,4101,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,7.0,4102,0.0029802683528438677,0.07038582116365433,0.010018850469209301
arithmetic_N4084_m9_Dc,620,7.0,4103,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,13.0,4101,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,13.0,4102,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,13.0,4103,0.0029802683528438677,0.07038582116365433,0.010018850469209301
arithmetic_N4084_m9_Dc,620,19.0,4101,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,19.0,4102,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,620,19.0,4103,0.0029802683528438677,0.07038582861423492,0.010018851214267361
arithmetic_N4084_m9_Dc,621,1.0,4101,0.07921860151576317,0.5974344611167908,0.13896204762744224
arithmetic_N4084_m9_Dc,621,1.0,4102,0.06986818796974482,0.4541391134262085,0.11528209931236567
arithmetic_N4084_m9_Dc,621,1.0,4103,0.07144188166833687,0.45728111267089844,0.11716999293542671
arithmetic_N4084_m9_Dc,621,4.0,4101,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,4.0,4102,0.06591424217584291,0.5337046384811401,0.11928470602395692
arithmetic_N4084_m9_Dc,621,4.0,4103,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,7.0,4101,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,7.0,4102,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,7.0,4103,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,13.0,4101,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,13.0,4102,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,13.0,4103,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,19.0,4101,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,19.0,4102,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,621,19.0,4103,0.03513439650520493,0.16512346267700195,0.051646742772905124
arithmetic_N4084_m9_Dc,622,1.0,4101,0.026299080656600277,0.3391402065753937,0.06021310131413964
arithmetic_N4084_m9_Dc,622,1.0,4102,0.0017542173600143824,0.04579271003603935,0.006333488363618318
arithmetic_N4084_m9_Dc,622,1.0,4103,0.009505544290324576,0.16687490046024323,0.026193034336348897
arithmetic_N4084_m9_Dc,622,4.0,4101,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,4.0,4102,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,4.0,4103,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,7.0,4101,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,7.0,4102,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,7.0,4103,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,13.0,4101,0.0017039631161135274,0.04568681865930557,0.006272644982044084
arithmetic_N4084_m9_Dc,622,13.0,4102,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,13.0,4103,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,19.0,4101,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,622,19.0,4102,0.0017039631161135274,0.04568681865930557,0.006272644982044084
arithmetic_N4084_m9_Dc,622,19.0,4103,0.0017039631161135274,0.045686814934015274,0.006272644609515056
arithmetic_N4084_m9_Dc,623,1.0,4101,0.01848041872979718,0.34927916526794434,0.05340833525659162
arithmetic_N4084_m9_Dc,623,1.0,4102,0.008689786257319653,0.20097722113132477,0.02878750837045213
arithmetic_N4084_m9_Dc,623,1.0,4103,0.018447017949631217,0.3344554007053375,0.05189255802016497
arithmetic_N4084_m9_Dc,623,4.0,4101,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,4.0,4102,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,4.0,4103,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,7.0,4101,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,7.0,4102,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,7.0,4103,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,13.0,4101,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,13.0,4102,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,13.0,4103,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,19.0,4101,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,19.0,4102,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,623,19.0,4103,0.0012624362303856847,0.061498045921325684,0.007412240822518254
arithmetic_N4084_m9_Dc,624,1.0,4101,0.06958321667721233,0.5861853361129761,0.12820175028850994
arithmetic_N4084_m9_Dc,624,1.0,4102,0.08820606875454669,0.6426166296005249,0.15246773171459918
arithmetic_N4084_m9_Dc,624,1.0,4103,0.06789954070019169,0.581728458404541,0.1260723865406458
arithmetic_N4084_m9_Dc,624,4.0,4101,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,4.0,4102,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,4.0,4103,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,7.0,4101,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,7.0,4102,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,7.0,4103,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,13.0,4101,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,13.0,4102,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,13.0,4103,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,19.0,4101,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,19.0,4102,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,624,19.0,4103,0.008076044721581263,0.1260448694229126,0.02068053166387252
arithmetic_N4084_m9_Dc,625,1.0,4101,0.02001098133304063,0.32812872529029846,0.052823853862070475
arithmetic_N4084_m9_Dc,625,1.0,4102,0.024120558084792288,0.3355943560600281,0.0576799936907951
arithmetic_N4084_m9_Dc,625,1.0,4103,0.1367181604217473,0.5715266466140747,0.19387082508315479
arithmetic_N4084_m9_Dc,625,4.0,4101,0.0030767123242992347,0.06898627430200577,0.009975339754499813
arithmetic_N4084_m9_Dc,625,4.0,4102,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,4.0,4103,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,7.0,4101,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,7.0,4102,0.0030767123242992347,0.06898627430200577,0.009975339754499813
arithmetic_N4084_m9_Dc,625,7.0,4103,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,13.0,4101,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,13.0,4102,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,13.0,4103,0.0030767123242992347,0.06898627430200577,0.009975339754499813
arithmetic_N4084_m9_Dc,625,19.0,4101,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,19.0,4102,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,625,19.0,4103,0.0030767123242992347,0.06898628175258636,0.009975340499557872
arithmetic_N4084_m9_Dc,626,1.0,4101,0.009145161263124167,0.18873953819274902,0.02801911508239907
arithmetic_N4084_m9_Dc,626,1.0,4102,0.01570826004562802,0.23286378383636475,0.0389946384292645
arithmetic_N4084_m9_Dc,626,1.0,4103,0.022958202461061547,0.3069564998149872,0.05365385244256027
arithmetic_N4084_m9_Dc,626,4.0,4101,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,4.0,4102,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,4.0,4103,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,7.0,4101,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,7.0,4102,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,7.0,4103,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,13.0,4101,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,13.0,4102,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,13.0,4103,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,19.0,4101,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,19.0,4102,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,626,19.0,4103,0.0022730428762486933,0.05599812790751457,0.007872855667000151
arithmetic_N4084_m9_Dc,627,1.0,4101,0.08017828080531605,0.45465803146362305,0.12564408395167836
arithmetic_N4084_m9_Dc,627,1.0,4102,0.09788433954934894,0.6244990825653076,0.1603342478058797
arithmetic_N4084_m9_Dc,627,1.0,4103,0.08773377734657212,0.8180312514305115,0.16953690248962328
arithmetic_N4084_m9_Dc,627,4.0,4101,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,4.0,4102,0.004612188526540601,0.07663991302251816,0.012276179828792417
arithmetic_N4084_m9_Dc,627,4.0,4103,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,7.0,4101,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,7.0,4102,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,7.0,4103,0.004612188526540601,0.07663991302251816,0.012276179828792417
arithmetic_N4084_m9_Dc,627,13.0,4101,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,13.0,4102,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,13.0,4103,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,19.0,4101,0.004612188526540601,0.07663991302251816,0.012276179828792417
arithmetic_N4084_m9_Dc,627,19.0,4102,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,627,19.0,4103,0.004612188526540601,0.07663990557193756,0.012276179083734358
arithmetic_N4084_m9_Dc,628,1.0,4101,0.04448114955821242,0.44743776321411133,0.08922492587962355
arithmetic_N4084_m9_Dc,628,1.0,4102,0.025575359709297443,0.34740281105041504,0.06031564081433895
arithmetic_N4084_m9_Dc,628,1.0,4103,0.03925797193944917,0.5298370122909546,0.09224167316854462
arithmetic_N4084_m9_Dc,628,4.0,4101,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,4.0,4102,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,4.0,4103,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,7.0,4101,0.007318116817747666,0.12480098754167557,0.019798215571915224
arithmetic_N4084_m9_Dc,628,7.0,4102,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,7.0,4103,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,13.0,4101,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,13.0,4102,0.007318116817747666,0.12480098754167557,0.019798215571915224
arithmetic_N4084_m9_Dc,628,13.0,4103,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,19.0,4101,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,19.0,4102,0.007318116817747666,0.12480099499225616,0.01979821631697328
arithmetic_N4084_m9_Dc,628,19.0,4103,0.007318116817747666,0.12480098754167557,0.019798215571915224
arithmetic_N4084_m9_Dc,629,1.0,4101,0.0935587485449785,0.566541314125061,0.1502128799574846
arithmetic_N4084_m9_Dc,629,1.0,4102,0.04157878402570019,0.37908366322517395,0.0794871503482176
arithmetic_N4084_m9_Dc,629,1.0,4103,0.10162740619824177,0.5727195143699646,0.15889935763523824
arithmetic_N4084_m9_Dc,629,4.0,4101,0.003679081774239958,0.08003492653369904,0.011682574427609862
arithmetic_N4084_m9_Dc,629,4.0,4102,0.003679081774239958,0.08003492653369904,0.011682574427609862
arithmetic_N4084_m9_Dc,629,4.0,4103,0.003679081774239958,0.08003492653369904,0.011682574427609862
arithmetic_N4084_m9_Dc,629,7.0,4101,0.003679081774239958,0.08003492653369904,0.011682574427609862
arithmetic_N4084_m9_Dc,629,7.0,4102,0.003679081774239958,0.08003492653369904,0.011682574427609862
arithmetic_N4084_m9_Dc,629,7.0,4103,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,629,13.0,4101,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,629,13.0,4102,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,629,13.0,4103,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,629,19.0,4101,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,629,19.0,4102,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,629,19.0,4103,0.0036790833900314157,0.08003492653369904,0.01168257604340132
arithmetic_N4084_m9_Dc,630,1.0,4101,0.01881929986060694,0.2069367617368698,0.03951297603429392
arithmetic_N4084_m9_Dc,630,1.0,4102,0.060857426518409176,0.38018423318862915,0.0988758498372721
arithmetic_N4084_m9_Dc,630,1.0,4103,0.14676292018396916,0.684410810470581,0.2152040012310273
arithmetic_N4084_m9_Dc,630,4.0,4101,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,4.0,4102,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,4.0,4103,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,7.0,4101,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,7.0,4102,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,7.0,4103,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,13.0,4101,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,13.0,4102,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,13.0,4103,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,19.0,4101,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,19.0,4102,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,630,19.0,4103,0.002485577576995876,0.05300947651267052,0.007786525228262928
arithmetic_N4084_m9_Dc,631,1.0,4101,0.04516488324436371,0.49032512307167053,0.09419739555153077
arithmetic_N4084_m9_Dc,631,1.0,4102,0.052534670707849236,0.5717630386352539,0.10971097457137463
arithmetic_N4084_m9_Dc,631,1.0,4103,0.0591167159911758,0.5397019386291504,0.11308690985409084
arithmetic_N4084_m9_Dc,631,4.0,4101,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,4.0,4102,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,4.0,4103,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,7.0,4101,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,7.0,4102,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,7.0,4103,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,13.0,4101,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,13.0,4102,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,13.0,4103,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,19.0,4101,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,19.0,4102,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,631,19.0,4103,0.003506669133810915,0.07938186824321747,0.011444855958132664
arithmetic_N4084_m9_Dc,632,1.0,4101,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,1.0,4102,0.0015897591355861647,0.08861275017261505,0.01045103415284767
arithmetic_N4084_m9_Dc,632,1.0,4103,0.0017293177294422227,0.13570934534072876,0.015300252263515099
arithmetic_N4084_m9_Dc,632,4.0,4101,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,4.0,4102,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,4.0,4103,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,7.0,4101,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,7.0,4102,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,7.0,4103,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,13.0,4101,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,13.0,4102,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,13.0,4103,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,19.0,4101,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,19.0,4102,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,632,19.0,4103,0.0013497656431631726,0.08511368930339813,0.009861134573502987
arithmetic_N4084_m9_Dc,633,1.0,4101,0.16917856872708223,0.6537976861000061,0.23455833733708284
arithmetic_N4084_m9_Dc,633,1.0,4102,0.10319403959034143,0.5777648687362671,0.16097052646396814
arithmetic_N4084_m9_Dc,633,1.0,4103,0.13021729076549976,0.6649478077888489,0.19671207154438464
arithmetic_N4084_m9_Dc,633,4.0,4101,0.016964073432991222,0.17825455963611603,0.03478952939660283
arithmetic_N4084_m9_Dc,633,4.0,4102,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,4.0,4103,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,7.0,4101,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,7.0,4102,0.016964073432991222,0.17825455963611603,0.03478952939660283
arithmetic_N4084_m9_Dc,633,7.0,4103,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,13.0,4101,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,13.0,4102,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,13.0,4103,0.016964073432991222,0.17825455963611603,0.03478952939660283
arithmetic_N4084_m9_Dc,633,19.0,4101,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,19.0,4102,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,633,19.0,4103,0.016964073432991222,0.17825457453727722,0.03478953088671895
arithmetic_N4084_m9_Dc,634,1.0,4101,0.08027751946647546,0.6198306083679199,0.14226058030326746
arithmetic_N4084_m9_Dc,634,1.0,4102,0.101900748902662,0.601849377155304,0.1620856866181924
arithmetic_N4084_m9_Dc,634,1.0,4103,0.07247552086523941,0.5669602155685425,0.12917154242209367
arithmetic_N4084_m9_Dc,634,4.0,4101,0.02916663211834567,0.36499905586242676,0.06566653770458836
arithmetic_N4084_m9_Dc,634,4.0,4102,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,4.0,4103,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,7.0,4101,0.008380656599713088,0.16973644495010376,0.025354301094723464
arithmetic_N4084_m9_Dc,634,7.0,4102,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,7.0,4103,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,13.0,4101,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,13.0,4102,0.008380656599713088,0.16973644495010376,0.025354301094723464
arithmetic_N4084_m9_Dc,634,13.0,4103,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,19.0,4101,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,19.0,4102,0.008380656599713088,0.16973645985126495,0.025354302584839585
arithmetic_N4084_m9_Dc,634,19.0,4103,0.008380656599713088,0.16973644495010376,0.025354301094723464
arithmetic_N4084_m9_Dc,635,1.0,4101,0.11545839553363227,0.7255461812019348,0.18801301365382575
arithmetic_N4084_m9_Dc,635,1.0,4102,0.06575723947561425,0.46137571334838867,0.11189481081045312
arithmetic_N4084_m9_Dc,635,1.0,4103,0.07819856369074595,0.5914711356163025,0.1373456772523762
arithmetic_N4084_m9_Dc,635,4.0,4101,0.04417832207958786,0.35130560398101807,0.07930888247768966
arithmetic_N4084_m9_Dc,635,4.0,4102,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,4.0,4103,0.0714378656432372,0.5792139172554016,0.12935925736877738
arithmetic_N4084_m9_Dc,635,7.0,4101,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,7.0,4102,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,7.0,4103,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,13.0,4101,0.017200903599345927,0.17190925776958466,0.03439182937630439
arithmetic_N4084_m9_Dc,635,13.0,4102,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,13.0,4103,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,19.0,4101,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,635,19.0,4102,0.017200903599345927,0.17190925776958466,0.03439182937630439
arithmetic_N4084_m9_Dc,635,19.0,4103,0.017200903599345927,0.17190927267074585,0.03439183086642052
arithmetic_N4084_m9_Dc,636,1.0,4101,0.1234757922678021,0.6175528168678284,0.18523107395458493
arithmetic_N4084_m9_Dc,636,1.0,4102,0.13508482233705374,0.6300142407417297,0.1980862464112267
arithmetic_N4084_m9_Dc,636,1.0,4103,0.07673912144237172,0.5211884379386902,0.12885796523624074
arithmetic_N4084_m9_Dc,636,4.0,4101,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,4.0,4102,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,4.0,4103,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,7.0,4101,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,7.0,4102,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,7.0,4103,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,13.0,4101,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,13.0,4102,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,13.0,4103,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,19.0,4101,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,19.0,4102,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,636,19.0,4103,0.005291904795853161,0.09337933361530304,0.014629838157383465
arithmetic_N4084_m9_Dc,637,1.0,4101,0.10523898412736266,0.5895248055458069,0.16419146468194334
