method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m9_Dc,428,7.0,4103,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,428,13.0,4101,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,428,13.0,4102,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,428,13.0,4103,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,428,19.0,4101,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,428,19.0,4102,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,428,19.0,4103,0.009700094616145708,0.15388110280036926,0.025088204896182638
raw_N4084_m9_Dc,429,1.0,4101,0.0722127322224916,0.6711656451225281,0.13932929673474442
raw_N4084_m9_Dc,429,1.0,4102,0.0593913532368612,0.5460390448570251,0.11399525772256372
raw_N4084_m9_Dc,429,1.0,4103,0.04596468394737739,0.5226238369941711,0.09822706764679451
raw_N4084_m9_Dc,429,4.0,4101,0.0133732309078739,0.10388660430908203,0.023761891338782103
raw_N4084_m9_Dc,429,4.0,4102,0.013473492073557662,0.10364910215139389,0.023838402288697054
raw_N4084_m9_Dc,429,4.0,4103,0.013473492073557662,0.10364910960197449,0.02383840303375511
raw_N4084_m9_Dc,429,7.0,4101,0.013473492073557662,0.10364910215139389,0.023838402288697054
raw_N4084_m9_Dc,429,7.0,4102,0.013473492073557662,0.1036490947008133,0.02383840154363899
raw_N4084_m9_Dc,429,7.0,4103,0.013473492073557662,0.10364910215139389,0.023838402288697054
raw_N4084_m9_Dc,429,13.0,4101,0.013473492073557662,0.10364910960197449,0.02383840303375511
raw_N4084_m9_Dc,429,13.0,4102,0.013473492073557662,0.10364910215139389,0.023838402288697054
raw_N4084_m9_Dc,429,13.0,4103,0.013473492073557662,0.1036490947008133,0.02383840154363899
raw_N4084_m9_Dc,429,19.0,4101,0.013473492073557662,0.10364910215139389,0.023838402288697054
raw_N4084_m9_Dc,429,19.0,4102,0.013473492073557662,0.10364910960197449,0.02383840303375511
raw_N4084_m9_Dc,429,19.0,4103,0.013473492073557662,0.10364910215139389,0.023838402288697054
raw_N4084_m9_Dc,430,1.0,4101,0.07449940519218214,0.5870086550712585,0.133200270699308
raw_N4084_m9_Dc,430,1.0,4102,0.051028330017173024,0.5206323266029358,0.10309156267746661
raw_N4084_m9_Dc,430,1.0,4103,0.038273000693884666,0.45682162046432495,0.08395516274031717
raw_N4084_m9_Dc,430,4.0,4101,0.0037374991319336632,0.09185855090618134,0.012923354222551798
raw_N4084_m9_Dc,430,4.0,4102,0.0037429494233127574,0.09178969264030457,0.012921918687343215
raw_N4084_m9_Dc,430,4.0,4103,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,7.0,4101,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,7.0,4102,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,7.0,4103,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,13.0,4101,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,13.0,4102,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,13.0,4103,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,19.0,4101,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,19.0,4102,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,430,19.0,4103,0.003660034217123455,0.08523491024971008,0.012183525242094463
raw_N4084_m9_Dc,431,1.0,4101,0.1936727033768096,0.7039103507995605,0.2640637384567657
raw_N4084_m9_Dc,431,1.0,4102,0.04962571178853206,0.5835856795310974,0.1079842797416418
raw_N4084_m9_Dc,431,1.0,4103,0.36887200487068145,0.680296778678894,0.4369016827385709
raw_N4084_m9_Dc,431,4.0,4101,0.01403940768076131,0.16155679523944855,0.030195087204706164
raw_N4084_m9_Dc,431,4.0,4102,0.0035101837944545135,0.08205043524503708,0.011715227318958223
raw_N4084_m9_Dc,431,4.0,4103,0.00431532381052673,0.10389403253793716,0.014704727064320447
raw_N4084_m9_Dc,431,7.0,4101,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,431,7.0,4102,0.0035035503390021365,0.0777590349316597,0.011279453832168107
raw_N4084_m9_Dc,431,7.0,4103,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,431,13.0,4101,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,431,13.0,4102,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,431,13.0,4103,0.0035035503390021365,0.0777590349316597,0.011279453832168107
raw_N4084_m9_Dc,431,19.0,4101,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,431,19.0,4102,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,431,19.0,4103,0.0035035503390021365,0.0777590423822403,0.011279454577226167
raw_N4084_m9_Dc,432,1.0,4101,0.11346644763413913,0.5262019038200378,0.16608663801614293
raw_N4084_m9_Dc,432,1.0,4102,0.08820517777059804,0.4981488883495331,0.13802006660555136
raw_N4084_m9_Dc,432,1.0,4103,0.09686756841217711,0.4974328875541687,0.14661085716759398
raw_N4084_m9_Dc,432,4.0,4101,0.016977437148123064,0.17262449860572815,0.03423988700869588
raw_N4084_m9_Dc,432,4.0,4102,0.01724119272579763,0.17952053248882294,0.035193245974679925
raw_N4084_m9_Dc,432,4.0,4103,0.01636068845307674,0.1724357008934021,0.03360425854241696
raw_N4084_m9_Dc,432,7.0,4101,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,7.0,4102,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,7.0,4103,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,13.0,4101,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,13.0,4102,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,13.0,4103,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,19.0,4101,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,19.0,4102,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,432,19.0,4103,0.0160818010936248,0.16836509108543396,0.03291831020216819
raw_N4084_m9_Dc,433,1.0,4101,0.06913024295471241,0.48648351430892944,0.11777859438560537
raw_N4084_m9_Dc,433,1.0,4102,0.17512200894015562,0.6423291563987732,0.23935492458003294
raw_N4084_m9_Dc,433,1.0,4103,0.05947060918991855,0.4995823800563812,0.10942884719555668
raw_N4084_m9_Dc,433,4.0,4101,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,4.0,4102,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,4.0,4103,0.013312621139098485,0.12673889100551605,0.02598651023965009
raw_N4084_m9_Dc,433,7.0,4101,0.011087863476167184,0.11686760187149048,0.022774623663316233
raw_N4084_m9_Dc,433,7.0,4102,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,7.0,4103,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,13.0,4101,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,13.0,4102,0.011087863476167184,0.11686760187149048,0.022774623663316233
raw_N4084_m9_Dc,433,13.0,4103,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,19.0,4101,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,19.0,4102,0.011087863476167184,0.11686759442090988,0.022774622918258172
raw_N4084_m9_Dc,433,19.0,4103,0.011087863476167184,0.11686760187149048,0.022774623663316233
raw_N4084_m9_Dc,434,1.0,4101,0.08251682894950768,0.5835635662078857,0.14087318557029627
raw_N4084_m9_Dc,434,1.0,4102,0.12766825319997402,0.6873078942298889,0.19639904262296293
raw_N4084_m9_Dc,434,1.0,4103,0.05248724384579699,0.512491762638092,0.1037364201096062
raw_N4084_m9_Dc,434,4.0,4101,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,4.0,4102,0.006581248022828243,0.10956408828496933,0.017537656851325176
raw_N4084_m9_Dc,434,4.0,4103,0.009413217600039367,0.1197655200958252,0.021389769609621887
raw_N4084_m9_Dc,434,7.0,4101,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,7.0,4102,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,7.0,4103,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,13.0,4101,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,13.0,4102,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,13.0,4103,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,19.0,4101,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,19.0,4102,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,434,19.0,4103,0.0053037035214820085,0.1055227592587471,0.01585597944735672
raw_N4084_m9_Dc,435,1.0,4101,0.08188410669036837,0.6376059055328369,0.14564469724365206
raw_N4084_m9_Dc,435,1.0,4102,0.08169455427447238,0.709624707698822,0.15265702504435458
raw_N4084_m9_Dc,435,1.0,4103,0.14529558776530316,0.7315431237220764,0.2184499001375108
raw_N4084_m9_Dc,435,4.0,4101,0.031433397116968,0.19080708920955658,0.05051410603792366
raw_N4084_m9_Dc,435,4.0,4102,0.030018735028945132,0.1756630539894104,0.04758504042788617
raw_N4084_m9_Dc,435,4.0,4103,0.029682652547014587,0.1740756630897522,0.04709021885598981
raw_N4084_m9_Dc,435,7.0,4101,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,7.0,4102,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,7.0,4103,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,13.0,4101,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,13.0,4102,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,13.0,4103,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,19.0,4101,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,19.0,4102,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,435,19.0,4103,0.029719143515714388,0.17222580313682556,0.046941723829396945
raw_N4084_m9_Dc,436,1.0,4101,0.08536102710938696,0.541491687297821,0.13951019583916907
raw_N4084_m9_Dc,436,1.0,4102,0.06349407937758428,0.5799062252044678,0.12148470189803107
raw_N4084_m9_Dc,436,1.0,4103,0.05144138766794289,0.4774059057235718,0.09918197824030006
raw_N4084_m9_Dc,436,4.0,4101,0.015731830230842903,0.1516263633966446,0.030894466570507362
raw_N4084_m9_Dc,436,4.0,4102,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,4.0,4103,0.014953389538590309,0.1511264443397522,0.030066033972565527
raw_N4084_m9_Dc,436,7.0,4101,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,7.0,4102,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,7.0,4103,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,13.0,4101,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,13.0,4102,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,13.0,4103,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,19.0,4101,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,19.0,4102,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,436,19.0,4103,0.014487097034054357,0.14976316690444946,0.029463413724499305
raw_N4084_m9_Dc,437,1.0,4101,0.03238457567929473,0.4851636588573456,0.08090094156502929
raw_N4084_m9_Dc,437,1.0,4102,0.04548667756814425,0.47309792041778564,0.09279646960992283
raw_N4084_m9_Dc,437,1.0,4103,0.040298474008248125,0.552155613899231,0.09551403539817122
raw_N4084_m9_Dc,437,4.0,4101,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,4.0,4102,0.004496653698266519,0.09144571423530579,0.013641225121797098
raw_N4084_m9_Dc,437,4.0,4103,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,7.0,4101,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,7.0,4102,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,7.0,4103,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,13.0,4101,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,13.0,4102,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,13.0,4103,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,19.0,4101,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,19.0,4102,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,437,19.0,4103,0.004456249100506968,0.08901986479759216,0.013358235580266185
raw_N4084_m9_Dc,438,1.0,4101,0.038117641603669754,0.5137501955032349,0.08949266115399324
raw_N4084_m9_Dc,438,1.0,4102,0.17054166612583221,0.6072618365287781,0.23126784977871
raw_N4084_m9_Dc,438,1.0,4103,0.054919652828234335,0.49655482172966003,0.10457513500120033
raw_N4084_m9_Dc,438,4.0,4101,0.005593510771695297,0.16347259283065796,0.021940770054761093
raw_N4084_m9_Dc,438,4.0,4102,0.005181901743800844,0.15352225303649902,0.020534127047450747
raw_N4084_m9_Dc,438,4.0,4103,0.0050763630388689475,0.14937444031238556,0.020013807070107505
raw_N4084_m9_Dc,438,7.0,4101,0.005181901743800844,0.15352225303649902,0.020534127047450747
raw_N4084_m9_Dc,438,7.0,4102,0.005181901743800844,0.15352226793766022,0.020534128537566865
raw_N4084_m9_Dc,438,7.0,4103,0.005181901743800844,0.15352225303649902,0.020534127047450747
raw_N4084_m9_Dc,438,13.0,4101,0.005181901743800844,0.15352226793766022,0.020534128537566865
raw_N4084_m9_Dc,438,13.0,4102,0.005181901743800844,0.15352225303649902,0.020534127047450747
raw_N4084_m9_Dc,438,13.0,4103,0.005181901743800844,0.15352226793766022,0.020534128537566865
raw_N4084_m9_Dc,438,19.0,4101,0.005181901743800844,0.15352225303649902,0.020534127047450747
raw_N4084_m9_Dc,438,19.0,4102,0.005181901743800844,0.15352226793766022,0.020534128537566865
raw_N4084_m9_Dc,438,19.0,4103,0.005181901743800844,0.15352225303649902,0.020534127047450747
raw_N4084_m9_Dc,439,1.0,4101,0.06173082361518921,0.46734219789505005,0.10846504340469422
raw_N4084_m9_Dc,439,1.0,4102,0.060019328204767124,0.47897154092788696,0.10791648229755582
raw_N4084_m9_Dc,439,1.0,4103,0.17611146124166094,0.6299294829368591,0.23910440953534684
raw_N4084_m9_Dc,439,4.0,4101,0.02074241147625054,0.16698281466960907,0.03744069294321145
raw_N4084_m9_Dc,439,4.0,4102,0.02242074423133482,0.17583972215652466,0.04000471644698729
raw_N4084_m9_Dc,439,4.0,4103,0.023864487565843424,0.19562874734401703,0.04342736230024513
raw_N4084_m9_Dc,439,7.0,4101,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,7.0,4102,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,7.0,4103,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,13.0,4101,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,13.0,4102,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,13.0,4103,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,19.0,4101,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,19.0,4102,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,439,19.0,4103,0.02061120188815451,0.1693662703037262,0.037547828918527135
raw_N4084_m9_Dc,440,1.0,4101,0.14353701837245797,0.5914017558097839,0.20267719395343636
raw_N4084_m9_Dc,440,1.0,4102,0.13771542353429736,0.6182424426078796,0.19953966779508533
raw_N4084_m9_Dc,440,1.0,4103,0.1446858448160963,0.6571446657180786,0.21040031138790416
raw_N4084_m9_Dc,440,4.0,4101,0.018212296965766393,0.149593785405159,0.03317167550628229
raw_N4084_m9_Dc,440,4.0,4102,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,4.0,4103,0.02060079460763488,0.16779035329818726,0.037379829937453604
raw_N4084_m9_Dc,440,7.0,4101,0.018305461435487468,0.15246814489364624,0.03355227592485209
raw_N4084_m9_Dc,440,7.0,4102,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,7.0,4103,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,13.0,4101,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,13.0,4102,0.018305461435487468,0.15246814489364624,0.03355227592485209
raw_N4084_m9_Dc,440,13.0,4103,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,19.0,4101,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,19.0,4102,0.018305461435487468,0.15246812999248505,0.033552274434735976
raw_N4084_m9_Dc,440,19.0,4103,0.018305461435487468,0.15246814489364624,0.03355227592485209
raw_N4084_m9_Dc,441,1.0,4101,0.06512815394833894,0.5209764838218689,0.11722580233052583
raw_N4084_m9_Dc,441,1.0,4102,0.08384779935044029,0.5479516983032227,0.13864296918076255
raw_N4084_m9_Dc,441,1.0,4103,0.1143716348016403,0.5803527235984802,0.17240690716148832
raw_N4084_m9_Dc,441,4.0,4101,0.012501912959613323,0.14953330159187317,0.02745524311880064
raw_N4084_m9_Dc,441,4.0,4102,0.011605128760586041,0.1473381519317627,0.026338943953762312
raw_N4084_m9_Dc,441,4.0,4103,0.011494599677927854,0.14472822844982147,0.025967422522910004
raw_N4084_m9_Dc,441,7.0,4101,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,7.0,4102,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,7.0,4103,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,13.0,4101,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,13.0,4102,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,13.0,4103,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,19.0,4101,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,19.0,4102,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,441,19.0,4103,0.011693356384347013,0.1455029845237732,0.026243654836724334
raw_N4084_m9_Dc,442,1.0,4101,0.05187568179090565,0.5764003396034241,0.10951571575124806
raw_N4084_m9_Dc,442,1.0,4102,0.12904699903187428,0.6936224102973938,0.19840924006161365
raw_N4084_m9_Dc,442,1.0,4103,0.0917923748995195,0.5793354511260986,0.14972592001212937
raw_N4084_m9_Dc,442,4.0,4101,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,4.0,4102,0.0056958055297857265,0.09133516997098923,0.01482932252688465
raw_N4084_m9_Dc,442,4.0,4103,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,7.0,4101,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,7.0,4102,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,7.0,4103,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,13.0,4101,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,13.0,4102,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,13.0,4103,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,19.0,4101,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,19.0,4102,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,442,19.0,4103,0.005537473887581007,0.09058266133069992,0.014595740020651001
raw_N4084_m9_Dc,443,1.0,4101,0.06332139641384861,0.7165994644165039,0.134981342855499
raw_N4084_m9_Dc,443,1.0,4102,0.059472816243749164,0.632573664188385,0.12273018266258767
raw_N4084_m9_Dc,443,1.0,4103,0.05776121932925855,0.5444215536117554,0.1122033746904341
raw_N4084_m9_Dc,443,4.0,4101,0.013796295788750005,0.18012426793575287,0.03180872258232529
raw_N4084_m9_Dc,443,4.0,4102,0.013634809859914457,0.17951622605323792,0.03158643246523825
raw_N4084_m9_Dc,443,4.0,4103,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,7.0,4101,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,7.0,4102,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,7.0,4103,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,13.0,4101,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,13.0,4102,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,13.0,4103,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,19.0,4101,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,19.0,4102,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,443,19.0,4103,0.01349059217085343,0.17504404485225677,0.030994996656079105
raw_N4084_m9_Dc,444,1.0,4101,0.05097497543313666,0.5346972942352295,0.1044447048566596
raw_N4084_m9_Dc,444,1.0,4102,0.07451578279710833,0.6300663352012634,0.13752241631723466
raw_N4084_m9_Dc,444,1.0,4103,0.0552163166363538,0.5815812945365906,0.11337444609001285
raw_N4084_m9_Dc,444,4.0,4101,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,4.0,4102,0.009904884568565805,0.16320350766181946,0.02622523533474775
raw_N4084_m9_Dc,444,4.0,4103,0.009917181112978976,0.15731516480445862,0.025648697593424835
raw_N4084_m9_Dc,444,7.0,4101,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,7.0,4102,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,7.0,4103,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,13.0,4101,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,13.0,4102,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,13.0,4103,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,19.0,4101,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,19.0,4102,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,444,19.0,4103,0.009713378234492795,0.15163597464561462,0.024876975699054258
raw_N4084_m9_Dc,445,1.0,4101,0.07117324401030403,0.5895957350730896,0.130132817517613
raw_N4084_m9_Dc,445,1.0,4102,0.062151060503716625,0.5491684675216675,0.11706790725588337
raw_N4084_m9_Dc,445,1.0,4103,0.0701468551605568,0.5693209171295166,0.12707894687350846
raw_N4084_m9_Dc,445,4.0,4101,0.011763000410687717,0.12260686606168747,0.024023687016856463
raw_N4084_m9_Dc,445,4.0,4102,0.008293597274567206,0.11914810538291931,0.02020840781285914
raw_N4084_m9_Dc,445,4.0,4103,0.008111505858845097,0.11910602450370789,0.020022108309215886
raw_N4084_m9_Dc,445,7.0,4101,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,7.0,4102,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,7.0,4103,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,13.0,4101,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,13.0,4102,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,13.0,4103,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,19.0,4101,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,19.0,4102,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,445,19.0,4103,0.007941165075626904,0.11404493451118469,0.019345658526745375
raw_N4084_m9_Dc,446,1.0,4101,0.04968895692191768,0.5807337164878845,0.10776232857070614
raw_N4084_m9_Dc,446,1.0,4102,0.03118008648881096,0.5812485814094543,0.0893049446297564
raw_N4084_m9_Dc,446,1.0,4103,0.019359725053841145,0.4812818169593811,0.06748790674977925
raw_N4084_m9_Dc,446,4.0,4101,0.0029371493163875156,0.10259578377008438,0.013196727693395954
raw_N4084_m9_Dc,446,4.0,4102,0.002763248754298676,0.09883521497249603,0.01264677025154828
raw_N4084_m9_Dc,446,4.0,4103,0.0031379148832260837,0.10459940135478973,0.013597855018705057
raw_N4084_m9_Dc,446,7.0,4101,0.002763248754298676,0.09883520752191544,0.01264676950649022
raw_N4084_m9_Dc,446,7.0,4102,0.002763248754298676,0.09883520752191544,0.01264676950649022
raw_N4084_m9_Dc,446,7.0,4103,0.002763248754298676,0.09883521497249603,0.01264677025154828
raw_N4084_m9_Dc,446,13.0,4101,0.002763248754298676,0.09883521497249603,0.01264677025154828
raw_N4084_m9_Dc,446,13.0,4102,0.002763248754298676,0.09883520752191544,0.01264676950649022
raw_N4084_m9_Dc,446,13.0,4103,0.002763248754298676,0.09883520752191544,0.01264676950649022
raw_N4084_m9_Dc,446,19.0,4101,0.002763248754298676,0.09883521497249603,0.01264677025154828
raw_N4084_m9_Dc,446,19.0,4102,0.002763248754298676,0.09883521497249603,0.01264677025154828
raw_N4084_m9_Dc,446,19.0,4103,0.002763248754298676,0.09883520752191544,0.01264676950649022
raw_N4084_m9_Dc,447,1.0,4101,0.07701987034601439,0.5409042239189148,0.13111029273790586
raw_N4084_m9_Dc,447,1.0,4102,0.05598853918846417,0.46394866704940796,0.10238340589340497
