method,source_index,snr_db,seed,mse,lpips,utility
arithmetic_N4084_m8_Dc,426,13.0,4103,0.005597531174614344,0.10039067268371582,0.015636598442985927
arithmetic_N4084_m8_Dc,426,19.0,4101,0.005597531174614344,0.10039067268371582,0.015636598442985927
arithmetic_N4084_m8_Dc,426,19.0,4102,0.005597531174614344,0.10039067268371582,0.015636598442985927
arithmetic_N4084_m8_Dc,426,19.0,4103,0.005597531174614344,0.10039067268371582,0.015636598442985927
arithmetic_N4084_m8_Dc,427,1.0,4101,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,1.0,4102,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,427,1.0,4103,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,4.0,4101,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,4.0,4102,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,4.0,4103,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,427,7.0,4101,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,7.0,4102,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,7.0,4103,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,427,13.0,4101,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,13.0,4102,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,427,13.0,4103,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,427,19.0,4101,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,427,19.0,4102,0.017424762916551557,0.12070397287607193,0.029495160204158752
arithmetic_N4084_m8_Dc,427,19.0,4103,0.017424762916551557,0.12070396542549133,0.02949515945910069
arithmetic_N4084_m8_Dc,428,1.0,4101,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,1.0,4102,0.04062630952844203,0.4643142819404602,0.08705773772248807
arithmetic_N4084_m8_Dc,428,1.0,4103,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,4.0,4101,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,4.0,4102,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,4.0,4103,0.013410601969087003,0.20414526760578156,0.03382512872966516
arithmetic_N4084_m8_Dc,428,7.0,4101,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,7.0,4102,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,7.0,4103,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,13.0,4101,0.013410601969087003,0.20414526760578156,0.03382512872966516
arithmetic_N4084_m8_Dc,428,13.0,4102,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,13.0,4103,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,19.0,4101,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,428,19.0,4102,0.013410601969087003,0.20414526760578156,0.03382512872966516
arithmetic_N4084_m8_Dc,428,19.0,4103,0.013410601969087003,0.20414525270462036,0.033825127239549044
arithmetic_N4084_m8_Dc,429,1.0,4101,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,429,1.0,4102,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,1.0,4103,0.03293392193159894,0.29900413751602173,0.06283433568320111
arithmetic_N4084_m8_Dc,429,4.0,4101,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,4.0,4102,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,429,4.0,4103,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,7.0,4101,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,429,7.0,4102,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,7.0,4103,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,429,13.0,4101,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,13.0,4102,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,429,13.0,4103,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,19.0,4101,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,429,19.0,4102,0.017279625757091452,0.12005085498094559,0.02928471125518601
arithmetic_N4084_m8_Dc,429,19.0,4103,0.017279625757091452,0.12005086243152618,0.029284712000244073
arithmetic_N4084_m8_Dc,430,1.0,4101,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,1.0,4102,0.007895074346921702,0.136087566614151,0.021503831008336804
arithmetic_N4084_m8_Dc,430,1.0,4103,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,4.0,4101,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,4.0,4102,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,4.0,4103,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,7.0,4101,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,7.0,4102,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,7.0,4103,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,13.0,4101,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,13.0,4102,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,13.0,4103,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,19.0,4101,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,19.0,4102,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,430,19.0,4103,0.008170033097839565,0.1335674524307251,0.021526778340912073
arithmetic_N4084_m8_Dc,431,1.0,4101,0.005403846675426558,0.12202850729227066,0.017606697404653624
arithmetic_N4084_m8_Dc,431,1.0,4102,0.005403846675426558,0.12202849984169006,0.017606696659595564
arithmetic_N4084_m8_Dc,431,1.0,4103,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,431,4.0,4101,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,431,4.0,4102,0.005403846675426558,0.12202850729227066,0.017606697404653624
arithmetic_N4084_m8_Dc,431,4.0,4103,0.005403846675426558,0.12202849984169006,0.017606696659595564
arithmetic_N4084_m8_Dc,431,7.0,4101,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,431,7.0,4102,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,431,7.0,4103,0.005403846675426558,0.12202850729227066,0.017606697404653624
arithmetic_N4084_m8_Dc,431,13.0,4101,0.005403846675426558,0.12202850729227066,0.017606697404653624
arithmetic_N4084_m8_Dc,431,13.0,4102,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,431,13.0,4103,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,431,19.0,4101,0.005403846675426558,0.12202850729227066,0.017606697404653624
arithmetic_N4084_m8_Dc,431,19.0,4102,0.005403846675426558,0.12202850729227066,0.017606697404653624
arithmetic_N4084_m8_Dc,431,19.0,4103,0.005403846675426558,0.12202851474285126,0.017606698149711685
arithmetic_N4084_m8_Dc,432,1.0,4101,0.036248451230013,0.28549033403396606,0.06479748463340962
arithmetic_N4084_m8_Dc,432,1.0,4102,0.11972785183397597,0.5645772814750671,0.17618557998148268
arithmetic_N4084_m8_Dc,432,1.0,4103,0.028521505334999482,0.23387110233306885,0.051908615568306365
arithmetic_N4084_m8_Dc,432,4.0,4101,0.028521505334999482,0.23387108743190765,0.05190861407819025
arithmetic_N4084_m8_Dc,432,4.0,4102,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,4.0,4103,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,7.0,4101,0.028521505334999482,0.23387110233306885,0.051908615568306365
arithmetic_N4084_m8_Dc,432,7.0,4102,0.028521505334999482,0.23387108743190765,0.05190861407819025
arithmetic_N4084_m8_Dc,432,7.0,4103,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,13.0,4101,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,13.0,4102,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,13.0,4103,0.028521505334999482,0.23387108743190765,0.05190861407819025
arithmetic_N4084_m8_Dc,432,19.0,4101,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,19.0,4102,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,432,19.0,4103,0.028521505334999482,0.23387107253074646,0.05190861258807413
arithmetic_N4084_m8_Dc,433,1.0,4101,0.03616624762619401,0.2609191834926605,0.062258165975460064
arithmetic_N4084_m8_Dc,433,1.0,4102,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,1.0,4103,0.06184649310008225,0.4081370234489441,0.10266019544497666
arithmetic_N4084_m8_Dc,433,4.0,4101,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,4.0,4102,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,4.0,4103,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,7.0,4101,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,7.0,4102,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,7.0,4103,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,13.0,4101,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,13.0,4102,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,13.0,4103,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,19.0,4101,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,19.0,4102,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,433,19.0,4103,0.014416246371945655,0.14227326214313507,0.028643572586259165
arithmetic_N4084_m8_Dc,434,1.0,4101,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,1.0,4102,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,1.0,4103,0.011988591380930983,0.2020830661058426,0.03219689799151524
arithmetic_N4084_m8_Dc,434,4.0,4101,0.008543560681254583,0.14451248943805695,0.02299480962506028
arithmetic_N4084_m8_Dc,434,4.0,4102,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,4.0,4103,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,7.0,4101,0.008543560681254583,0.14451248943805695,0.02299480962506028
arithmetic_N4084_m8_Dc,434,7.0,4102,0.008543560681254583,0.14451248943805695,0.02299480962506028
arithmetic_N4084_m8_Dc,434,7.0,4103,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,13.0,4101,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,13.0,4102,0.008543560681254583,0.14451248943805695,0.02299480962506028
arithmetic_N4084_m8_Dc,434,13.0,4103,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,19.0,4101,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,19.0,4102,0.008543560681254583,0.14451247453689575,0.02299480813494416
arithmetic_N4084_m8_Dc,434,19.0,4103,0.008543560681254583,0.14451248943805695,0.02299480962506028
arithmetic_N4084_m8_Dc,435,1.0,4101,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,1.0,4102,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,1.0,4103,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,4.0,4101,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,4.0,4102,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,4.0,4103,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,7.0,4101,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,7.0,4102,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,7.0,4103,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,13.0,4101,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,13.0,4102,0.035735920461222724,0.2128097116947174,0.05701689163069447
arithmetic_N4084_m8_Dc,435,13.0,4103,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,19.0,4101,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,19.0,4102,0.035735920461222724,0.2128097414970398,0.057016894610926704
arithmetic_N4084_m8_Dc,435,19.0,4103,0.035735920461222724,0.2128097116947174,0.05701689163069447
arithmetic_N4084_m8_Dc,436,1.0,4101,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,1.0,4102,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,1.0,4103,0.03113556561735369,0.2976538836956024,0.06090095398691393
arithmetic_N4084_m8_Dc,436,4.0,4101,0.019554752653434954,0.17860949039459229,0.03741570169289418
arithmetic_N4084_m8_Dc,436,4.0,4102,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,4.0,4103,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,7.0,4101,0.019554752653434954,0.17860949039459229,0.03741570169289418
arithmetic_N4084_m8_Dc,436,7.0,4102,0.019554752653434954,0.17860949039459229,0.03741570169289418
arithmetic_N4084_m8_Dc,436,7.0,4103,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,13.0,4101,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,13.0,4102,0.019554752653434954,0.17860949039459229,0.03741570169289418
arithmetic_N4084_m8_Dc,436,13.0,4103,0.019554752653434954,0.17860949039459229,0.03741570169289418
arithmetic_N4084_m8_Dc,436,19.0,4101,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,19.0,4102,0.019554752653434954,0.17860952019691467,0.037415704673126424
arithmetic_N4084_m8_Dc,436,19.0,4103,0.019554752653434954,0.17860949039459229,0.03741570169289418
arithmetic_N4084_m8_Dc,437,1.0,4101,0.007243399457075721,0.11953345686197281,0.019196745143273002
arithmetic_N4084_m8_Dc,437,1.0,4102,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,1.0,4103,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,4.0,4101,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,4.0,4102,0.007243399457075721,0.11953345686197281,0.019196745143273002
arithmetic_N4084_m8_Dc,437,4.0,4103,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,7.0,4101,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,7.0,4102,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,7.0,4103,0.007243399457075721,0.11953345686197281,0.019196745143273002
arithmetic_N4084_m8_Dc,437,13.0,4101,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,13.0,4102,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,13.0,4103,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,19.0,4101,0.007243399457075721,0.11953345686197281,0.019196745143273002
arithmetic_N4084_m8_Dc,437,19.0,4102,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,437,19.0,4103,0.007243399457075721,0.11953344941139221,0.019196744398214942
arithmetic_N4084_m8_Dc,438,1.0,4101,0.04030319976209706,0.5708686113357544,0.09739006089567251
arithmetic_N4084_m8_Dc,438,1.0,4102,0.008693030810193333,0.21663697063922882,0.030356727874116217
arithmetic_N4084_m8_Dc,438,1.0,4103,0.01978395406940967,0.34204354882240295,0.053988308951649966
arithmetic_N4084_m8_Dc,438,4.0,4101,0.0076942650869549455,0.19493719935417175,0.027187985022372123
arithmetic_N4084_m8_Dc,438,4.0,4102,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,4.0,4103,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,7.0,4101,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,7.0,4102,0.0076942650869549455,0.19493719935417175,0.027187985022372123
arithmetic_N4084_m8_Dc,438,7.0,4103,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,13.0,4101,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,13.0,4102,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,13.0,4103,0.0076942650869549455,0.19493719935417175,0.027187985022372123
arithmetic_N4084_m8_Dc,438,19.0,4101,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,19.0,4102,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,438,19.0,4103,0.0076942650869549455,0.19493721425533295,0.02718798651248824
arithmetic_N4084_m8_Dc,439,1.0,4101,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,1.0,4102,0.05600169597147244,0.38851481676101685,0.09485317764757413
arithmetic_N4084_m8_Dc,439,1.0,4103,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,4.0,4101,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,4.0,4102,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,4.0,4103,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,7.0,4101,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,7.0,4102,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,7.0,4103,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,13.0,4101,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,13.0,4102,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,13.0,4103,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,19.0,4101,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,19.0,4102,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,439,19.0,4103,0.02556341697977269,0.21385326981544495,0.04694874396131718
arithmetic_N4084_m8_Dc,440,1.0,4101,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,1.0,4102,0.02451680123710256,0.18411029875278473,0.042927831112381035
arithmetic_N4084_m8_Dc,440,1.0,4103,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,4.0,4101,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,4.0,4102,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,4.0,4103,0.02451680123710256,0.18411029875278473,0.042927831112381035
arithmetic_N4084_m8_Dc,440,7.0,4101,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,7.0,4102,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,7.0,4103,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,13.0,4101,0.02451680123710256,0.18411029875278473,0.042927831112381035
arithmetic_N4084_m8_Dc,440,13.0,4102,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,13.0,4103,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,19.0,4101,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,440,19.0,4102,0.02451680123710256,0.18411029875278473,0.042927831112381035
arithmetic_N4084_m8_Dc,440,19.0,4103,0.02451680123710256,0.18411031365394592,0.042927832602497155
arithmetic_N4084_m8_Dc,441,1.0,4101,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,1.0,4102,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,1.0,4103,0.02532203761590075,0.2809821665287018,0.05342025426877093
arithmetic_N4084_m8_Dc,441,4.0,4101,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,4.0,4102,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,4.0,4103,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,7.0,4101,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,7.0,4102,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,7.0,4103,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,13.0,4101,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,13.0,4102,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,13.0,4103,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,19.0,4101,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,19.0,4102,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,441,19.0,4103,0.017522523422055184,0.19333437085151672,0.03685596050720685
arithmetic_N4084_m8_Dc,442,1.0,4101,0.007794644324557848,0.12537407875061035,0.020332052199618884
arithmetic_N4084_m8_Dc,442,1.0,4102,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,1.0,4103,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,4.0,4101,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,4.0,4102,0.007794644324557848,0.12537407875061035,0.020332052199618884
arithmetic_N4084_m8_Dc,442,4.0,4103,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,7.0,4101,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,7.0,4102,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,7.0,4103,0.007794644324557848,0.12537407875061035,0.020332052199618884
arithmetic_N4084_m8_Dc,442,13.0,4101,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,13.0,4102,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,13.0,4103,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,19.0,4101,0.007794644324557848,0.12537407875061035,0.020332052199618884
arithmetic_N4084_m8_Dc,442,19.0,4102,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,442,19.0,4103,0.007794644324557848,0.12537409365177155,0.020332053689735004
arithmetic_N4084_m8_Dc,443,1.0,4101,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,1.0,4102,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,1.0,4103,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,4.0,4101,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,4.0,4102,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,4.0,4103,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,7.0,4101,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,7.0,4102,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,7.0,4103,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,13.0,4101,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,13.0,4102,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,13.0,4103,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,19.0,4101,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,19.0,4102,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,443,19.0,4103,0.016935391558903563,0.2215401530265808,0.03908940686156165
arithmetic_N4084_m8_Dc,444,1.0,4101,0.015724321770246193,0.1959516406059265,0.03531948583083885
arithmetic_N4084_m8_Dc,444,1.0,4102,0.015724321770246193,0.1959516704082489,0.03531948881107108
arithmetic_N4084_m8_Dc,444,1.0,4103,0.015724321770246193,0.1959516406059265,0.03531948583083885
arithmetic_N4084_m8_Dc,444,4.0,4101,0.015724321770246193,0.1959516555070877,0.03531948732095497
