method,source_index,snr_db,seed,mse,lpips,utility
m8_plus_latent_1024,532,7.0,4101,0.005852037109434605,0.13259871304035187,0.019111908972263336
m8_plus_latent_1024,532,7.0,4102,0.005742255132645369,0.13669319450855255,0.01941157504916191
m8_plus_latent_1024,532,7.0,4103,0.00575138907879591,0.13425569236278534,0.01917695812880993
m8_plus_latent_1024,532,13.0,4101,0.005511324852705002,0.1271466314792633,0.018225988373160362
m8_plus_latent_1024,532,13.0,4102,0.005472837947309017,0.13021652400493622,0.018494490534067154
m8_plus_latent_1024,532,13.0,4103,0.005470841191709042,0.12659993767738342,0.0181308351457119
m8_plus_latent_1024,532,19.0,4101,0.005397667642682791,0.12489055097103119,0.017886722460389137
m8_plus_latent_1024,532,19.0,4102,0.005380947142839432,0.12752695381641388,0.01813364401459694
m8_plus_latent_1024,532,19.0,4103,0.005378117319196463,0.12524005770683289,0.01790212281048298
m8_plus_latent_1024,533,1.0,4101,0.0044708531349897385,0.14804983139038086,0.019275836646556854
m8_plus_latent_1024,533,1.0,4102,0.007321656681597233,0.19731298089027405,0.027052953839302063
m8_plus_latent_1024,533,1.0,4103,0.004314986523240805,0.12146719545125961,0.016461705788969994
m8_plus_latent_1024,533,4.0,4101,0.0034805661998689175,0.09449879080057144,0.012930445373058319
m8_plus_latent_1024,533,4.0,4102,0.0034789987839758396,0.09595969319343567,0.013074968010187149
m8_plus_latent_1024,533,4.0,4103,0.0033816657960414886,0.0889710932970047,0.012278775684535503
m8_plus_latent_1024,533,7.0,4101,0.003338256385177374,0.09297560155391693,0.012635815888643265
m8_plus_latent_1024,533,7.0,4102,0.003333750879392028,0.09274175763130188,0.012607927434146404
m8_plus_latent_1024,533,7.0,4103,0.0032685287296772003,0.08849696069955826,0.012118224985897541
m8_plus_latent_1024,533,13.0,4101,0.003222826635465026,0.09160506725311279,0.012383333407342434
m8_plus_latent_1024,533,13.0,4102,0.0032167783938348293,0.09123445302248001,0.012340223416686058
m8_plus_latent_1024,533,13.0,4103,0.00319521757774055,0.09008855372667313,0.012204073369503021
m8_plus_latent_1024,533,19.0,4101,0.003205903572961688,0.09197042882442474,0.012402947060763836
m8_plus_latent_1024,533,19.0,4102,0.00320053449831903,0.09106011688709259,0.012306546792387962
m8_plus_latent_1024,533,19.0,4103,0.0031964080408215523,0.09174497425556183,0.012370905838906765
m8_plus_latent_1024,534,1.0,4101,0.01676074229180813,0.25377511978149414,0.04213825613260269
m8_plus_latent_1024,534,1.0,4102,0.016176676377654076,0.21883666515350342,0.03806034475564957
m8_plus_latent_1024,534,1.0,4103,0.014814781956374645,0.1954694539308548,0.03436172753572464
m8_plus_latent_1024,534,4.0,4101,0.008575871586799622,0.1394948959350586,0.0225253626704216
m8_plus_latent_1024,534,4.0,4102,0.009579000994563103,0.14425665140151978,0.02400466613471508
m8_plus_latent_1024,534,4.0,4103,0.008996477350592613,0.137823224067688,0.022778799757361412
m8_plus_latent_1024,534,7.0,4101,0.00804789550602436,0.13099923729896545,0.021147819235920906
m8_plus_latent_1024,534,7.0,4102,0.008732957765460014,0.1336226463317871,0.022095222026109695
m8_plus_latent_1024,534,7.0,4103,0.008469413965940475,0.13002416491508484,0.02147183194756508
m8_plus_latent_1024,534,13.0,4101,0.007652299012988806,0.1222095862030983,0.019873257726430893
m8_plus_latent_1024,534,13.0,4102,0.00794558972120285,0.12295636534690857,0.020241227000951767
m8_plus_latent_1024,534,13.0,4103,0.007885335944592953,0.1220121830701828,0.020086554810404778
m8_plus_latent_1024,534,19.0,4101,0.0075849732384085655,0.11928829550743103,0.019513802602887154
m8_plus_latent_1024,534,19.0,4102,0.007697146385908127,0.1199355497956276,0.019690701737999916
m8_plus_latent_1024,534,19.0,4103,0.007688906975090504,0.11955306679010391,0.01964421384036541
m8_plus_latent_1024,535,1.0,4101,0.012597786262631416,0.1769576072692871,0.030293546617031097
m8_plus_latent_1024,535,1.0,4102,0.013794118538498878,0.23867833614349365,0.03766195476055145
m8_plus_latent_1024,535,1.0,4103,0.011929113417863846,0.19203945994377136,0.031133059412240982
m8_plus_latent_1024,535,4.0,4101,0.009173111990094185,0.14037813246250153,0.023210924118757248
m8_plus_latent_1024,535,4.0,4102,0.008210981264710426,0.13031361997127533,0.02124234288930893
m8_plus_latent_1024,535,4.0,4103,0.008480004034936428,0.13676369190216064,0.022156372666358948
m8_plus_latent_1024,535,7.0,4101,0.00833712425082922,0.13184452056884766,0.02152157574892044
m8_plus_latent_1024,535,7.0,4102,0.007651361636817455,0.12308803200721741,0.01996016502380371
m8_plus_latent_1024,535,7.0,4103,0.00787460058927536,0.1280706226825714,0.02068166434764862
m8_plus_latent_1024,535,13.0,4101,0.007419312372803688,0.12223733961582184,0.019643045961856842
m8_plus_latent_1024,535,13.0,4102,0.007162510417401791,0.11813220381736755,0.01897573098540306
m8_plus_latent_1024,535,13.0,4103,0.007283255457878113,0.12045978009700775,0.019329234957695007
m8_plus_latent_1024,535,19.0,4101,0.007125252392143011,0.11808601766824722,0.01893385499715805
m8_plus_latent_1024,535,19.0,4102,0.007021607365459204,0.116861492395401,0.0187077559530735
m8_plus_latent_1024,535,19.0,4103,0.007083726581186056,0.11780697107315063,0.018864423036575317
m8_plus_latent_1024,536,1.0,4101,0.017202407121658325,0.31123095750808716,0.04832550138235092
m8_plus_latent_1024,536,1.0,4102,0.01344510167837143,0.254523366689682,0.03889743983745575
m8_plus_latent_1024,536,1.0,4103,0.013996778056025505,0.26010680198669434,0.04000745713710785
m8_plus_latent_1024,536,4.0,4101,0.010937551967799664,0.18985652923583984,0.029923204332590103
m8_plus_latent_1024,536,4.0,4102,0.010499386116862297,0.1942453384399414,0.029923919588327408
m8_plus_latent_1024,536,4.0,4103,0.011135898530483246,0.19646406173706055,0.0307823047041893
m8_plus_latent_1024,536,7.0,4101,0.01041659526526928,0.18342316150665283,0.028758911415934563
m8_plus_latent_1024,536,7.0,4102,0.010012569837272167,0.18759965896606445,0.028772536665201187
m8_plus_latent_1024,536,7.0,4103,0.010463448241353035,0.1885487288236618,0.029318321496248245
m8_plus_latent_1024,536,13.0,4101,0.00992044061422348,0.17908641695976257,0.027829082682728767
m8_plus_latent_1024,536,13.0,4102,0.00963803194463253,0.18000084161758423,0.027638116851449013
m8_plus_latent_1024,536,13.0,4103,0.009875282645225525,0.17915454506874084,0.0277907382696867
m8_plus_latent_1024,536,19.0,4101,0.009754928760230541,0.17823421955108643,0.02757835015654564
m8_plus_latent_1024,536,19.0,4102,0.00959382951259613,0.17808137834072113,0.027401966974139214
m8_plus_latent_1024,536,19.0,4103,0.009715220890939236,0.1783122718334198,0.02754644677042961
m8_plus_latent_1024,537,1.0,4101,0.00945408083498478,0.1804257035255432,0.02749665081501007
m8_plus_latent_1024,537,1.0,4102,0.011373845860362053,0.19687522947788239,0.03106136992573738
m8_plus_latent_1024,537,1.0,4103,0.01528053916990757,0.2839692533016205,0.04367746412754059
m8_plus_latent_1024,537,4.0,4101,0.0068430728279054165,0.12369299679994583,0.019212372601032257
m8_plus_latent_1024,537,4.0,4102,0.007202467881143093,0.12126633524894714,0.019329100847244263
m8_plus_latent_1024,537,4.0,4103,0.007058075629174709,0.12675835192203522,0.019733911380171776
m8_plus_latent_1024,537,7.0,4101,0.0064216917380690575,0.11693155765533447,0.01811484806239605
m8_plus_latent_1024,537,7.0,4102,0.0066251251846551895,0.11688199639320374,0.018313325941562653
m8_plus_latent_1024,537,7.0,4103,0.006540450733155012,0.11908435821533203,0.018448887392878532
m8_plus_latent_1024,537,13.0,4101,0.006037564482539892,0.11259026825428009,0.01729659177362919
m8_plus_latent_1024,537,13.0,4102,0.006099558435380459,0.11374252289533615,0.01747381128370762
m8_plus_latent_1024,537,13.0,4103,0.006054851226508617,0.11409592628479004,0.017464444041252136
m8_plus_latent_1024,537,19.0,4101,0.0059361569583415985,0.1112050712108612,0.01705666445195675
m8_plus_latent_1024,537,19.0,4102,0.0059489719569683075,0.11220365762710571,0.01716933771967888
m8_plus_latent_1024,537,19.0,4103,0.005922175012528896,0.11204466968774796,0.017126642167568207
m8_plus_latent_1024,538,1.0,4101,0.010103415697813034,0.12292485684156418,0.022395901381969452
m8_plus_latent_1024,538,1.0,4102,0.013588557951152325,0.196588933467865,0.0332474522292614
m8_plus_latent_1024,538,1.0,4103,0.012100419960916042,0.16740071773529053,0.02884049341082573
m8_plus_latent_1024,538,4.0,4101,0.008168618194758892,0.09685131162405014,0.01785374991595745
m8_plus_latent_1024,538,4.0,4102,0.008120972663164139,0.09311952441930771,0.01743292436003685
m8_plus_latent_1024,538,4.0,4103,0.008073972538113594,0.09727920591831207,0.017801892012357712
m8_plus_latent_1024,538,7.0,4101,0.007692751940339804,0.0930168479681015,0.01699443720281124
m8_plus_latent_1024,538,7.0,4102,0.007762260735034943,0.09060052037239075,0.016822312027215958
m8_plus_latent_1024,538,7.0,4103,0.007702447474002838,0.09411388635635376,0.017113836482167244
m8_plus_latent_1024,538,13.0,4101,0.00741963367909193,0.09031142294406891,0.016450775787234306
m8_plus_latent_1024,538,13.0,4102,0.007453816942870617,0.0890614464879036,0.01635996252298355
m8_plus_latent_1024,538,13.0,4103,0.007412807084619999,0.08816833794116974,0.016229640692472458
m8_plus_latent_1024,538,19.0,4101,0.007350468542426825,0.0888952687382698,0.016239995136857033
m8_plus_latent_1024,538,19.0,4102,0.007359225302934647,0.0881408229470253,0.016173306852579117
m8_plus_latent_1024,538,19.0,4103,0.007340099196881056,0.08712069690227509,0.01605216972529888
m8_plus_latent_1024,539,1.0,4101,0.008553329855203629,0.1891782134771347,0.0274711512029171
m8_plus_latent_1024,539,1.0,4102,0.006814373191446066,0.14291296899318695,0.02110566943883896
m8_plus_latent_1024,539,1.0,4103,0.010277243331074715,0.2425519973039627,0.034532442688941956
m8_plus_latent_1024,539,4.0,4101,0.00475323386490345,0.11150377988815308,0.015903610736131668
m8_plus_latent_1024,539,4.0,4102,0.004749305546283722,0.10420747846364975,0.015170053578913212
m8_plus_latent_1024,539,4.0,4103,0.004418428987264633,0.10614930093288422,0.0150333596393466
m8_plus_latent_1024,539,7.0,4101,0.004484363831579685,0.1074276715517044,0.01522713154554367
m8_plus_latent_1024,539,7.0,4102,0.004534913692623377,0.10199691355228424,0.014734605327248573
m8_plus_latent_1024,539,7.0,4103,0.0043112738057971,0.10487872362136841,0.014799145981669426
m8_plus_latent_1024,539,13.0,4101,0.004312938079237938,0.10465114563703537,0.01477805245667696
m8_plus_latent_1024,539,13.0,4102,0.0043296609073877335,0.10039743781089783,0.014369404874742031
m8_plus_latent_1024,539,13.0,4103,0.004235381726175547,0.10237868130207062,0.01447325013577938
m8_plus_latent_1024,539,19.0,4101,0.0042655556462705135,0.1033133789896965,0.014596894383430481
m8_plus_latent_1024,539,19.0,4102,0.004266739822924137,0.10060316324234009,0.01432705670595169
m8_plus_latent_1024,539,19.0,4103,0.004224188160151243,0.10178880393505096,0.014403069391846657
m8_plus_latent_1024,540,1.0,4101,0.0018144825007766485,0.10734407603740692,0.012548890896141529
m8_plus_latent_1024,540,1.0,4102,0.0027824516873806715,0.12589377164840698,0.015371829271316528
m8_plus_latent_1024,540,1.0,4103,0.001526188338175416,0.08472651988267899,0.009998840279877186
m8_plus_latent_1024,540,4.0,4101,0.0011644787155091763,0.06222711503505707,0.007387190125882626
m8_plus_latent_1024,540,4.0,4102,0.0011496155057102442,0.05994182080030441,0.007143797352910042
m8_plus_latent_1024,540,4.0,4103,0.001200058264657855,0.06447630375623703,0.007647688500583172
m8_plus_latent_1024,540,7.0,4101,0.0011309960391372442,0.061225712299346924,0.007253567688167095
m8_plus_latent_1024,540,7.0,4102,0.0011076356749981642,0.05893532186746597,0.007001168094575405
m8_plus_latent_1024,540,7.0,4103,0.001153265591710806,0.06301650404930115,0.007454915903508663
m8_plus_latent_1024,540,13.0,4101,0.0010989485308527946,0.058261048048734665,0.006925053428858519
m8_plus_latent_1024,540,13.0,4102,0.0010783486068248749,0.05851700156927109,0.006930049043148756
m8_plus_latent_1024,540,13.0,4103,0.0011042896658182144,0.0600181519985199,0.007106104865670204
m8_plus_latent_1024,540,19.0,4101,0.0010782991303130984,0.05808185413479805,0.006886484567075968
m8_plus_latent_1024,540,19.0,4102,0.0010672928765416145,0.05789805203676224,0.006857098080217838
m8_plus_latent_1024,540,19.0,4103,0.001079837791621685,0.05851603299379349,0.006931441370397806
m8_plus_latent_1024,541,1.0,4101,0.017217488959431648,0.20226335525512695,0.037443824112415314
m8_plus_latent_1024,541,1.0,4102,0.015384407714009285,0.206592857837677,0.036043696105480194
m8_plus_latent_1024,541,1.0,4103,0.024647653102874756,0.27280738949775696,0.05192839354276657
m8_plus_latent_1024,541,4.0,4101,0.012008334510028362,0.14713744819164276,0.026722079142928123
m8_plus_latent_1024,541,4.0,4102,0.012445050291717052,0.15267314016819,0.027712363749742508
m8_plus_latent_1024,541,4.0,4103,0.012040913105010986,0.14289221167564392,0.026330135762691498
m8_plus_latent_1024,541,7.0,4101,0.01142146810889244,0.14086660742759705,0.025508128106594086
m8_plus_latent_1024,541,7.0,4102,0.011761918663978577,0.14636720716953278,0.026398640125989914
m8_plus_latent_1024,541,7.0,4103,0.011365562677383423,0.13432392477989197,0.02479795552790165
m8_plus_latent_1024,541,13.0,4101,0.010823734104633331,0.13516825437545776,0.024340558797121048
m8_plus_latent_1024,541,13.0,4102,0.010917245410382748,0.13630688190460205,0.024547934532165527
m8_plus_latent_1024,541,13.0,4103,0.010745838284492493,0.12593059241771698,0.02333889901638031
m8_plus_latent_1024,541,19.0,4101,0.010627723298966885,0.13159114122390747,0.023786837235093117
m8_plus_latent_1024,541,19.0,4102,0.01062382198870182,0.13068720698356628,0.02369254268705845
m8_plus_latent_1024,541,19.0,4103,0.010585720650851727,0.12508729100227356,0.023094449192285538
m8_plus_latent_1024,542,1.0,4101,0.005780682899057865,0.1406245082616806,0.01984313502907753
m8_plus_latent_1024,542,1.0,4102,0.013391949236392975,0.2188689261674881,0.035278841853141785
m8_plus_latent_1024,542,1.0,4103,0.009040795266628265,0.1979607343673706,0.028836868703365326
m8_plus_latent_1024,542,4.0,4101,0.004398183897137642,0.11452542990446091,0.015850726515054703
m8_plus_latent_1024,542,4.0,4102,0.0043989261612296104,0.10858398675918579,0.015257325023412704
m8_plus_latent_1024,542,4.0,4103,0.0044542159885168076,0.1068800538778305,0.015142221935093403
m8_plus_latent_1024,542,7.0,4101,0.004001247230917215,0.10545936226844788,0.014547184109687805
m8_plus_latent_1024,542,7.0,4102,0.003962879069149494,0.10302625596523285,0.014265504665672779
m8_plus_latent_1024,542,7.0,4103,0.003984253387898207,0.09982553869485855,0.013966808095574379
m8_plus_latent_1024,542,13.0,4101,0.0036028209142386913,0.09512925148010254,0.013115746900439262
m8_plus_latent_1024,542,13.0,4102,0.0035884787794202566,0.09494434297084808,0.013082913123071194
m8_plus_latent_1024,542,13.0,4103,0.0035654213279485703,0.09427906572818756,0.012993328273296356
m8_plus_latent_1024,542,19.0,4101,0.003460897831246257,0.09126696735620499,0.0125875947996974
m8_plus_latent_1024,542,19.0,4102,0.003465227782726288,0.09152533113956451,0.012617761269211769
m8_plus_latent_1024,542,19.0,4103,0.003440309315919876,0.09223496913909912,0.012663806788623333
m8_plus_latent_1024,543,1.0,4101,0.008066058158874512,0.1617092341184616,0.024236982688307762
m8_plus_latent_1024,543,1.0,4102,0.0069296155124902725,0.15063366293907166,0.021992981433868408
m8_plus_latent_1024,543,1.0,4103,0.010783123783767223,0.22106827795505524,0.0328899510204792
m8_plus_latent_1024,543,4.0,4101,0.004916721023619175,0.10900180786848068,0.01581690087914467
m8_plus_latent_1024,543,4.0,4102,0.004875103943049908,0.1060006320476532,0.015475166961550713
m8_plus_latent_1024,543,4.0,4103,0.004937389865517616,0.1042739525437355,0.015364785678684711
m8_plus_latent_1024,543,7.0,4101,0.004437997471541166,0.09803085029125214,0.014241082593798637
m8_plus_latent_1024,543,7.0,4102,0.00452770758420229,0.09948855638504028,0.014476563781499863
m8_plus_latent_1024,543,7.0,4103,0.004538203589618206,0.09856292605400085,0.014394496567547321
m8_plus_latent_1024,543,13.0,4101,0.004189522471278906,0.09440927952528,0.013630449771881104
m8_plus_latent_1024,543,13.0,4102,0.00423410814255476,0.0955766886472702,0.013791777193546295
m8_plus_latent_1024,543,13.0,4103,0.004231847357004881,0.09364571422338486,0.013596419245004654
m8_plus_latent_1024,543,19.0,4101,0.0041343471966683865,0.09400665760040283,0.013535013422369957
m8_plus_latent_1024,543,19.0,4102,0.004155776463449001,0.09467113763093948,0.01362289022654295
m8_plus_latent_1024,543,19.0,4103,0.004147456493228674,0.09343036264181137,0.013490492478013039
m8_plus_latent_1024,544,1.0,4101,0.01755620539188385,0.12651972472667694,0.030208177864551544
m8_plus_latent_1024,544,1.0,4102,0.019092539325356483,0.14083559811115265,0.03317609801888466
m8_plus_latent_1024,544,1.0,4103,0.016619684174656868,0.13631507754325867,0.030251191928982735
m8_plus_latent_1024,544,4.0,4101,0.012041648849844933,0.08614955097436905,0.020656604319810867
m8_plus_latent_1024,544,4.0,4102,0.011606566607952118,0.0878852903842926,0.020395096391439438
m8_plus_latent_1024,544,4.0,4103,0.011688092723488808,0.08781572431325912,0.02046966552734375
m8_plus_latent_1024,544,7.0,4101,0.011198332533240318,0.08106829226016998,0.019305162131786346
m8_plus_latent_1024,544,7.0,4102,0.010883217677474022,0.08199107646942139,0.01908232644200325
m8_plus_latent_1024,544,7.0,4103,0.010914204642176628,0.08204284310340881,0.01911848783493042
m8_plus_latent_1024,544,13.0,4101,0.010307836346328259,0.07593058794736862,0.017900895327329636
m8_plus_latent_1024,544,13.0,4102,0.010134156793355942,0.07573136687278748,0.01770729385316372
m8_plus_latent_1024,544,13.0,4103,0.010143729858100414,0.07526643574237823,0.017670374363660812
m8_plus_latent_1024,544,19.0,4101,0.009985322132706642,0.07424847036600113,0.017410170286893845
m8_plus_latent_1024,544,19.0,4102,0.009901040233671665,0.07390893250703812,0.017291933298110962
m8_plus_latent_1024,544,19.0,4103,0.009904836304485798,0.07341112941503525,0.017245948314666748
m8_plus_latent_1024,545,1.0,4101,0.017548417672514915,0.16222551465034485,0.03377097100019455
m8_plus_latent_1024,545,1.0,4102,0.015996873378753662,0.16640618443489075,0.03263749182224274
m8_plus_latent_1024,545,1.0,4103,0.02380286157131195,0.25493910908699036,0.049296773970127106
m8_plus_latent_1024,545,4.0,4101,0.010070573538541794,0.10308738052845001,0.020379312336444855
m8_plus_latent_1024,545,4.0,4102,0.010251795873045921,0.10457971692085266,0.020709767937660217
m8_plus_latent_1024,545,4.0,4103,0.01005625817924738,0.10130524635314941,0.020186781883239746
m8_plus_latent_1024,545,7.0,4101,0.009397938847541809,0.09587721526622772,0.01898566074669361
m8_plus_latent_1024,545,7.0,4102,0.0094133410602808,0.09605930745601654,0.019019272178411484
m8_plus_latent_1024,545,7.0,4103,0.009388494305312634,0.09523453563451767,0.018911948427557945
m8_plus_latent_1024,545,13.0,4101,0.008663628250360489,0.08858661353588104,0.017522290349006653
m8_plus_latent_1024,545,13.0,4102,0.008610556833446026,0.08783566206693649,0.01739412359893322
m8_plus_latent_1024,545,13.0,4103,0.008646393194794655,0.08874836564064026,0.01752122864127159
m8_plus_latent_1024,545,19.0,4101,0.008428452536463737,0.08634079247713089,0.017062531784176826
m8_plus_latent_1024,545,19.0,4102,0.008392604067921638,0.08605223149061203,0.01699782721698284
m8_plus_latent_1024,545,19.0,4103,0.008412696421146393,0.08683329820632935,0.017096027731895447
m8_plus_latent_1024,546,1.0,4101,0.030876439064741135,0.2545309364795685,0.05632953345775604
m8_plus_latent_1024,546,1.0,4102,0.03267047926783562,0.30413785576820374,0.06308426707983017
m8_plus_latent_1024,546,1.0,4103,0.031853124499320984,0.27188074588775635,0.05904120206832886
m8_plus_latent_1024,546,4.0,4101,0.02361280843615532,0.1983465701341629,0.04344746470451355
m8_plus_latent_1024,546,4.0,4102,0.02363934926688671,0.20535092055797577,0.0441744402050972
m8_plus_latent_1024,546,4.0,4103,0.023620596155524254,0.1986999809741974,0.04349059611558914
m8_plus_latent_1024,546,7.0,4101,0.022457540035247803,0.1897519826889038,0.041432738304138184
m8_plus_latent_1024,546,7.0,4102,0.022520018741488457,0.19328682124614716,0.04184870049357414
m8_plus_latent_1024,546,7.0,4103,0.0223862137645483,0.19102159142494202,0.041488371789455414
m8_plus_latent_1024,546,13.0,4101,0.021369274705648422,0.17969399690628052,0.039338674396276474
m8_plus_latent_1024,546,13.0,4102,0.021440034732222557,0.18280208110809326,0.03972024470567703
m8_plus_latent_1024,546,13.0,4103,0.02136165462434292,0.18119245767593384,0.03948090225458145
m8_plus_latent_1024,546,19.0,4101,0.021032679826021194,0.17709675431251526,0.03874235600233078
m8_plus_latent_1024,546,19.0,4102,0.021089449524879456,0.17965483665466309,0.039054933935403824
m8_plus_latent_1024,546,19.0,4103,0.021056344732642174,0.17823606729507446,0.03887995332479477
m8_plus_latent_1024,547,1.0,4101,0.01566702127456665,0.1828833520412445,0.03395535796880722
m8_plus_latent_1024,547,1.0,4102,0.014322551898658276,0.17988963425159454,0.032311514019966125
m8_plus_latent_1024,547,1.0,4103,0.011989546939730644,0.14388839900493622,0.026378385722637177
m8_plus_latent_1024,547,4.0,4101,0.009664920158684254,0.09741054475307465,0.019405975937843323
m8_plus_latent_1024,547,4.0,4102,0.008914041332900524,0.0938248336315155,0.01829652488231659
m8_plus_latent_1024,547,4.0,4103,0.009050967171788216,0.09520205110311508,0.018571171909570694
m8_plus_latent_1024,547,7.0,4101,0.00904686376452446,0.09171488136053085,0.018218353390693665
m8_plus_latent_1024,547,7.0,4102,0.00852581113576889,0.08977163583040237,0.017502974718809128
m8_plus_latent_1024,547,7.0,4103,0.008597880601882935,0.09119829535484314,0.017717711627483368
m8_plus_latent_1024,547,13.0,4101,0.008425844833254814,0.08813080191612244,0.017238926142454147
m8_plus_latent_1024,547,13.0,4102,0.00817893072962761,0.08707144856452942,0.01688607595860958
m8_plus_latent_1024,547,13.0,4103,0.0081953639164567,0.08793409168720245,0.01698877289891243
m8_plus_latent_1024,547,19.0,4101,0.008218009024858475,0.08716841787099838,0.016934851184487343
m8_plus_latent_1024,547,19.0,4102,0.00810067355632782,0.0868825763463974,0.01678893156349659
m8_plus_latent_1024,547,19.0,4103,0.008099330589175224,0.08737242221832275,0.01683657243847847
m8_plus_latent_1024,548,1.0,4101,0.009820214472711086,0.13576596975326538,0.0233968123793602
m8_plus_latent_1024,548,1.0,4102,0.012184517458081245,0.14757318794727325,0.02694183588027954
m8_plus_latent_1024,548,1.0,4103,0.010043904185295105,0.1502137929201126,0.025065284222364426
m8_plus_latent_1024,548,4.0,4101,0.0059776208363473415,0.09431390464305878,0.015409011393785477
m8_plus_latent_1024,548,4.0,4102,0.006614831741899252,0.09581999480724335,0.016196832060813904
m8_plus_latent_1024,548,4.0,4103,0.006038244813680649,0.09820441156625748,0.015858687460422516
m8_plus_latent_1024,548,7.0,4101,0.0054897284135222435,0.08934308588504791,0.01442403718829155
m8_plus_latent_1024,548,7.0,4102,0.005651631858199835,0.09018632769584656,0.014670263975858688
m8_plus_latent_1024,548,7.0,4103,0.005477234721183777,0.09277912974357605,0.014755147509276867
m8_plus_latent_1024,548,13.0,4101,0.004967497196048498,0.08401334285736084,0.01336883194744587
m8_plus_latent_1024,548,13.0,4102,0.0050119454972445965,0.0844377726316452,0.013455722481012344
m8_plus_latent_1024,548,13.0,4103,0.004936988931149244,0.08553776144981384,0.013490764424204826
m8_plus_latent_1024,548,19.0,4101,0.004786085337400436,0.08268313109874725,0.013054398819804192
m8_plus_latent_1024,548,19.0,4102,0.00479993736371398,0.0825025737285614,0.013050194829702377
m8_plus_latent_1024,548,19.0,4103,0.004765293560922146,0.08324840664863586,0.013090134598314762
m8_plus_latent_1024,549,1.0,4101,0.01133088581264019,0.30999433994293213,0.04233032092452049
m8_plus_latent_1024,549,1.0,4102,0.00954415276646614,0.25704413652420044,0.035248566418886185
m8_plus_latent_1024,549,1.0,4103,0.009217404760420322,0.24638789892196655,0.03385619446635246
m8_plus_latent_1024,549,4.0,4101,0.00609400263056159,0.1672588288784027,0.02281988598406315
m8_plus_latent_1024,549,4.0,4102,0.006145560648292303,0.16244563460350037,0.022390125319361687
m8_plus_latent_1024,549,4.0,4103,0.006102079059928656,0.16064906120300293,0.022166986018419266
m8_plus_latent_1024,549,7.0,4101,0.005682939197868109,0.15893015265464783,0.02157595567405224
m8_plus_latent_1024,549,7.0,4102,0.005746770650148392,0.15391317009925842,0.021138086915016174
m8_plus_latent_1024,549,7.0,4103,0.005670254118740559,0.15042200684547424,0.02071245387196541
m8_plus_latent_1024,549,13.0,4101,0.005331444554030895,0.14484906196594238,0.01981635019183159
m8_plus_latent_1024,549,13.0,4102,0.005363745149224997,0.14504292607307434,0.019868038594722748
m8_plus_latent_1024,549,13.0,4103,0.0053339675068855286,0.1420612782239914,0.019540095701813698
m8_plus_latent_1024,549,19.0,4101,0.005252496805042028,0.14165112376213074,0.01941761001944542
m8_plus_latent_1024,549,19.0,4102,0.005270734429359436,0.14127376675605774,0.01939811185002327
m8_plus_latent_1024,549,19.0,4103,0.005253925919532776,0.1408201903104782,0.019335944205522537
m8_plus_latent_1024,550,1.0,4101,0.006666020955890417,0.11397767066955566,0.01806378737092018
m8_plus_latent_1024,550,1.0,4102,0.010224110446870327,0.18926221132278442,0.029150333255529404
m8_plus_latent_1024,550,1.0,4103,0.006967753171920776,0.1313571333885193,0.020103465765714645
m8_plus_latent_1024,550,4.0,4101,0.0025024162605404854,0.07083595544099808,0.009586011990904808
m8_plus_latent_1024,550,4.0,4102,0.002505267271772027,0.07156883180141449,0.009662150405347347
m8_plus_latent_1024,550,4.0,4103,0.0023824949748814106,0.06505561619997025,0.008888056501746178
m8_plus_latent_1024,550,7.0,4101,0.0021106000058352947,0.06466495990753174,0.008577096275985241
m8_plus_latent_1024,550,7.0,4102,0.002195498440414667,0.06574606895446777,0.008770105428993702
m8_plus_latent_1024,550,7.0,4103,0.0020758509635925293,0.060376401990652084,0.008113491348922253
m8_plus_latent_1024,550,13.0,4101,0.0017818992491811514,0.058392368257045746,0.0076211364939808846
m8_plus_latent_1024,550,13.0,4102,0.0018591126427054405,0.05969611555337906,0.007828723639249802
m8_plus_latent_1024,550,13.0,4103,0.001785846776328981,0.05616340786218643,0.007402187678962946
m8_plus_latent_1024,550,19.0,4101,0.001695452956482768,0.057377807796001434,0.00743323378264904
m8_plus_latent_1024,550,19.0,4102,0.0017384042730554938,0.05815698206424713,0.007554102689027786
m8_plus_latent_1024,550,19.0,4103,0.0017002446111291647,0.0561673641204834,0.007316981442272663
m8_plus_latent_1024,551,1.0,4101,0.005218524485826492,0.19325421750545502,0.024543946608901024
m8_plus_latent_1024,551,1.0,4102,0.0035088839940726757,0.1681833565235138,0.020327219739556313
m8_plus_latent_1024,551,1.0,4103,0.006031490862369537,0.21788981556892395,0.027820473536849022
m8_plus_latent_1024,551,4.0,4101,0.0015593022108078003,0.08414404839277267,0.009973707608878613
m8_plus_latent_1024,551,4.0,4102,0.0015703033423051238,0.09264960139989853,0.010835262946784496
m8_plus_latent_1024,551,4.0,4103,0.0015905206091701984,0.08644962310791016,0.010235482826828957
m8_plus_latent_1024,551,7.0,4101,0.0014399648644030094,0.07878860831260681,0.009318826720118523
m8_plus_latent_1024,551,7.0,4102,0.001442462089471519,0.08572911471128464,0.010015374049544334
m8_plus_latent_1024,551,7.0,4103,0.001459803432226181,0.08124054968357086,0.009583858773112297
m8_plus_latent_1024,551,13.0,4101,0.0013204533606767654,0.07488767057657242,0.008809220045804977
m8_plus_latent_1024,551,13.0,4102,0.0013181359972804785,0.0790429562330246,0.009222432039678097
