method,source_index,snr_db,seed,mse,lpips,utility
m8_plus_latent_512_fold_N4084,389,4.0,4103,0.008520860224962234,0.140525683760643,0.022573430091142654
m8_plus_latent_512_fold_N4084,389,7.0,4101,0.008227679878473282,0.1333129107952118,0.0215589702129364
m8_plus_latent_512_fold_N4084,389,7.0,4102,0.008277229964733124,0.141087144613266,0.022385943681001663
m8_plus_latent_512_fold_N4084,389,7.0,4103,0.008256185799837112,0.13874682784080505,0.022130869328975677
m8_plus_latent_512_fold_N4084,389,13.0,4101,0.007952027022838593,0.1341477483510971,0.021366801112890244
m8_plus_latent_512_fold_N4084,389,13.0,4102,0.00796419009566307,0.13771012425422668,0.02173520252108574
m8_plus_latent_512_fold_N4084,389,13.0,4103,0.00798504427075386,0.13582582771778107,0.021567627787590027
m8_plus_latent_512_fold_N4084,389,19.0,4101,0.007860617712140083,0.13449640572071075,0.02131025865674019
m8_plus_latent_512_fold_N4084,389,19.0,4102,0.007863390259444714,0.1354626715183258,0.02140965685248375
m8_plus_latent_512_fold_N4084,389,19.0,4103,0.007883304730057716,0.1344773769378662,0.021331042051315308
m8_plus_latent_512_fold_N4084,390,1.0,4101,0.022387227043509483,0.22616726160049438,0.04500395432114601
m8_plus_latent_512_fold_N4084,390,1.0,4102,0.023814275860786438,0.291465699672699,0.052960846573114395
m8_plus_latent_512_fold_N4084,390,1.0,4103,0.02163051627576351,0.2254854142665863,0.04417905956506729
m8_plus_latent_512_fold_N4084,390,4.0,4101,0.020431017503142357,0.19605256617069244,0.04003627598285675
m8_plus_latent_512_fold_N4084,390,4.0,4102,0.0204580407589674,0.19867989420890808,0.04032602906227112
m8_plus_latent_512_fold_N4084,390,4.0,4103,0.020136820152401924,0.1926468014717102,0.039401501417160034
m8_plus_latent_512_fold_N4084,390,7.0,4101,0.020108595490455627,0.1892671436071396,0.039035312831401825
m8_plus_latent_512_fold_N4084,390,7.0,4102,0.020117338746786118,0.19436313211917877,0.039553649723529816
m8_plus_latent_512_fold_N4084,390,7.0,4103,0.0198960080742836,0.1873154491186142,0.03862755373120308
m8_plus_latent_512_fold_N4084,390,13.0,4101,0.019738025963306427,0.1843438744544983,0.038172416388988495
m8_plus_latent_512_fold_N4084,390,13.0,4102,0.01975071243941784,0.18716612458229065,0.038467325270175934
m8_plus_latent_512_fold_N4084,390,13.0,4103,0.019644103944301605,0.18488937616348267,0.03813304007053375
m8_plus_latent_512_fold_N4084,390,19.0,4101,0.019604181870818138,0.1850803941488266,0.03811222314834595
m8_plus_latent_512_fold_N4084,390,19.0,4102,0.01961279660463333,0.1845424920320511,0.0380670465528965
m8_plus_latent_512_fold_N4084,390,19.0,4103,0.019559279084205627,0.18422245979309082,0.03798152506351471
m8_plus_latent_512_fold_N4084,391,1.0,4101,0.00489452201873064,0.13956981897354126,0.01885150372982025
m8_plus_latent_512_fold_N4084,391,1.0,4102,0.005842020269483328,0.1675049066543579,0.022592511028051376
m8_plus_latent_512_fold_N4084,391,1.0,4103,0.004419134929776192,0.13879325985908508,0.01829846203327179
m8_plus_latent_512_fold_N4084,391,4.0,4101,0.0035528899170458317,0.11311987042427063,0.014864876866340637
m8_plus_latent_512_fold_N4084,391,4.0,4102,0.0035724041517823935,0.10831335932016373,0.014403740875422955
m8_plus_latent_512_fold_N4084,391,4.0,4103,0.0035414041485637426,0.11072582751512527,0.014613986946642399
m8_plus_latent_512_fold_N4084,391,7.0,4101,0.0033249310217797756,0.10960704833269119,0.014285635203123093
m8_plus_latent_512_fold_N4084,391,7.0,4102,0.0033402058761566877,0.10490214079618454,0.013830420561134815
m8_plus_latent_512_fold_N4084,391,7.0,4103,0.003359465626999736,0.10677085816860199,0.014036552049219608
m8_plus_latent_512_fold_N4084,391,13.0,4101,0.003108036471530795,0.10553546249866486,0.013661582954227924
m8_plus_latent_512_fold_N4084,391,13.0,4102,0.0031090546399354935,0.1016402319073677,0.013273078016936779
m8_plus_latent_512_fold_N4084,391,13.0,4103,0.0031423880718648434,0.10355832427740097,0.013498220592737198
m8_plus_latent_512_fold_N4084,391,19.0,4101,0.0030304386746138334,0.10383693873882294,0.013414133340120316
m8_plus_latent_512_fold_N4084,391,19.0,4102,0.003028901293873787,0.10146970301866531,0.013175872154533863
m8_plus_latent_512_fold_N4084,391,19.0,4103,0.0030510767828673124,0.1028263121843338,0.013333708047866821
m8_plus_latent_512_fold_N4084,392,1.0,4101,0.015121287666261196,0.18236127495765686,0.0333574153482914
m8_plus_latent_512_fold_N4084,392,1.0,4102,0.0144258514046669,0.1787426471710205,0.03230011463165283
m8_plus_latent_512_fold_N4084,392,1.0,4103,0.013965144753456116,0.16992230713367462,0.030957376584410667
m8_plus_latent_512_fold_N4084,392,4.0,4101,0.012385769747197628,0.15332691371440887,0.02771846204996109
m8_plus_latent_512_fold_N4084,392,4.0,4102,0.01222383975982666,0.1527799516916275,0.02750183641910553
m8_plus_latent_512_fold_N4084,392,4.0,4103,0.01260962150990963,0.15013004839420319,0.02762262523174286
m8_plus_latent_512_fold_N4084,392,7.0,4101,0.011944378726184368,0.14725932478904724,0.026670310646295547
m8_plus_latent_512_fold_N4084,392,7.0,4102,0.011814306490123272,0.14738892018795013,0.0265531986951828
m8_plus_latent_512_fold_N4084,392,7.0,4103,0.012089143507182598,0.1450539380311966,0.026594538241624832
m8_plus_latent_512_fold_N4084,392,13.0,4101,0.01145835779607296,0.1421862542629242,0.02567698433995247
m8_plus_latent_512_fold_N4084,392,13.0,4102,0.011393517255783081,0.1419079601764679,0.02558431401848793
m8_plus_latent_512_fold_N4084,392,13.0,4103,0.011525047942996025,0.14124837517738342,0.025649886578321457
m8_plus_latent_512_fold_N4084,392,19.0,4101,0.011285979300737381,0.14081215858459473,0.025367196649312973
m8_plus_latent_512_fold_N4084,392,19.0,4102,0.011256814002990723,0.14007633924484253,0.025264449417591095
m8_plus_latent_512_fold_N4084,392,19.0,4103,0.011311523616313934,0.14010486006736755,0.02532200887799263
m8_plus_latent_512_fold_N4084,393,1.0,4101,0.021183323115110397,0.2069830745458603,0.04188162833452225
m8_plus_latent_512_fold_N4084,393,1.0,4102,0.02055276371538639,0.19585658609867096,0.040138423442840576
m8_plus_latent_512_fold_N4084,393,1.0,4103,0.02273385599255562,0.22083817422389984,0.04481767117977142
m8_plus_latent_512_fold_N4084,393,4.0,4101,0.019196651875972748,0.19010275602340698,0.038206927478313446
m8_plus_latent_512_fold_N4084,393,4.0,4102,0.019516266882419586,0.18887948989868164,0.03840421885251999
m8_plus_latent_512_fold_N4084,393,4.0,4103,0.019617360085248947,0.18607759475708008,0.038225121796131134
m8_plus_latent_512_fold_N4084,393,7.0,4101,0.01875743828713894,0.1848592311143875,0.03724336251616478
m8_plus_latent_512_fold_N4084,393,7.0,4102,0.018982214853167534,0.18571725487709045,0.03755393996834755
m8_plus_latent_512_fold_N4084,393,7.0,4103,0.01905244216322899,0.183997243642807,0.03745216876268387
m8_plus_latent_512_fold_N4084,393,13.0,4101,0.018281321972608566,0.17939533293247223,0.03622085601091385
m8_plus_latent_512_fold_N4084,393,13.0,4102,0.018390364944934845,0.180308535695076,0.036421217024326324
m8_plus_latent_512_fold_N4084,393,13.0,4103,0.018416211009025574,0.1806316077709198,0.03647937253117561
m8_plus_latent_512_fold_N4084,393,19.0,4101,0.018111577257514,0.1775324046611786,0.03586481884121895
m8_plus_latent_512_fold_N4084,393,19.0,4102,0.018163632601499557,0.17808914184570312,0.03597254678606987
m8_plus_latent_512_fold_N4084,393,19.0,4103,0.018173562362790108,0.17858979105949402,0.0360325425863266
m8_plus_latent_512_fold_N4084,394,1.0,4101,0.013025155290961266,0.20574656128883362,0.03359981253743172
m8_plus_latent_512_fold_N4084,394,1.0,4102,0.010059002786874771,0.17786520719528198,0.02784552425146103
m8_plus_latent_512_fold_N4084,394,1.0,4103,0.012139390222728252,0.1840929538011551,0.030548684298992157
m8_plus_latent_512_fold_N4084,394,4.0,4101,0.009247916750609875,0.15220746397972107,0.024468664079904556
m8_plus_latent_512_fold_N4084,394,4.0,4102,0.008456563577055931,0.15148958563804626,0.023605521768331528
m8_plus_latent_512_fold_N4084,394,4.0,4103,0.008287608623504639,0.13888227939605713,0.02217583730816841
m8_plus_latent_512_fold_N4084,394,7.0,4101,0.008378838188946247,0.1419409066438675,0.02257292903959751
m8_plus_latent_512_fold_N4084,394,7.0,4102,0.008128331042826176,0.14459393918514252,0.022587724030017853
m8_plus_latent_512_fold_N4084,394,7.0,4103,0.00795908272266388,0.13436342775821686,0.021395426243543625
m8_plus_latent_512_fold_N4084,394,13.0,4101,0.007733344566076994,0.13395345211029053,0.021128689870238304
m8_plus_latent_512_fold_N4084,394,13.0,4102,0.007754932157695293,0.13647006452083588,0.021401938050985336
m8_plus_latent_512_fold_N4084,394,13.0,4103,0.0076536815613508224,0.1316683441400528,0.02082051709294319
m8_plus_latent_512_fold_N4084,394,19.0,4101,0.007605367805808783,0.13347208499908447,0.020952576771378517
m8_plus_latent_512_fold_N4084,394,19.0,4102,0.007623245473951101,0.13366776704788208,0.020990021526813507
m8_plus_latent_512_fold_N4084,394,19.0,4103,0.0075739910826087,0.13210444152355194,0.02078443579375744
m8_plus_latent_512_fold_N4084,395,1.0,4101,0.023504000157117844,0.36373183131217957,0.0598771832883358
m8_plus_latent_512_fold_N4084,395,1.0,4102,0.01767672598361969,0.26945915818214417,0.044622644782066345
m8_plus_latent_512_fold_N4084,395,1.0,4103,0.018069859594106674,0.2732452154159546,0.04539438337087631
m8_plus_latent_512_fold_N4084,395,4.0,4101,0.016719574108719826,0.253011554479599,0.042020730674266815
m8_plus_latent_512_fold_N4084,395,4.0,4102,0.0166622381657362,0.2563619613647461,0.04229843616485596
m8_plus_latent_512_fold_N4084,395,4.0,4103,0.016443751752376556,0.2571621239185333,0.04215996712446213
m8_plus_latent_512_fold_N4084,395,7.0,4101,0.016033470630645752,0.24849827587604523,0.040883298963308334
m8_plus_latent_512_fold_N4084,395,7.0,4102,0.01598556712269783,0.24839691817760468,0.0408252589404583
m8_plus_latent_512_fold_N4084,395,7.0,4103,0.015865497291088104,0.2533505856990814,0.041200555860996246
m8_plus_latent_512_fold_N4084,395,13.0,4101,0.015344545245170593,0.24381354451179504,0.0397258996963501
m8_plus_latent_512_fold_N4084,395,13.0,4102,0.015312522649765015,0.24228255450725555,0.03954077884554863
m8_plus_latent_512_fold_N4084,395,13.0,4103,0.015275344252586365,0.24706733226776123,0.03998208045959473
m8_plus_latent_512_fold_N4084,395,19.0,4101,0.015136167407035828,0.24155406653881073,0.03929157555103302
m8_plus_latent_512_fold_N4084,395,19.0,4102,0.015123080462217331,0.24043060839176178,0.03916614130139351
m8_plus_latent_512_fold_N4084,395,19.0,4103,0.015113955363631248,0.2433393895626068,0.03944789618253708
m8_plus_latent_512_fold_N4084,396,1.0,4101,0.03214702755212784,0.2548399567604065,0.05763102322816849
m8_plus_latent_512_fold_N4084,396,1.0,4102,0.03130921721458435,0.21968552470207214,0.053277768194675446
m8_plus_latent_512_fold_N4084,396,1.0,4103,0.030007746070623398,0.20885278284549713,0.05089302361011505
m8_plus_latent_512_fold_N4084,396,4.0,4101,0.02894146554172039,0.20320406556129456,0.049261871725320816
m8_plus_latent_512_fold_N4084,396,4.0,4102,0.028798013925552368,0.19966134428977966,0.048764146864414215
m8_plus_latent_512_fold_N4084,396,4.0,4103,0.02881961688399315,0.19992715120315552,0.04881232976913452
m8_plus_latent_512_fold_N4084,396,7.0,4101,0.028115585446357727,0.1963188350200653,0.04774747043848038
m8_plus_latent_512_fold_N4084,396,7.0,4102,0.027992282062768936,0.1929118037223816,0.047283463180065155
m8_plus_latent_512_fold_N4084,396,7.0,4103,0.0280156247317791,0.19320449233055115,0.047336071729660034
m8_plus_latent_512_fold_N4084,396,13.0,4101,0.027278658002614975,0.19047911465168,0.046326570212841034
m8_plus_latent_512_fold_N4084,396,13.0,4102,0.0271930955350399,0.18721982836723328,0.04591507837176323
m8_plus_latent_512_fold_N4084,396,13.0,4103,0.027198638767004013,0.18734972178936005,0.04593361169099808
m8_plus_latent_512_fold_N4084,396,19.0,4101,0.026995625346899033,0.18830472230911255,0.04582609981298447
m8_plus_latent_512_fold_N4084,396,19.0,4102,0.02696250006556511,0.18664699792861938,0.04562719911336899
m8_plus_latent_512_fold_N4084,396,19.0,4103,0.026974057778716087,0.18650302290916443,0.04562436044216156
m8_plus_latent_512_fold_N4084,397,1.0,4101,0.011292992159724236,0.23283416032791138,0.0345764085650444
m8_plus_latent_512_fold_N4084,397,1.0,4102,0.008701578713953495,0.18194684386253357,0.026896264404058456
m8_plus_latent_512_fold_N4084,397,1.0,4103,0.00845200102776289,0.18837344646453857,0.027289345860481262
m8_plus_latent_512_fold_N4084,397,4.0,4101,0.007459032349288464,0.1584315001964569,0.02330218255519867
m8_plus_latent_512_fold_N4084,397,4.0,4102,0.007772065699100494,0.1609295904636383,0.023865025490522385
m8_plus_latent_512_fold_N4084,397,4.0,4103,0.007606475614011288,0.16237087547779083,0.023843564093112946
m8_plus_latent_512_fold_N4084,397,7.0,4101,0.007226499728858471,0.15367716550827026,0.022594217211008072
m8_plus_latent_512_fold_N4084,397,7.0,4102,0.007461468689143658,0.1548260897397995,0.022944077849388123
m8_plus_latent_512_fold_N4084,397,7.0,4103,0.007336563430726528,0.15564832091331482,0.022901395335793495
m8_plus_latent_512_fold_N4084,397,13.0,4101,0.006988045759499073,0.1485903412103653,0.021847080439329147
m8_plus_latent_512_fold_N4084,397,13.0,4102,0.007115819491446018,0.1502295434474945,0.022138774394989014
m8_plus_latent_512_fold_N4084,397,13.0,4103,0.0070501817390322685,0.14943233132362366,0.02199341543018818
m8_plus_latent_512_fold_N4084,397,19.0,4101,0.006919120438396931,0.1473054140806198,0.021649662405252457
m8_plus_latent_512_fold_N4084,397,19.0,4102,0.006984718143939972,0.14820300042629242,0.021805018186569214
m8_plus_latent_512_fold_N4084,397,19.0,4103,0.0069529227912425995,0.14828094840049744,0.021781018003821373
m8_plus_latent_512_fold_N4084,398,1.0,4101,0.005560222547501326,0.14145082235336304,0.019705304875969887
m8_plus_latent_512_fold_N4084,398,1.0,4102,0.005827931687235832,0.12766960263252258,0.018594890832901
m8_plus_latent_512_fold_N4084,398,1.0,4103,0.0059964293614029884,0.1315263956785202,0.019149068742990494
m8_plus_latent_512_fold_N4084,398,4.0,4101,0.004820249974727631,0.12405697256326675,0.017225947231054306
m8_plus_latent_512_fold_N4084,398,4.0,4102,0.004865998402237892,0.11900395900011063,0.016766395419836044
m8_plus_latent_512_fold_N4084,398,4.0,4103,0.005129422526806593,0.12338617444038391,0.0174680408090353
m8_plus_latent_512_fold_N4084,398,7.0,4101,0.0047045182436704636,0.12067893147468567,0.01677241176366806
m8_plus_latent_512_fold_N4084,398,7.0,4102,0.004735548049211502,0.11678579449653625,0.016414128243923187
m8_plus_latent_512_fold_N4084,398,7.0,4103,0.004926244728267193,0.121354840695858,0.017061728984117508
m8_plus_latent_512_fold_N4084,398,13.0,4101,0.004653718322515488,0.11671405285596848,0.016325123608112335
m8_plus_latent_512_fold_N4084,398,13.0,4102,0.004678688012063503,0.11451595276594162,0.01613028347492218
m8_plus_latent_512_fold_N4084,398,13.0,4103,0.0047655547969043255,0.11730344593524933,0.016495900228619576
m8_plus_latent_512_fold_N4084,398,19.0,4101,0.00467274896800518,0.11573624610900879,0.01624637469649315
m8_plus_latent_512_fold_N4084,398,19.0,4102,0.004691112786531448,0.11445019394159317,0.016136132180690765
m8_plus_latent_512_fold_N4084,398,19.0,4103,0.00472774263471365,0.11577209830284119,0.016304953023791313
m8_plus_latent_512_fold_N4084,399,1.0,4101,0.01470186561346054,0.22406767308712006,0.037108633667230606
m8_plus_latent_512_fold_N4084,399,1.0,4102,0.010666402988135815,0.1418941766023636,0.02485582046210766
m8_plus_latent_512_fold_N4084,399,1.0,4103,0.009926395490765572,0.14438125491142273,0.024364519864320755
m8_plus_latent_512_fold_N4084,399,4.0,4101,0.007840188220143318,0.11057151854038239,0.018897339701652527
m8_plus_latent_512_fold_N4084,399,4.0,4102,0.008414320647716522,0.11881435662508011,0.020295757800340652
m8_plus_latent_512_fold_N4084,399,4.0,4103,0.007800404913723469,0.11071283370256424,0.018871687352657318
m8_plus_latent_512_fold_N4084,399,7.0,4101,0.007370294537395239,0.10620760172605515,0.01799105480313301
m8_plus_latent_512_fold_N4084,399,7.0,4102,0.007765091490000486,0.11269646137952805,0.01903473772108555
m8_plus_latent_512_fold_N4084,399,7.0,4103,0.007315227296203375,0.10568425059318542,0.017883652821183205
m8_plus_latent_512_fold_N4084,399,13.0,4101,0.006817673798650503,0.10112777352333069,0.01693045161664486
m8_plus_latent_512_fold_N4084,399,13.0,4102,0.007032004650682211,0.1036796122789383,0.017399966716766357
m8_plus_latent_512_fold_N4084,399,13.0,4103,0.006770815700292587,0.10053986310958862,0.01682480238378048
m8_plus_latent_512_fold_N4084,399,19.0,4101,0.0066142454743385315,0.09885836392641068,0.0165000818669796
m8_plus_latent_512_fold_N4084,399,19.0,4102,0.0067274197936058044,0.10045754909515381,0.016773175448179245
m8_plus_latent_512_fold_N4084,399,19.0,4103,0.006584193557500839,0.09893094003200531,0.01647728681564331
m8_plus_latent_512_fold_N4084,400,1.0,4101,0.025646289810538292,0.2676093280315399,0.05240722373127937
m8_plus_latent_512_fold_N4084,400,1.0,4102,0.021076492965221405,0.23392795026302338,0.04446928948163986
m8_plus_latent_512_fold_N4084,400,1.0,4103,0.024691125378012657,0.2579134404659271,0.05048247054219246
m8_plus_latent_512_fold_N4084,400,4.0,4101,0.019703099504113197,0.20517703890800476,0.04022080451250076
m8_plus_latent_512_fold_N4084,400,4.0,4102,0.01901550218462944,0.21180307865142822,0.040195807814598083
m8_plus_latent_512_fold_N4084,400,4.0,4103,0.018579978495836258,0.2024664729833603,0.03882662579417229
m8_plus_latent_512_fold_N4084,400,7.0,4101,0.01847691833972931,0.20067092776298523,0.03854401409626007
m8_plus_latent_512_fold_N4084,400,7.0,4102,0.017991922795772552,0.20633940398693085,0.038625866174697876
m8_plus_latent_512_fold_N4084,400,7.0,4103,0.01772434078156948,0.1994355320930481,0.0376678928732872
m8_plus_latent_512_fold_N4084,400,13.0,4101,0.01717350445687771,0.19525885581970215,0.03669939190149307
m8_plus_latent_512_fold_N4084,400,13.0,4102,0.017095670104026794,0.19964709877967834,0.03706037998199463
m8_plus_latent_512_fold_N4084,400,13.0,4103,0.016987623646855354,0.19679278135299683,0.03666689991950989
m8_plus_latent_512_fold_N4084,400,19.0,4101,0.01686738431453705,0.1959083080291748,0.03645821660757065
m8_plus_latent_512_fold_N4084,400,19.0,4102,0.016868658363819122,0.1977955400943756,0.0366482138633728
m8_plus_latent_512_fold_N4084,400,19.0,4103,0.01681804470717907,0.19587132334709167,0.03640517592430115
m8_plus_latent_512_fold_N4084,401,1.0,4101,0.008640817366540432,0.18916402757167816,0.027557220309972763
m8_plus_latent_512_fold_N4084,401,1.0,4102,0.010789893567562103,0.23374570906162262,0.034164465963840485
m8_plus_latent_512_fold_N4084,401,1.0,4103,0.009938622824847698,0.1846981644630432,0.028408437967300415
m8_plus_latent_512_fold_N4084,401,4.0,4101,0.0061310357414186,0.13934972882270813,0.02006600797176361
m8_plus_latent_512_fold_N4084,401,4.0,4102,0.00617481954395771,0.1389700323343277,0.02007182314991951
m8_plus_latent_512_fold_N4084,401,4.0,4103,0.006232598330825567,0.13044673204421997,0.019277270883321762
m8_plus_latent_512_fold_N4084,401,7.0,4101,0.005897308699786663,0.1331253945827484,0.01920984871685505
m8_plus_latent_512_fold_N4084,401,7.0,4102,0.005936140194535255,0.1342342048883438,0.019359560683369637
m8_plus_latent_512_fold_N4084,401,7.0,4103,0.005970928817987442,0.1270533800125122,0.018676266074180603
m8_plus_latent_512_fold_N4084,401,13.0,4101,0.005659967660903931,0.12638697028160095,0.018298665061593056
m8_plus_latent_512_fold_N4084,401,13.0,4102,0.00567765673622489,0.1269581913948059,0.018373476341366768
m8_plus_latent_512_fold_N4084,401,13.0,4103,0.0056829992681741714,0.12441429495811462,0.018124427646398544
m8_plus_latent_512_fold_N4084,401,19.0,4101,0.0055710612796247005,0.12386554479598999,0.017957616597414017
m8_plus_latent_512_fold_N4084,401,19.0,4102,0.005578282754868269,0.12463298439979553,0.01804158091545105
m8_plus_latent_512_fold_N4084,401,19.0,4103,0.00557723268866539,0.1232166588306427,0.01789889857172966
m8_plus_latent_512_fold_N4084,402,1.0,4101,0.016561251133680344,0.2847198247909546,0.045033231377601624
m8_plus_latent_512_fold_N4084,402,1.0,4102,0.01682565174996853,0.281962126493454,0.045021865516901016
m8_plus_latent_512_fold_N4084,402,1.0,4103,0.015638966113328934,0.27301281690597534,0.04294024780392647
m8_plus_latent_512_fold_N4084,402,4.0,4101,0.014680204913020134,0.25574904680252075,0.0402551107108593
m8_plus_latent_512_fold_N4084,402,4.0,4102,0.014688781462609768,0.24926485121250153,0.039615266025066376
m8_plus_latent_512_fold_N4084,402,4.0,4103,0.014600865542888641,0.24901354312896729,0.03950221836566925
m8_plus_latent_512_fold_N4084,402,7.0,4101,0.014221567660570145,0.24850013852119446,0.03907158225774765
m8_plus_latent_512_fold_N4084,402,7.0,4102,0.014130061492323875,0.2435307502746582,0.038483135402202606
m8_plus_latent_512_fold_N4084,402,7.0,4103,0.014036709442734718,0.2425972819328308,0.03829643875360489
m8_plus_latent_512_fold_N4084,402,13.0,4101,0.013556774705648422,0.2383919358253479,0.03739596903324127
m8_plus_latent_512_fold_N4084,402,13.0,4102,0.013523253612220287,0.23584342002868652,0.037107594311237335
m8_plus_latent_512_fold_N4084,402,13.0,4103,0.013463914394378662,0.23843678832054138,0.03730759397149086
m8_plus_latent_512_fold_N4084,402,19.0,4101,0.013285058550536633,0.23448924720287323,0.03673398494720459
m8_plus_latent_512_fold_N4084,402,19.0,4102,0.01329443883150816,0.23345991969108582,0.036640431731939316
m8_plus_latent_512_fold_N4084,402,19.0,4103,0.013264941982924938,0.2361927330493927,0.03688421472907066
m8_plus_latent_512_fold_N4084,403,1.0,4101,0.008558770641684532,0.21271654963493347,0.02983042597770691
m8_plus_latent_512_fold_N4084,403,1.0,4102,0.008505914360284805,0.2061515897512436,0.029121072962880135
m8_plus_latent_512_fold_N4084,403,1.0,4103,0.005562544800341129,0.13871686160564423,0.019434232264757156
m8_plus_latent_512_fold_N4084,403,4.0,4101,0.005111877806484699,0.1226760521531105,0.017379483208060265
m8_plus_latent_512_fold_N4084,403,4.0,4102,0.004561486653983593,0.1174289882183075,0.016304384917020798
m8_plus_latent_512_fold_N4084,403,4.0,4103,0.004947780631482601,0.12076525390148163,0.01702430658042431
m8_plus_latent_512_fold_N4084,403,7.0,4101,0.004845553543418646,0.11541210114955902,0.016386764124035835
m8_plus_latent_512_fold_N4084,403,7.0,4102,0.004337813705205917,0.11253239959478378,0.01559105422347784
m8_plus_latent_512_fold_N4084,403,7.0,4103,0.004698449280112982,0.11572263389825821,0.016270712018013
m8_plus_latent_512_fold_N4084,403,13.0,4101,0.004609083756804466,0.11127778887748718,0.015736863017082214
m8_plus_latent_512_fold_N4084,403,13.0,4102,0.004193256609141827,0.10924992710351944,0.0151182496920228
m8_plus_latent_512_fold_N4084,403,13.0,4103,0.00441497890278697,0.1116705909371376,0.015582038089632988
m8_plus_latent_512_fold_N4084,403,19.0,4101,0.004423477686941624,0.1094273179769516,0.015366209670901299
m8_plus_latent_512_fold_N4084,403,19.0,4102,0.004157533403486013,0.10810112208127975,0.014967646449804306
m8_plus_latent_512_fold_N4084,403,19.0,4103,0.004268615506589413,0.10945501923561096,0.015214117243885994
m8_plus_latent_512_fold_N4084,404,1.0,4101,0.009568151086568832,0.159328430891037,0.02550099417567253
m8_plus_latent_512_fold_N4084,404,1.0,4102,0.0073202066123485565,0.12581107020378113,0.01990131288766861
m8_plus_latent_512_fold_N4084,404,1.0,4103,0.009093835949897766,0.17458730936050415,0.02655256725847721
m8_plus_latent_512_fold_N4084,404,4.0,4101,0.005775964818894863,0.11461342126131058,0.017237307503819466
m8_plus_latent_512_fold_N4084,404,4.0,4102,0.005765024572610855,0.11509089171886444,0.01727411523461342
m8_plus_latent_512_fold_N4084,404,4.0,4103,0.005669615231454372,0.11102806776762009,0.016772422939538956
m8_plus_latent_512_fold_N4084,404,7.0,4101,0.005493971519172192,0.11006694287061691,0.016500666737556458
m8_plus_latent_512_fold_N4084,404,7.0,4102,0.005488829221576452,0.11122789978981018,0.016611618921160698
m8_plus_latent_512_fold_N4084,404,7.0,4103,0.0054322793148458,0.1068839281797409,0.01612067222595215
m8_plus_latent_512_fold_N4084,404,13.0,4101,0.005264071747660637,0.10580027103424072,0.01584409922361374
m8_plus_latent_512_fold_N4084,404,13.0,4102,0.005253778304904699,0.10579674690961838,0.015833452343940735
m8_plus_latent_512_fold_N4084,404,13.0,4103,0.005239388905465603,0.10375857353210449,0.015615246258676052
m8_plus_latent_512_fold_N4084,404,19.0,4101,0.005219165235757828,0.10389374196529388,0.015608539804816246
m8_plus_latent_512_fold_N4084,404,19.0,4102,0.0052108666859567165,0.10370855033397675,0.015581721439957619
m8_plus_latent_512_fold_N4084,404,19.0,4103,0.005209328141063452,0.1026616320014,0.015475491061806679
m8_plus_latent_512_fold_N4084,405,1.0,4101,0.0063201203010976315,0.1240389421582222,0.01872401498258114
m8_plus_latent_512_fold_N4084,405,1.0,4102,0.006012708880007267,0.10292933881282806,0.016305644065141678
m8_plus_latent_512_fold_N4084,405,1.0,4103,0.006009712815284729,0.1097065731883049,0.01698037050664425
m8_plus_latent_512_fold_N4084,405,4.0,4101,0.004557515494525433,0.0781252458691597,0.012370040640234947
m8_plus_latent_512_fold_N4084,405,4.0,4102,0.004360797815024853,0.07589967548847198,0.011950764805078506
m8_plus_latent_512_fold_N4084,405,4.0,4103,0.0045967488549649715,0.08047769218683243,0.012644518166780472
m8_plus_latent_512_fold_N4084,405,7.0,4101,0.00447877636179328,0.07486092299222946,0.011964868754148483
m8_plus_latent_512_fold_N4084,405,7.0,4102,0.004307915922254324,0.07435307651758194,0.011743223294615746
m8_plus_latent_512_fold_N4084,405,7.0,4103,0.004514351487159729,0.07776030153036118,0.012290381826460361
m8_plus_latent_512_fold_N4084,405,13.0,4101,0.004395717289298773,0.07198897004127502,0.011594614014029503
m8_plus_latent_512_fold_N4084,405,13.0,4102,0.004286124370992184,0.07378695905208588,0.011664820834994316
m8_plus_latent_512_fold_N4084,405,13.0,4103,0.004412778653204441,0.07443330436944962,0.011856108903884888
m8_plus_latent_512_fold_N4084,405,19.0,4101,0.004339293576776981,0.07209935784339905,0.011549228802323341
m8_plus_latent_512_fold_N4084,405,19.0,4102,0.004281246103346348,0.07272356748580933,0.011553602293133736
m8_plus_latent_512_fold_N4084,405,19.0,4103,0.004346503876149654,0.07337834686040878,0.011684338562190533
m8_plus_latent_512_fold_N4084,406,1.0,4101,0.017310505732893944,0.21676301956176758,0.03898680955171585
m8_plus_latent_512_fold_N4084,406,1.0,4102,0.017483768984675407,0.230255588889122,0.04050932824611664
m8_plus_latent_512_fold_N4084,406,1.0,4103,0.01527140662074089,0.19692502915859222,0.03496390953660011
m8_plus_latent_512_fold_N4084,406,4.0,4101,0.01286480575799942,0.176065593957901,0.03047136589884758
m8_plus_latent_512_fold_N4084,406,4.0,4102,0.012732576578855515,0.18769434094429016,0.03150200843811035
m8_plus_latent_512_fold_N4084,406,4.0,4103,0.012765249237418175,0.1705978959798813,0.029825039207935333
m8_plus_latent_512_fold_N4084,406,7.0,4101,0.01229795441031456,0.17163296043872833,0.029461251571774483
m8_plus_latent_512_fold_N4084,406,7.0,4102,0.01220632903277874,0.17821839451789856,0.030028168112039566
