method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H6-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.013088056817650795,0.184263676404953,0.5547919869422913,0.03706234320998192,0.031514424830675125,1,0
H6-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.010483521036803722,0.20122969150543213,0.5782849788665771,0.036389339715242386,0.03060648962855339,1,0
H6-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.0036790198646485806,0.11584807932376862,0.4275912642478943,0.019539739936590195,0.01526382751762867,1,0
H6-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.002743910998106003,0.12557347118854523,0.3926142454147339,0.019227400422096252,0.01530125830322504,1,0
H6-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.03411838412284851,0.3402903974056244,0.5012335181236267,0.07315975427627563,0.06814742088317871,1,0
H6-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.0031799059361219406,0.11220091581344604,0.3431255519390106,0.01783125288784504,0.014399997889995575,1,0
H6-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.008781402371823788,0.17150340974330902,0.5070372819900513,0.031002115458250046,0.025931742042303085,1,0
H6-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.011396902613341808,0.14909781515598297,0.750935435295105,0.03381603956222534,0.02630668506026268,1,0
H6-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.011866378597915173,0.17719697952270508,0.6484596133232117,0.036070674657821655,0.029586076736450195,1,0
H6-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.00421188585460186,0.0937463566660881,0.4148109555244446,0.017734631896018982,0.013586522080004215,1,0
H6-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.007172007113695145,0.14296352863311768,0.8266034126281738,0.02973439358174801,0.021468359977006912,1,0
H6-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.004456458613276482,0.08473528176546097,0.39748576283454895,0.01690484583377838,0.012929987162351608,1,0
H6-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.007863758131861687,0.07968498021364212,0.4493269920349121,0.02032552659511566,0.01583225652575493,1,0
H6-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4101,0.0069193667732179165,0.12103921920061111,0.5854073762893677,0.024877361953258514,0.019023288041353226,1,0
H6-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4101,0.008800620213150978,0.10561487078666687,0.4676867127418518,0.024038974195718765,0.019362106919288635,1,0
H6-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4101,0.006970436777919531,0.08289480954408646,0.36467602849006653,0.01890667900443077,0.015259917825460434,1,0
H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.01282846461981535,0.19257760047912598,0.5357799530029297,0.03744402155280113,0.03208622336387634,1,0
H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.010661302134394646,0.19752278923988342,0.5586559176445007,0.03600014001131058,0.030413581058382988,1,0
H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.0037090748082846403,0.11266149580478668,0.4000713527202606,0.018975937739014626,0.014975224621593952,1,0
H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.002905800472944975,0.1282055377960205,0.3612922430038452,0.01933927647769451,0.015726353973150253,1,0
H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.03358418494462967,0.31219208240509033,0.47140952944755554,0.06951748579740524,0.06480339169502258,1,0
H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.0024425049778074026,0.10744895786046982,0.3050326704978943,0.01623772829771042,0.013187400996685028,1,0
H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.008315267972648144,0.1606113314628601,0.4891948103904724,0.02926834672689438,0.02437639981508255,1,0
H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.01164814829826355,0.15414093434810638,0.7491544485092163,0.034553784877061844,0.02706224098801613,1,0
H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.012595735490322113,0.2035616785287857,0.6507213115692139,0.039459120482206345,0.03295190632343292,1,0
H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.004899513907730579,0.0938066691160202,0.38497698307037354,0.018129950389266014,0.014280181378126144,1,0
H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.007881991565227509,0.13637036085128784,0.8427929878234863,0.029946956783533096,0.021519027650356293,1,0
H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.004274528473615646,0.07312019914388657,0.3718329668045044,0.01530487835407257,0.011586548760533333,1,0
H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.007449105381965637,0.07361756265163422,0.42245227098464966,0.01903538405895233,0.014810862019658089,1,0
H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4101,0.006666700355708599,0.11243234574794769,0.5742305517196655,0.02365224063396454,0.017909934744238853,1,0
H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4101,0.008902454748749733,0.11162226647138596,0.4451073110103607,0.024515755474567413,0.02006468176841736,1,0
H6-P,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4101,0.0065897805616259575,0.07476018369197845,0.3405318856239319,0.01747111789882183,0.014065798372030258,1,0
H6-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4102,0.005979092791676521,0.13285201787948608,0.5209903717041016,0.02447419986128807,0.01926429569721222,1,0
H6-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4102,0.009489296935498714,0.18408188223838806,0.5638103485107422,0.033535588532686234,0.027897484600543976,1,0
H6-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4102,0.004827323369681835,0.11552391946315765,0.421833872795105,0.02059805393218994,0.016379715874791145,1,0
H6-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4102,0.0015648569678887725,0.09918203204870224,0.38082125782966614,0.015291272662580013,0.01148306019604206,1,0
H6-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4102,0.004241170361638069,0.11397486180067062,0.42462342977523804,0.01988489180803299,0.01563865691423416,1,0
H6-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4102,0.0028003952465951443,0.12713521718978882,0.3409966230392456,0.018923884257674217,0.015513917431235313,1,0
H6-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4102,0.01006604265421629,0.19517704844474792,0.5325818657875061,0.03490956872701645,0.029583748430013657,1,0
H6-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4102,0.010785795748233795,0.15232506394386292,0.7474341988563538,0.033492643386125565,0.026018302887678146,1,0
H6-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4102,0.011693189851939678,0.1877470165491104,0.6403573751449585,0.03687146306037903,0.030467890202999115,1,0
H6-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4102,0.0047208406031131744,0.09624496102333069,0.4171428680419922,0.018516765907406807,0.014345336705446243,1,0
H6-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4102,0.009441454894840717,0.15189673006534576,0.836464524269104,0.03299577161669731,0.02463112771511078,1,0
H6-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4102,0.01167114358395338,0.29715654253959656,0.45387691259384155,0.0459255650639534,0.04138679802417755,1,0
H6-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4102,0.008736840449273586,0.08576764911413193,0.4548766016960144,0.021862370893359184,0.017313605174422264,1,0
H6-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4102,0.005274280905723572,0.0904083102941513,0.5698656439781189,0.02001376822590828,0.014315112493932247,1,0
H6-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4102,0.008585238829255104,0.09607011824846268,0.472836971282959,0.022920619696378708,0.018192250281572342,1,0
H6-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4102,0.008871451020240784,0.0769893005490303,0.3702608346939087,0.020272990688681602,0.016570381820201874,1,0
H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4102,0.005442233290523291,0.1337764412164688,0.5145792961120605,0.02396567165851593,0.01881987787783146,1,0
H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4102,0.009256761521100998,0.16586604714393616,0.5427500009536743,0.031270865350961685,0.025843366980552673,1,0
H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4102,0.004805112723261118,0.11901383846998215,0.40218615531921387,0.020728357136249542,0.016706496477127075,1,0
H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4102,0.0014255826827138662,0.10487885773181915,0.34897544980049133,0.015403223223984241,0.011913469061255455,1,0
H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4102,0.003251527901738882,0.09897829592227936,0.4009050726890564,0.01715840958058834,0.013149358332157135,1,0
H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4102,0.0023391928989440203,0.10369370877742767,0.3000827431678772,0.015709390863776207,0.012708563357591629,1,0
H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4102,0.00979724433273077,0.184474915266037,0.5097901821136475,0.0333426408469677,0.028244737535715103,1,0
H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4102,0.011508932337164879,0.15892677009105682,0.7499809861183167,0.034901417791843414,0.02740160934627056,1,0
H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4102,0.012010311707854271,0.19080603122711182,0.6393157243728638,0.037484072148799896,0.031090915203094482,1,0
H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4102,0.00517014367505908,0.09677068144083023,0.38746631145477295,0.018721874803304672,0.01484721153974533,1,0
H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4102,0.009224512614309788,0.14140333235263824,0.8492691516876221,0.03185753524303436,0.023364845663309097,1,0
H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4102,0.010341326706111431,0.29833757877349854,0.41504305601119995,0.04432551562786102,0.04017508402466774,1,0
H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4102,0.009425858967006207,0.09974789619445801,0.42859596014022827,0.023686608299613,0.019400648772716522,1,0
H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4102,0.006043737754225731,0.09767300635576248,0.5670185685157776,0.0214812234044075,0.01581103727221489,1,0
H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4102,0.008549471385776997,0.10028964281082153,0.44768983125686646,0.023055333644151688,0.018578436225652695,1,0
H6-P,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4102,0.00756477564573288,0.0769423097372055,0.344307005405426,0.018702076748013496,0.01525900699198246,1,0
H6-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4103,0.006409201771020889,0.1586715281009674,0.5267486572265625,0.027543840929865837,0.02227635495364666,1,0
H6-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4103,0.008949547074735165,0.15955805778503418,0.538662850856781,0.030291981995105743,0.024905353784561157,1,0
H6-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4103,0.0041373856365680695,0.12447309494018555,0.42330315709114075,0.020817726850509644,0.016584694385528564,1,0
H6-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4103,0.001356960041448474,0.07653483748435974,0.36085107922554016,0.012618954293429852,0.009010443463921547,1,0
H6-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4103,0.0034242148976773024,0.0837724581360817,0.4256168305873871,0.016057629138231277,0.0118014607578516,1,0
H6-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4103,0.002997606061398983,0.1049986332654953,0.34453368186950684,0.016942806541919708,0.013497469946742058,1,0
H6-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4103,0.007347561419010162,0.14913257956504822,0.5017675161361694,0.027278494089841843,0.022260818630456924,1,0
H6-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4103,0.010058282874524593,0.1311362385749817,0.7408465147018433,0.030580371618270874,0.023171907290816307,1,0
H6-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4103,0.010232241824269295,0.15365874767303467,0.644254207611084,0.032040659338235855,0.02559811621904373,1,0
H6-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4103,0.005776574835181236,0.11693674325942993,0.42393767833709717,0.0217096246778965,0.01747024804353714,1,0
H6-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4103,0.013237647712230682,0.1951257288455963,0.8757302761077881,0.04150751978158951,0.032750219106674194,1,0
H6-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4103,0.005473262630403042,0.09377223253250122,0.4017637073993683,0.01886812224984169,0.014850486069917679,1,0
H6-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4103,0.009283160790801048,0.09184020757675171,0.4542512893676758,0.02300969325006008,0.01846718043088913,1,0
H6-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4103,0.005116830579936504,0.0831722617149353,0.5634100437164307,0.01906815730035305,0.013434057123959064,1,0
H6-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4103,0.008070990443229675,0.09256230294704437,0.4721522927284241,0.022048743441700935,0.017327221110463142,1,0
H6-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4103,0.006433027796447277,0.07750587165355682,0.3635469079017639,0.017819084227085114,0.014183614403009415,1,0
