method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.0078061651438474655,0.19306789338588715,0.5626821517944336,0.032739777117967606,0.02711295522749424,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.010254223830997944,0.1902303248643875,0.5938926935195923,0.035216182470321655,0.0292772576212883,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.004726083483546972,0.1599491685628891,0.5001259446144104,0.025722261518239975,0.02072100155055523,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.0027492286171764135,0.12649190425872803,0.42216092348098755,0.019620029255747795,0.015398419462144375,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.0050814165733754635,0.11874978989362717,0.4814942479133606,0.02177133783698082,0.016956396400928497,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.0028749890625476837,0.11770858615636826,0.3764786124229431,0.018410634249448776,0.014645847491919994,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.00854923389852047,0.18444377183914185,0.5608086585998535,0.032601699233055115,0.026993611827492714,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.012967663817107677,0.19252529740333557,0.7954295873641968,0.040174487978219986,0.03222019225358963,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.012807749211788177,0.23599593341350555,0.7024244070053101,0.043431587517261505,0.03640734404325485,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.00515711959451437,0.1471838802099228,0.46581849455833435,0.024533692747354507,0.019875507801771164,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.009911492466926575,0.1620485633611679,0.9055922031402588,0.035172268748283386,0.026116348803043365,1,not_applicable
P3060,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.005918519571423531,0.10331651568412781,0.44614261388778687,0.020711597055196762,0.01625017076730728,1,not_applicable
P3060,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.00942731648683548,0.091597780585289,0.49574920535087585,0.023544585332274437,0.01858709380030632,1,not_applicable
P3060,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4101,0.007573708891868591,0.11236533522605896,0.6316553354263306,0.02512679621577263,0.018810242414474487,1,not_applicable
P3060,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4101,0.00994066521525383,0.1331138014793396,0.530617892742157,0.02855822443962097,0.02325204573571682,1,not_applicable
P3060,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4101,0.007686791475862265,0.09891560673713684,0.4103733003139496,0.02168208546936512,0.017578352242708206,1,not_applicable
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4102,0.006556977983564138,0.16540975868701935,0.573725700378418,0.02883521094918251,0.02309795469045639,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4102,0.009971625171601772,0.1864158809185028,0.607087254524231,0.034684084355831146,0.028613213449716568,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4102,0.005401094909757376,0.16121187806129456,0.4833250045776367,0.026355532929301262,0.02152228355407715,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4102,0.0033378496300429106,0.11154323071241379,0.43302521109580994,0.018822424113750458,0.014492172747850418,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4102,0.006280779372900724,0.1485743224620819,0.4836740493774414,0.025974951684474945,0.021138211712241173,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4102,0.002995383460074663,0.11683090031147003,0.3764764666557312,0.018443239852786064,0.014678474515676498,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4102,0.009695237502455711,0.18705344200134277,0.5629349946975708,0.03402993083000183,0.02840058133006096,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4102,0.014468654058873653,0.17984187602996826,0.7772079706192017,0.04022492095828056,0.032452840358018875,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4102,0.011555603705346584,0.1885768473148346,0.6862086653709412,0.03727537393569946,0.03041328862309456,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4102,0.005750221200287342,0.1220817044377327,0.4693373441696167,0.02265176549553871,0.017958391457796097,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4102,0.009464826434850693,0.16414950788021088,0.9167314767837524,0.03504709154367447,0.02587977796792984,1,not_applicable
P3060,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4102,0.0056346929632127285,0.097542904317379,0.43905341625213623,0.019779518246650696,0.015388984233140945,1,not_applicable
P3060,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4102,0.010753530077636242,0.12307916581630707,0.49886709451675415,0.028050117194652557,0.023061446845531464,1,not_applicable
P3060,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4102,0.0075987763702869415,0.1355239599943161,0.6333741545677185,0.027484916150569916,0.02115117385983467,1,not_applicable
P3060,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4102,0.008939636871218681,0.12590733170509338,0.5218904614448547,0.026749275624752045,0.02153037115931511,1,not_applicable
P3060,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4102,0.009365219622850418,0.09463611245155334,0.41297295689582825,0.022958561778068542,0.018828831613063812,1,not_applicable
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4103,0.008388936519622803,0.18900172412395477,0.5654975771903992,0.03294408321380615,0.02728910930454731,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4103,0.010029371827840805,0.2102750986814499,0.603881299495697,0.03709569573402405,0.031056882813572884,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4103,0.004473834298551083,0.1257099062204361,0.48231515288352966,0.02186797745525837,0.017044825479388237,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4103,0.002263377420604229,0.09436551481485367,0.4284161925315857,0.01598409004509449,0.011699928902089596,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4103,0.006644771434366703,0.15593372285366058,0.5053766965866089,0.027291908860206604,0.022238142788410187,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4103,0.002944383304566145,0.11329822242259979,0.3752387762069702,0.018026594072580338,0.014274206012487411,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4103,0.010143756866455078,0.21332642436027527,0.5649631023406982,0.03712603077292442,0.031476400792598724,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4103,0.01521861832588911,0.197995126247406,0.7874636054039001,0.04289276897907257,0.035018131136894226,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4103,0.012687940150499344,0.240515798330307,0.7033054828643799,0.04377257451415062,0.036739520728588104,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4103,0.0049962690100073814,0.13357634842395782,0.4676547646522522,0.02303045056760311,0.01835390366613865,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4103,0.008992048911750317,0.17760181427001953,0.9108004570007324,0.03586023300886154,0.026752229779958725,1,not_applicable
P3060,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4103,0.006079915910959244,0.1043444350361824,0.4516963064670563,0.021031323820352554,0.016514360904693604,1,not_applicable
P3060,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4103,0.009274045936763287,0.08191892504692078,0.498250275850296,0.02244844101369381,0.01746593788266182,1,not_applicable
P3060,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4103,0.007159076165407896,0.11542149633169174,0.6396807432174683,0.025098033249378204,0.018701225519180298,1,not_applicable
P3060,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4103,0.010628453455865383,0.1418609470129013,0.5403134822845459,0.03021768294274807,0.024814547970891,1,not_applicable
P3060,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4103,0.008198215626180172,0.09492859244346619,0.41230568289756775,0.0218141321092844,0.017691075801849365,1,not_applicable
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4101,0.0048624929040670395,0.12312253564596176,0.42415928840637207,0.02141634002327919,0.017174746841192245,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4101,0.008500577881932259,0.15652801096439362,0.4542137384414673,0.028695516288280487,0.02415337972342968,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4101,0.003130537923425436,0.10637649148702621,0.3544549345970154,0.017312735319137573,0.013768186792731285,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4101,0.0018967743963003159,0.08327221125364304,0.29083049297332764,0.013132300227880478,0.01022399589419365,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4101,0.003855684772133827,0.08863772451877594,0.3466354310512543,0.016185810789465904,0.012719457037746906,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4101,0.0017006098059937358,0.07531321048736572,0.24365964531898499,0.011668527498841286,0.0092319305986166,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4101,0.006793697830289602,0.14489635825157166,0.41633340716362,0.02544666826725006,0.021283334121108055,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4101,0.009251105599105358,0.13256362080574036,0.630890965461731,0.028816377744078636,0.02250746823847294,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4101,0.009435208514332771,0.1719861924648285,0.5414114594459534,0.03204794228076935,0.02663382887840271,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4101,0.004033777397125959,0.11226648092269897,0.3277965784072876,0.018538393080234528,0.015260426327586174,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4101,0.007069851737469435,0.11774887889623642,0.7344441413879395,0.026189181953668594,0.018844740465283394,1,not_applicable
P3060,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4101,0.004575192928314209,0.07458806037902832,0.30753201246261597,0.015109319239854813,0.012033998966217041,1,not_applicable
