method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.007084996905177832,0.1748296469449997,0.57096928358078,0.03027765452861786,0.02456796169281006,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.010571274906396866,0.1985744833946228,0.6019998788833618,0.03644872456789017,0.030428724363446236,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.00499054417014122,0.16607972979545593,0.5130107402801514,0.02672862634062767,0.021598517894744873,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.0024694236926734447,0.12774081528186798,0.42879337072372437,0.01953143998980522,0.01524350605905056,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.005541717633605003,0.14661088585853577,0.49202388525009155,0.025123044848442078,0.02020280621945858,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.003139458131045103,0.10456733405590057,0.38725003600120544,0.017468692734837532,0.013596192002296448,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.009003924205899239,0.1762799173593521,0.5668580532073975,0.032300494611263275,0.02663191594183445,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.013772465288639069,0.19054122269153595,0.8022972941398621,0.040849559009075165,0.032826587557792664,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.013291358947753906,0.23154129087924957,0.7110900282859802,0.043556392192840576,0.0364454910159111,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.005058200564235449,0.13688988983631134,0.4745059609413147,0.023492250591516495,0.01874719001352787,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.00904806423932314,0.15456028282642365,0.9079999923706055,0.03358409181237221,0.02450409159064293,1,not_applicable
P3060,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.0059939487837255,0.10468077659606934,0.45867323875427246,0.021048758178949356,0.01646202616393566,1,not_applicable
P3060,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.009560775011777878,0.09541630744934082,0.5111404061317444,0.02421380952000618,0.01910240575671196,1,not_applicable
P3060,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4101,0.007512872572988272,0.11219201982021332,0.6451739072799683,0.025183813646435738,0.01873207464814186,1,not_applicable
P3060,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4101,0.009757298976182938,0.12222688645124435,0.5423287153244019,0.027403274551033974,0.021979987621307373,1,not_applicable
P3060,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4101,0.007455082610249519,0.09679198265075684,0.42940443754196167,0.021428324282169342,0.017134280875325203,1,not_applicable
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4102,0.00705180037766695,0.17234623432159424,0.5827318429946899,0.030113741755485535,0.0242864228785038,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4102,0.010623480193316936,0.2031940221786499,0.6182421445846558,0.03712530434131622,0.0309428833425045,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4102,0.005909711122512817,0.17074432969093323,0.4977286458015442,0.027961431071162224,0.02298414520919323,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4102,0.004023399204015732,0.12669512629508972,0.44263917207717896,0.02111930400133133,0.016692912206053734,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4102,0.006372162606567144,0.14865891635417938,0.49454474449157715,0.02618350274860859,0.0212380550801754,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4102,0.0029584576841443777,0.08007922768592834,0.38625645637512207,0.014828945510089397,0.010966381058096886,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4102,0.010451413691043854,0.19642481207847595,0.5738301277160645,0.03583219647407532,0.03009389527142048,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4102,0.016205208376049995,0.18515382707118988,0.7878698706626892,0.04259929060935974,0.03472059220075607,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4102,0.012717021629214287,0.18461447954177856,0.6965105533599854,0.0381435751914978,0.031178470700979233,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4102,0.004914076533168554,0.11269717663526535,0.48239046335220337,0.02100769802927971,0.016183793544769287,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4102,0.009420675225555897,0.1670818328857422,0.9280914068222046,0.03540977090597153,0.0261288583278656,1,not_applicable
