method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
P3060,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.052199266850948334,0.6765016317367554,1.2418391704559326,0.1322678178548813,0.11984942853450775,1,not_applicable
P3060,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.08770693838596344,0.6571417450904846,1.3433653116226196,0.16685475409030914,0.15342110395431519,1,not_applicable
P3060,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.06272996962070465,0.7559778094291687,1.1252083778381348,0.14957983791828156,0.13832774758338928,1,not_applicable
P3060,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.1270853877067566,0.7724236845970154,1.0273964405059814,0.21460172533988953,0.2043277621269226,1,not_applicable
P3060,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.15805861353874207,0.7652129530906677,1.202878713607788,0.246608704328537,0.2345799207687378,1,not_applicable
P3060,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.07158135622739792,0.7017978429794312,0.8455947041511536,0.15021708607673645,0.14176113903522491,1,not_applicable
P3060,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.10804009437561035,0.6797166466712952,1.2207746505737305,0.18821951746940613,0.17601177096366882,1,not_applicable
P3060,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.08963578939437866,0.7398878931999207,1.6840003728866577,0.18046459555625916,0.1636245846748352,1,not_applicable
P3060,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.06959500163793564,0.7204681634902954,1.4897632598876953,0.1565394550561905,0.14164182543754578,1,not_applicable
P3060,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.06866400688886642,0.7667742371559143,1.0592374801635742,0.15593379735946655,0.1453414261341095,1,not_applicable
P3060,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.05321209877729416,0.7528539896011353,1.89070725440979,0.14740456640720367,0.12849749624729156,1,not_applicable
P3060,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.01886826939880848,0.6666213870048523,0.9665462970733643,0.09519587457180023,0.08553040772676468,1,not_applicable
P3060,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.07039810717105865,0.6660691499710083,1.0492628812789917,0.14749765396118164,0.1370050311088562,1,not_applicable
