step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
17500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.01026596687734127,0.20510398348172507,0.5762276649475098,0.03653864314158758,0.030776366591453552
17500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.004613541066646576,0.12206829090913136,0.4669143160184224,0.021489514037966728,0.01682037115097046
17500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.003992382747431596,0.10903900116682053,0.4179883897304535,0.019076166674494743,0.01489628292620182
17500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.0034555221597353616,0.09675153096516927,0.36919790506362915,0.016822654753923416,0.013130675380428633
17500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.0033061707702775798,0.09345990419387817,0.35291362802187604,0.016181297600269318,0.012652161531150341
17500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.010212630654374758,0.18630152444044748,0.6138351360956827,0.034981134037176766,0.028842783222595852
17500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.008725521465142569,0.15164361894130707,0.5168440739313761,0.029058324173092842,0.023889883731802303
17500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.008147562543551127,0.14144809047381082,0.46430813272794086,0.026935453216234844,0.022292371839284897
17500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.007658847452451785,0.13373631238937378,0.41259414951006573,0.025158420205116272,0.021032478660345078
17500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.007544935215264559,0.13071384529272714,0.39569804072380066,0.024573300654689472,0.020616320272286732
17500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.012354282196611166,0.18722637991110483,0.45661792159080505,0.035643100117643677,0.031076920529206593
17500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.002744636886442701,0.0818563848733902,0.3563234309355418,0.014493510127067566,0.010930275854965052
17500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.0023158414599796138,0.07180518160263698,0.3142097194989522,0.012638456809024015,0.00949635977546374
17500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.0020066262998928628,0.06311494981249173,0.27659912904103595,0.011084112649162611,0.008318121545016766
17500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.001936411679101487,0.06124960506955782,0.26737186312675476,0.01073509082198143,0.008061372054119905
