step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
12500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.009222953269879023,0.21547703444957733,0.5804285804430643,0.036574942991137505,0.030770656342307728
12500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.004610334988683462,0.12460107107957204,0.47023458282152814,0.021772788216670353,0.017070443059007328
12500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.004001658254613479,0.11207026739915212,0.42182645201683044,0.019426949322223663,0.015208684839308262
12500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.0035037864775707326,0.1002793088555336,0.3745344976584117,0.017277063181002934,0.013531717782219252
12500,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.003364572146286567,0.09761365751425426,0.3582526644070943,0.016708465293049812,0.01312593836337328
12500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.010140121293564638,0.19099145630995432,0.6192071636517843,0.035431339095036186,0.029239267110824585
12500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.008685420267283916,0.15372861921787262,0.5213359395662943,0.0292716429879268,0.024058283617099125
12500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.00812166060010592,0.1417109469572703,0.46993400653203327,0.026992096255222957,0.022292756165067356
12500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.007633906013021867,0.13022690018018088,0.4195365409056346,0.024851962303121884,0.020656596248348553
12500,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.007529907238980134,0.12685983379681906,0.40258816878000897,0.024241772169868153,0.02021589068075021
12500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.011588061383614937,0.18514670431613922,0.46216335892677307,0.03472436654071013,0.030102732280890148
12500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.0026282540832956633,0.08206024020910263,0.3600592215855916,0.014434870332479477,0.010834278228382269
12500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.0022784844040870667,0.07287346323331197,0.3174430727958679,0.012740261542300383,0.009565830851594606
12500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.002027969884996613,0.06591245035330455,0.2803446352481842,0.011422661753992239,0.008619215339422226
12500,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0019893477049966655,0.06400137146313985,0.27099456389745075,0.011099430732429028,0.008389485068619251
12500,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.0022875002274910607,0.12679910163084665,0.36892833312352497,0.0186566940198342,0.014967411135633787
12500,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.001047415309585631,0.07377358277638753,0.28273921211560565,0.011252165772020817,0.008424773812294006
12500,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.0009014085711290439,0.06288238242268562,0.2431503882010778,0.009621150481204191,0.00718964667369922
12500,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.0007909723014260331,0.054641369730234146,0.2098542501529058,0.008353651811679205,0.006255109483997027
12500,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0007578558094489077,0.05192213132977486,0.20087671279907227,0.007958835922181606,0.005950068899740775
12500,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.004014176704610388,0.12372028082609177,0.44187838832537335,0.02080498884121577,0.01638620470960935
12500,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.0029396117509653172,0.07962215691804886,0.35708361864089966,0.014472664023439089,0.010901827675600847
12500,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.0026782617593804994,0.07013353953758876,0.3134264051914215,0.012825879889229933,0.00969161589940389
12500,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.00250701365681986,0.06333776315053304,0.2748939593633016,0.011589729537566503,0.008840790018439293
12500,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.0024949064633498588,0.061399092276891075,0.2646256585915883,0.011281072162091732,0.008634815613428751
12500,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.0026124424766749144,0.09479596465826035,0.3118261496225993,0.015210300994416079,0.012092039609948793
12500,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.0012870421245073278,0.06081408883134524,0.23482251167297363,0.009716676237682501,0.007368451139579217
12500,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0010745576582849026,0.054256259153286614,0.198388343056043,0.008484067084888617,0.006500183759878079
12500,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0009152357233688235,0.049011477579673134,0.17016606529553732,0.0075180442072451115,0.005816383597751458
12500,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.0008648563137588402,0.046646781265735626,0.16417201856772104,0.007171254605054855,0.005529534382124742
12500,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.013620864289502302,0.22280213236808777,0.5567818482716879,0.04146889535089334,0.03590107709169388
12500,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.006902933120727539,0.13532236715157828,0.4467823604742686,0.024902993192275364,0.020435169339179993
12500,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.006264949527879556,0.12328185141086578,0.3982440233230591,0.02257557585835457,0.018593134979406994
12500,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.005793335071454446,0.11305940647919972,0.3515496651331584,0.02061477303504944,0.017099276185035706
12500,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.005704166212429603,0.1097124566634496,0.33674806356430054,0.020042893166343372,0.01667541203399499
12500,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.01196200835208098,0.16567642986774445,0.8405092557271322,0.036934743324915566,0.02852965084215005
12500,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.008686648681759834,0.11796159048875172,0.7240563233693441,0.027723371982574463,0.020482808351516724
12500,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.007583075203001499,0.10488870739936829,0.6590145428975424,0.024662091086308163,0.018071945756673813
12500,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.006735726725310087,0.093584639330705,0.5955202579498291,0.0220493928839763,0.016094190999865532
12500,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.006518413467953603,0.090963510175546,0.5737036466598511,0.02135180061062177,0.015614764764904976
12500,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.013235054910182953,0.19239207605520883,0.698279877503713,0.03945706163843473,0.032474262018998466
12500,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.009140106849372387,0.13233400384585062,0.5931103825569153,0.028304610401391983,0.022373506799340248
12500,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.008387254551053047,0.12358439217011134,0.5385017991065979,0.026130711038907368,0.020745693395535152
12500,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.007786207677175601,0.11694302906592687,0.4846702218055725,0.024327213565508526,0.01948051154613495
12500,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.007647917605936527,0.1151669646302859,0.46685540676116943,0.023833168670535088,0.019164614379405975
12500,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.005785132137437661,0.12270446866750717,0.43531227111816406,0.0224087027211984,0.018055580245951813
12500,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.0038398366887122393,0.07595902681350708,0.34907286365826923,0.014926468022167683,0.01143573938558499
12500,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.003413966934507092,0.06790313124656677,0.30386816461881,0.01324296152840058,0.010204280105729898
12500,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.0030668203253299,0.06080899884303411,0.26398490866025287,0.011787569460769495,0.009147720411419868
12500,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.002967639360576868,0.05830267071723938,0.2527805467446645,0.011325711694856485,0.00879790602872769
12500,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.009289188620944818,0.17133791744709015,0.9493611454963684,0.03591659168402354,0.026422980551918347
12500,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.006124051908651988,0.11596309890349706,0.8014078537623087,0.02573444073398908,0.017720362171530724
12500,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.005310474584499995,0.10334115475416183,0.7306345105171204,0.02295093610882759,0.015644590680797894
12500,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.004640761762857437,0.09198766698439916,0.6601804494857788,0.020441332831978798,0.013839528585473696
12500,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.00445991816620032,0.08894988646109898,0.6358323693275452,0.019713231051961582,0.013354907122751078
12500,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.00543557433411479,0.10733408480882645,0.4199709991614024,0.02036869339644909,0.016168983032306034
12500,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.003956837734828393,0.06967559456825256,0.33414069811503094,0.014265804551541805,0.010924397346874079
12500,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.0036256747165073953,0.06203879043459892,0.29333794116973877,0.012762933038175106,0.00982955377548933
12500,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.0034292178073277078,0.05616358667612076,0.2585233847300212,0.01163081048677365,0.009045576366285482
12500,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.0033994844804207482,0.053767889738082886,0.24769300719102225,0.011253204196691513,0.008776273888846239
12500,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.01351207991441091,0.15284751107295355,0.4791066646575928,0.03358789843817552,0.028796831766764324
12500,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.007105553212265174,0.06657463560501735,0.38949621717135113,0.017657979081074398,0.013763016710678736
12500,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,3,0.006585762991259496,0.06086644157767296,0.3471139470736186,0.016143546129266422,0.012672406931718191
12500,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,3,0.006219273277868827,0.05681404719750086,0.30993472536404926,0.015000024810433388,0.011900677966574827
12500,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,19,3,0.00614217637727658,0.0557472879687945,0.2981480360031128,0.014698384950558344,0.011716904739538828
12500,H7-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,3,0.0078024341103931265,0.12931718428929648,0.6408056418100992,0.027142208069562912,0.020734152446190517
