step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
10000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.0091938820357124,0.22130387524763742,0.5847481290499369,0.03717175001899401,0.031324269250035286
10000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.004697064403444529,0.12771295011043549,0.47441646456718445,0.022212523346145947,0.017468358700474102
10000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.004098663572221994,0.11499934146801631,0.425420602162679,0.019852804020047188,0.015598597936332226
10000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.0035959864035248756,0.10224172472953796,0.3790074288845062,0.017610232656200726,0.013820158628125986
10000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.0034622762662669024,0.09874331951141357,0.3642569382985433,0.01697917717198531,0.013336608496805033
10000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.01009035793443521,0.1877790093421936,0.6234504183133444,0.035102762281894684,0.028868258620301884
10000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.008656283840537071,0.15081435441970825,0.5241123040517172,0.02897884137928486,0.02373771866162618
10000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.008116113642851511,0.13982262214024863,0.4733655055363973,0.026832031706968944,0.02209837610522906
10000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.007683239101121823,0.12849450608094534,0.4246017833550771,0.02477870819469293,0.02053268998861313
10000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.007631413793812196,0.12430453052123387,0.4087580740451813,0.02414944830040137,0.02006186731159687
10000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.011688468046486378,0.1808896784981092,0.46732281645139057,0.03445066325366497,0.02977743496497472
10000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.002749054692685604,0.08185467372337978,0.36266863346099854,0.014561208275457224,0.01093452206502358
10000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.002335067062328259,0.07157253722349803,0.3200343946615855,0.012692665060361227,0.009492320939898491
10000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.0020599539081255593,0.06201965486009916,0.28374385833740234,0.011099358089268208,0.008261919332047304
10000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0020037084662665925,0.05967735002438227,0.2753950556119283,0.010725394201775392,0.007971443856755892
10000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.002398458969158431,0.12547748535871506,0.3747336169083913,0.01869354397058487,0.014946208025018374
10000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.0010694045340642333,0.07319202770789464,0.285716712474823,0.011245774726072947,0.008388607762753963
10000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.000925005025540789,0.06262765948971112,0.2453984667857488,0.009641755682726702,0.0071877711452543736
10000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.000817597940719376,0.05253478636344274,0.21231335401535034,0.00819421031822761,0.006071076573183139
10000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0007834073427754144,0.04813516760865847,0.2037919114033381,0.007634843389193217,0.005596924107521772
10000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.003928934767221411,0.12300998717546463,0.44596001505851746,0.020689533402522404,0.016229934059083462
10000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.002954655714953939,0.07909349352121353,0.3600755234559377,0.014464760820070902,0.01086400542408228
10000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.002717477191860477,0.07022373129924138,0.31649652123451233,0.012904815375804901,0.009739850337306658
10000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.002566607048114141,0.06265569726626079,0.27901801466941833,0.011622356871763865,0.008832176526387533
10000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.002556110188985864,0.06029016152024269,0.2697041432062785,0.011282167707880339,0.008585126449664434
10000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.0023847211074704924,0.09129985918601354,0.31881511211395264,0.014702858403325081,0.01151470715800921
10000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.0013172778999432921,0.06061818450689316,0.23978943626085916,0.009776990860700607,0.00737909646704793
