step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
5000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.01202656701207161,0.20854379733403525,0.5969425837198893,0.03885037327806155,0.032880947614709534
5000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.0048317570860187216,0.12503605832656225,0.48573756217956543,0.022192738950252533,0.01733536335329215
5000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.0042313205388685065,0.11321115742127101,0.43878695368766785,0.01994030550122261,0.015552436312039694
5000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.0037828529408822456,0.10182685901721318,0.3974505166212718,0.017940044403076172,0.013965539013346037
5000,H7-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.0036859300453215837,0.09829229861497879,0.38449153304100037,0.017360075066486996,0.013515160419046879
5000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.010221900728841623,0.19162591298421225,0.637767473856608,0.035762167225281395,0.029384493206938107
5000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.008796407220264276,0.15846271316210428,0.5389501849810282,0.03003218024969101,0.024642678598562878
5000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.008251519252856573,0.1484441558519999,0.4898979365825653,0.0279949139803648,0.023095934962232906
5000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.007826474805672964,0.1375988026460012,0.44553544123967487,0.0260417095075051,0.021586355442802112
5000,H7-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.007752648399521907,0.13344885408878326,0.431828776995341,0.02541582224269708,0.021097534025708835
5000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.011875323330362638,0.1888482322295507,0.4847659965356191,0.03560780795911948,0.030760146987934906
5000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.0027757366187870502,0.0874572644631068,0.3797985116640727,0.015319448585311571,0.01152146328240633
5000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.00238697735282282,0.0775272473692894,0.33605263630549115,0.01350022821376721,0.010139701887965202
5000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.002106120577082038,0.06813794374465942,0.30049699544906616,0.011924885213375092,0.008919915184378624
5000,H7-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0020328163324544826,0.06416602432727814,0.2929888069629669,0.01137930682549874,0.00844941878070434
5000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.002547645398105184,0.12263440092404683,0.38710957765579224,0.018682181214292843,0.014811085537075996
5000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.0012535701195398967,0.07835871477921803,0.2992006838321686,0.01208144829918941,0.009089441659549872
5000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.0010549842457597454,0.0638497273127238,0.2576475441455841,0.010016432652870813,0.007439957155535619
5000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.0009024535732654234,0.05278553068637848,0.22473504145940146,0.008428357231120268,0.006181006785482168
5000,H7-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0008270986145362258,0.048665414253870644,0.21764217813809714,0.007870062254369259,0.00569364024947087
5000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.004626501351594925,0.1294611096382141,0.45649317900339764,0.02213754504919052,0.017572612812121708
5000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.0032181469723582268,0.08259885509808858,0.36969226598739624,0.015174955440064272,0.011478032916784286
5000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.0029080540407449007,0.07284670074780782,0.32548923293749493,0.01344761655976375,0.01019272425522407
5000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.0027017357448736825,0.06668124099572499,0.2890290319919586,0.012260150164365768,0.009369859782358011
5000,H7-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.0026740451188137135,0.06574349850416183,0.28092749913533527,0.012057669771214327,0.009248394829531511
5000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.0026913688828547797,0.0868333379427592,0.32802661259969074,0.014654969486097494,0.011374703298012415
5000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.0013301916575680177,0.05709033956130346,0.2500438839197159,0.00953966441253821,0.007039225349823634
5000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0010977530619129539,0.0515632430712382,0.21102145810921988,0.00836429155121247,0.006254077268143495
5000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0009485103073529899,0.04815384497245153,0.18116675317287445,0.0075755623790125055,0.0057638948783278465
5000,H7-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.0009079350857064128,0.04700141896804174,0.175355593363444,0.0073616330822308855,0.00560807716101408
5000,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.016074104234576225,0.24581647415955862,0.5750428835550944,0.04640618215004603,0.04065575326482455
5000,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.007218433544039726,0.14219032724698386,0.463874489068985,0.026076210662722588,0.021437466144561768
5000,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.006507368758320808,0.1309742530186971,0.4155503312746684,0.023760298267006874,0.019604794681072235
5000,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.006024218009163936,0.12078496813774109,0.37311266859372455,0.021833841999371845,0.018102715412775677
5000,H7-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.005950869371493657,0.11845343311627705,0.3613414168357849,0.021409626429279644,0.017796212807297707
5000,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.012500146714349588,0.17534885307153067,0.8546249270439148,0.038581281900405884,0.030035031959414482
5000,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.009184316421548525,0.12304072330395381,0.745529850323995,0.028943687056501705,0.021488388379414875
5000,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.008153206358353296,0.11169066776831944,0.6897537708282471,0.026219810048739117,0.0193222730110089
5000,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.007271655835211277,0.10130124787489574,0.6373311082522074,0.023775091394782066,0.01740178031225999
5000,H7-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.006985160987824202,0.09743771453698476,0.6187841097513834,0.022916773334145546,0.01672893265883128
5000,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.0127590528378884,0.19482444723447165,0.7140347957611084,0.03938184678554535,0.03224149780968825
5000,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.009316647114853064,0.13773110508918762,0.6103622317314148,0.02919338084757328,0.023089758430918057
5000,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.008584455897410711,0.1302618533372879,0.5583379666010538,0.027194020648797352,0.0216106412311395
5000,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.008020523314674696,0.12246676782766978,0.5109282533327738,0.02537648193538189,0.020267199724912643
5000,H7-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.007928575699528059,0.11918073395888011,0.49730661511421204,0.024819715569416683,0.01984664921959241
5000,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.005832551512867212,0.1301514059305191,0.45113510886828107,0.023359043523669243,0.018847692136963207
5000,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.003987398309012254,0.08283877869447072,0.3613216280937195,0.01588449254631996,0.01227127636472384
5000,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.003555371037994822,0.07541544487078984,0.31639885902404785,0.014260904553035894,0.011096915851036707
5000,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.0032167489795635142,0.06898191074530284,0.2788640360037486,0.012903580131630102,0.010114939883351326
5000,H7-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.0031318607119222483,0.0671671877304713,0.2687477469444275,0.012536057271063328,0.00984857976436615
5000,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.009748834185302258,0.17124080657958984,0.9688204725583395,0.03656112030148506,0.02687291552623113
5000,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.006375098135322332,0.11527189115683238,0.8319893280665079,0.026222179954250652,0.01790228734413783
5000,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.005593797968079646,0.10289588073889415,0.7715488870938619,0.023598875229557354,0.01588338613510132
5000,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.004962030332535505,0.0913518692056338,0.7120123505592346,0.02121734122435252,0.014097217780848345
5000,H7-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.004791836875180404,0.08753665784994762,0.6902208129564921,0.020447710528969765,0.013545502598086992
5000,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.00557541490222017,0.11543963849544525,0.434268186489741,0.021462061752875645,0.017119379714131355
5000,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.004025778267532587,0.07362266133228938,0.34609031677246094,0.014848947525024414,0.011388044493893782
5000,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.0036761052906513214,0.06624804437160492,0.30390214920043945,0.013339931145310402,0.010300909479459127
5000,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.003467715267712871,0.06223913778861364,0.26986514528592426,0.012390280763308207,0.009691629558801651
5000,H7-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.0034249514962236085,0.06087261686722437,0.26118773221969604,0.01212409045547247,0.009512213058769703
5000,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.013913178195556005,0.17226765553156534,0.4946906367937724,0.03608684986829758,0.03113994374871254
5000,H7-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.00752336469789346,0.06751880298058192,0.40307387709617615,0.018305983394384384,0.014275244747598967
