source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,4,4102,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,4,4103,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,7,4101,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,7,4102,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,7,4103,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,13,4101,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,13,4102,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,13,4103,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,19,4101,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,19,4102,1,1,8,64,1,0.0,0.0,0.5843267440795898
64,n01749939/ILSVRC2012_val_00000298_n01749939,8,4084,2992,1024,19,4103,1,1,8,64,1,0.0,0.0,0.5843267440795898
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,1,4101,1,1,8,65,0,0.13333333333333333,0.05971294268965721,0.8777792453765869
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,1,4102,1,1,8,65,0,0.19215686274509805,0.21536901593208313,1.1182961463928223
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,1,4103,1,1,8,65,0,0.17647058823529413,0.059553682804107666,0.8769959807395935
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,4,4101,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,4,4102,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,4,4103,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,7,4101,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,7,4102,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,7,4103,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,13,4101,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,13,4102,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,13,4103,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,19,4101,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,19,4102,1,1,8,65,1,0.0,0.0,0.7828713655471802
65,n01751748/ILSVRC2012_val_00049933_n01751748,8,4084,2992,1024,19,4103,1,1,8,65,1,0.0,0.0,0.7828713655471802
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,1,4101,1,1,8,66,0,0.18823529411764706,0.10673223435878754,0.5679213404655457
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,1,4102,1,1,8,66,0,0.10588235294117647,0.054597049951553345,0.4937204122543335
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,1,4103,1,1,8,66,0,0.17254901960784313,0.10474005341529846,0.5840977430343628
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,4,4101,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,4,4102,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,4,4103,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,7,4101,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,7,4102,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,7,4103,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,13,4101,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,13,4102,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,13,4103,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,19,4101,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,19,4102,1,1,8,66,1,0.0,0.0,0.4031715393066406
66,n01753488/ILSVRC2012_val_00015221_n01753488,8,4084,2992,1024,19,4103,1,1,8,66,1,0.0,0.0,0.4031715393066406
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,1,4101,1,1,8,67,0,0.10980392156862745,0.07534874975681305,0.8451296091079712
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,1,4102,1,1,8,67,0,0.11764705882352941,0.04851171374320984,0.7717729806900024
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,1,4103,1,1,8,67,0,0.12156862745098039,0.0577462837100029,0.8221726417541504
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,4,4101,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,4,4102,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,4,4103,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,7,4101,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,7,4102,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,7,4103,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,13,4101,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,13,4102,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,13,4103,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,19,4101,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,19,4102,1,1,8,67,1,0.0,0.0,0.7063456177711487
67,n01755581/ILSVRC2012_val_00009692_n01755581,8,4084,2992,1024,19,4103,1,1,8,67,1,0.0,0.0,0.7063456177711487
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,1,4101,1,1,8,68,0,0.11764705882352941,0.05325381085276604,0.5004087090492249
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,1,4102,1,1,8,68,0,0.2196078431372549,0.10802203416824341,0.5954763889312744
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,1,4103,1,1,8,68,0,0.10588235294117647,0.0508623942732811,0.47108596563339233
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,4,4101,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,4,4102,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,4,4103,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,7,4101,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,7,4102,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,7,4103,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,13,4101,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,13,4102,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,13,4103,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,19,4101,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,19,4102,1,1,8,68,1,0.0,0.0,0.4183315336704254
68,n01756291/ILSVRC2012_val_00038102_n01756291,8,4084,2992,1024,19,4103,1,1,8,68,1,0.0,0.0,0.4183315336704254
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,1,4101,1,1,8,69,0,0.10980392156862745,0.08881921321153641,0.5877352356910706
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,1,4102,1,1,8,69,0,0.15294117647058825,0.07806773483753204,0.5913879871368408
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,1,4103,1,1,8,69,0,0.17254901960784313,0.08653829991817474,0.5968865752220154
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,4,4101,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,4,4102,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,4,4103,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,7,4101,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,7,4102,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,7,4103,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,13,4101,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,13,4102,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,13,4103,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,19,4101,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,19,4102,1,1,8,69,1,0.0,0.0,0.45855554938316345
69,n01768244/ILSVRC2012_val_00035606_n01768244,8,4084,2992,1024,19,4103,1,1,8,69,1,0.0,0.0,0.45855554938316345
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,1,4101,1,1,8,70,0,0.15294117647058825,0.16082043945789337,1.040801763534546
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,1,4102,1,1,8,70,0,0.17647058823529413,0.08029353618621826,0.9255057573318481
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,1,4103,1,1,8,70,0,0.09019607843137255,0.07626067101955414,0.8918802738189697
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,4,4101,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,4,4102,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,4,4103,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,7,4101,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,7,4102,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,7,4103,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,13,4101,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,13,4102,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,13,4103,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,19,4101,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,19,4102,1,1,8,70,1,0.0,0.0,0.7357683181762695
70,n01770081/ILSVRC2012_val_00031037_n01770081,8,4084,2992,1024,19,4103,1,1,8,70,1,0.0,0.0,0.7357683181762695
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,1,4101,1,1,8,71,0,0.19607843137254902,0.11710257083177567,1.1575264930725098
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,1,4102,1,1,8,71,0,0.08627450980392157,0.03370346501469612,0.9914386868476868
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,1,4103,1,1,8,71,0,0.050980392156862744,0.03715183585882187,0.983788013458252
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,4,4101,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,4,4102,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,4,4103,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,7,4101,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,7,4102,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,7,4103,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,13,4101,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,13,4102,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,13,4103,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,19,4101,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,19,4102,1,1,8,71,1,0.0,0.0,0.9128996133804321
71,n01770393/ILSVRC2012_val_00028434_n01770393,8,4084,2992,1024,19,4103,1,1,8,71,1,0.0,0.0,0.9128996133804321
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,1,4101,1,1,8,72,0,0.13333333333333333,0.1148311048746109,1.1281988620758057
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,1,4102,1,1,8,72,0,0.07058823529411765,0.02710758149623871,0.9465229511260986
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,1,4103,1,1,8,72,0,0.06274509803921569,0.0277892854064703,0.956558108329773
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,4,4101,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,4,4102,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,4,4103,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,7,4101,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,7,4102,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,7,4103,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,13,4101,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,13,4102,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,13,4103,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,19,4101,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,19,4102,1,1,8,72,1,0.0,0.0,0.9023815393447876
72,n01773157/ILSVRC2012_val_00003008_n01773157,8,4084,2992,1024,19,4103,1,1,8,72,1,0.0,0.0,0.9023815393447876
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,1,4101,1,1,8,73,0,0.16470588235294117,0.18453454971313477,1.1876882314682007
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,1,4102,1,1,8,73,0,0.1411764705882353,0.07524935901165009,1.0152459144592285
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,1,4103,1,1,8,73,0,0.13725490196078433,0.057026684284210205,1.0005111694335938
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,4,4101,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,4,4102,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,4,4103,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,7,4101,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,7,4102,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,7,4103,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,13,4101,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,13,4102,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,13,4103,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,19,4101,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,19,4102,1,1,8,73,1,0.0,0.0,0.8424625992774963
73,n01773549/ILSVRC2012_val_00019042_n01773549,8,4084,2992,1024,19,4103,1,1,8,73,1,0.0,0.0,0.8424625992774963
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,1,4101,1,1,8,74,0,0.09411764705882353,0.03836922347545624,0.5403667688369751
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,1,4102,1,1,8,74,0,0.12156862745098039,0.06239203363656998,0.5679389834403992
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,1,4103,1,1,8,74,0,0.2196078431372549,0.10264327377080917,0.679741621017456
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,4,4101,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,4,4102,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,4,4103,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,7,4101,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,7,4102,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,7,4103,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,13,4101,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,13,4102,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,13,4103,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,19,4101,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,19,4102,1,1,8,74,1,0.0,0.0,0.48622411489486694
74,n01773797/ILSVRC2012_val_00003353_n01773797,8,4084,2992,1024,19,4103,1,1,8,74,1,0.0,0.0,0.48622411489486694
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,1,4101,1,1,8,75,0,0.17254901960784313,0.114341139793396,0.679078996181488
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,1,4102,1,1,8,75,0,0.20784313725490197,0.10123267769813538,0.7107068300247192
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,1,4103,1,1,8,75,0,0.10196078431372549,0.0446355938911438,0.5899560451507568
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,4,4101,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,4,4102,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,4,4103,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,7,4101,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,7,4102,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,7,4103,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,13,4101,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,13,4102,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,13,4103,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,19,4101,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,19,4102,1,1,8,75,1,0.0,0.0,0.4971240758895874
75,n01774384/ILSVRC2012_val_00024261_n01774384,8,4084,2992,1024,19,4103,1,1,8,75,1,0.0,0.0,0.4971240758895874
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,1,4101,1,1,8,76,0,0.08235294117647059,0.06863394379615784,0.9471218585968018
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,1,4102,1,1,8,76,0,0.11764705882352941,0.06009829789400101,0.9099439382553101
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,1,4103,1,1,8,76,0,0.16862745098039217,0.07132497429847717,0.9239799380302429
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,4,4101,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,4,4102,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,4,4103,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,7,4101,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,7,4102,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,7,4103,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,13,4101,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,13,4102,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,13,4103,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,19,4101,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,19,4102,1,1,8,76,1,0.0,0.0,0.8067293167114258
76,n01774750/ILSVRC2012_val_00010503_n01774750,8,4084,2992,1024,19,4103,1,1,8,76,1,0.0,0.0,0.8067293167114258
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,1,4101,1,1,8,77,0,0.14901960784313725,0.06785528361797333,0.9425711631774902
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,1,4102,1,1,8,77,0,0.13725490196078433,0.05681261047720909,0.9550195932388306
