method,population,snr_db,sources,noise_seeds,run_id,context_sha256,family,N,mcs,energy_constraint,noise_namespace,mse,psnr_db,lpips_alex,dino_cosine,E_mean,E_min,E_p05,E_p95,E_max,table_sha256
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.10813623417493762,10.229800265630086,0.6846090139945349,0.25453737562522294,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.056629306469889985,14.286229019165042,0.4709706265882898,0.4907392624331016,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.00881505932588437,22.863258295059207,0.1221824795907984,0.8931108504533769,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.0059315231769065955,23.464584121704103,0.09887114577926695,0.9141521066427231,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.0059315231769065955,23.464584121704103,0.09887114594690498,0.9141521066427231,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.02319420795294406,17.17391519546509,0.2783039801195264,0.7866010737419128,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.016264288367019465,18.75315245628357,0.21840494535863403,0.8414670485258102,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.016584034670980383,19.556889820098878,0.20065320725242297,0.8380104685823122,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.011399086920210948,20.39431778907776,0.16471791399642832,0.8752845221757889,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.011399086920210948,20.39431778907776,0.16471791412681344,0.8752845189968741,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.058985460356852745,13.57641364256541,0.49119960028678183,0.4639488142045836,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.008903864387869219,21.746934458414714,0.13181932641814154,0.8948468846082688,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.008157341790589284,21.9457825978597,0.12581100785483917,0.90262848118941,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,8168.0,8168.0,8168.0,8168.0,8168.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.023199637135946548,17.172350346247356,0.2784983477865656,0.7861471708615622,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.0242640982986249,17.05473276138305,0.2770886986205975,0.7728958114981651,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.016265941224887434,18.752819178899127,0.21843169753750175,0.8413958015044531,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.10281058269133152,10.248286371231076,0.6892390924692152,0.04917391970598448,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.0294684146069938,16.25147857030232,0.3192214681704838,0.6603788680459063,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.011447906704386543,20.37768951733907,0.16535168847690027,0.8750842579205823,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N2048/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N2048,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,4096.0,4096.0,4096.0,4096.0,4096.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.02319420795294406,17.17391519546509,0.2783039801195264,0.7866010737419128,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.016361480152985337,18.723668308258056,0.21915697178492952,0.8393498784303667,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
token-efficiency-digital-v1/raw/QPSK/N3060/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,raw,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/raw/QPSK/N3060,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,6120.0,6120.0,6120.0,6120.0,6120.0,ae3908260db3ad12b6e5facaeca7d547c5037add438e3e2c479f087461a5085c
