method,source_id,repeat,tx_ms,rx_ms,total_ms
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,176.87722900882363,132.22258700989187,309.0998160187155
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.24119596742094,137.59589800611138,310.8370939735323
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,172.49394999817014,137.51998299267143,310.01393299084157
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,173.9635340636596,137.74792198091745,311.71145604457706
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.75153896864504,147.80930010601878,321.5608390746638
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,173.94877399783581,148.0501489713788,321.9989229692146
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,174.33184501715004,148.3718859963119,322.70373101346195
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,172.6679049897939,164.4834749167785,337.1513799065724
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,174.98092690948397,163.9319349778816,338.9128618873656
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,172.54195094574243,160.18427500966936,332.7262259554118
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,0,178.93929092679173,183.91806608997285,362.8573570167646
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,1,180.0902389222756,184.29958692286164,364.38982584513724
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,2,180.3999450057745,183.70484095066786,364.10478595644236
token-efficiency-digital-v1/raw/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.066406917758286,119.18679904192686,129.25320595968515
token-efficiency-digital-v1/raw/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.017544031143188,118.11962502542883,128.13716905657202
token-efficiency-digital-v1/raw/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,9.838310070335865,117.94834595639259,127.78665602672845
token-efficiency-digital-v1/raw/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.39756101090461,118.42843901831657,128.82600002922118
token-efficiency-digital-v1/raw/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.217771050520241,117.94993199873716,128.1677030492574
token-efficiency-digital-v1/raw/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.338292922824621,117.8304209606722,128.16871388349682
token-efficiency-digital-v1/raw/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.902295936830342,118.15351701807231,129.05581295490265
token-efficiency-digital-v1/raw/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.740443016402423,117.81813099514693,128.55857401154935
token-efficiency-digital-v1/raw/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.83903491962701,117.88700195029378,128.7260368699208
token-efficiency-digital-v1/raw/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.021193069405854,118.40407003182918,128.42526310123503
token-efficiency-digital-v1/raw/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,9.862471953965724,118.08986496180296,127.95233691576868
token-efficiency-digital-v1/raw/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,9.825411019846797,118.17884107585996,128.00425209570676
token-efficiency-digital-v1/raw/QPSK/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.445898049511015,118.33617789670825,128.78207594621927
token-efficiency-digital-v1/raw/QPSK/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.202512959949672,118.06966201402247,128.27217497397214
token-efficiency-digital-v1/raw/QPSK/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.20576199516654,117.89280595257878,128.09856794774532
token-efficiency-digital-v1/raw/QPSK/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,11.780290980823338,123.0516720097512,134.83196299057454
token-efficiency-digital-v1/raw/QPSK/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,12.338765896856785,125.80499204341322,138.14375794027
token-efficiency-digital-v1/raw/QPSK/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.792190092615783,118.813980021514,129.60617011412978
token-efficiency-digital-v1/raw/QPSK/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,11.907515930943191,119.15314896032214,131.06066489126533
token-efficiency-digital-v1/raw/QPSK/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,11.737103923223913,118.93842706922442,130.67553099244833
token-efficiency-digital-v1/raw/QPSK/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,12.111902004107833,119.63492899667472,131.74683100078255
token-efficiency-digital-v1/raw/QPSK/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,9.951484040357172,118.23371599894017,128.18520003929734
token-efficiency-digital-v1/raw/QPSK/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,9.847298031672835,118.02156805060804,127.86886608228087
token-efficiency-digital-v1/raw/QPSK/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,9.864851948805153,117.94639902655035,127.8112509753555
token-efficiency-digital-v1/raw/QPSK/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.348143987357616,118.2062040315941,128.5543480189517
token-efficiency-digital-v1/raw/QPSK/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.20059606526047,118.19254804868251,128.39314411394298
token-efficiency-digital-v1/raw/QPSK/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.188358020968735,118.04945394396782,128.23781196493655
token-efficiency-digital-v1/raw/QPSK/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.911168996244669,119.26548695191741,130.17665594816208
token-efficiency-digital-v1/raw/QPSK/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.77021099627018,118.75910102389753,129.5293120201677
token-efficiency-digital-v1/raw/QPSK/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.722761042416096,119.01367700193077,129.73643804434687
token-efficiency-digital-v1/raw/QPSK/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,11.842882027849555,120.17014191951603,132.01302394736558
token-efficiency-digital-v1/raw/QPSK/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,11.724160984158516,119.3727059289813,131.09686691313982
token-efficiency-digital-v1/raw/QPSK/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,11.73524302430451,119.34009101241827,131.07533403672278
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,174.04277704190463,131.16115797311068,305.2039350150153
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,173.87175792828202,132.25337106268853,306.12512899097055
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.71986294165254,131.58203195780516,305.3018948994577
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.71909297071397,137.49327091500163,311.2123638857156
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,173.2834060676396,137.87093805149198,311.15434411913157
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.02546394057572,136.91082899458706,309.9362929351628
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.5459560295567,146.59986400511116,320.14582003466785
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.28722001891583,146.74831903539598,319.0355390543118
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.9626459525898,146.48296008817852,318.4456060407683
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,176.6164810396731,156.0580920195207,332.6745730591938
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,178.87834797147661,148.15150690265,327.0298548741266
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.80022201500833,146.81646006647497,318.6166820814833
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,171.50778998620808,146.14235004410148,317.65014003030956
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.20349900890142,146.68996795080602,318.89346695970744
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.8253360595554,147.8290279628709,319.6543640224263
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,172.1343620447442,131.83318299707025,303.96754504181445
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,176.0861499933526,130.98351994995028,307.06966994330287
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,176.2578560737893,131.67686900123954,307.93472507502884
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,172.7084609447047,137.3412449611351,310.0497059058398
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.99908795394003,137.21365900710225,310.2127469610423
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.33163204602897,137.7304249908775,311.0620570369065
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,171.78995290305465,146.21122693642974,318.0011798394844
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,171.82242998387665,146.34658698923886,318.1690169731155
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.51757900137454,146.53400797396898,318.0515869753435
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,171.4117550291121,160.27951403521,331.6912690643221
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,171.24355398118496,159.57125707063824,330.8148110518232
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.33146792184561,161.73608391545713,333.06755183730274
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,171.5728739509359,159.959658049047,331.5325319999829
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,171.3674139464274,161.18288494180888,332.5502988882363
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.01645201910287,160.27143597602844,331.2878879951313
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,170.06095801480114,131.46124698687345,301.5222050016746
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,174.3062239838764,131.1989319510758,305.5051559349522
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,175.07388500962406,132.63949798420072,307.7133829938248
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.4158630715683,137.66663998831064,311.08250305987895
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,173.12924400903285,138.29078897833824,311.4200329873711
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.34920703433454,138.55816388968378,311.9073709240183
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,172.81361704226583,147.36671699211,320.18033403437585
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.5522520719096,150.28869092930108,322.8409430012107
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,174.29533402901143,147.2717080032453,321.5670420322567
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,172.25731001235545,162.18908701557666,334.4463970279321
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.224749927409,160.43033206369728,332.6550819911063
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,174.61682902649045,160.06059595383704,334.6774249803275
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,177.30543098878115,180.66087493207306,357.9663059208542
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,176.64592305663973,180.9817679459229,357.62769100256264
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,177.19531792681664,181.99413002002984,359.1894479468465
