image_index,image_id,snr_db,seed,repeat,method,mode,family,complex_uses,total_energy,TX_seconds,RX_seconds,peak_allocated_bytes,parameters_vae,parameters_var,signal_exact,image_exact,signal_max_error,image_max_error,header_accepted,body_crc_accepted,actual_image_sha256,actual_signal_sha256
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,1,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05818953798734583,0.07311788899824023,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,7610a01c1853a72b77234598755c3a0c87e53cb5d523984abe5304787b484162,2555219768cf5fd2cfebb185a92fb5b8e598f4b2a030b342259728b3e9e27292
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,2,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05676493400824256,0.07279752101749182,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,7610a01c1853a72b77234598755c3a0c87e53cb5d523984abe5304787b484162,2555219768cf5fd2cfebb185a92fb5b8e598f4b2a030b342259728b3e9e27292
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,0,raw_adaptive_N4498,8,raw,4498,8996,0.009747351024998352,0.05905978800728917,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,04fbad4e465f907b0cbad78211a943edd8ca6021adca13b010ac48ca1d1c7bcc,24c182910a0ea0ef07c419186c23f85e25e05996720636ec1e6493e6a41e8dc3
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,1,raw_adaptive_N4498,8,raw,4498,8996,0.009870178997516632,0.05935074100852944,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,04fbad4e465f907b0cbad78211a943edd8ca6021adca13b010ac48ca1d1c7bcc,24c182910a0ea0ef07c419186c23f85e25e05996720636ec1e6493e6a41e8dc3
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,2,raw_adaptive_N4498,8,raw,4498,8996,0.009801548992982134,0.05877541401423514,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,04fbad4e465f907b0cbad78211a943edd8ca6021adca13b010ac48ca1d1c7bcc,24c182910a0ea0ef07c419186c23f85e25e05996720636ec1e6493e6a41e8dc3
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,0,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05625601898645982,0.07270205501117744,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,7610a01c1853a72b77234598755c3a0c87e53cb5d523984abe5304787b484162,df926cf63cb5e8286566f6e600da2c7e6cb2df382aaa43ad1c01527db37b36fd
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,1,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05684880301123485,0.07242666798993014,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,7610a01c1853a72b77234598755c3a0c87e53cb5d523984abe5304787b484162,df926cf63cb5e8286566f6e600da2c7e6cb2df382aaa43ad1c01527db37b36fd
89,n04596742/ILSVRC2012_val_00007608_n04596742,1.0,2001,2,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.056585401005577296,0.0722450659959577,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,7610a01c1853a72b77234598755c3a0c87e53cb5d523984abe5304787b484162,df926cf63cb5e8286566f6e600da2c7e6cb2df382aaa43ad1c01527db37b36fd
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010853993007913232,0.05961498199030757,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,3c3e0333d6159a1dc21e3df5a37811d588d0830ec5f0879da287ee81e0a935e8,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010874247993342578,0.05966696099494584,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,3c3e0333d6159a1dc21e3df5a37811d588d0830ec5f0879da287ee81e0a935e8,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010842012998182327,0.059518766996916384,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,3c3e0333d6159a1dc21e3df5a37811d588d0830ec5f0879da287ee81e0a935e8,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07048068701988086,0.08079369898769073,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06998128301347606,0.08061322799767368,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07103116801590659,0.08079870999790728,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.01070255198283121,0.059702460013795644,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010778984025819227,0.05949797498760745,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010805541998706758,0.05955979798454791,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07051846399554051,0.080706601991551,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07005282200407237,0.0796598170127254,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,4.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07124340400332585,0.08032950398046523,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.01068534201476723,0.05996127499383874,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010820521973073483,0.06016547899344005,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010819440998602659,0.05966214998625219,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07055283899535425,0.07975118499598466,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07114473200635985,0.08074964099796489,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07028093398548663,0.08162636900669895,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010728886991273612,0.05996741299168207,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.0107765729771927,0.059489084989763796,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010803002020111308,0.05970215599518269,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07034676498733461,0.08062481100205332,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07030397799098864,0.08018496600561775,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,7.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07033127700560726,0.08055554400198162,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010685505025321618,0.05981021199841052,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010766833001980558,0.05947400501463562,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010819307004567236,0.059580130997346714,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0694067899894435,0.08023711899295449,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07035259698750451,0.0808635329885874,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07009610399836674,0.07949664801708423,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010702731990022585,0.05977014801464975,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010800371994264424,0.059859611006686464,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.01080718101002276,0.05965924297925085,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07006584102055058,0.08036244101822376,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07072992500616238,0.07976853402215056,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,13.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07007201199303381,0.08032030900358222,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010750326997367665,0.05989904800662771,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010776238021207973,0.05973864899715409,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010756280011264607,0.05962456398992799,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,ed572163d67301cd85ef3d4aa88c70a9dcfea95bdda2d0f63b9c917c702b0e61
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07258752599591389,0.08106260298518464,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07023310699150898,0.08126244600862265,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07021170598454773,0.08056350698461756,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,dae3bae900f1e5f9a912553fe1339d1aff6d59ae73d75aea6ef53a9627648e3d
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010728194989496842,0.05969592300243676,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010845181008335203,0.06049255098332651,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010806400998262689,0.059500817995285615,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,a625e35cb3269b09bf10c2ef627d476becba5bc42056ba7854e3e2e0a272d832
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07006639498285949,0.08020233802380972,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.0700432820012793,0.08011778799118474,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
89,n04596742/ILSVRC2012_val_00007608_n04596742,19.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06978945599985309,0.07996167600504123,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,364615d7e856c9b43a2537c5be9fecc0644762e1ab48198639c7e87c4e4004c0,588839b4e7d934f53832fe4ed7ab7d29a69cd8ba628af3c5d7965bf554ad6d3a
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,0,raw_adaptive_N4204,8,raw,4204,8408,0.009729251003591344,0.05943821798427962,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,61a1c8061bd831c9dda16f40c84ca60ac4dfd09eff0820aa3b23dd8b4a8172b7,434e0a015a43a9824b700d16bc53dc625d335faf826bf0a22e9bf24d6b4842e3
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,1,raw_adaptive_N4204,8,raw,4204,8408,0.009825738001381978,0.05976049299351871,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,61a1c8061bd831c9dda16f40c84ca60ac4dfd09eff0820aa3b23dd8b4a8172b7,434e0a015a43a9824b700d16bc53dc625d335faf826bf0a22e9bf24d6b4842e3
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,2,raw_adaptive_N4204,8,raw,4204,8408,0.009850386995822191,0.05903606698848307,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,61a1c8061bd831c9dda16f40c84ca60ac4dfd09eff0820aa3b23dd8b4a8172b7,434e0a015a43a9824b700d16bc53dc625d335faf826bf0a22e9bf24d6b4842e3
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,0,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05582621300709434,0.07281710300594568,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,04532c6d11432a8d041ae8a47938842fe1dcf0d5779663ec69c3eb14db9640c7,30dac69f07c406aa5e1f96bef2ea91998f990009ec11af9ff0d86a96fb829168
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,1,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.056668761011678725,0.07265208099852316,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,04532c6d11432a8d041ae8a47938842fe1dcf0d5779663ec69c3eb14db9640c7,30dac69f07c406aa5e1f96bef2ea91998f990009ec11af9ff0d86a96fb829168
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,2,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05679636599961668,0.07303777799825184,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,04532c6d11432a8d041ae8a47938842fe1dcf0d5779663ec69c3eb14db9640c7,30dac69f07c406aa5e1f96bef2ea91998f990009ec11af9ff0d86a96fb829168
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,0,raw_adaptive_N4498,8,raw,4498,8996,0.009717206994537264,0.05921034200582653,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,2c7a86f2a04391eab3aae62cb37fa43d89a14a9c5bb4600ab71755d702d58e23,827dc9f3e3d8e7fcfe364b5177b7f5ced513781a42fc093355eac1e32f910093
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,1,raw_adaptive_N4498,8,raw,4498,8996,0.009914371010381728,0.05907985399244353,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,2c7a86f2a04391eab3aae62cb37fa43d89a14a9c5bb4600ab71755d702d58e23,827dc9f3e3d8e7fcfe364b5177b7f5ced513781a42fc093355eac1e32f910093
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,2,raw_adaptive_N4498,8,raw,4498,8996,0.009825265995459631,0.059228183003142476,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,2c7a86f2a04391eab3aae62cb37fa43d89a14a9c5bb4600ab71755d702d58e23,827dc9f3e3d8e7fcfe364b5177b7f5ced513781a42fc093355eac1e32f910093
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,0,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05587297701276839,0.07291759800864384,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,04532c6d11432a8d041ae8a47938842fe1dcf0d5779663ec69c3eb14db9640c7,4e40efe4a9e53821724a57c516e604bc5f98674d6c617f08ee52d11656b400b9
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,1,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.056857016985304654,0.07284768798854202,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,04532c6d11432a8d041ae8a47938842fe1dcf0d5779663ec69c3eb14db9640c7,4e40efe4a9e53821724a57c516e604bc5f98674d6c617f08ee52d11656b400b9
93,n07716906/ILSVRC2012_val_00011140_n07716906,1.0,2001,2,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05703748599626124,0.07297958500566892,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,04532c6d11432a8d041ae8a47938842fe1dcf0d5779663ec69c3eb14db9640c7,4e40efe4a9e53821724a57c516e604bc5f98674d6c617f08ee52d11656b400b9
93,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010741389007307589,0.060012478003045544,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,78608eac222b7ea6664341de4176bd618fccc2a1102843e4ca9cf4ac620ceaf4,d581b639aaf5fec687787019a4c1a71f51913c4cf3392f80efaaff4f3840119a
93,n07716906/ILSVRC2012_val_00011140_n07716906,4.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.0107848740008194,0.05965774497599341,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,78608eac222b7ea6664341de4176bd618fccc2a1102843e4ca9cf4ac620ceaf4,d581b639aaf5fec687787019a4c1a71f51913c4cf3392f80efaaff4f3840119a
