method,population,snr_db,sources,noise_seeds,run_id,context_sha256,family,N,mcs,energy_constraint,noise_namespace,mse,psnr_db,lpips_alex,dino_cosine,E_mean,E_min,E_p05,E_p95,E_max,table_sha256
token-efficiency-digital-v1/raw/16QAM/N4084/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,8184.607999999999,7825.6,7970.160000000001,8420.960000000001,8521.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,8184.607999999999,7825.6,7970.160000000001,8420.960000000001,8521.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.01651351311572711,18.669335536956787,0.22121691875159744,0.837789527773857,8182.751999999999,7918.4,8050.4,8349.84,8470.400000000001,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,8182.751999999999,7918.4,8050.4,8349.84,8470.400000000001,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,8182.751999999999,7918.4,8050.4,8349.84,8470.400000000001,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,8182.751999999999,7918.4,8050.4,8349.84,8470.400000000001,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,8182.751999999999,7918.4,8050.4,8349.84,8470.400000000001,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.02642416576600842,16.635336510340373,0.3016090754171213,0.6952289348840713,8189.248,7979.199999999999,8063.52,8341.119999999999,8492.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.011469651507493041,20.380132414499922,0.16498045109833284,0.8752103714148203,8189.248,7979.199999999999,8063.52,8341.119999999999,8492.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.011399086920210948,20.39431778907776,0.16471791412681344,0.8752845189968741,8189.248,7979.199999999999,8063.52,8341.119999999999,8492.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,8189.248,7979.199999999999,8063.52,8341.119999999999,8492.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,8189.248,7979.199999999999,8063.52,8341.119999999999,8492.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.08930739334332354,10.920892666180926,0.652345523337523,0.055884071212882774,8164.816,7977.6,8036.48,8289.76,8401.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.012877928957039939,19.8586446984609,0.17644186237206072,0.8430107464392979,8164.816,7977.6,8036.48,8289.76,8401.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.008158714167634064,21.94440715789795,0.1258769344662627,0.9025874807437262,8164.816,7977.6,8036.48,8289.76,8401.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,8164.816,7977.6,8036.48,8289.76,8401.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,8164.816,7977.6,8036.48,8289.76,8401.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.11187985903295554,9.859238287607829,0.7129237933953602,0.024087269169588872,8164.88,8014.4,8052.5599999999995,8273.679999999998,8339.2,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.07789666725713683,11.622493087450662,0.617172915240129,0.06390423570138715,8164.88,8014.4,8052.5599999999995,8273.679999999998,8339.2,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.008715900685296237,22.15117920875549,0.11958128138445319,0.8950145759185156,8164.88,8014.4,8052.5599999999995,8273.679999999998,8339.2,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.0059315231769065955,23.464584121704103,0.09887114577926695,0.9141521066427231,8164.88,8014.4,8052.5599999999995,8273.679999999998,8339.2,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/raw/16QAM/N4084/m10,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,raw,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/raw/16QAM/N4084,0.0059315231769065955,23.464584121704103,0.09887114594690498,0.9141521066427231,8164.88,8014.4,8052.5599999999995,8273.679999999998,8339.2,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.026604630145018047,16.825778891245523,0.29811887546132004,0.7615968369195856,4108.72,3921.5999999999995,3975.52,4219.36,4244.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,4108.72,3921.5999999999995,3975.52,4219.36,4244.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,4108.72,3921.5999999999995,3975.52,4219.36,4244.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,4108.72,3921.5999999999995,3975.52,4219.36,4244.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,4108.72,3921.5999999999995,3975.52,4219.36,4244.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.06563418267344606,12.924554953575132,0.5314307996009788,0.48555456138836867,4100.192,3969.6000000000004,3989.9199999999996,4185.68,4230.4,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.016926200203785147,18.632316811879477,0.2252427203953267,0.8329756832122801,4100.192,3969.6000000000004,3989.9199999999996,4185.68,4230.4,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,4100.192,3969.6000000000004,3989.9199999999996,4185.68,4230.4,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,4100.192,3969.6000000000004,3989.9199999999996,4185.68,4230.4,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,4100.192,3969.6000000000004,3989.9199999999996,4185.68,4230.4,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.1072064133534984,10.366441135406497,0.6706983748575048,0.29255792141271136,4094.24,3974.3999999999996,4003.12,4182.719999999999,4241.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.051286918626485066,14.55618559837341,0.44142864429081463,0.564028379165878,4094.24,3974.3999999999996,4003.12,4182.719999999999,4241.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.01196147177696216,20.285521160761515,0.17011979591101403,0.871678372720877,4094.24,3974.3999999999996,4003.12,4182.719999999999,4241.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,4094.24,3974.3999999999996,4003.12,4182.719999999999,4241.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,4094.24,3974.3999999999996,4003.12,4182.719999999999,4241.6,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.12213598388087986,9.533723697662353,0.7089343106746672,0.25040266024104,4095.92,3982.4,4021.9200000000005,4188.799999999999,4220.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.09850119019453096,10.693047100702922,0.6508513912310204,0.30100146540440614,4095.92,3982.4,4021.9200000000005,4188.799999999999,4220.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.03863330482684722,16.07408727963766,0.3678416054199141,0.6178596902824938,4095.92,3982.4,4021.9200000000005,4188.799999999999,4220.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,4095.92,3982.4,4021.9200000000005,4188.799999999999,4220.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,4095.92,3982.4,4021.9200000000005,4188.799999999999,4220.8,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.1308870899152206,9.260030159950256,0.7259137193361919,0.22046620761665203,4097.92,3934.3999999999996,4020.72,4181.12,4224.0,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.12472004261103412,9.541841926574705,0.7150390088558197,0.22924309976709392,4097.92,3934.3999999999996,4020.72,4181.12,4224.0,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.10486449053757402,10.52119900862376,0.6660720682454607,0.28023249581300946,4097.92,3934.3999999999996,4020.72,4181.12,4224.0,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.011750984353883043,21.94848799069722,0.15131971028633412,0.8631254150470096,4097.92,3934.3999999999996,4020.72,4181.12,4224.0,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,2048,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N2048,0.0059315231769065955,23.464584121704103,0.09887114594690498,0.9141521066427231,4097.92,3934.3999999999996,4020.72,4181.12,4224.0,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.02319420795294406,17.17391519546509,0.2783039801195264,0.7866010737419128,6139.216,5827.200000000001,5963.280000000001,6315.52,6344.0,1f17642b77f8cdd31a97ffa2639d748be63f5f6de30c5cda50be69d4d8486102
