method,source_id,preprocessing_id,snr_db,noise_seed,repeat,N,E,context_sha256,run_id,quality_max_abs_error,timing_endpoints,tx_ms,rx_ms,total_ms
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,0,2048,4172.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.72905895859003,161.54845000710338,333.2775089656934
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,1,2048,4172.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.32314899936318,161.4119050791487,332.7350540785119
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,0,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.25306004285812,183.1499009858817,360.4029610287398
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,1,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.81599606294185,183.07388806715608,359.8898841300979
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,0,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.75218801014125,182.79793800320476,359.550126013346
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,1,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.8099860055372,181.9592290557921,358.7692150613293
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,0,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.81336496025324,181.75512796733528,358.5684929275885
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,1,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.82092206086963,188.9241160824895,365.7450381433591
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,0,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,193.18027806002647,183.4591949591413,376.6394730191678
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,1,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,179.15186297614127,183.8212430011481,362.9731059772894
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,0,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,179.5607260428369,184.78343600872904,364.34416205156595
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,1,2048,4132.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,179.83178701251745,183.44082799740136,363.2726150099188
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,0,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.35010999906808,132.39351694937795,306.74362694844604
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,1,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,175.22551002912223,134.15851804893464,309.3840280780569
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,0,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.1199690150097,131.6505289869383,305.770498001948
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,1,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,175.44209607876837,132.51360901631415,307.9557050950825
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,0,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.80548699293286,131.84437493328005,305.6498619262129
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,1,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.47796708438545,131.99457293376327,306.4725400181487
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,0,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.05864200554788,132.05062306951731,306.1092650750652
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,1,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.33504306245595,132.65382393728942,306.98886699974537
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,0,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.59636002220213,131.80609699338675,305.4024570155889
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,1,3060,6163.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.68462698161602,133.4313260158524,308.1159529974684
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,0,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.97100997529924,138.79106403328478,311.762074008584
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,1,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.4724340494722,138.63671896979213,312.10915301926434
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,0,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.10714109428227,138.5340599808842,312.64120107516646
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,1,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.4015370020643,138.85465799830854,312.2561950003728
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,0,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.48035308532417,140.96119708847255,314.4415501737967
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,1,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.06830203253776,138.64132191520184,312.7096239477396
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,0,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.63745102193207,138.2169349817559,311.854386003688
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,1,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.2227150350809,138.55230202898383,311.77501706406474
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,0,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.589967074804,138.52553791366518,312.1155049884692
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,1,3060,6124.8,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.62606199458241,138.75812001060694,312.38418200518936
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,0,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.29435201827437,147.8806600207463,321.17501203902066
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,1,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.73883503023535,160.02253803890198,333.76137306913733
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,0,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.56967804860324,151.39597607776523,323.96565412636846
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,1,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.7802269635722,147.66898204106838,321.4492090046406
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,0,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.64519701711833,148.77263503149152,321.41783204860985
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,1,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.7011559996754,147.6864169817418,320.3875729814172
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,0,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.6642290595919,147.89072703570127,320.55495609529316
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,1,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.47796896845102,147.93260605074465,320.4105750191957
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,0,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.77886194642633,148.05758197326213,320.83644391968846
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,1,3060,6158.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.261981992051,149.03618092648685,321.29816291853786
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,0,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.72491003293544,161.2695789663121,332.99448899924755
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,1,2001,1,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.70549801085144,162.73884708061814,334.4443450914696
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,0,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.2784639094025,161.11293504945934,332.3913989588618
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,4,2001,1,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.61610792391002,161.65038803592324,333.26649595983326
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,0,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.16391791589558,161.34039999451488,333.50431791041046
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,7,2001,1,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.1906840102747,161.93717194255441,334.1278559528291
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,0,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.42258694022894,161.93747392389923,334.3600608641282
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,13,2001,1,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.23769398313016,161.9099109666422,333.14760494977236
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03527444/ILSVRC2012_val_00035251_n03527444,fd1996afa6b044e353d02c5d5d9d88bbe67cf8b17860630837a7bf646dd4ad7c,19,2001,0,3060,6174.400000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.57647502608597,160.90251691639423,332.4789919424802
