method,source_id,repeat,tx_ms,rx_ms,total_ms
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n03527444/ILSVRC2012_val_00035251_n03527444,2,172.9524809634313,163.00711000803858,335.9595909714699
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n03527444/ILSVRC2012_val_00035251_n03527444,0,178.03689104039222,183.07783908676356,361.1147301271558
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n03527444/ILSVRC2012_val_00035251_n03527444,1,177.67821496818215,183.55452304240316,361.2327380105853
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n03527444/ILSVRC2012_val_00035251_n03527444,2,176.89282400533557,183.1665210193023,360.0593450246379
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n03929660/ILSVRC2012_val_00012300_n03929660,0,9.979713009670377,119.68727898783982,129.6669919975102
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n03929660/ILSVRC2012_val_00012300_n03929660,1,9.805139969103038,119.38643304165453,129.19157301075757
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n03929660/ILSVRC2012_val_00012300_n03929660,2,9.829172980971634,120.37967995274812,130.20885293371975
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.430215974338353,119.45917003322393,129.88938600756228
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n03929660/ILSVRC2012_val_00012300_n03929660,1,10.183095932006836,119.41828299313784,129.60137892514467
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n03929660/ILSVRC2012_val_00012300_n03929660,2,10.178294032812119,119.33681403752416,129.51510807033628
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.894332081079483,119.78885997086763,130.68319205194712
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n03929660/ILSVRC2012_val_00012300_n03929660,1,10.715999989770353,119.19505405239761,129.91105404216796
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n03929660/ILSVRC2012_val_00012300_n03929660,2,10.721980943344533,119.34680794365704,130.06878888700157
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n03929660/ILSVRC2012_val_00012300_n03929660,0,11.792360921390355,119.92613598704338,131.71849690843374
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n03929660/ILSVRC2012_val_00012300_n03929660,1,11.731049045920372,119.63947303593159,131.37052208185196
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n03929660/ILSVRC2012_val_00012300_n03929660,2,11.719479924067855,119.55990898422897,131.27938890829682
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n03929660/ILSVRC2012_val_00012300_n03929660,0,9.974170010536909,119.72936999518424,129.70354000572115
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n03929660/ILSVRC2012_val_00012300_n03929660,1,9.882533922791481,119.0493389731273,128.9318728959188
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n03929660/ILSVRC2012_val_00012300_n03929660,2,9.86004201695323,119.16126601863652,129.02130803558975
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.425636894069612,119.9853050056845,130.4109418997541
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n03929660/ILSVRC2012_val_00012300_n03929660,1,10.246423888020217,119.07958192750812,129.32600581552833
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n03929660/ILSVRC2012_val_00012300_n03929660,2,10.206741048023105,118.91058390028775,129.11732494831085
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.970543953590095,119.58647193387151,130.5570158874616
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n03929660/ILSVRC2012_val_00012300_n03929660,1,10.785680962726474,118.56124096084386,129.34692192357033
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n03929660/ILSVRC2012_val_00012300_n03929660,2,10.775636998005211,119.63251500856131,130.40815200656652
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n03929660/ILSVRC2012_val_00012300_n03929660,0,12.01097690500319,120.02010503783822,132.0310819428414
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n03929660/ILSVRC2012_val_00012300_n03929660,1,11.712357052601874,119.61990699637681,131.3322640489787
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n03929660/ILSVRC2012_val_00012300_n03929660,2,11.810999014414847,119.26333594601601,131.07433496043086
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n03929660/ILSVRC2012_val_00012300_n03929660,0,13.29080993309617,16.75552094820887,30.04633088130504
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n03929660/ILSVRC2012_val_00012300_n03929660,1,13.115179957821965,16.744807944633067,29.859987902455032
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n03929660/ILSVRC2012_val_00012300_n03929660,2,13.031146954745054,16.734417993575335,29.76556494832039
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.062640998512506,119.66220603790134,129.72484703641385
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n03929660/ILSVRC2012_val_00012300_n03929660,1,9.847054025158286,119.39451389480382,129.2415679199621
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n03929660/ILSVRC2012_val_00012300_n03929660,2,9.883899008855224,119.45604404900223,129.33994305785745
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.399281047284603,120.22052798420191,130.6198090314865
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n03929660/ILSVRC2012_val_00012300_n03929660,1,10.208490071818233,119.88878506235778,130.09727513417602
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n03929660/ILSVRC2012_val_00012300_n03929660,2,10.224097990430892,119.97517198324203,130.19926997367293
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n03929660/ILSVRC2012_val_00012300_n03929660,0,10.972129995934665,120.1365840388462,131.10871403478086
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n03929660/ILSVRC2012_val_00012300_n03929660,1,10.800379910506308,120.20256102550775,131.00294093601406
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n03929660/ILSVRC2012_val_00012300_n03929660,2,10.772249079309404,119.72491396591067,130.49716304522008
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n03929660/ILSVRC2012_val_00012300_n03929660,0,11.838292004540563,120.50023698247969,132.33852898702025
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n03929660/ILSVRC2012_val_00012300_n03929660,1,11.699987924657762,120.09238707832992,131.79237500298768
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n03929660/ILSVRC2012_val_00012300_n03929660,2,11.750517063774168,119.84516994562,131.59568700939417
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n03929660/ILSVRC2012_val_00012300_n03929660,0,13.367175008170307,17.011129995808005,30.378305003978312
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n03929660/ILSVRC2012_val_00012300_n03929660,1,13.249857001937926,17.009236034937203,30.25909303687513
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n03929660/ILSVRC2012_val_00012300_n03929660,2,13.35422694683075,16.968265059404075,30.322492006234825
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n03929660/ILSVRC2012_val_00012300_n03929660,0,174.188069999218,132.8734349226579,307.0615049218759
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n03929660/ILSVRC2012_val_00012300_n03929660,1,174.05007197521627,133.23874701745808,307.28881899267435
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n03929660/ILSVRC2012_val_00012300_n03929660,2,175.0978360651061,134.10088897217065,309.19872503727674
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n03929660/ILSVRC2012_val_00012300_n03929660,0,173.8555389456451,138.06727400515229,311.9228129507974
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n03929660/ILSVRC2012_val_00012300_n03929660,1,173.4009759966284,139.90812201518565,313.30909801181406
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n03929660/ILSVRC2012_val_00012300_n03929660,2,173.34014596417546,138.54678405914456,311.88693002332
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n03929660/ILSVRC2012_val_00012300_n03929660,0,172.92844806797802,148.36043503601104,321.28888310398906
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n03929660/ILSVRC2012_val_00012300_n03929660,1,172.133106039837,148.19935301784426,320.33245905768126
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n03929660/ILSVRC2012_val_00012300_n03929660,2,172.49999102205038,148.33240094594657,320.83239196799695
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n03929660/ILSVRC2012_val_00012300_n03929660,0,170.5904830014333,160.50434799399227,331.0948309954256
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n03929660/ILSVRC2012_val_00012300_n03929660,1,170.58907903265208,160.77650897204876,331.36558800470084
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n03929660/ILSVRC2012_val_00012300_n03929660,2,171.20978189632297,160.86506901774555,332.0748509140685
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03929660/ILSVRC2012_val_00012300_n03929660,0,176.72526102978736,182.29692103341222,359.0221820631996
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03929660/ILSVRC2012_val_00012300_n03929660,1,178.47525293473154,183.24098596349359,361.71623889822513
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n03929660/ILSVRC2012_val_00012300_n03929660,2,178.62997599877417,182.28936300147325,360.9193390002474
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03929660/ILSVRC2012_val_00012300_n03929660,0,174.43511297460645,132.25764001253992,306.6927529871464
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03929660/ILSVRC2012_val_00012300_n03929660,1,174.289477057755,131.83008308988065,306.11956014763564
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n03929660/ILSVRC2012_val_00012300_n03929660,2,174.91789301857352,132.85039691254497,307.7682899311185
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03929660/ILSVRC2012_val_00012300_n03929660,0,173.89079800341278,139.6108550252393,313.5016530286521
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03929660/ILSVRC2012_val_00012300_n03929660,1,173.441534047015,139.76145396009088,313.2029880071059
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n03929660/ILSVRC2012_val_00012300_n03929660,2,173.2628740137443,141.08374807983637,314.34662209358066
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03929660/ILSVRC2012_val_00012300_n03929660,0,171.2806229479611,148.5836609499529,319.864283897914
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03929660/ILSVRC2012_val_00012300_n03929660,1,172.6117079379037,148.53366697207093,321.14537490997463
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n03929660/ILSVRC2012_val_00012300_n03929660,2,171.91439995076507,147.78645196929574,319.7008519200608
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03929660/ILSVRC2012_val_00012300_n03929660,0,172.00804699677974,161.1894159577787,333.19746295455843
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03929660/ILSVRC2012_val_00012300_n03929660,1,171.1090620374307,161.65662999264896,332.76569203007966
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n03929660/ILSVRC2012_val_00012300_n03929660,2,170.6351760076359,161.13780403975397,331.77298004738986
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n03929660/ILSVRC2012_val_00012300_n03929660,0,176.45658703986555,181.84378289151937,358.3003699313849
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n03929660/ILSVRC2012_val_00012300_n03929660,1,177.35181003808975,183.04685899056494,360.3986690286547
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n03929660/ILSVRC2012_val_00012300_n03929660,2,178.48223797045648,182.82080092467368,361.30303889513016
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n03929660/ILSVRC2012_val_00012300_n03929660,0,175.2555730054155,132.4038270395249,307.6594000449404
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n03929660/ILSVRC2012_val_00012300_n03929660,1,175.2848740434274,132.66720692627132,307.9520809696987
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n03929660/ILSVRC2012_val_00012300_n03929660,2,174.79597602505237,132.64318206347525,307.4391580885276
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n03929660/ILSVRC2012_val_00012300_n03929660,0,173.3169840881601,138.91091605182737,312.22790013998747
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n03929660/ILSVRC2012_val_00012300_n03929660,1,173.58202999457717,139.24964400939643,312.8316740039736
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n03929660/ILSVRC2012_val_00012300_n03929660,2,173.11173304915428,138.6874649906531,311.7991980398074
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n03929660/ILSVRC2012_val_00012300_n03929660,0,173.47581591457129,147.82893797382712,321.3047538883984
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n03929660/ILSVRC2012_val_00012300_n03929660,1,171.837895992212,148.1280350126326,319.9659310048446
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n03929660/ILSVRC2012_val_00012300_n03929660,2,172.81682195607573,147.84284203778952,320.65966399386525
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n03929660/ILSVRC2012_val_00012300_n03929660,0,170.72757193818688,161.22953197918832,331.9571039173752
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n03929660/ILSVRC2012_val_00012300_n03929660,1,170.97026202827692,161.12700302619487,332.0972650544718
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n03929660/ILSVRC2012_val_00012300_n03929660,2,170.74483807664365,160.60767299495637,331.3525110716
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n03929660/ILSVRC2012_val_00012300_n03929660,0,176.17400793824345,182.44540796149522,358.61941589973867
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n03929660/ILSVRC2012_val_00012300_n03929660,1,177.08449403289706,183.2661289954558,360.35062302835286
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n03929660/ILSVRC2012_val_00012300_n03929660,2,176.6968290321529,182.4661890277639,359.1630180599168
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.009249905124307,118.74036001972854,128.74960992485285
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n04252077/ILSVRC2012_val_00012989_n04252077,1,9.83774394262582,118.63761499989778,128.4753589425236
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n04252077/ILSVRC2012_val_00012989_n04252077,2,9.807865950278938,118.93297894857824,128.74084489885718
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.31992002390325,119.28255204111338,129.60247206501663
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.199995012953877,119.13663300219923,129.3366280151531
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n04252077/ILSVRC2012_val_00012989_n04252077,2,10.183274978771806,119.04281994793564,129.22609492670745
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.964308050461113,119.44271705579013,130.40702510625124
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.821112082339823,119.3201809655875,130.14129304792732
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n04252077/ILSVRC2012_val_00012989_n04252077,2,10.695887031033635,119.30255603510886,129.9984430661425
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n04252077/ILSVRC2012_val_00012989_n04252077,0,11.881466023623943,119.61922293994576,131.5006889635697
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n04252077/ILSVRC2012_val_00012989_n04252077,1,11.826173053123057,119.87496900837868,131.70114206150174
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n04252077/ILSVRC2012_val_00012989_n04252077,2,11.724598938599229,119.50110294856131,131.22570188716054
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.02731395419687,119.16680401191115,129.19411796610802
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.246066027320921,121.15853000432253,131.40459603164345
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n04252077/ILSVRC2012_val_00012989_n04252077,2,9.919075993821025,119.84666099306196,129.76573698688298
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.35104994662106,119.87131799105555,130.2223679376766
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.321978013962507,119.15582290384918,129.4778009178117
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n04252077/ILSVRC2012_val_00012989_n04252077,2,10.218100971542299,118.78415197134018,129.00225294288248
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.91191393788904,119.31645905133337,130.2283729892224
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.796113987453282,119.27500902675092,130.0711230142042
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n04252077/ILSVRC2012_val_00012989_n04252077,2,10.773345013149083,119.23923506401479,130.01258007716388
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n04252077/ILSVRC2012_val_00012989_n04252077,0,11.865685926750302,120.75570703018457,132.62139295693487
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n04252077/ILSVRC2012_val_00012989_n04252077,1,11.853358009830117,119.88591402769089,131.739272037521
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n04252077/ILSVRC2012_val_00012989_n04252077,2,11.712486040778458,120.27788592968136,131.99037197045982
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n04252077/ILSVRC2012_val_00012989_n04252077,0,13.334629940800369,16.837186994962394,30.171816935762763
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n04252077/ILSVRC2012_val_00012989_n04252077,1,13.513836078345776,16.830594977363944,30.34443105570972
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n04252077/ILSVRC2012_val_00012989_n04252077,2,13.083309051580727,16.776766045950353,29.86007509753108
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.04047505557537,119.74963103421032,129.7901060897857
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n04252077/ILSVRC2012_val_00012989_n04252077,1,9.89798700902611,120.13941502664238,130.0374020356685
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n04252077/ILSVRC2012_val_00012989_n04252077,2,9.871202986687422,119.51797595247626,129.38917893916368
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.368645074777305,119.75214595440775,130.12079102918506
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.312070953659713,119.36377501115203,129.67584596481174
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n04252077/ILSVRC2012_val_00012989_n04252077,2,10.17960801254958,119.58816600963473,129.7677740221843
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n04252077/ILSVRC2012_val_00012989_n04252077,0,10.97925310023129,120.59133499860764,131.57058809883893
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n04252077/ILSVRC2012_val_00012989_n04252077,1,10.870350990444422,120.42483501136303,131.29518600180745
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n04252077/ILSVRC2012_val_00012989_n04252077,2,10.768663953058422,120.07531500421464,130.84397895727307
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n04252077/ILSVRC2012_val_00012989_n04252077,0,11.876985081471503,120.38823694456369,132.2652220260352
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n04252077/ILSVRC2012_val_00012989_n04252077,1,11.736535001546144,120.08280598092824,131.8193409824744
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n04252077/ILSVRC2012_val_00012989_n04252077,2,11.723854928277433,120.05404895171523,131.77790387999266
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n04252077/ILSVRC2012_val_00012989_n04252077,0,13.43610999174416,16.972064040601254,30.408174032345414
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n04252077/ILSVRC2012_val_00012989_n04252077,1,13.12095404136926,17.021027044393122,30.14198108576238
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n04252077/ILSVRC2012_val_00012989_n04252077,2,13.307446031831205,16.949823941104114,30.25726997293532
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n04252077/ILSVRC2012_val_00012989_n04252077,0,176.11259000841528,133.35067604202777,309.46326605044305
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n04252077/ILSVRC2012_val_00012989_n04252077,1,175.09719508234411,132.83071399200708,307.9279090743512
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n04252077/ILSVRC2012_val_00012989_n04252077,2,174.60087104700506,132.9059189883992,307.50679003540426
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n04252077/ILSVRC2012_val_00012989_n04252077,0,174.55820401664823,137.9449360538274,312.50314007047564
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n04252077/ILSVRC2012_val_00012989_n04252077,1,173.8450489938259,138.6024230159819,312.4474720098078
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n04252077/ILSVRC2012_val_00012989_n04252077,2,173.68223005905747,138.18250899203122,311.8647390510887
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n04252077/ILSVRC2012_val_00012989_n04252077,0,172.85503598395735,148.9539259346202,321.80896191857755
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n04252077/ILSVRC2012_val_00012989_n04252077,1,172.73921705782413,147.96172000933439,320.7009370671585
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n04252077/ILSVRC2012_val_00012989_n04252077,2,173.92368998844177,148.59764790162444,322.5213378900662
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04252077/ILSVRC2012_val_00012989_n04252077,0,171.51889204978943,161.3071949686855,332.82608701847494
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04252077/ILSVRC2012_val_00012989_n04252077,1,172.77949093841016,162.26327698677778,335.04276792518795
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04252077/ILSVRC2012_val_00012989_n04252077,2,174.61824603378773,163.26663503423333,337.88488106802106
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04252077/ILSVRC2012_val_00012989_n04252077,0,176.89789598807693,182.3419249849394,359.2398209730163
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04252077/ILSVRC2012_val_00012989_n04252077,1,177.34785890206695,183.54052491486073,360.88838381692767
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04252077/ILSVRC2012_val_00012989_n04252077,2,177.06747795455158,183.32296691369265,360.39044486824423
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04252077/ILSVRC2012_val_00012989_n04252077,0,174.60682103410363,133.90527397859842,308.51209501270205
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04252077/ILSVRC2012_val_00012989_n04252077,1,175.74260802939534,133.56385100632906,309.3064590357244
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04252077/ILSVRC2012_val_00012989_n04252077,2,175.137585029006,133.9291629847139,309.0667480137199
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04252077/ILSVRC2012_val_00012989_n04252077,0,174.767408054322,139.10371693782508,313.8711249921471
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04252077/ILSVRC2012_val_00012989_n04252077,1,175.58859195560217,139.18118202127516,314.76977397687733
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04252077/ILSVRC2012_val_00012989_n04252077,2,174.70041499473155,139.33300704229623,314.0334220370278
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04252077/ILSVRC2012_val_00012989_n04252077,0,172.5273699266836,148.3776189852506,320.9049889119342
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04252077/ILSVRC2012_val_00012989_n04252077,1,173.83294901810586,149.0686930483207,322.9016420664266
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04252077/ILSVRC2012_val_00012989_n04252077,2,173.51830494590104,148.53500202298164,322.0533069688827
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04252077/ILSVRC2012_val_00012989_n04252077,0,171.7482239473611,162.02787298243493,333.77609692979604
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04252077/ILSVRC2012_val_00012989_n04252077,1,172.3140199901536,162.13847405742854,334.45249404758215
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04252077/ILSVRC2012_val_00012989_n04252077,2,171.85655503999442,161.8004849879071,333.65704002790153
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n04252077/ILSVRC2012_val_00012989_n04252077,0,178.10013005509973,183.58570092823356,361.6858309833333
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n04252077/ILSVRC2012_val_00012989_n04252077,1,179.2012850055471,182.6979999896139,361.899284995161
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n04252077/ILSVRC2012_val_00012989_n04252077,2,177.67825699411333,182.88480211049318,360.5630591046065
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n04252077/ILSVRC2012_val_00012989_n04252077,0,175.34517601598054,133.9344480074942,309.27962402347475
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n04252077/ILSVRC2012_val_00012989_n04252077,1,175.17650499939919,133.42824892606586,308.60475392546505
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n04252077/ILSVRC2012_val_00012989_n04252077,2,175.52386899478734,132.84075807314366,308.364627067931
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n04252077/ILSVRC2012_val_00012989_n04252077,0,174.6913839597255,139.95438301935792,314.6457669790834
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n04252077/ILSVRC2012_val_00012989_n04252077,1,174.67920598573983,139.99298692215234,314.67219290789217
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n04252077/ILSVRC2012_val_00012989_n04252077,2,174.90764800459146,139.8008359828964,314.70848398748785
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n04252077/ILSVRC2012_val_00012989_n04252077,0,172.49620403163135,148.23162008542567,320.727824117057
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n04252077/ILSVRC2012_val_00012989_n04252077,1,173.59864700119942,148.20056897588074,321.79921597708017
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n04252077/ILSVRC2012_val_00012989_n04252077,2,173.32830000668764,148.2187630608678,321.5470630675554
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n04252077/ILSVRC2012_val_00012989_n04252077,0,171.83089803438634,163.006013026461,334.83691106084734
