method,population,snr_db,sources,noise_seeds,run_id,context_sha256,family,N,mcs,energy_constraint,noise_namespace,mse,psnr_db,lpips_alex,dino_cosine,E_mean,E_min,E_p05,E_p95,E_max,table_sha256
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,6139.216,5827.200000000001,5963.280000000001,6315.52,6344.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,6139.216,5827.200000000001,5963.280000000001,6315.52,6344.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.0272096887187361,17.212096692721044,0.2938821985075872,0.7477374609559772,6127.024,5923.200000000001,5964.320000000001,6245.360000000001,6308.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,6127.024,5923.200000000001,5964.320000000001,6245.360000000001,6308.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,6127.024,5923.200000000001,5964.320000000001,6245.360000000001,6308.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,6127.024,5923.200000000001,5964.320000000001,6245.360000000001,6308.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,6127.024,5923.200000000001,5964.320000000001,6245.360000000001,6308.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.07220863638399949,12.400433316230771,0.5586553695549569,0.41166711226726593,6120.704000000001,5953.6,5991.84,6222.64,6270.4,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.013331062926116593,20.011802368164066,0.18158700076863168,0.8590505811572077,6120.704000000001,5953.6,5991.84,6222.64,6270.4,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.011399086920210948,20.39431778907776,0.16471791412681344,0.8752845189968741,6120.704000000001,5953.6,5991.84,6222.64,6270.4,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,6120.704000000001,5953.6,5991.84,6222.64,6270.4,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,6120.704000000001,5953.6,5991.84,6222.64,6270.4,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.10718291932389531,10.315098875363669,0.6735441257059572,0.26698733929234253,6124.848000000001,5982.4,6014.4,6221.04,6257.6,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.05640803462952427,13.869358890851334,0.48561567759762236,0.48350402490546307,6124.848000000001,5982.4,6014.4,6221.04,6257.6,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.009128684686972248,21.726598889033,0.13354146370043357,0.8941008943319321,6124.848000000001,5982.4,6014.4,6221.04,6257.6,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,6124.848000000001,5982.4,6014.4,6221.04,6257.6,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,3060,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N3060,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,6124.848000000001,5982.4,6014.4,6221.04,6257.6,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.11280697485301885,9.985490158398946,0.689044442574183,0.24044882086105648,8169.552000000001,7992.0,8048.0,8299.359999999999,8332.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.07164241287968184,12.743284331957502,0.5462644554767757,0.402536791022867,8169.552000000001,7992.0,8048.0,8299.359999999999,8332.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.00934972092962019,22.31801434834798,0.13386053871673853,0.8799600091079874,8169.552000000001,7992.0,8048.0,8299.359999999999,8332.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.0059315231769065955,23.464584121704103,0.09887114577926695,0.9141521066427231,8169.552000000001,7992.0,8048.0,8299.359999999999,8332.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.0059315231769065955,23.464584121704103,0.09887114594690498,0.9141521066427231,8169.552000000001,7992.0,8048.0,8299.359999999999,8332.8,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.02319420795294406,17.17391519546509,0.2783039801195264,0.7866010737419128,8192.624,7798.4,7926.08,8417.84,8464.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,8192.624,7798.4,7926.08,8417.84,8464.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,8192.624,7798.4,7926.08,8417.84,8464.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,8192.624,7798.4,7926.08,8417.84,8464.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,8192.624,7798.4,7926.08,8417.84,8464.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.017041583451838767,18.634574766159055,0.2242508205026389,0.832288301885128,8176.1759999999995,7864.0,7991.28,8332.960000000001,8404.800000000001,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,8176.1759999999995,7864.0,7991.28,8332.960000000001,8404.800000000001,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,8176.1759999999995,7864.0,7991.28,8332.960000000001,8404.800000000001,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,8176.1759999999995,7864.0,7991.28,8332.960000000001,8404.800000000001,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,8176.1759999999995,7864.0,7991.28,8332.960000000001,8404.800000000001,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.04304636590050765,15.184697637557985,0.4013970284784832,0.6103572357445955,8172.768,7921.6,8015.92,8299.6,8379.2,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.011746363392313157,20.340312509536744,0.16679876956467832,0.8731185710430145,8172.768,7921.6,8015.92,8299.6,8379.2,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.011399086920210948,20.39431778907776,0.16471791412681344,0.8752845189968741,8172.768,7921.6,8015.92,8299.6,8379.2,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,8172.768,7921.6,8015.92,8299.6,8379.2,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,8172.768,7921.6,8015.92,8299.6,8379.2,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.08615368199520698,11.453903888066609,0.6133407006350658,0.33278785562453167,8170.511999999999,7980.799999999999,8052.08,8289.68,8337.600000000002,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.02246021379973647,18.907678715387984,0.24399776387959715,0.7705643037644527,8170.511999999999,7980.799999999999,8052.08,8289.68,8337.600000000002,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.008157341790589284,21.9457825978597,0.12581100785483917,0.90262848118941,8170.511999999999,7980.799999999999,8052.08,8289.68,8337.600000000002,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,8170.511999999999,7980.799999999999,8052.08,8289.68,8337.600000000002,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,arithmetic,4084,16QAM,fixed_constellation_average_2_per_symbol,token-efficiency-digital-v1/arithmetic/16QAM/N4084,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,8170.511999999999,7980.799999999999,8052.08,8289.68,8337.600000000002,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.10283114215744403,10.506946170330052,0.6626819878816606,0.30690614456310883,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.039784219748016214,16.276780422528578,0.3522749610617757,0.6654048865226411,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.016664860593153034,19.64625155131022,0.19655769515782587,0.8351872532504296,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.010957695815447316,20.735998640060426,0.15926263230852786,0.8799403011798859,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.010957695815447316,20.735998640060426,0.15926263202292223,0.8799403011798859,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
