method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
original_residual_control,56,13.0,"2001,2002,2003",28.411787033081055,0.018691464016834896,0.9719190994898478
original_residual_control,56,19.0,"2001,2002,2003",28.450873692830402,0.018458514163891476,0.9715490539868673
original_residual_control,57,1.0,"2001,2002,2003",22.64039484659831,0.11284045626719792,0.8922050595283508
original_residual_control,57,4.0,"2001,2002,2003",29.62612024943034,0.036343964437643685,0.9777277310689291
original_residual_control,57,7.0,"2001,2002,2003",29.97480074564616,0.03550595045089722,0.9797348976135254
original_residual_control,57,13.0,"2001,2002,2003",30.21571413675944,0.034997922678788505,0.9804587761561075
original_residual_control,57,19.0,"2001,2002,2003",30.30810038248698,0.0347604031364123,0.980404774347941
original_residual_control,58,1.0,"2001,2002,2003",19.709731419881184,0.13635234286387762,0.4370225767294566
original_residual_control,58,4.0,"2001,2002,2003",26.468238830566406,0.031236582125226658,0.9613501230875651
original_residual_control,58,7.0,"2001,2002,2003",26.904328028361004,0.02928994471828143,0.9627700249354044
original_residual_control,58,13.0,"2001,2002,2003",27.31586519877116,0.02765137143433094,0.9635916153589884
original_residual_control,58,19.0,"2001,2002,2003",27.415009180704754,0.027360233788688976,0.9629335006078085
original_residual_control,59,1.0,"2001,2002,2003",18.038724263509113,0.18710607786973318,0.5918676853179932
original_residual_control,59,4.0,"2001,2002,2003",23.87716547648112,0.048059249917666115,0.9302046497662863
original_residual_control,59,7.0,"2001,2002,2003",24.42007827758789,0.042246103286743164,0.9395783940951029
original_residual_control,59,13.0,"2001,2002,2003",25.13968340555827,0.0331355556845665,0.9514907002449036
original_residual_control,59,19.0,"2001,2002,2003",25.39022699991862,0.030636407434940338,0.9585078358650208
original_residual_control,60,1.0,"2001,2002,2003",15.957922299702963,0.2686936557292938,0.8172316551208496
original_residual_control,60,4.0,"2001,2002,2003",17.2087345123291,0.19236567119757333,0.8793357809384664
original_residual_control,60,7.0,"2001,2002,2003",17.55600102742513,0.18213310341040292,0.8881468772888184
original_residual_control,60,13.0,"2001,2002,2003",17.885135014851887,0.1739040364821752,0.8881133397420248
original_residual_control,60,19.0,"2001,2002,2003",17.97758611043294,0.1721733808517456,0.8844994703928629
original_residual_control,61,1.0,"2001,2002,2003",18.30501937866211,0.27945923308531445,0.5560926695664724
original_residual_control,61,4.0,"2001,2002,2003",24.00505828857422,0.06802963217099507,0.9310818910598755
original_residual_control,61,7.0,"2001,2002,2003",24.19616190592448,0.06331606085101764,0.9344863096872965
original_residual_control,61,13.0,"2001,2002,2003",24.439990361531574,0.058757939686377846,0.9399349888165792
original_residual_control,61,19.0,"2001,2002,2003",24.55170186360677,0.05766608193516731,0.9419491489728292
original_residual_control,62,1.0,"2001,2002,2003",20.512701670328777,0.18955531219641367,0.9118521014849345
original_residual_control,62,4.0,"2001,2002,2003",23.00692303975423,0.1179189532995224,0.9268181721369425
original_residual_control,62,7.0,"2001,2002,2003",23.234158198038738,0.11260917286078136,0.926524023214976
original_residual_control,62,13.0,"2001,2002,2003",23.441864649454754,0.10806588580211003,0.9240707159042358
original_residual_control,62,19.0,"2001,2002,2003",23.502785364786785,0.10698321710030238,0.9227860371271769
original_residual_control,63,1.0,"2001,2002,2003",19.434254328409832,0.25037333369255066,0.8044758836428324
original_residual_control,63,4.0,"2001,2002,2003",22.555914560953777,0.1381164143482844,0.908713698387146
original_residual_control,63,7.0,"2001,2002,2003",22.993954340616863,0.12896818419297537,0.9225423733393351
original_residual_control,63,13.0,"2001,2002,2003",23.39703432718913,0.11785666892925899,0.9312085111935934
original_residual_control,63,19.0,"2001,2002,2003",23.50620714823405,0.11322875320911407,0.9343778888384501
original_residual_control,64,1.0,"2001,2002,2003",22.939714431762695,0.1984115093946457,0.8339272737503052
original_residual_control,64,4.0,"2001,2002,2003",24.522450129191082,0.1516863852739334,0.8636471629142761
original_residual_control,64,7.0,"2001,2002,2003",24.8865909576416,0.14214605589707693,0.8956584533055624
original_residual_control,64,13.0,"2001,2002,2003",25.242336908976238,0.1333603411912918,0.9154748916625977
original_residual_control,64,19.0,"2001,2002,2003",25.387554168701172,0.12926991283893585,0.9196370244026184
original_residual_control,65,1.0,"2001,2002,2003",22.91427739461263,0.15061605970064798,0.8416006167729696
original_residual_control,65,4.0,"2001,2002,2003",26.82757059733073,0.07256439576546352,0.9447137912114462
original_residual_control,65,7.0,"2001,2002,2003",27.36963717142741,0.06516013046105702,0.9575008948644003
original_residual_control,65,13.0,"2001,2002,2003",27.796873728434246,0.05927609155575434,0.9619255463282267
original_residual_control,65,19.0,"2001,2002,2003",27.903804143269856,0.05725696682929993,0.9632634321848551
original_residual_control,66,1.0,"2001,2002,2003",23.642566045125324,0.1438267802198728,0.7906196316083273
original_residual_control,66,4.0,"2001,2002,2003",26.778113683064777,0.06518666446208954,0.9274196227391561
original_residual_control,66,7.0,"2001,2002,2003",26.96369743347168,0.06143225481112798,0.93096790711085
original_residual_control,66,13.0,"2001,2002,2003",27.188060760498047,0.0589899942278862,0.9331740935643514
original_residual_control,66,19.0,"2001,2002,2003",27.282196044921875,0.058685569713513054,0.9321468273798624
original_residual_control,67,1.0,"2001,2002,2003",24.492786407470703,0.1791007618109385,0.8722906510035197
original_residual_control,67,4.0,"2001,2002,2003",26.500479380289715,0.13478372494379678,0.9200552900632223
original_residual_control,67,7.0,"2001,2002,2003",26.919450124104817,0.12571626156568527,0.9235708713531494
original_residual_control,67,13.0,"2001,2002,2003",27.370716730753582,0.11737844844659169,0.9296630223592123
original_residual_control,67,19.0,"2001,2002,2003",27.4666690826416,0.1146171564857165,0.9310722549756368
original_residual_control,68,1.0,"2001,2002,2003",18.00862693786621,0.2281081130107244,0.7086222569147745
original_residual_control,68,4.0,"2001,2002,2003",20.126475652058918,0.14064822097619376,0.8670622507731119
original_residual_control,68,7.0,"2001,2002,2003",20.42184321085612,0.13240819176038107,0.8743734955787659
original_residual_control,68,13.0,"2001,2002,2003",20.68692398071289,0.12453195204337437,0.8880627155303955
original_residual_control,68,19.0,"2001,2002,2003",20.76076062520345,0.121977133055528,0.8915192087491354
original_residual_control,69,1.0,"2001,2002,2003",21.033018112182617,0.21471735338370004,0.6981743772824606
original_residual_control,69,4.0,"2001,2002,2003",24.75436274210612,0.12555954356988272,0.9126668373743693
original_residual_control,69,7.0,"2001,2002,2003",25.15087890625,0.1174829751253128,0.9205284714698792
original_residual_control,69,13.0,"2001,2002,2003",25.50480016072591,0.10978610565265019,0.925265371799469
original_residual_control,69,19.0,"2001,2002,2003",25.579896291097004,0.10748368004957835,0.9262610673904419
original_residual_control,70,1.0,"2001,2002,2003",27.020497004191082,0.17898211379845938,0.7379252910614014
original_residual_control,70,4.0,"2001,2002,2003",30.187976837158203,0.07001040130853653,0.9692571759223938
original_residual_control,70,7.0,"2001,2002,2003",30.365179697672527,0.0654711698492368,0.9710811575253805
original_residual_control,70,13.0,"2001,2002,2003",30.505022684733074,0.061467383056879044,0.9716907540957133
original_residual_control,70,19.0,"2001,2002,2003",30.521451950073242,0.06035235275824865,0.9717372258504232
original_residual_control,71,1.0,"2001,2002,2003",17.862131754557293,0.24029991030693054,0.7629079023996989
original_residual_control,71,4.0,"2001,2002,2003",19.28978665669759,0.169516791899999,0.8524739742279053
original_residual_control,71,7.0,"2001,2002,2003",19.616745630900066,0.16037191450595856,0.8588663538297018
original_residual_control,71,13.0,"2001,2002,2003",19.91954167683919,0.15193777779738107,0.8679712613423666
original_residual_control,71,19.0,"2001,2002,2003",20.00408426920573,0.14930923779805502,0.8709129691123962
original_residual_control,72,1.0,"2001,2002,2003",20.071000417073567,0.2732459207375844,0.703332523504893
original_residual_control,72,4.0,"2001,2002,2003",22.27695592244466,0.1666331340869268,0.8768061796824137
original_residual_control,72,7.0,"2001,2002,2003",22.53099822998047,0.1588488221168518,0.8781933387120565
original_residual_control,72,13.0,"2001,2002,2003",22.80512237548828,0.15000754594802856,0.8777539928754171
original_residual_control,72,19.0,"2001,2002,2003",22.89077885945638,0.14700463910897574,0.8779604236284891
original_residual_control,73,1.0,"2001,2002,2003",23.54357147216797,0.2069139927625656,0.8179387052853903
original_residual_control,73,4.0,"2001,2002,2003",27.413307189941406,0.09890542179346085,0.9214301506678263
original_residual_control,73,7.0,"2001,2002,2003",27.995574315388996,0.08975061277548473,0.9292513926823934
original_residual_control,73,13.0,"2001,2002,2003",28.536584854125977,0.08148389061292012,0.9395622809727987
original_residual_control,73,19.0,"2001,2002,2003",28.679287592569988,0.07950052618980408,0.9407057563463846
original_residual_control,74,1.0,"2001,2002,2003",25.200427373250324,0.07612718765934308,0.8295925259590149
original_residual_control,74,4.0,"2001,2002,2003",28.210602442423504,0.04146444424986839,0.9343302845954895
original_residual_control,74,7.0,"2001,2002,2003",28.501991271972656,0.04124133661389351,0.9364615082740784
original_residual_control,74,13.0,"2001,2002,2003",28.610997517903645,0.04132143904765447,0.9427722295125326
original_residual_control,74,19.0,"2001,2002,2003",28.57120704650879,0.041532485435406365,0.9451755285263062
original_residual_control,75,1.0,"2001,2002,2003",18.95054753621419,0.1647165616353353,0.885887602965037
original_residual_control,75,4.0,"2001,2002,2003",19.674510955810547,0.12599042057991028,0.895690937836965
original_residual_control,75,7.0,"2001,2002,2003",19.777106602986652,0.12151230126619339,0.900806705156962
original_residual_control,75,13.0,"2001,2002,2003",19.871671040852863,0.11725096156199773,0.9057549635569254
original_residual_control,75,19.0,"2001,2002,2003",19.90082041422526,0.11577118933200836,0.9045459628105164
original_residual_control,76,1.0,"2001,2002,2003",18.339539845784504,0.23654731611410776,0.7694460153579712
original_residual_control,76,4.0,"2001,2002,2003",20.94877560933431,0.1507871448993683,0.9105380574862162
original_residual_control,76,7.0,"2001,2002,2003",21.23343785603841,0.1413234074910482,0.9206364154815674
original_residual_control,76,13.0,"2001,2002,2003",21.488499959309895,0.13319003085295358,0.9257828195889791
original_residual_control,76,19.0,"2001,2002,2003",21.55360221862793,0.13079479336738586,0.9276982744534811
original_residual_control,77,1.0,"2001,2002,2003",19.86699040730794,0.1975797861814499,0.7981106440226237
original_residual_control,77,4.0,"2001,2002,2003",21.1647466023763,0.13512847820917764,0.8166073362032572
original_residual_control,77,7.0,"2001,2002,2003",21.425188064575195,0.12732917567094168,0.8382207353909811
original_residual_control,77,13.0,"2001,2002,2003",21.680704752604168,0.12032520771026611,0.8478881319363912
original_residual_control,77,19.0,"2001,2002,2003",21.73028818766276,0.11869420856237411,0.8525844812393188
original_residual_control,78,1.0,"2001,2002,2003",17.77901331583659,0.23895392815272012,0.7778467138608297
original_residual_control,78,4.0,"2001,2002,2003",19.60122807820638,0.17212417721748352,0.9289792776107788
original_residual_control,78,7.0,"2001,2002,2003",19.82249641418457,0.16318929195404053,0.9326900243759155
original_residual_control,78,13.0,"2001,2002,2003",20.025973637898762,0.15464074909687042,0.9367871085802714
original_residual_control,78,19.0,"2001,2002,2003",20.094893137613933,0.15179359912872314,0.938366711139679
original_residual_control,79,1.0,"2001,2002,2003",19.102043787638348,0.13829829295476279,0.7812621196111044
original_residual_control,79,4.0,"2001,2002,2003",21.926445643107098,0.0713565746943156,0.8999495307604471
original_residual_control,79,7.0,"2001,2002,2003",22.480796178181965,0.06470557923118274,0.903804878393809
original_residual_control,79,13.0,"2001,2002,2003",23.62535858154297,0.0549234946568807,0.9089906016985575
original_residual_control,79,19.0,"2001,2002,2003",23.78737513224284,0.052840774257977806,0.9101765553156534
original_residual_control,80,1.0,"2001,2002,2003",18.431557337443035,0.2710372060537338,0.7565960884094238
original_residual_control,80,4.0,"2001,2002,2003",20.150126775105793,0.17679625749588013,0.8814938068389893
original_residual_control,80,7.0,"2001,2002,2003",20.40953191121419,0.16681625445683798,0.8884415626525879
original_residual_control,80,13.0,"2001,2002,2003",20.726882934570312,0.15408203999201456,0.8946390549341837
original_residual_control,80,19.0,"2001,2002,2003",20.79447873433431,0.15085596342881522,0.8974704345067342
original_residual_control,81,1.0,"2001,2002,2003",19.003782272338867,0.23942551016807556,0.7554805676142374
original_residual_control,81,4.0,"2001,2002,2003",21.903250376383465,0.14721659322579703,0.8891061544418335
original_residual_control,81,7.0,"2001,2002,2003",22.311683019002277,0.13632809619108835,0.8994923035303751
original_residual_control,81,13.0,"2001,2002,2003",22.741958618164062,0.12589279562234879,0.9105810523033142
original_residual_control,81,19.0,"2001,2002,2003",22.875394185384113,0.12236267079909642,0.9133919477462769
original_residual_control,82,1.0,"2001,2002,2003",19.10051091512044,0.2195123036702474,0.7309998671213785
original_residual_control,82,4.0,"2001,2002,2003",20.2786382039388,0.1667710542678833,0.8503441015879313
original_residual_control,82,7.0,"2001,2002,2003",20.46549352010091,0.15926105777422586,0.8595370848973592
original_residual_control,82,13.0,"2001,2002,2003",20.64898745218913,0.1531277745962143,0.868178645769755
original_residual_control,82,19.0,"2001,2002,2003",20.70339584350586,0.15156873563925424,0.8632230957349142
original_residual_control,83,1.0,"2001,2002,2003",21.52881113688151,0.1724262684583664,0.8716264963150024
original_residual_control,83,4.0,"2001,2002,2003",22.855138778686523,0.13442706565062204,0.9123409390449524
original_residual_control,83,7.0,"2001,2002,2003",23.164459864298504,0.12655428548653921,0.9182029366493225
original_residual_control,83,13.0,"2001,2002,2003",23.473512013753254,0.11737930526336034,0.9256395896275839
original_residual_control,83,19.0,"2001,2002,2003",23.54776446024577,0.11479967087507248,0.928970734278361
original_residual_control,84,1.0,"2001,2002,2003",21.2824281056722,0.2096035679181417,0.6126737594604492
original_residual_control,84,4.0,"2001,2002,2003",22.413363774617512,0.14665594200293222,0.7704849640528361
original_residual_control,84,7.0,"2001,2002,2003",22.64237912495931,0.13936196764310202,0.7658189733823141
original_residual_control,84,13.0,"2001,2002,2003",22.842461903889973,0.12957316637039185,0.716592013835907
original_residual_control,84,19.0,"2001,2002,2003",22.89449628194173,0.1276308794816335,0.6993266741434733
original_residual_control,85,1.0,"2001,2002,2003",18.325822194417317,0.24053649107615152,0.7375160058339437
original_residual_control,85,4.0,"2001,2002,2003",21.71459452311198,0.10717062155405681,0.9417993625005087
original_residual_control,85,7.0,"2001,2002,2003",22.105133056640625,0.0997739980618159,0.9477612376213074
original_residual_control,85,13.0,"2001,2002,2003",22.478007634480793,0.09398262699445088,0.9562225739161173
original_residual_control,85,19.0,"2001,2002,2003",22.582754135131836,0.0916009321808815,0.9564356207847595
original_residual_control,86,1.0,"2001,2002,2003",21.344807942708332,0.15417824685573578,0.9215291142463684
original_residual_control,86,4.0,"2001,2002,2003",24.084314346313477,0.09969524790843327,0.962107241153717
original_residual_control,86,7.0,"2001,2002,2003",24.531588872273762,0.09076810876528423,0.9687726696332296
original_residual_control,86,13.0,"2001,2002,2003",25.00158182779948,0.0809864675005277,0.9742663105328878
original_residual_control,86,19.0,"2001,2002,2003",25.096688588460285,0.0784640262524287,0.9744169116020203
original_residual_control,87,1.0,"2001,2002,2003",18.82036781311035,0.21591386198997498,0.8005448579788208
original_residual_control,87,4.0,"2001,2002,2003",22.414724985758465,0.09955685337384541,0.9345548351605734
original_residual_control,87,7.0,"2001,2002,2003",22.913225173950195,0.09180604418118794,0.9366612037022909
original_residual_control,87,13.0,"2001,2002,2003",23.451059341430664,0.08510753512382507,0.9403356711069742
original_residual_control,87,19.0,"2001,2002,2003",23.62588882446289,0.0834574227531751,0.9410670002301534
original_residual_control,88,1.0,"2001,2002,2003",17.400336583455402,0.3069304972887039,0.5495143830776215
original_residual_control,88,4.0,"2001,2002,2003",19.81781005859375,0.15254755318164825,0.9157267212867737
original_residual_control,88,7.0,"2001,2002,2003",20.21041425069173,0.14335114260514578,0.9235002597173055
original_residual_control,88,13.0,"2001,2002,2003",20.586231231689453,0.1348284830649694,0.9333748618761698
original_residual_control,88,19.0,"2001,2002,2003",20.69560368855794,0.13387151062488556,0.9392792185147604
original_residual_control,89,1.0,"2001,2002,2003",20.243172963460285,0.20310895144939423,0.7262303630510966
original_residual_control,89,4.0,"2001,2002,2003",21.940910975138348,0.13871631026268005,0.8951158324877421
original_residual_control,89,7.0,"2001,2002,2003",22.27340316772461,0.12841340402762094,0.8938605189323425
original_residual_control,89,13.0,"2001,2002,2003",22.607177734375,0.11873146643241246,0.8846741517384847
original_residual_control,89,19.0,"2001,2002,2003",22.712878545125324,0.11698227872451146,0.8812422156333923
original_residual_control,90,1.0,"2001,2002,2003",17.890926996866863,0.2920193672180176,0.44647746284802753
original_residual_control,90,4.0,"2001,2002,2003",20.194258371988933,0.17642942567666373,0.7015261848767599
original_residual_control,90,7.0,"2001,2002,2003",20.765365600585938,0.16419423123200735,0.719554603099823
original_residual_control,90,13.0,"2001,2002,2003",21.583182017008465,0.15118364989757538,0.7512229879697164
original_residual_control,90,19.0,"2001,2002,2003",21.82236099243164,0.14638586342334747,0.751093586285909
original_residual_control,91,1.0,"2001,2002,2003",18.172341028849285,0.23421576619148254,0.649908165136973
original_residual_control,91,4.0,"2001,2002,2003",20.443166097005207,0.15067281822363535,0.7320932547251383
original_residual_control,91,7.0,"2001,2002,2003",20.931744893391926,0.141935333609581,0.7525271972020467
original_residual_control,91,13.0,"2001,2002,2003",21.444491704305012,0.13272874553998312,0.7761504252751669
original_residual_control,91,19.0,"2001,2002,2003",21.583768208821613,0.1302265872557958,0.7843753298123678
original_residual_control,92,1.0,"2001,2002,2003",17.05856768290202,0.2899640699227651,0.7250238458315531
original_residual_control,92,4.0,"2001,2002,2003",19.004688898722332,0.17250687380631766,0.9086717963218689
original_residual_control,92,7.0,"2001,2002,2003",19.184419631958008,0.16266528268655142,0.9130082527796427
original_residual_control,92,13.0,"2001,2002,2003",19.368221918741863,0.15277948478857675,0.9147889415423075
original_residual_control,92,19.0,"2001,2002,2003",19.42489496866862,0.14984296262264252,0.9154340028762817
original_residual_control,93,1.0,"2001,2002,2003",21.846337000528973,0.1733215550581614,0.8772208094596863
original_residual_control,93,4.0,"2001,2002,2003",25.276333491007488,0.088047760228316,0.9279723763465881
original_residual_control,93,7.0,"2001,2002,2003",25.76199722290039,0.08194419741630554,0.9327983061472574
original_residual_control,93,13.0,"2001,2002,2003",26.477706909179688,0.07317575067281723,0.9371367494265238
original_residual_control,93,19.0,"2001,2002,2003",26.71574529012044,0.06950221955776215,0.937413732210795
original_residual_control,94,1.0,"2001,2002,2003",20.769216537475586,0.17351939777533212,0.8216303785641988
original_residual_control,94,4.0,"2001,2002,2003",24.188098907470703,0.08025139321883519,0.928100605805715
original_residual_control,94,7.0,"2001,2002,2003",24.56556447347005,0.07472386459509532,0.9399282336235046
original_residual_control,94,13.0,"2001,2002,2003",24.948040008544922,0.06924440960089366,0.9513636827468872
original_residual_control,94,19.0,"2001,2002,2003",25.05040168762207,0.06816035757462184,0.9544800321261088
original_residual_control,95,1.0,"2001,2002,2003",18.329304377237957,0.1810054878393809,0.8087093234062195
original_residual_control,95,4.0,"2001,2002,2003",21.012202580769856,0.11935050288836162,0.8860558470090231
original_residual_control,95,7.0,"2001,2002,2003",21.324751536051433,0.1106941079099973,0.8883963227272034
original_residual_control,95,13.0,"2001,2002,2003",21.61739667256673,0.1019189531604449,0.8881057500839233
original_residual_control,95,19.0,"2001,2002,2003",21.68885866800944,0.09970090041557948,0.8909823298454285
original_residual_control,96,1.0,"2001,2002,2003",23.197410583496094,0.16980879505475363,0.8855986992518107
original_residual_control,96,4.0,"2001,2002,2003",26.639081319173176,0.10288263360659282,0.9431281685829163
original_residual_control,96,7.0,"2001,2002,2003",27.10295804341634,0.09361547728379567,0.9400345881779989
original_residual_control,96,13.0,"2001,2002,2003",27.593823115030926,0.08393786599238713,0.9394765694936117
original_residual_control,96,19.0,"2001,2002,2003",27.742342631022137,0.08120604852835338,0.939029594262441
original_residual_control,97,1.0,"2001,2002,2003",17.85228729248047,0.2723848521709442,0.6583454608917236
original_residual_control,97,4.0,"2001,2002,2003",18.479424794514973,0.22430423398812613,0.7571491797765096
original_residual_control,97,7.0,"2001,2002,2003",18.621065139770508,0.21690897643566132,0.7607588171958923
original_residual_control,97,13.0,"2001,2002,2003",18.76734224955241,0.20877123375733694,0.7735671997070312
original_residual_control,97,19.0,"2001,2002,2003",18.819562276204426,0.20575961470603943,0.7826291720072428
original_residual_control,98,1.0,"2001,2002,2003",19.048330942789715,0.20932274560133615,0.782557467619578
original_residual_control,98,4.0,"2001,2002,2003",22.221598943074543,0.09718985110521317,0.8841188152631124
original_residual_control,98,7.0,"2001,2002,2003",22.637963612874348,0.09099640945593516,0.8878962993621826
original_residual_control,98,13.0,"2001,2002,2003",23.07007598876953,0.0848557377854983,0.8933281501134237
original_residual_control,98,19.0,"2001,2002,2003",23.20746421813965,0.08262749761343002,0.8920669356981913
original_residual_control,99,1.0,"2001,2002,2003",18.050154368082683,0.2310431698958079,0.7751984794934591
original_residual_control,99,4.0,"2001,2002,2003",20.682647705078125,0.1320864607890447,0.8474028507868449
original_residual_control,99,7.0,"2001,2002,2003",20.958794911702473,0.12375553945700328,0.8593801657358805
original_residual_control,99,13.0,"2001,2002,2003",21.213830947875977,0.11781523128350575,0.8718751668930054
original_residual_control,99,19.0,"2001,2002,2003",21.28114064534505,0.11650022615989049,0.8762942751248678
predicted_innovation_candidate,0,1.0,"2001,2002,2003",14.78814729054769,0.21646295487880707,0.5787403583526611
predicted_innovation_candidate,0,4.0,"2001,2002,2003",16.05434004465739,0.15607849260171255,0.6493135293324789
predicted_innovation_candidate,0,7.0,"2001,2002,2003",16.32961146036784,0.14656210939089456,0.7137315471967062
predicted_innovation_candidate,0,13.0,"2001,2002,2003",16.645203908284504,0.1358038236697515,0.7817779183387756
predicted_innovation_candidate,0,19.0,"2001,2002,2003",16.71952756245931,0.13196599980195364,0.8001266320546468
predicted_innovation_candidate,1,1.0,"2001,2002,2003",21.442908604939777,0.15062595903873444,0.7730815211931864
predicted_innovation_candidate,1,4.0,"2001,2002,2003",22.133867899576824,0.10553733507792155,0.8165103197097778
predicted_innovation_candidate,1,7.0,"2001,2002,2003",22.275344212849934,0.1006842056910197,0.8245489597320557
predicted_innovation_candidate,1,13.0,"2001,2002,2003",22.409778594970703,0.09548292557398479,0.8270711898803711
predicted_innovation_candidate,1,19.0,"2001,2002,2003",22.452829996744793,0.09432427336772282,0.8287925521532694
predicted_innovation_candidate,2,1.0,"2001,2002,2003",17.162434260050457,0.3320040802160899,0.5984821915626526
predicted_innovation_candidate,2,4.0,"2001,2002,2003",18.14108657836914,0.24987315634886423,0.8165689905484518
predicted_innovation_candidate,2,7.0,"2001,2002,2003",18.301989873250324,0.2408486008644104,0.8320401112238566
predicted_innovation_candidate,2,13.0,"2001,2002,2003",18.455251057942707,0.2323439617951711,0.8575584888458252
predicted_innovation_candidate,2,19.0,"2001,2002,2003",18.494461059570312,0.23010176420211792,0.866816242535909
predicted_innovation_candidate,3,1.0,"2001,2002,2003",15.84039338429769,0.2679969072341919,0.5468078056971232
predicted_innovation_candidate,3,4.0,"2001,2002,2003",17.213833491007488,0.16590674221515656,0.869379719098409
predicted_innovation_candidate,3,7.0,"2001,2002,2003",17.41699155171712,0.15960929791132608,0.8774805665016174
predicted_innovation_candidate,3,13.0,"2001,2002,2003",17.615624109903973,0.15280806024869284,0.887723704179128
predicted_innovation_candidate,3,19.0,"2001,2002,2003",17.67336082458496,0.15035930772622427,0.8900416294733683
predicted_innovation_candidate,4,1.0,"2001,2002,2003",18.26500066121419,0.23385992149511972,0.7760687073071798
predicted_innovation_candidate,4,4.0,"2001,2002,2003",19.280759811401367,0.16986016432444254,0.8448152939478556
predicted_innovation_candidate,4,7.0,"2001,2002,2003",19.45199712117513,0.16291887064774832,0.846754252910614
predicted_innovation_candidate,4,13.0,"2001,2002,2003",19.614118576049805,0.15503446757793427,0.8503686587015787
predicted_innovation_candidate,4,19.0,"2001,2002,2003",19.65493901570638,0.15377926329771677,0.8521094719568888
predicted_innovation_candidate,5,1.0,"2001,2002,2003",23.08114751180013,0.18779383103052774,0.6477015018463135
predicted_innovation_candidate,5,4.0,"2001,2002,2003",24.345364252726238,0.1337491273880005,0.821532130241394
predicted_innovation_candidate,5,7.0,"2001,2002,2003",24.46143976847331,0.1274056782325109,0.822243849436442
predicted_innovation_candidate,5,13.0,"2001,2002,2003",24.581690470377605,0.12192660570144653,0.8212730884552002
predicted_innovation_candidate,5,19.0,"2001,2002,2003",24.608545939127605,0.1207539364695549,0.8197582364082336
predicted_innovation_candidate,6,1.0,"2001,2002,2003",22.52276102701823,0.22699851791063944,0.8828626672426859
predicted_innovation_candidate,6,4.0,"2001,2002,2003",23.822091420491535,0.16542168955008188,0.9005139470100403
predicted_innovation_candidate,6,7.0,"2001,2002,2003",23.957372665405273,0.1590088258186976,0.905665655930837
predicted_innovation_candidate,6,13.0,"2001,2002,2003",24.09003257751465,0.15193190177281699,0.9102590084075928
predicted_innovation_candidate,6,19.0,"2001,2002,2003",24.119186401367188,0.15118476748466492,0.9102656443913778
predicted_innovation_candidate,7,1.0,"2001,2002,2003",15.777031580607096,0.2675378421942393,0.6582848230997721
predicted_innovation_candidate,7,4.0,"2001,2002,2003",16.361371358235676,0.21655731896559396,0.7907777229944865
predicted_innovation_candidate,7,7.0,"2001,2002,2003",16.47899564107259,0.20994577805201212,0.8007327119509379
predicted_innovation_candidate,7,13.0,"2001,2002,2003",16.600657780965168,0.20123271644115448,0.8142066597938538
predicted_innovation_candidate,7,19.0,"2001,2002,2003",16.638986587524414,0.19831485549608865,0.81867649157842
predicted_innovation_candidate,8,1.0,"2001,2002,2003",15.807354291280111,0.2693980634212494,0.8287129203478495
predicted_innovation_candidate,8,4.0,"2001,2002,2003",17.447228749593098,0.1711544394493103,0.9296292463938395
predicted_innovation_candidate,8,7.0,"2001,2002,2003",17.685244878133137,0.16086685160795847,0.931170920530955
predicted_innovation_candidate,8,13.0,"2001,2002,2003",17.90927505493164,0.15126170217990875,0.9362611770629883
predicted_innovation_candidate,8,19.0,"2001,2002,2003",17.96905517578125,0.1486599196990331,0.9359676639238993
predicted_innovation_candidate,9,1.0,"2001,2002,2003",17.317340850830078,0.21216951807339987,0.8595556616783142
predicted_innovation_candidate,9,4.0,"2001,2002,2003",17.956474939982098,0.15248380601406097,0.9026212692260742
predicted_innovation_candidate,9,7.0,"2001,2002,2003",18.104758580525715,0.14665688574314117,0.9089526931444804
predicted_innovation_candidate,9,13.0,"2001,2002,2003",18.253875732421875,0.13981748620669046,0.9125989675521851
predicted_innovation_candidate,9,19.0,"2001,2002,2003",18.303476969401043,0.13793971637884775,0.9136013785998026
predicted_innovation_candidate,10,1.0,"2001,2002,2003",18.299846013387043,0.2089082250992457,0.9023022254308065
predicted_innovation_candidate,10,4.0,"2001,2002,2003",20.43494923909505,0.12294080853462219,0.9504822492599487
predicted_innovation_candidate,10,7.0,"2001,2002,2003",20.70859718322754,0.11700884997844696,0.9527412255605062
predicted_innovation_candidate,10,13.0,"2001,2002,2003",20.99614143371582,0.11183591187000275,0.9563673337300619
predicted_innovation_candidate,10,19.0,"2001,2002,2003",21.087607701619465,0.11060990641514461,0.9570150375366211
predicted_innovation_candidate,11,1.0,"2001,2002,2003",17.875642776489258,0.2720482250054677,0.49733130137125653
predicted_innovation_candidate,11,4.0,"2001,2002,2003",20.07751973470052,0.1566963791847229,0.7906743884086609
predicted_innovation_candidate,11,7.0,"2001,2002,2003",20.29082679748535,0.1500556766986847,0.7972324093182882
predicted_innovation_candidate,11,13.0,"2001,2002,2003",20.499160766601562,0.14451212684313455,0.8086785872777303
predicted_innovation_candidate,11,19.0,"2001,2002,2003",20.559261322021484,0.14345132807890573,0.8186290860176086
predicted_innovation_candidate,12,1.0,"2001,2002,2003",20.19464047749837,0.2673935641845067,0.8354572653770447
predicted_innovation_candidate,12,4.0,"2001,2002,2003",22.612410227457683,0.18089428544044495,0.929547111193339
