source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,b06fb168a7005cbd2bf8ee244cfedc8efd928ed781173e4268e5ab628858eff4,4,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,604dbf1069f0ce7daf95a47f525a3e3d93b0edb29fc141095993d9745ad42ef7,7,4101,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,75049921f626d93935f393bd23f6fc0b08ec3cc0e738ad0f63bdd5f6f666ac67,7,4102,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,1979421813872b4c5cd80ad7d49ef970164d9d52f693db0c3983c38c373358e5,7,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,ba4f7a280dbae5290e8cfd0f163cb13a92c513d8d2778b17ac1bf5d2a5d91a4b,13,4101,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,e878081ef41d31d8fe178ab281de665cb1f7edc3603bb7d1f4769f9de5c9cbd5,13,4102,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,72cb79c57b4cf3eff0080e85298c9823b9175ef4f389c0743a76ea15425d0e97,13,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,a9af69bdc6b1246055e20d34c0b41ea547f2c64392aea2cb0f1d6a65f609e809,19,4101,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,1f6df7278825e8ec58dd2da1bac55baa68f26e66768936b3d06cbf8859c10e7c,19,4102,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
333,13,e9e281ffb81d8c9ff92fd5c21a270ff3f4cec171a628e752346fcdc26840842a,a25e55a9a57321116379f4b42c62b7e52672bd4f4f6ebe2dd74a55cd057e3caa,19,4103,0.008391139915355703,20.76179313659668,0.15418586134910583,0.9523779153823853,8260.8,True,True,False,True,8,2332,4708,15952,2332,False,8,333,,True,False
334,13,b7b57e63033682912ded8a3340e7f5fdbdff3524ee533b5fb33275013fe0d686,e44417f373c95832c1baeb4338eb9f8a2535103b76b31acddaa507c2289ec3dd,1,4101,0.029937284066513428,15.237875938415527,0.34549543261528015,0.7901638746261597,8196.8,True,False,False,True,8,2647,5338,15952,2647,False,8,334,,True,False
334,13,b7b57e63033682912ded8a3340e7f5fdbdff3524ee533b5fb33275013fe0d686,0b44681ce317c1bf7a0842af1f76437dc2dfc42a214b5756f025d3b93548c741,1,4102,0.04974943153356457,13.032119750976562,0.3932971954345703,0.7225959300994873,8196.8,True,False,False,True,8,2647,5338,15952,2647,False,8,334,,True,False
