source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,481af6254ea8ceb63a1dea373a9922ff6c761fe921dacab527b77ef0e2a5d0b7,4,4103,0.08546211515447498,10.682263374328613,0.5536545515060425,0.7088529467582703,6123.2,True,False,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,f4f0f8fb89fe2c9005d0cc79698ee85eb4dbeb2c23872c45325068121506326f,7,4101,0.03530483843497639,14.521657943725586,0.3751876950263977,0.8497140407562256,6123.2,True,False,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,de2e2108d4506be5c7d2d8e890bce235bfa0288eecd44dafec8aad71fdfd352f,7,4102,0.07043739718187707,11.521966934204102,0.5259836912155151,0.727590799331665,6123.2,True,False,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,ce29c8930b4333045ec6f52e71f275f636f5b9e6259c1873f9aaf679ea1a8738,7,4103,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,fe79c84dfc2ebd58de4c135757de340602dd54d51bff62bdaaee0246d3cc7ce2,13,4101,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,0f55a932cd39603ed2d4ebf565b9935f7d8cead08a98cef1906f18d8d513cf95,13,4102,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,dbd122cd5314cecd61a3ad2fc3e201b60257292c2e171c2bccd5f74bc4493b39,13,4103,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,1477742c1f36bf7a6b3972a9ac8dc151fe25f34424275a3b4f80cc3131b02573,19,4101,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,abd1ed7c13a65d36a6e4229f961958cd57d5cb8954269b910ebf0ccac8af4d73,19,4102,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
333,5,1d36d26e16edc3e4c527c40ca877928c38a7c77df86005f2b5b71c5c9ba36c74,562ce6ebbbc3bb38c95bf47fe92598c8b338a83a029cd868354e593aaef651c5,19,4103,0.00299359611468602,25.238067626953125,0.080656498670578,0.962152361869812,6123.2,True,True,False,True,10,5645,11334,11856,5645,False,10,333,,True,False
