source_index,method_index,waveform_sha256,observation_sha256,snr_db,noise_seed,mse,psnr_db,lpips_alex,dino_cosine,E,header_ok,body_crc_ok,source_overflow_erasure,source_complete,m_actual,payload_bits,mother_bits,coded_slots,length_field,overflow_lower_m,decoded_mode,decoded_label,source_error,header_crc_ok,rx_source_overflow_erasure
666,22,1048c1b7be25f66e72b54d4e07eb9488324c320c2160893927d7dd844afe2d5a,4b89a2a9834897a0f73faabb41675a0ee0d6477f2ded2fe17aaabf9d069ba354,13,4102,0.0012499882326022658,29.030941009521484,0.09933918714523315,0.8473266363143921,6142.4,True,True,False,True,8,3060,6164,11960,0,False,8,666,,True,False
666,22,1048c1b7be25f66e72b54d4e07eb9488324c320c2160893927d7dd844afe2d5a,29900c1ed723feda916ffc7be96872f0bba0ca91f3539ddee61da495512e3efd,13,4103,0.0012499882326022658,29.030941009521484,0.09933918714523315,0.8473266363143921,6142.4,True,True,False,True,8,3060,6164,11960,0,False,8,666,,True,False
666,22,1048c1b7be25f66e72b54d4e07eb9488324c320c2160893927d7dd844afe2d5a,05e32200ed1f2d48fbb920958b2d3096297b436adbd94d75f02e6c3f3935d1eb,19,4101,0.0012499882326022658,29.030941009521484,0.09933919459581375,0.8473266363143921,6142.4,True,True,False,True,8,3060,6164,11960,0,False,8,666,,True,False
666,22,1048c1b7be25f66e72b54d4e07eb9488324c320c2160893927d7dd844afe2d5a,bbf805a68e4aee3c031039b91c0b62a058f6fca6b5505f0fda9f54d40567ddea,19,4102,0.0012499882326022658,29.030941009521484,0.09933919459581375,0.8473266363143921,6142.4,True,True,False,True,8,3060,6164,11960,0,False,8,666,,True,False
666,22,1048c1b7be25f66e72b54d4e07eb9488324c320c2160893927d7dd844afe2d5a,250918b10fddc0487237ebb0a5d8073e9034ec733e51533ba04ee5036b0a3b74,19,4103,0.0012499882326022658,29.030941009521484,0.09933918714523315,0.8473266363143921,6142.4,True,True,False,True,8,3060,6164,11960,0,False,8,666,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,c644854ebf2af2863595b79a59dc6911480d76c578b59f1fd0ff6e9aa4fb3bb1,1,4101,0.14986356943152965,8.24303913116455,0.5589645504951477,0.2246084213256836,6171.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,6bf1cbd7fc5613615365b3c8ced005e9036c4a623defe9108c67e323cdd1f64c,1,4102,0.1099855962554836,9.586641311645508,0.5535836219787598,0.17648619413375854,6171.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,1ddc703cb4fbab3ed3d7234fdb62c00ee3afcdb5c9a931429ba8d9a3a4afaf0c,1,4103,0.09096179193586595,10.411410331726074,0.5316150188446045,0.2737947702407837,6171.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,3577bcca681b7aee523a06809e8c6e420ed5f9337448f78021d021fea5a5b5ff,4,4101,0.017329144898077468,17.61223030090332,0.15152819454669952,0.9268043041229248,6171.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,c7b4306a3af2f9eba79d554c5ef0478acf1da7d9014d29dfd4c3f1d522c57660,4,4102,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425063729286194,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,e89daf8fb3cce4037692bdf45df7d2cf3663e57ac8fc671acca8eedc52ccae6e,4,4103,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425063729286194,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,2392ac1db5d9f4d22352e3ca493741c2fd65df805ee8c6eb6eac5d7c3db3dec2,7,4101,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425063729286194,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,7f59ff0a0f940784fab4afbade708920e22a56167561a9ad9f389662d5dea371,7,4102,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425063729286194,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,fd893e6f7d15fd7e9046af503183c6ab73bc32c3fcb61ef024df1f235256bc36,7,4103,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,3b48e8f1af0bf82c0051db5195330498a3e5475f83ca569abc9d936ba6e0fb81,13,4101,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,2bb9e6e468da131b543afc43820d6039682b2e800561ee62ae3f23c55edbabec,13,4102,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,ebd7d2f91da608fd04d8a90210036e18ec66c03800390fb89ff5d01ad7b30d4d,13,4103,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,07516980e1d5068fa7676ba10ab7f1c2ce5da5d96ae2e3ec16577244e6528163,19,4101,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,6f283b1ff73061de76a431115deea6cdf7f0c28fc7f4d2bfda1cfd334ed52463,19,4102,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
667,22,3e98ef2fa4a3baf7f71ddbe299c4a5a38364ef02d067338fcfac9f5a0e673959,a36a1dcf40fa522982b543b76fe5c656796b6044a0c2a19d0151e8ec44c8d0a1,19,4103,0.017001304333851528,17.69517707824707,0.15117354691028595,0.9425064325332642,6171.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,667,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,f343ba9fbd3f4e7f0f88afe50cd18fe48d41b4630be948669914e9b60f4d149a,1,4101,0.0785836645242348,11.046677589416504,0.5745689868927002,0.17702075839042664,6075.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,7906d590df9d42695dacfb36ac07dcdb6919f69fd3ccf3aecb78a55b0fcb7cfb,1,4102,0.04484768001898488,13.482600212097168,0.4652577042579651,0.1948687732219696,6075.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,f2c62ee53ef5b8bc2278bdf18c2383560fb2a9b7d2854a83aa6730ebdea443a4,1,4103,0.07125917255390253,11.471593856811523,0.6617590188980103,0.09322766214609146,6075.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,2b8eb572c58e0cd1d186af4d8536a6b5cd8b4cb88233f8a9109a01e2bc14ecba,4,4101,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106578826904297,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,9ecec037e8b7c22d406103a19569df03928baa0e8e2ecf77f9ea0f474c8bc820,4,4102,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106578826904297,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,76cdcdeb76303d6543b95fc24eb786ca65a7a2ad8cd9f3b5f9df169c7ce893a4,4,4103,0.007724864873306855,21.121091842651367,0.13486503064632416,0.883701741695404,6075.200000000001,True,False,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,0115e3e84cf80426f60966fe0555fd54b6a03af8cd950d336d4dec3e6da50db0,7,4101,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106578826904297,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,509a92f56016517a66c7b24a39937310baf01183e3fbdfea2bbc9d3627b9065b,7,4102,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106578826904297,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,10c7a9584f1f0a18c02da5542d9b97a0b7aae2b48ab405ebca436138dcd703fe,7,4103,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,6bafb0397541ddf5f40e66bbf2bdae2183e615b2eb42a8072c9176078f9e8ab9,13,4101,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,288f1b8078ce16c02ebf6ec364e3cbdee691eda4f61148d47c44aa0f8cc00fcc,13,4102,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,3e636fbeacb7ac965bf82f15444950a4c65586605f84581f862c1dfa6d1ebc38,13,4103,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,c365f7f973feead23b4e73c6f7782f0595d0b17e384cf73e5400ff50843adfc5,19,4101,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,026bbb1c7a3d59a536a8b1a49691f3fb9acaa56c2dfb83ed58d9fc5362405a6d,19,4102,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
668,22,88060bc0bd4390c908e5c2195049c7b543f70fe30faae4e85e60bd65b828b198,54366f65df760680656dc1a27eee3a2bc1617e0c2ee94616498da11825f22944,19,4103,0.006449888216820957,21.904478073120117,0.11898129433393478,0.9106577634811401,6075.200000000001,True,True,False,True,8,3060,6164,11960,0,False,8,668,,True,False
669,22,647f5f5300f3cbf00b2023879b61cbbadc9332d48935ce262f3e0d90fcafa605,6514acd1942e15cd61b20fad4f85a21829f67dedf00e899f03ff4186ca4c8961,1,4101,0.025524454397916365,15.930435180664062,0.48604393005371094,0.34670567512512207,6177.6,True,False,False,True,8,3060,6164,11960,0,False,8,669,,True,False
669,22,647f5f5300f3cbf00b2023879b61cbbadc9332d48935ce262f3e0d90fcafa605,68c5d79cf7fd8cdf11d32b147b77dd73f9dca15d9b4db85a60ddab4322594fa6,1,4102,0.031166082494609795,15.063177108764648,0.5801337361335754,0.23470179736614227,6177.6,True,False,False,True,8,3060,6164,11960,0,False,8,669,,True,False
669,22,647f5f5300f3cbf00b2023879b61cbbadc9332d48935ce262f3e0d90fcafa605,681ec038588ad2196104ec232d776b35ee7d9529360297d8e98277f6e8b73faa,1,4103,0.025795816200190638,15.88450813293457,0.4607909321784973,0.4496099352836609,6177.6,True,False,False,True,8,3060,6164,11960,0,False,8,669,,True,False
