method,protocol,complex_uses,scope,image_index,image_id,psnr_db,ssim,lpips,dino
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,60,n03759954/ILSVRC2012_val_00010804_n03759954,15.251130104064941,0.347684630089336,0.23350182010067833,0.8638941049575806
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,61,n03775071/ILSVRC2012_val_00002420_n03775071,22.533863703409832,0.6616851886113485,0.08119360605875652,0.9491923252741495
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,62,n03782006/ILSVRC2012_val_00004758_n03782006,21.87774085998535,0.6421399116516113,0.13856686155001322,0.9173614581425985
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,63,n03796401/ILSVRC2012_val_00025827_n03796401,20.971114688449436,0.6323098209169176,0.1650455180141661,0.905607647365994
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,64,n03866082/ILSVRC2012_val_00003554_n03866082,23.205833435058594,0.5512705445289612,0.1669026811917623,0.8910028537114462
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,65,n03876231/ILSVRC2012_val_00022714_n03876231,23.488913112216526,0.7731304632292854,0.12409797807534535,0.9112932748264737
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,66,n03929660/ILSVRC2012_val_00012300_n03929660,25.704556783040363,0.5540268818537394,0.07774768769741058,0.9581383466720581
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,67,n03950228/ILSVRC2012_val_00019039_n03950228,23.84954622056749,0.6640142665969001,0.16843603551387787,0.9022009505165948
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,68,n03977966/ILSVRC2012_val_00027383_n03977966,18.281457901000977,0.5449857513109843,0.15935175120830536,0.8943146069844564
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,69,n03983396/ILSVRC2012_val_00012891_n03983396,23.611736297607422,0.6870640516281128,0.14538114766279855,0.9096884727478027
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,70,n04044716/ILSVRC2012_val_00039752_n04044716,28.481863021850586,0.8368661668565538,0.10232142276234096,0.9678467247221205
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,71,n04067472/ILSVRC2012_val_00007618_n04067472,17.27684995863173,0.39013350672192043,0.19717352920108372,0.8911251889334785
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,72,n04111531/ILSVRC2012_val_00013982_n04111531,20.54219118754069,0.47911422451337177,0.19652325411637625,0.8986726800600687
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,73,n04131690/ILSVRC2012_val_00002728_n04131690,26.02269236246745,0.8208083907763163,0.11053550740083058,0.9542842904726664
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,74,n04153751/ILSVRC2012_val_00008426_n04153751,27.195855458577473,0.9219395120938619,0.04443195213874181,0.9498885075251261
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,75,n04204347/ILSVRC2012_val_00018921_n04204347,17.972007115681965,0.4861331582069397,0.14307931065559387,0.9233690102895101
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,76,n04235860/ILSVRC2012_val_00004033_n04235860,19.50782521565755,0.3316877782344818,0.19125144183635712,0.9281475941340128
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,77,n04252077/ILSVRC2012_val_00012989_n04252077,19.42661412556966,0.4735513726870219,0.166678915421168,0.865973432858785
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,78,n04310018/ILSVRC2012_val_00003156_n04310018,18.05724334716797,0.47212738792101544,0.19138188163439432,0.9388413429260254
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,79,n04328186/ILSVRC2012_val_00014795_n04328186,20.99597676595052,0.8285680413246155,0.07871024558941524,0.9161674777666727
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,80,n04346328/ILSVRC2012_val_00003305_n04346328,17.589537408616806,0.3376787503560384,0.24822750025325352,0.8652813964419894
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,81,n04357314/ILSVRC2012_val_00009430_n04357314,21.279085795084637,0.5708329280217489,0.1633475191063351,0.8730164368947347
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,82,n04371774/ILSVRC2012_val_00030870_n04371774,18.136088583204483,0.3210056821505229,0.2399445672829946,0.8065874444113837
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,83,n04392985/ILSVRC2012_val_00029362_n04392985,21.33565839131673,0.5995708240403069,0.1498358945051829,0.9155934717920091
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,84,n04456115/ILSVRC2012_val_00002331_n04456115,20.839422861735027,0.6103653709093729,0.1720084547996521,0.8408331871032715
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,85,n04485082/ILSVRC2012_val_00000955_n04485082,19.222478442721897,0.6390350063641866,0.17300517029232448,0.9160564210679796
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,86,n04515003/ILSVRC2012_val_00002400_n04515003,23.79499689737956,0.7513845364252726,0.10321387648582458,0.9729838967323303
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,87,n04540053/ILSVRC2012_val_00007665_n04540053,21.048382653130425,0.6827867693371243,0.12327512933148278,0.9414961602952745
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,88,n04560804/ILSVRC2012_val_00029830_n04560804,17.94351397620307,0.4972260329458449,0.18806003034114838,0.881771034664578
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,89,n04596742/ILSVRC2012_val_00007608_n04596742,20.07151921590169,0.5917218923568726,0.16098507245381674,0.9297217130661011
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,90,n07583066/ILSVRC2012_val_00001378_n07583066,19.294140497843426,0.5180584390958151,0.19572266936302185,0.8258272409439087
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,91,n07590611/ILSVRC2012_val_00030972_n07590611,18.866614023844402,0.48153606057167053,0.17170857389767966,0.8404682874679565
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,92,n07714990/ILSVRC2012_val_00008416_n07714990,17.442155202229817,0.36425016323725384,0.2106003612279892,0.9389469226201376
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,93,n07716906/ILSVRC2012_val_00011140_n07716906,24.25149917602539,0.769088606039683,0.09708058834075928,0.949864387512207
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,94,n07720875/ILSVRC2012_val_00000423_n07720875,22.6328002081977,0.709359155760871,0.10921886894438002,0.9218100243144565
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,95,n07860988/ILSVRC2012_val_00010848_n07860988,18.73815155029297,0.5479586753580306,0.151360379325019,0.8998686803711785
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,96,n09288635/ILSVRC2012_val_00001270_n09288635,25.385215759277344,0.7521136667993333,0.11714761124716865,0.9554221630096436
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,97,n09468604/ILSVRC2012_val_00030741_n09468604,16.735128508673775,0.2197638543115722,0.2885260548856523,0.8217828671137491
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,98,n11939491/ILSVRC2012_val_00034896_n11939491,20.787082036336262,0.7227694458431668,0.11320241457886165,0.9070315493477715
arithmetic_adaptive_N4204,common_paid_information,4204,primary_1_4_7,99,n15075141/ILSVRC2012_val_00005846_n15075141,18.76339848836263,0.3946709434191386,0.1567613830169042,0.9151860078175863
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,0,n01440764/ILSVRC2012_val_00003014_n01440764,14.76740837097168,0.3551355004310608,0.1515667736530304,0.8782005310058594
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,1,n01601694/ILSVRC2012_val_00021656_n01601694,20.524206161499023,0.5009299516677856,0.12865634262561798,0.8784524202346802
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,2,n01664065/ILSVRC2012_val_00014316_n01664065,16.637897491455078,0.24225446581840515,0.25521984696388245,0.906708836555481
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,3,n01689811/ILSVRC2012_val_00020598_n01689811,15.704376220703125,0.2958178222179413,0.19603008031845093,0.9049654006958008
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,4,n01735189/ILSVRC2012_val_00006699_n01735189,17.933265686035156,0.3543080985546112,0.17996534705162048,0.9242644309997559
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,5,n01744401/ILSVRC2012_val_00032663_n01744401,23.066692352294922,0.4575481414794922,0.15026476979255676,0.8560503721237183
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,6,n01751748/ILSVRC2012_val_00033157_n01751748,22.566015243530273,0.2812970280647278,0.17145907878875732,0.9324827194213867
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,7,n01775062/ILSVRC2012_val_00036589_n01775062,15.116445541381836,0.21401181817054749,0.22848372161388397,0.8559284210205078
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,8,n01843383/ILSVRC2012_val_00005901_n01843383,16.03847312927246,0.35333704948425293,0.18463578820228577,0.9089345932006836
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,9,n01860187/ILSVRC2012_val_00021594_n01860187,16.46030616760254,0.4899258017539978,0.15909311175346375,0.9155489206314087
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,10,n01882714/ILSVRC2012_val_00019996_n01882714,19.22677230834961,0.45518743991851807,0.13109707832336426,0.9679110050201416
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,11,n01943899/ILSVRC2012_val_00005706_n01943899,18.94344711303711,0.3707471489906311,0.17179900407791138,0.9199231266975403
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,12,n01955084/ILSVRC2012_val_00001857_n01955084,21.749895095825195,0.5174626708030701,0.17431750893592834,0.9402332901954651
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,13,n01983481/ILSVRC2012_val_00019856_n01983481,20.474977493286133,0.4999028146266937,0.16882893443107605,0.9229066967964172
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,14,n02013706/ILSVRC2012_val_00003168_n02013706,17.064481735229492,0.6147425174713135,0.10234862565994263,0.935894250869751
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,15,n02027492/ILSVRC2012_val_00007524_n02027492,25.557968139648438,0.7247925996780396,0.11673906445503235,0.9287847280502319
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,16,n02088094/ILSVRC2012_val_00005507_n02088094,19.845169067382812,0.5570988655090332,0.14582985639572144,0.9624717235565186
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,17,n02090622/ILSVRC2012_val_00006265_n02090622,15.850854873657227,0.35382264852523804,0.17488183081150055,0.9246348738670349
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,18,n02096177/ILSVRC2012_val_00019083_n02096177,21.522438049316406,0.38875359296798706,0.13592782616615295,0.9363512396812439
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,19,n02098286/ILSVRC2012_val_00038253_n02098286,22.903451919555664,0.6856461763381958,0.09791307151317596,0.9561827182769775
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,20,n02102480/ILSVRC2012_val_00010261_n02102480,25.373937606811523,0.6960226893424988,0.06443264335393906,0.9504536390304565
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,21,n02105641/ILSVRC2012_val_00018762_n02105641,18.89498519897461,0.3917253613471985,0.20184773206710815,0.9171780943870544
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,22,n02106550/ILSVRC2012_val_00014315_n02106550,20.33329200744629,0.5309894680976868,0.11957977712154388,0.9627585411071777
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,23,n02107683/ILSVRC2012_val_00010786_n02107683,25.275508880615234,0.6267849802970886,0.14265215396881104,0.931388258934021
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,24,n02110806/ILSVRC2012_val_00030364_n02110806,20.385656356811523,0.577957808971405,0.13674050569534302,0.9456360340118408
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,25,n02113799/ILSVRC2012_val_00007866_n02113799,20.178104400634766,0.43928855657577515,0.169448584318161,0.8602007031440735
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,26,n02123159/ILSVRC2012_val_00025723_n02123159,16.417287826538086,0.25536876916885376,0.21035945415496826,0.9425820112228394
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,27,n02134084/ILSVRC2012_val_00020332_n02134084,23.638782501220703,0.5013272762298584,0.11460202187299728,0.8628616333007812
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,28,n02168699/ILSVRC2012_val_00040132_n02168699,20.443923950195312,0.31884029507637024,0.15190327167510986,0.8704310655593872
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,29,n02233338/ILSVRC2012_val_00016160_n02233338,20.992490768432617,0.5013837814331055,0.1416936069726944,0.8896511197090149
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,30,n02264363/ILSVRC2012_val_00027803_n02264363,28.885639190673828,0.7842464447021484,0.08864444494247437,0.9384555220603943
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,31,n02277742/ILSVRC2012_val_00015608_n02277742,15.767127990722656,0.2375764697790146,0.19028961658477783,0.9379259347915649
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,32,n02325366/ILSVRC2012_val_00024858_n02325366,20.786645889282227,0.590103030204773,0.15888144075870514,0.9522354602813721
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,33,n02398521/ILSVRC2012_val_00018354_n02398521,19.886024475097656,0.3985615670681,0.17438217997550964,0.8986047506332397
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,34,n02410509/ILSVRC2012_val_00022568_n02410509,23.849428176879883,0.6993739604949951,0.10092853754758835,0.8967534303665161
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,35,n02437312/ILSVRC2012_val_00006245_n02437312,15.882040023803711,0.22726264595985413,0.24772322177886963,0.9219521880149841
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,36,n02486410/ILSVRC2012_val_00009799_n02486410,23.695053100585938,0.728914737701416,0.09277299046516418,0.9290533065795898
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,37,n02509815/ILSVRC2012_val_00014423_n02509815,23.8754940032959,0.6577072143554688,0.11885946989059448,0.9449658393859863
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,38,n02708093/ILSVRC2012_val_00024690_n02708093,22.1617488861084,0.7572729587554932,0.10306809097528458,0.9588112831115723
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,39,n02776631/ILSVRC2012_val_00028186_n02776631,18.774349212646484,0.5457735061645508,0.1755739450454712,0.8559605479240417
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,40,n02788148/ILSVRC2012_val_00012264_n02788148,21.7608642578125,0.6182738542556763,0.13645969331264496,0.9551391005516052
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,41,n02834397/ILSVRC2012_val_00010741_n02834397,23.337535858154297,0.6418372392654419,0.08859298378229141,0.9367346167564392
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,42,n02841315/ILSVRC2012_val_00014601_n02841315,19.20377540588379,0.4731737971305847,0.13363108038902283,0.9318255186080933
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,43,n02910353/ILSVRC2012_val_00017543_n02910353,18.816295623779297,0.5645352602005005,0.15177835524082184,0.9614477753639221
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,44,n02951585/ILSVRC2012_val_00008336_n02951585,25.067319869995117,0.7766155004501343,0.12643416225910187,0.846350371837616
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,45,n02980441/ILSVRC2012_val_00023472_n02980441,23.37510108947754,0.5317435264587402,0.15266001224517822,0.9297149181365967
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,46,n03028079/ILSVRC2012_val_00031446_n03028079,23.670806884765625,0.7524134516716003,0.14864812791347504,0.8820376992225647
arithmetic_adaptive_N4204,common_paid_information,4204,high_13_19,47,n03109150/ILSVRC2012_val_00032588_n03109150,21.78347396850586,0.5033810138702393,0.11325585842132568,0.8802667856216431
