method,method_complex_uses,control,control_complex_uses,scope,metric,equal_resource,source_images,mean_method_minus_control,ci_low,ci_high,interpretation
adjscc_c4,8192,raw_adaptive,3060,snr_1,dino,False,100,-0.17941560407479604,-0.20459678514550136,-0.1550816169530153,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_4,psnr_db,False,100,7.5752112229665105,7.2938281032244365,7.857964130163192,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_4,ssim,False,100,0.27781480272610987,0.2584066083592674,0.29761518201107773,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_4,lpips,False,100,0.028756336787094678,0.014495398982272792,0.04363286009772368,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_4,dino,False,100,-0.10298292974630995,-0.12287579887857038,-0.08442687200258174,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_7,psnr_db,False,100,7.274669777552288,7.0360941332181275,7.506254039684931,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_7,ssim,False,100,0.25969560598333674,0.23988984763622276,0.28017744269222034,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_7,lpips,False,100,0.027436919504155718,0.016143139602461207,0.03932323965181909,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_7,dino,False,100,-0.06354810804128647,-0.07727598361174264,-0.050750772394239904,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_13,psnr_db,False,100,8.71910997390747,8.40065406783422,9.035881011645001,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_13,ssim,False,100,0.29633387009302775,0.2735997581655779,0.3198537787497042,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_13,lpips,False,100,-0.008776420978829264,-0.018867928474210198,0.0018124804051282497,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_13,dino,False,100,-0.010392519632975255,-0.021070922424395858,-0.0007729711184899049,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_19,psnr_db,False,100,9.350243644714354,8.978899657090508,9.726243708451587,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_19,ssim,False,100,0.309842915336291,0.2861822452309231,0.33430024199063585,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_19,lpips,False,100,-0.022878054572890202,-0.03245263366773723,-0.012822352690389381,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,snr_19,dino,False,100,0.00594796975453695,-0.003207064668337504,0.014445612142483407,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,primary_1_4_7,psnr_db,False,100,7.560930791431003,7.287445238669716,7.836229402860002,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,primary_1_4_7,ssim,False,100,0.273603923411833,0.25494489613506527,0.29258044800079536,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,primary_1_4_7,lpips,False,100,0.028363363554494248,0.014339941089662408,0.04310882399179455,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,primary_1_4_7,dino,False,100,-0.11531554728746414,-0.1335817410680983,-0.09800021361890769,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,high_13_19,psnr_db,False,100,9.034676809310913,8.68995385233561,9.379569297075275,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,high_13_19,ssim,False,100,0.30308839271465937,0.27990411955739075,0.3270766758484146,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,high_13_19,lpips,False,100,-0.01582723777585973,-0.025695955814172826,-0.005527129986051783,system_comparison_not_architecture_causality
adjscc_c4,8192,raw_adaptive,3060,high_13_19,dino,False,100,-0.0022222749392191567,-0.01214331502964098,0.0068006038144230755,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_1,psnr_db,False,100,6.251248944600422,5.939569150288898,6.554416373888649,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_1,ssim,False,100,0.2324836087723573,0.21985036324585477,0.24549709437290834,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_1,lpips,False,100,-0.02286113684996963,-0.038167629132512954,-0.006919314063154169,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_1,dino,False,100,0.08543070256710053,0.056475674846520024,0.11489261781424275,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_4,psnr_db,False,100,6.394295701980592,6.099821893850962,6.685485396862029,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_4,ssim,False,100,0.22798900897304214,0.21377118461703262,0.24268306709577636,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_4,lpips,False,100,-0.004243444756915171,-0.016671566516005747,0.008640282635577028,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_4,dino,False,100,-0.010863648355007168,-0.030304603929320953,0.007625512306888894,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_7,psnr_db,False,100,6.279469668070473,6.014371332645418,6.539068616072339,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_7,ssim,False,100,0.2127584146459897,0.19724901975939674,0.22898060965538022,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_7,lpips,False,100,0.007289759529133637,-0.0027736564564208193,0.017792671023091913,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_7,dino,False,100,-0.032842601239681246,-0.0458392775505781,-0.020293132975697525,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_13,psnr_db,False,100,6.232768751780192,5.9755990324020365,6.487677260398867,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_13,ssim,False,100,0.1965543543299039,0.17930378321309878,0.2146902023901542,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_13,lpips,False,100,0.016036900589242578,0.007971496722583354,0.024543742215338463,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_13,dino,False,100,-0.026994552810986828,-0.03677651971578598,-0.018440564215183242,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_19,psnr_db,False,100,6.55668150583903,6.270283267021176,6.851038219134013,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_19,ssim,False,100,0.20054878433545434,0.18264464999487007,0.21934573789685977,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_19,lpips,False,100,0.012380111406867707,0.004648573281476278,0.020485477870252594,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,snr_19,dino,False,100,-0.016198885838190714,-0.02389480271935463,-0.009288135046760243,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,primary_1_4_7,psnr_db,False,100,6.30833810488383,6.024648093700409,6.588392673201029,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,primary_1_4_7,ssim,False,100,0.22441034413046304,0.21066444898686482,0.23859341358807354,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,primary_1_4_7,lpips,False,100,-0.0066049406925837205,-0.019072536635833477,0.006278192343086827,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,primary_1_4_7,dino,False,100,0.01390815099080402,-0.004586899728410786,0.031786615673452576,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,high_13_19,psnr_db,False,100,6.39472512880961,6.122749127467474,6.668324987490971,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,high_13_19,ssim,False,100,0.1985515693326791,0.18100094706813494,0.21707522861907877,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,high_13_19,lpips,False,100,0.014208505998055142,0.006336086401017382,0.022467283215528967,system_comparison_not_architecture_causality
adjscc_c4,8192,wetok_r3,3060,high_13_19,dino,False,100,-0.021596719324588776,-0.0302065565859278,-0.013948844452699031,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_1,psnr_db,False,100,8.543093646367392,8.164435024897259,8.915864521741872,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_1,ssim,False,100,0.3158407880490025,0.29569302236723405,0.3362986429976299,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_1,lpips,False,100,-0.01635271942863862,-0.03127218026046951,-0.0008503924195344312,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_1,dino,False,100,-0.10955945640802385,-0.13257880672067401,-0.0873006803691387,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_4,psnr_db,False,100,8.377538696924844,8.076183178186417,8.67764330657323,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_4,ssim,False,100,0.3075614878535271,0.28587127378831306,0.3300832860581577,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_4,lpips,False,100,-0.019367327895015482,-0.030514320420722166,-0.007864912521404529,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_4,dino,False,100,-0.04350748687982559,-0.05919125124067069,-0.02826861253380776,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_7,psnr_db,False,100,8.03445467631022,7.776015000979103,8.290250712235768,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_7,ssim,False,100,0.2856247715155284,0.26351192415008945,0.30867622563863795,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_7,lpips,False,100,-0.01840942783591648,-0.026607226726676644,-0.00966644523541133,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_7,dino,False,100,-0.020018513898054757,-0.03039341339468955,-0.010025754901270074,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_13,psnr_db,False,100,9.588431816101075,9.25740330441793,9.917444296201072,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_13,ssim,False,100,0.322264773050944,0.29712816756218685,0.34853149939949324,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_13,lpips,False,100,-0.05581061628957589,-0.06298227346331502,-0.0484404497804741,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_13,dino,False,100,0.02280291616916657,0.015028963575760524,0.030129065598050748,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_19,psnr_db,False,100,10.270568536122639,9.890196086088816,10.65244681851069,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_19,ssim,False,100,0.33543239057064056,0.3092252478003501,0.36262231037393194,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_19,lpips,False,100,-0.07139677689255525,-0.07828207791165916,-0.06437826068132807,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,snr_19,dino,False,100,0.034670777320861816,0.027529669687151894,0.04157059760391712,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,primary_1_4_7,psnr_db,False,100,8.318362339867486,8.013318389177321,8.620806317223447,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,primary_1_4_7,ssim,False,100,0.30300901580601924,0.28197165957786546,0.3247333809726147,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,primary_1_4_7,lpips,False,100,-0.018043158386523525,-0.02906137377522989,-0.006478938120650138,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,primary_1_4_7,dino,False,100,-0.05769515239530139,-0.07287199617839524,-0.04323131268140343,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,high_13_19,psnr_db,False,100,9.929500176111857,9.57452375102043,10.283535726547242,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,high_13_19,ssim,False,100,0.32884858181079224,0.30315485869720576,0.35550790363674356,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,high_13_19,lpips,False,100,-0.06360369659106559,-0.07062375554585981,-0.05639131692668886,system_comparison_not_architecture_causality
adjscc_c6,12288,arithmetic_adaptive,3060,high_13_19,dino,False,100,0.02873684674501419,0.02130659534782173,0.0358074816837907,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_1,psnr_db,False,100,3.306899719238282,3.1359146267573044,3.4747938659985858,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_1,ssim,False,100,0.14655436158180238,0.13619655829668043,0.15718757302810754,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_1,lpips,False,100,-0.032708447861174744,-0.043817875506356366,-0.02141523096555224,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_1,dino,False,100,0.3220389964990318,0.29716660554225854,0.3482629201233698,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_4,psnr_db,False,100,3.6176611836751307,3.458713863213857,3.7718866861661264,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_4,ssim,False,100,0.14746808002392453,0.13627818784614407,0.15904890514661874,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_4,lpips,False,100,-0.0407162557169795,-0.04953894455110033,-0.03197786638016501,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_4,dino,False,100,0.28496406152844433,0.2637008947543801,0.30790694314986466,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_7,psnr_db,False,100,3.903033968607585,3.744268830458324,4.056079672336579,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_7,ssim,False,100,0.14802009175221129,0.13580195934077097,0.16074271281063557,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_7,lpips,False,100,-0.048837626275296,-0.056319400417385625,-0.04148320840508677,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_7,dino,False,100,0.24831828986605012,0.22635841403156523,0.2716071468840043,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_13,psnr_db,False,100,4.364887396494548,4.190176426887514,4.542057397524517,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_13,ssim,False,100,0.14906494418780006,0.13575018240759776,0.16298692304641,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_13,lpips,False,100,-0.05856281638145447,-0.06563902815353743,-0.051983540525349495,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_13,dino,False,100,0.20150839671492576,0.18091315006837247,0.22383796766027803,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_19,psnr_db,False,100,4.631049499511718,4.432617815494536,4.84369014708201,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_19,ssim,False,100,0.1508559766411781,0.1370637970318397,0.16527295224120223,system_comparison_not_architecture_causality
adjscc_c6,12288,perceptual_deepjscc,3060,snr_19,lpips,False,100,-0.06587235791143028,-0.0730662807172242,-0.05931314288541521,system_comparison_not_architecture_causality
