method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.010912115685641766,0.271559476852417,0.6786101460456848,0.044854164123535156,0.03806806355714798,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.012195455841720104,0.24585753679275513,0.7129591107368469,0.04391080141067505,0.03678121045231819,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.006998475641012192,0.18794381618499756,0.553459644317627,0.03132745251059532,0.025792857632040977,1,not_applicable
P2048,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.0031738500110805035,0.1615738719701767,0.4574226438999176,0.02390546351671219,0.01933123730123043,1,not_applicable
P2048,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.007346257567405701,0.17906352877616882,0.5513655543327332,0.030766265466809273,0.025252610445022583,1,not_applicable
P2048,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.0042320676147937775,0.1511434018611908,0.39775359630584717,0.023323943838477135,0.019346408545970917,1,not_applicable
P2048,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.013199558481574059,0.2525811493396759,0.651432991027832,0.044972002506256104,0.03845767304301262,1,not_applicable
P2048,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.01596393622457981,0.22015951573848724,0.9455763697624207,0.04743564873933792,0.037979885935783386,1,not_applicable
P2048,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.015537207946181297,0.29701119661331177,0.836081862449646,0.053599145263433456,0.045238327234983444,1,not_applicable
P2048,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.009288130328059196,0.17335595190525055,0.5253973603248596,0.03187770023941994,0.02662372589111328,1,not_applicable
P2048,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.012017278000712395,0.2049912065267563,1.0802977085113525,0.043319374322891235,0.032516397535800934,1,not_applicable
P2048,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.0057012527249753475,0.1377519965171814,0.48766690492630005,0.02435312233865261,0.019476452842354774,1,not_applicable
P2048,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.01530749537050724,0.1534634381532669,0.5732800364494324,0.036386638879776,0.03065383806824684,1,not_applicable
P2048,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4101,0.011135137639939785,0.17875441908836365,0.7687814235687256,0.036698393523693085,0.029010578989982605,1,not_applicable
P2048,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4101,0.0123842041939497,0.1749146431684494,0.6045188903808594,0.03592085838317871,0.02987566962838173,1,not_applicable
P2048,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4101,0.012096869759261608,0.14719010889530182,0.4626956582069397,0.03144283592700958,0.026815880089998245,1,not_applicable
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4102,0.009781925939023495,0.22365793585777283,0.6753047704696655,0.038900766521692276,0.03214772045612335,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4102,0.0115671930834651,0.24699878692626953,0.7206493616104126,0.043473564088344574,0.03626707196235657,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4102,0.0056352773681283,0.16471251845359802,0.5462231040000916,0.02756875939667225,0.022106528282165527,1,not_applicable
P2048,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4102,0.0035045116674154997,0.16754408180713654,0.45517921447753906,0.024810712784528732,0.020258920267224312,1,not_applicable
P2048,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4102,0.006699980702251196,0.18585768342018127,0.5435806512832642,0.030721556395292282,0.0252857506275177,1,not_applicable
P2048,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4102,0.003899534232914448,0.16289623081684113,0.3948746919631958,0.02413790486752987,0.020189158618450165,1,not_applicable
P2048,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4102,0.011379612609744072,0.22475048899650574,0.6414473652839661,0.04026913642883301,0.033854663372039795,1,not_applicable
P2048,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4102,0.01660137064754963,0.22307312488555908,0.9463275074958801,0.04837195575237274,0.03890868276357651,1,not_applicable
P2048,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4102,0.01611131802201271,0.29214274883270264,0.8299257755279541,0.053624849766492844,0.045325592160224915,1,not_applicable
P2048,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4102,0.007503659930080175,0.1708948165178299,0.5213954448699951,0.02980709820985794,0.024593142792582512,1,not_applicable
P2048,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4102,0.010539619252085686,0.22786077857017517,1.0631047487258911,0.04395674541592598,0.03332569822669029,1,not_applicable
P2048,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4102,0.007305450737476349,0.14590302109718323,0.4999365210533142,0.02689511887729168,0.0218957532197237,1,not_applicable
P2048,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4102,0.014249760657548904,0.1565985232591629,0.5770883560180664,0.03568049520254135,0.029909612610936165,1,not_applicable
P2048,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4102,0.01275590993463993,0.1845606118440628,0.7691056728363037,0.03890302777290344,0.0312119722366333,1,not_applicable
P2048,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4102,0.014143853448331356,0.16436386108398438,0.6094542145729065,0.03667478263378143,0.030580241233110428,1,not_applicable
P2048,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4102,0.010173339396715164,0.13246725499629974,0.46223515272140503,0.028042417019605637,0.023420065641403198,1,not_applicable
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4103,0.008418540470302105,0.20849639177322388,0.6682543754577637,0.03595072403550148,0.029268179088830948,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4103,0.011586378328502178,0.2576734125614166,0.7148101329803467,0.04450182244181633,0.037353720515966415,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4103,0.008183164522051811,0.2074866145849228,0.5366447567939758,0.03429827466607094,0.02893182635307312,1,not_applicable
P2048,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4103,0.0026996813248842955,0.1641586273908615,0.46061861515045166,0.02372172847390175,0.019115542992949486,1,not_applicable
P2048,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4103,0.0063467081636190414,0.1773260533809662,0.5447423458099365,0.029526736587285995,0.02407931350171566,1,not_applicable
P2048,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4103,0.004462604410946369,0.17214004695415497,0.3985248804092407,0.025661859661340714,0.02167661115527153,1,not_applicable
P2048,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4103,0.011337610892951488,0.2361534982919693,0.6456060409545898,0.041409023106098175,0.03495296090841293,1,not_applicable
P2048,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4103,0.019625622779130936,0.23674483597278595,0.9526677131652832,0.052826784551143646,0.04330010712146759,1,not_applicable
P2048,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4103,0.01945280283689499,0.3025980591773987,0.8282650113105774,0.0579952597618103,0.04971260949969292,1,not_applicable
P2048,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4103,0.007913748733699322,0.1616760641336441,0.533859372138977,0.029419951140880585,0.024081356823444366,1,not_applicable
P2048,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4103,0.011954056099057198,0.2044185847043991,1.063023328781128,0.0430261492729187,0.03239591419696808,1,not_applicable
P2048,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4103,0.007652987726032734,0.13930903375148773,0.49281758069992065,0.026512067764997482,0.02158389240503311,1,not_applicable
P2048,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4103,0.011953704059123993,0.13161402940750122,0.5762532949447632,0.03087763860821724,0.025115106254816055,1,not_applicable
P2048,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4103,0.012617248110473156,0.20870976150035858,0.7612239122390747,0.04110046476125717,0.03348822519183159,1,not_applicable
P2048,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4103,0.015122488141059875,0.21381959319114685,0.618297815322876,0.04268742352724075,0.03650444746017456,1,not_applicable
P2048,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4103,0.009390775114297867,0.14781446754932404,0.4542866349220276,0.028715088963508606,0.0241722222417593,1,not_applicable
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4101,0.00723932683467865,0.18420274555683136,0.5767738819122314,0.03142734244465828,0.025659602135419846,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4101,0.010363590903580189,0.19535517692565918,0.612159252166748,0.03602070361375809,0.02989910915493965,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4101,0.004737691022455692,0.14158833026885986,0.4554172158241272,0.023450694978237152,0.018896523863077164,1,not_applicable
P2048,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4101,0.002033727476373315,0.11747443675994873,0.371689110994339,0.017498062923550606,0.013781171292066574,1,not_applicable
P2048,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4101,0.004913334734737873,0.1316552609205246,0.458516001701355,0.022664019837975502,0.018078859895467758,1,not_applicable
P2048,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4101,0.002729185624048114,0.1116575226187706,0.30779117345809937,0.016972849145531654,0.013894937932491302,1,not_applicable
P2048,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4101,0.009910812601447105,0.1935611367225647,0.5504410862922668,0.03477133810520172,0.029266927391290665,1,not_applicable
P2048,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4101,0.012164635583758354,0.17063258588314056,0.8207544088363647,0.037435438483953476,0.02922789379954338,1,not_applicable
