method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4101,0.011917206458747387,0.27412623167037964,0.6859370470046997,0.04618920013308525,0.039329830557107925,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4101,0.011959550902247429,0.2384781390428543,0.7214455604553223,0.04302182048559189,0.03580736368894577,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4101,0.007105874828994274,0.18279269337654114,0.5639342069625854,0.03102448768913746,0.025385145097970963,1,not_applicable
P2048,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4101,0.002891447162255645,0.1636112779378891,0.47074684500694275,0.023960044607520103,0.019252575933933258,1,not_applicable
P2048,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4101,0.007617611438035965,0.18127144873142242,0.5649628639221191,0.03139438480138779,0.025744756683707237,1,not_applicable
P2048,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4101,0.005041709169745445,0.1711738407611847,0.416470468044281,0.026323799043893814,0.022159093990921974,1,not_applicable
P2048,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4101,0.013699086382985115,0.27381256222724915,0.6620596647262573,0.04770093783736229,0.04108034074306488,1,not_applicable
P2048,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4101,0.016406415030360222,0.22720323503017426,0.9517621994018555,0.04864436015486717,0.03912673890590668,1,not_applicable
P2048,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4101,0.015775253996253014,0.31149542331695557,0.8436664342880249,0.05536146089434624,0.04692479595541954,1,not_applicable
P2048,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4101,0.008825994096696377,0.17353299260139465,0.5321481227874756,0.03150077536702156,0.026179295033216476,1,not_applicable
P2048,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4101,0.011714225634932518,0.2101660668849945,1.0920920372009277,0.043651752173900604,0.032730832695961,1,not_applicable
P2048,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4101,0.005790382623672485,0.1356063187122345,0.4954679608345032,0.024305693805217743,0.019351014867424965,1,not_applicable
P2048,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4101,0.015461334958672523,0.15518595278263092,0.5821951627731323,0.03680188208818436,0.030979931354522705,1,not_applicable
P2048,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4101,0.011176904663443565,0.1813993901014328,0.7802054286003113,0.03711889684200287,0.029316844418644905,1,not_applicable
P2048,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4101,0.0128860455006361,0.18530213832855225,0.6159396767616272,0.037575654685497284,0.031416259706020355,1,not_applicable
P2048,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4101,0.011055863462388515,0.15463072061538696,0.4751632511615753,0.03127056732773781,0.026518935337662697,1,not_applicable
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4102,0.008555518463253975,0.224426731467247,0.6790660619735718,0.03778885304927826,0.030998192727565765,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4102,0.011485328897833824,0.235994353890419,0.7327660322189331,0.04241242632269859,0.035084765404462814,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4102,0.005943094380199909,0.17104953527450562,0.555790364742279,0.028605950996279716,0.023048046976327896,1,not_applicable
P2048,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,4102,0.0037462867330759764,0.16581761837005615,0.46870172023773193,0.02501506544649601,0.02032804861664772,1,not_applicable
P2048,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,4102,0.006965468637645245,0.18381524085998535,0.5620715022087097,0.03096770867705345,0.025346994400024414,1,not_applicable
P2048,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,4102,0.0041489265859127045,0.18696936964988708,0.4109154939651489,0.026955019682645798,0.022845864295959473,1,not_applicable
P2048,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,4102,0.011027248576283455,0.2296479493379593,0.6500198841094971,0.04049224406480789,0.03399204462766647,1,not_applicable
P2048,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,4102,0.017668206244707108,0.2430759072303772,0.9551382064819336,0.05152717977762222,0.04197579622268677,1,not_applicable
P2048,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4102,0.017859796062111855,0.3145753741264343,0.8394967913627625,0.05771230533719063,0.049317337572574615,1,not_applicable
P2048,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4102,0.007333941292017698,0.1779802441596985,0.5324053764343262,0.030456021428108215,0.025131966918706894,1,not_applicable
P2048,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4102,0.010899296961724758,0.23001530766487122,1.0717346668243408,0.04461817443370819,0.033900827169418335,1,not_applicable
P2048,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4102,0.006831184029579163,0.1515345722436905,0.5107920169830322,0.02709256112575531,0.021984640508890152,1,not_applicable
P2048,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4102,0.013967437669634819,0.16436156630516052,0.5848835110664368,0.03625243157148361,0.03040359541773796,1,not_applicable
P2048,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4102,0.012373852543532848,0.1872798055410385,0.7768089771270752,0.03886992484331131,0.031101834028959274,1,not_applicable
P2048,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4102,0.015198595821857452,0.17191649973392487,0.6180030107498169,0.03857027366757393,0.03239024430513382,1,not_applicable
P2048,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4102,0.010343575850129128,0.13788998126983643,0.4732637405395508,0.028865210711956024,0.02413257397711277,1,not_applicable
P2048,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,4103,0.008726008236408234,0.22293612360954285,0.6792382001876831,0.0378120020031929,0.03101962059736252,1,not_applicable
P2048,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,4103,0.011766636744141579,0.24648645520210266,0.7265826463699341,0.043681107461452484,0.036415282636880875,1,not_applicable
P2048,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,4103,0.00885612703859806,0.19803187251091003,0.5485356450080872,0.03414466977119446,0.028659313917160034,1,not_applicable
