method,source_index,image_id,snr_db,seed,N,E,header_ok,body_crc_ok,checkpoint_sha256,psnr_db,lpips_alex,dino_cosine
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.114482879638672,0.11141961067914963,0.9392367005348206
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.138586044311523,0.11263937503099442,0.9363567233085632
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.45722770690918,0.10474035888910294,0.9424428939819336
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.5101375579834,0.10513798892498016,0.9268737435340881
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.446977615356445,0.10800773650407791,0.925743818283081
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.516393661499023,0.10903869569301605,0.9187655448913574
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.40360450744629,0.10546015202999115,0.9411072731018066
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.41961669921875,0.10772494971752167,0.9394495487213135
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.724864959716797,0.09979044646024704,0.9347044229507446
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.77109146118164,0.10093811899423599,0.9240670800209045
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.745967864990234,0.10044687986373901,0.923983633518219
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.79656219482422,0.10232068598270416,0.9196230173110962
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.700599670410156,0.09894664585590363,0.9335190057754517
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.724279403686523,0.10184773057699203,0.931004524230957
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.813434600830078,0.098493792116642,0.9299031496047974
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.856210708618164,0.09982761740684509,0.9235572814941406
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.820091247558594,0.09794400632381439,0.9241778254508972
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.86901092529297,0.09997202455997467,0.9203144311904907
original_residual_control,48,n03127747/ILSVRC2012_val_00003732_n03127747,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.79665184020996,0.09764081239700317,0.9296354055404663
predicted_innovation_candidate,48,n03127747/ILSVRC2012_val_00003732_n03127747,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.830902099609375,0.0997578427195549,0.9248865842819214
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.384723663330078,0.208257794380188,0.6241598725318909
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.46369743347168,0.2068520486354828,0.6395978331565857
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.897069931030273,0.2016158252954483,0.7139294743537903
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.023860931396484,0.1982225924730301,0.7417125701904297
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.680875778198242,0.15246547758579254,0.7736985683441162
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.91526222229004,0.14796186983585358,0.786766767501831
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.880268096923828,0.1214057058095932,0.8493996858596802
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.917816162109375,0.11861059069633484,0.8343069553375244
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.548534393310547,0.1295628547668457,0.8633632659912109
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.461986541748047,0.12836608290672302,0.8623955845832825
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.6015625,0.11697030067443848,0.8358480930328369
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.61372184753418,0.11492832750082016,0.845777690410614
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.16242790222168,0.11428305506706238,0.8538133502006531
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.203027725219727,0.11071985960006714,0.844877302646637
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.058713912963867,0.11691650748252869,0.8668320775032043
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.894609451293945,0.11793090403079987,0.875617265701294
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.991199493408203,0.11003575474023819,0.8360288143157959
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.914161682128906,0.10916648805141449,0.8516987562179565
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.466718673706055,0.10421422123908997,0.8592963218688965
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.495121002197266,0.10190117359161377,0.8609437942504883
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.513769149780273,0.10244672000408173,0.8621730804443359
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.45672035217285,0.10217507183551788,0.8824661374092102
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.411422729492188,0.10266826301813126,0.8520046472549438
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.29928970336914,0.10177488625049591,0.862887978553772
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.56121063232422,0.10029984265565872,0.8592666387557983
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.585630416870117,0.09889839589595795,0.8717877864837646
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.597450256347656,0.09917611628770828,0.855460524559021
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.586776733398438,0.09838651865720749,0.8815170526504517
original_residual_control,49,n03220513/ILSVRC2012_val_00006359_n03220513,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.528446197509766,0.10093581676483154,0.854361891746521
predicted_innovation_candidate,49,n03220513/ILSVRC2012_val_00006359_n03220513,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.48630714416504,0.09939445555210114,0.8698412179946899
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.13581657409668,0.15971124172210693,0.6222800016403198
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.179597854614258,0.15904740989208221,0.6107987761497498
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,17.469594955444336,0.23726291954517365,0.688779354095459
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,17.765869140625,0.23424534499645233,0.6796553134918213
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.727415084838867,0.1753341555595398,0.911189079284668
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.741641998291016,0.17796941101551056,0.9191719889640808
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.58133888244629,0.12472090125083923,0.6991370916366577
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.58332633972168,0.12630140781402588,0.6915304660797119
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.61888885498047,0.12138685584068298,0.7606775760650635
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.62639045715332,0.1192113608121872,0.7932678461074829
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.490158081054688,0.1184002012014389,0.829343318939209
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.519874572753906,0.1189064234495163,0.8270792961120605
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.00693702697754,0.11328686773777008,0.690292239189148
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.0396785736084,0.11278761178255081,0.7086136937141418
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.940534591674805,0.1135888546705246,0.7196917533874512
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.96440887451172,0.11160141229629517,0.7751569747924805
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.850341796875,0.11016964912414551,0.8172284960746765
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.915504455566406,0.10947449505329132,0.8104190230369568
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.280668258666992,0.10510845482349396,0.7062118649482727
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.34963035583496,0.10278438031673431,0.705847442150116
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.256118774414062,0.10638445615768433,0.6882230043411255
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.312713623046875,0.10404692590236664,0.7384421825408936
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.2091064453125,0.10395988821983337,0.743586540222168
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.310224533081055,0.10306551307439804,0.7453619241714478
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.3430118560791,0.1041630282998085,0.7010670900344849
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.431415557861328,0.10041499882936478,0.7028535604476929
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.336877822875977,0.10442747175693512,0.688866138458252
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.417743682861328,0.10136888921260834,0.7243692278862
original_residual_control,50,n03372029/ILSVRC2012_val_00034937_n03372029,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.316753387451172,0.10341928899288177,0.6983877420425415
predicted_innovation_candidate,50,n03372029/ILSVRC2012_val_00034937_n03372029,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.422536849975586,0.10132569074630737,0.7077591419219971
original_residual_control,51,n03388549/ILSVRC2012_val_00022928_n03388549,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.76178550720215,0.23726582527160645,0.839853823184967
predicted_innovation_candidate,51,n03388549/ILSVRC2012_val_00022928_n03388549,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.773290634155273,0.23338288068771362,0.8312132358551025
original_residual_control,51,n03388549/ILSVRC2012_val_00022928_n03388549,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.499094009399414,0.2033267617225647,0.8650838136672974
predicted_innovation_candidate,51,n03388549/ILSVRC2012_val_00022928_n03388549,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.47478675842285,0.20289118587970734,0.8735307455062866
original_residual_control,51,n03388549/ILSVRC2012_val_00022928_n03388549,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.87572479248047,0.24831897020339966,0.8208286762237549
predicted_innovation_candidate,51,n03388549/ILSVRC2012_val_00022928_n03388549,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.036699295043945,0.24351876974105835,0.8306511640548706
