source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
25,n01629819/ILSVRC2012_val_00000890_n01629819,7,4084,1968,2048,13,4102,1,1,7,25,1,0.0,0.0,1.0746350288391113
25,n01629819/ILSVRC2012_val_00000890_n01629819,7,4084,1968,2048,13,4103,1,1,7,25,1,0.0,0.0,1.0746350288391113
25,n01629819/ILSVRC2012_val_00000890_n01629819,7,4084,1968,2048,19,4101,1,1,7,25,1,0.0,0.0,1.0746350288391113
25,n01629819/ILSVRC2012_val_00000890_n01629819,7,4084,1968,2048,19,4102,1,1,7,25,1,0.0,0.0,1.0746350288391113
25,n01629819/ILSVRC2012_val_00000890_n01629819,7,4084,1968,2048,19,4103,1,1,7,25,1,0.0,0.0,1.0746350288391113
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,1,4101,1,1,7,26,0,0.1032258064516129,0.02490883320569992,1.333122730255127
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,1,4102,1,1,7,26,0,0.07741935483870968,0.03895184397697449,1.3315932750701904
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,1,4103,1,1,7,26,0,0.03225806451612903,0.010976763442158699,1.3042271137237549
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,4,4101,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,4,4102,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,4,4103,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,7,4101,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,7,4102,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,7,4103,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,13,4101,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,13,4102,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,13,4103,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,19,4101,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,19,4102,1,1,7,26,1,0.0,0.0,1.2859727144241333
26,n01630670/ILSVRC2012_val_00002774_n01630670,7,4084,1968,2048,19,4103,1,1,7,26,1,0.0,0.0,1.2859727144241333
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,1,4101,1,1,7,27,0,0.13548387096774195,0.13657814264297485,1.1700611114501953
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,1,4102,1,1,7,27,0,0.17419354838709677,0.09032712876796722,1.1517457962036133
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,1,4103,1,1,7,27,0,0.07096774193548387,0.01915040984749794,1.0153517723083496
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,4,4101,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,4,4102,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,4,4103,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,7,4101,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,7,4102,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,7,4103,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,13,4101,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,13,4102,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,13,4103,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,19,4101,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,19,4102,1,1,7,27,1,0.0,0.0,0.9635329246520996
27,n01631663/ILSVRC2012_val_00011416_n01631663,7,4084,1968,2048,19,4103,1,1,7,27,1,0.0,0.0,0.9635329246520996
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,1,4101,1,1,7,28,0,0.0967741935483871,0.03509042412042618,1.7567299604415894
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,1,4102,1,1,7,28,0,0.025806451612903226,0.01145821250975132,1.707707166671753
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,1,4103,1,1,7,28,0,0.08387096774193549,0.030418235808610916,1.7449687719345093
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,4,4101,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,4,4102,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,4,4103,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,7,4101,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,7,4102,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,7,4103,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,13,4101,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,13,4102,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,13,4103,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,19,4101,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,19,4102,1,1,7,28,1,0.0,0.0,1.6401437520980835
28,n01632458/ILSVRC2012_val_00007050_n01632458,7,4084,1968,2048,19,4103,1,1,7,28,1,0.0,0.0,1.6401437520980835
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,1,4101,1,1,7,29,0,0.08387096774193549,0.02237487956881523,0.6670001745223999
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,1,4102,1,1,7,29,0,0.16129032258064516,0.11071676760911942,0.8358297348022461
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,1,4103,1,1,7,29,0,0.07741935483870968,0.12322020530700684,0.8857253193855286
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,4,4101,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,4,4102,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,4,4103,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,7,4101,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,7,4102,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,7,4103,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,13,4101,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,13,4102,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,13,4103,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,19,4101,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,19,4102,1,1,7,29,1,0.0,0.0,0.624181866645813
29,n01632777/ILSVRC2012_val_00044504_n01632777,7,4084,1968,2048,19,4103,1,1,7,29,1,0.0,0.0,0.624181866645813
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,1,4101,1,1,7,30,0,0.10967741935483871,0.03233493119478226,1.1302790641784668
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,1,4102,1,1,7,30,0,0.05161290322580645,0.016342604532837868,1.1232881546020508
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,1,4103,1,1,7,30,0,0.08387096774193549,0.06653331220149994,1.2233490943908691
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,4,4101,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,4,4102,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,4,4103,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,7,4101,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,7,4102,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,7,4103,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,13,4101,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,13,4102,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,13,4103,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,19,4101,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,19,4102,1,1,7,30,1,0.0,0.0,1.0976643562316895
30,n01641577/ILSVRC2012_val_00003748_n01641577,7,4084,1968,2048,19,4103,1,1,7,30,1,0.0,0.0,1.0976643562316895
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,1,4101,1,1,7,31,0,0.12258064516129032,0.025479888543486595,0.3381727337837219
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,1,4102,1,1,7,31,0,0.1032258064516129,0.032768066972494125,0.35843512415885925
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,1,4103,1,1,7,31,0,0.12258064516129032,0.03250785917043686,0.37548983097076416
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,4,4101,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,4,4102,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,4,4103,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,7,4101,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,7,4102,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,7,4103,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,13,4101,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,13,4102,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,13,4103,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,19,4101,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,19,4102,1,1,7,31,1,0.0,0.0,0.28940069675445557
31,n01644373/ILSVRC2012_val_00012248_n01644373,7,4084,1968,2048,19,4103,1,1,7,31,1,0.0,0.0,0.28940069675445557
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,1,4101,1,1,7,32,0,0.10967741935483871,0.033280983567237854,0.9619282484054565
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,1,4102,1,1,7,32,0,0.09032258064516129,0.026918793097138405,0.9216951727867126
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,1,4103,1,1,7,32,0,0.0967741935483871,0.025587985292077065,0.9240149855613708
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,4,4101,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,4,4102,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,4,4103,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,7,4101,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,7,4102,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,7,4103,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,13,4101,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,13,4102,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,13,4103,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,19,4101,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,19,4102,1,1,7,32,1,0.0,0.0,0.8493057489395142
32,n01644900/ILSVRC2012_val_00011303_n01644900,7,4084,1968,2048,19,4103,1,1,7,32,1,0.0,0.0,0.8493057489395142
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,1,4101,1,1,7,33,0,0.08387096774193549,0.02312372252345085,0.5942254662513733
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,1,4102,1,1,7,33,0,0.14193548387096774,0.057175301015377045,0.663824200630188
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,1,4103,1,1,7,33,0,0.16129032258064516,0.05091685801744461,0.6469546556472778
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,4,4101,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,4,4102,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,4,4103,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,7,4101,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,7,4102,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,7,4103,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,13,4101,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,13,4102,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,13,4103,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,19,4101,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,19,4102,1,1,7,33,1,0.0,0.0,0.5627920031547546
33,n01664065/ILSVRC2012_val_00022525_n01664065,7,4084,1968,2048,19,4103,1,1,7,33,1,0.0,0.0,0.5627920031547546
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,1,4101,1,1,7,34,0,0.07741935483870968,0.023568639531731606,0.8556845188140869
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,1,4102,1,1,7,34,0,0.07096774193548387,0.028222259134054184,0.8733206987380981
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,1,4103,1,1,7,34,0,0.14193548387096774,0.04632682353258133,0.9131532907485962
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,4,4101,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,4,4102,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,4,4103,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,7,4101,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,7,4102,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,7,4103,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,13,4101,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,13,4102,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,13,4103,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,19,4101,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,19,4102,1,1,7,34,1,0.0,0.0,0.8019431829452515
34,n01665541/ILSVRC2012_val_00043504_n01665541,7,4084,1968,2048,19,4103,1,1,7,34,1,0.0,0.0,0.8019431829452515
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,1,4101,1,1,7,35,0,0.12258064516129032,0.03545365482568741,0.9001924991607666
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,1,4102,1,1,7,35,0,0.16129032258064516,0.05078232288360596,0.9443501234054565
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,1,4103,1,1,7,35,0,0.2064516129032258,0.14500516653060913,1.1214590072631836
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,4,4101,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,4,4102,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,4,4103,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,7,4101,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,7,4102,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,7,4103,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,13,4101,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,13,4102,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,13,4103,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,19,4101,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,19,4102,1,1,7,35,1,0.0,0.0,0.81523597240448
35,n01667114/ILSVRC2012_val_00038527_n01667114,7,4084,1968,2048,19,4103,1,1,7,35,1,0.0,0.0,0.81523597240448
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,1,4101,1,1,7,36,0,0.13548387096774195,0.042270395904779434,0.8548779487609863
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,1,4102,1,1,7,36,0,0.05161290322580645,0.014863966032862663,0.7785056829452515
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,1,4103,1,1,7,36,0,0.06451612903225806,0.05587128549814224,0.8445127010345459
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,4,4101,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,4,4102,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,4,4103,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,7,4101,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,7,4102,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,7,4103,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,13,4101,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,13,4102,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,13,4103,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,19,4101,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,19,4102,1,1,7,36,1,0.0,0.0,0.7538998126983643
36,n01667778/ILSVRC2012_val_00031815_n01667778,7,4084,1968,2048,19,4103,1,1,7,36,1,0.0,0.0,0.7538998126983643
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,1,4101,1,1,7,37,0,0.07096774193548387,0.02303747460246086,1.1516313552856445
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,1,4102,1,1,7,37,0,0.05161290322580645,0.030199814587831497,1.126988410949707
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,1,4103,1,1,7,37,0,0.06451612903225806,0.02293255925178528,1.115158200263977
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,4,4101,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,4,4102,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,4,4103,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,7,4101,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,7,4102,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,7,4103,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,13,4101,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,13,4102,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,13,4103,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,19,4101,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,19,4102,1,1,7,37,1,0.0,0.0,1.0623414516448975
37,n01669191/ILSVRC2012_val_00009376_n01669191,7,4084,1968,2048,19,4103,1,1,7,37,1,0.0,0.0,1.0623414516448975
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,1,4101,1,1,7,38,0,0.15483870967741936,0.08284975588321686,0.9708988666534424
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,1,4102,1,1,7,38,0,0.07096774193548387,0.03901439160108566,0.8857722282409668
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,1,4103,1,1,7,38,0,0.04516129032258064,0.01774189993739128,0.7942916750907898
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,4,4101,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,4,4102,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,4,4103,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,7,4101,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,7,4102,1,1,7,38,1,0.0,0.0,0.772653341293335
