source_index,image_id,snr_db,noise_seed,method,repeat,order,position,tx_ms,rx_ms,total_ms
22,n02106550/ILSVRC2012_val_00014315_n02106550,13,2001,raw_N3572_m8_Dc,1,27,7,9.759110980667174,59.094109921716154,68.85322090238333
22,n02106550/ILSVRC2012_val_00014315_n02106550,13,2001,arithmetic_N3572_m8_Dc,1,27,8,61.07152090407908,77.97717093490064,139.04869183897972
22,n02106550/ILSVRC2012_val_00014315_n02106550,13,2001,raw_N4084_m8_Dc,1,27,9,9.727641008794308,58.98634798359126,68.71398899238557
22,n02106550/ILSVRC2012_val_00014315_n02106550,13,2001,arithmetic_N4084_m8_Dc,1,27,10,61.78580201230943,77.85614405293018,139.6419460652396
22,n02106550/ILSVRC2012_val_00014315_n02106550,13,2001,m8_D0,1,27,11,9.671599953435361,58.97598306182772,68.64758301526308
22,n02106550/ILSVRC2012_val_00014315_n02106550,13,2001,m8_Dc_only,1,27,12,9.675550041720271,59.21674601268023,68.8922960544005
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_receiver_only_refiner,0,28,0,9.694037958979607,59.57976100035012,69.27379895932972
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_plus_latent_512,0,28,1,57.31021903920919,59.938914026133716,117.2491330653429
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_plus_latent_1024,0,28,2,57.14096897281706,59.42102102562785,116.56198999844491
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N3060_m8_Dc,0,28,3,9.665829944424331,58.80795407574624,68.47378402017057
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N3060_m8_Dc,0,28,4,61.735739931464195,77.87876599468291,139.6145059261471
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N3060_m9_Dc,0,28,5,10.628474992699921,59.962389059364796,70.59086405206472
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N3060_m9_Dc,0,28,6,77.67540798522532,89.12078908178955,166.79619706701487
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N3572_m8_Dc,0,28,7,9.699760936200619,59.127526008524,68.82728694472462
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N3572_m8_Dc,0,28,8,61.66731601115316,77.87099003326148,139.53830604441464
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N4084_m8_Dc,0,28,9,9.72040998749435,59.399229940027,69.11963992752135
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N4084_m8_Dc,0,28,10,60.988437035121024,78.05298105813563,139.04141809325665
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_D0,0,28,11,9.723038063384593,59.12809097208083,68.85112903546542
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_Dc_only,0,28,12,9.729170938953757,59.184659039601684,68.91382997855544
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_plus_latent_1024,1,29,0,57.322873966768384,59.55570703372359,116.87858100049198
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N3060_m8_Dc,1,29,1,9.660598007030785,58.97088604979217,68.63148405682296
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N3060_m8_Dc,1,29,2,60.7321240240708,77.9058679472655,138.6379919713363
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N3060_m9_Dc,1,29,3,10.586166987195611,59.600819018669426,70.18698600586504
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N3060_m9_Dc,1,29,4,77.8602190548554,89.2560260836035,167.1162451384589
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N3572_m8_Dc,1,29,5,9.818464051932096,59.121552971191704,68.9400170231238
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N3572_m8_Dc,1,29,6,60.9192579286173,77.97172002028674,138.89097794890404
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,raw_N4084_m8_Dc,1,29,7,9.715377003885806,59.08204102888703,68.79741803277284
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,arithmetic_N4084_m8_Dc,1,29,8,61.82822701521218,78.05752800777555,139.88575502298772
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_D0,1,29,9,9.68448305502534,59.230497921817005,68.91498097684234
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_Dc_only,1,29,10,9.7848039586097,59.08007803373039,68.86488199234009
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_receiver_only_refiner,1,29,11,9.670812054537237,59.60172903724015,69.27254109177738
22,n02106550/ILSVRC2012_val_00014315_n02106550,19,2001,m8_plus_latent_512,1,29,12,57.282363064587116,59.46759297512472,116.74995603971183
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_plus_latent_1024,0,30,0,57.22569499630481,59.36368100810796,116.58937600441277
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N3060_m8_Dc,0,30,1,9.635183028876781,58.76675504259765,68.40193807147443
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N3060_m8_Dc,0,30,2,61.70941505115479,77.86468090489507,139.57409595604986
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N3060_m9_Dc,0,30,3,10.670996038243175,59.98641799669713,70.6574140349403
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N3060_m9_Dc,0,30,4,78.25581694487482,89.32383707724512,167.57965402211994
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N3572_m8_Dc,0,30,5,9.774952079169452,59.329109033569694,69.10406111273915
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N3572_m8_Dc,0,30,6,63.17367602605373,78.62215803470463,141.79583406075835
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N4084_m8_Dc,0,30,7,9.742210968397558,59.24833402968943,68.99054499808699
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N4084_m8_Dc,0,30,8,61.07092706952244,78.51815095636994,139.58907802589238
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_D0,0,30,9,9.755318984389305,59.44208102300763,69.19740000739694
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_Dc_only,0,30,10,9.719399968162179,59.37267292756587,69.09207289572805
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_receiver_only_refiner,0,30,11,9.69953101594001,59.70797792542726,69.40750894136727
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_plus_latent_512,0,30,12,57.69442592281848,59.690410969778895,117.38483689259738
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N3060_m8_Dc,1,31,0,61.41775590367615,78.99177505169064,140.4095309553668
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N3060_m9_Dc,1,31,1,10.571687947958708,59.80591697152704,70.37760491948575
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N3060_m9_Dc,1,31,2,79.12040990777314,89.60173593368381,168.72214584145695
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N3572_m8_Dc,1,31,3,9.752334910444915,59.38031792175025,69.13265283219516
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N3572_m8_Dc,1,31,4,61.86158605851233,78.53502000216395,140.39660606067628
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N4084_m8_Dc,1,31,5,9.738672990351915,59.23283693846315,68.97150992881507
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,arithmetic_N4084_m8_Dc,1,31,6,61.999885947443545,78.23980308603495,140.2396890334785
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_D0,1,31,7,9.729782002978027,59.35869400855154,69.08847601152956
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_Dc_only,1,31,8,9.728349978104234,59.803931042551994,69.53228102065623
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_receiver_only_refiner,1,31,9,9.732329985126853,59.65035397093743,69.38268395606428
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_plus_latent_512,1,31,10,57.33473296277225,59.37836901284754,116.7131019756198
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,m8_plus_latent_1024,1,31,11,56.87953298911452,59.25785901490599,116.13739200402051
33,n02398521/ILSVRC2012_val_00018354_n02398521,1,2001,raw_N3060_m8_Dc,1,31,12,9.645051904954016,58.79285803530365,68.43790994025767
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N3060_m8_Dc,0,32,0,61.75668304786086,78.4417090471834,140.19839209504426
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N3060_m9_Dc,0,32,1,10.665397974662483,60.17511594109237,70.84051391575485
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N3060_m9_Dc,0,32,2,79.07402992714196,89.27886502351612,168.35289495065808
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N3572_m8_Dc,0,32,3,9.722264017909765,59.145442908629775,68.86770692653954
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N3572_m8_Dc,0,32,4,61.931742005981505,78.06054002139717,139.99228202737868
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N4084_m8_Dc,0,32,5,9.722842019982636,59.163855970837176,68.88669799081981
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N4084_m8_Dc,0,32,6,61.0527980607003,78.20123294368386,139.25403100438416
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_D0,0,32,7,9.71189804840833,59.07604203093797,68.7879400793463
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_Dc_only,0,32,8,9.724805015139282,59.178536059334874,68.90334107447416
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_receiver_only_refiner,0,32,9,9.693428059108555,59.645587927661836,69.33901598677039
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_plus_latent_512,0,32,10,57.4966020649299,59.520123060792685,117.01672512572259
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_plus_latent_1024,0,32,11,57.16625601053238,59.54606691375375,116.71232292428613
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N3060_m8_Dc,0,32,12,9.643076919019222,58.76853107474744,68.41160799376667
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N3060_m9_Dc,1,33,0,77.57982099428773,89.27897596731782,166.85879696160555
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N3572_m8_Dc,1,33,1,9.668493992649019,59.15999901480973,68.82849300745875
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N3572_m8_Dc,1,33,2,61.96979701053351,78.27838091179729,140.2481779223308
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N4084_m8_Dc,1,33,3,9.753960999660194,59.33370906859636,69.08767006825656
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N4084_m8_Dc,1,33,4,61.176487943157554,78.36637005675584,139.5428579999134
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_D0,1,33,5,9.76690393872559,59.310087002813816,69.0769909415394
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_Dc_only,1,33,6,9.783445973880589,59.217802016064525,69.00124798994511
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_receiver_only_refiner,1,33,7,9.723783936351538,59.79031196329743,69.51409589964896
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_plus_latent_512,1,33,8,57.48397298157215,59.393994975835085,116.87796795740724
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,m8_plus_latent_1024,1,33,9,57.25746392272413,59.346148977056146,116.60361289978027
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N3060_m8_Dc,1,33,10,9.674043976701796,58.93148109316826,68.60552506987005
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,arithmetic_N3060_m8_Dc,1,33,11,61.9381699943915,78.45514791551977,140.39331790991127
33,n02398521/ILSVRC2012_val_00018354_n02398521,4,2001,raw_N3060_m9_Dc,1,33,12,10.61546104028821,60.15493499580771,70.77039603609592
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N3060_m9_Dc,0,34,0,78.66317196749151,89.72270193044096,168.38587389793247
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N3572_m8_Dc,0,34,1,9.776758961379528,59.32810599915683,69.10486496053636
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N3572_m8_Dc,0,34,2,62.04035703558475,79.32164100930095,141.3619980448857
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N4084_m8_Dc,0,34,3,9.921227931044996,60.18446804955602,70.10569598060101
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N4084_m8_Dc,0,34,4,61.96688301861286,78.6327039822936,140.59958700090647
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_D0,0,34,5,9.870936046354473,60.17046992201358,70.04140596836805
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_Dc_only,0,34,6,9.786468930542469,59.444035054184496,69.23050398472697
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_receiver_only_refiner,0,34,7,9.691120008938015,59.83767798170447,69.52879799064249
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_plus_latent_512,0,34,8,57.55845899693668,59.41061407793313,116.96907307486981
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_plus_latent_1024,0,34,9,57.250966085121036,59.59804693702608,116.84901302214712
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N3060_m8_Dc,0,34,10,9.640516014769673,59.39802702050656,69.03854303527623
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N3060_m8_Dc,0,34,11,60.9887900063768,78.80608004052192,139.79487004689872
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N3060_m9_Dc,0,34,12,10.557440924458206,59.653733973391354,70.21117489784956
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N3572_m8_Dc,1,35,0,62.04512994736433,78.33431393373758,140.3794438811019
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N4084_m8_Dc,1,35,1,9.80523694306612,59.312234981916845,69.11747192498296
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N4084_m8_Dc,1,35,2,62.734042992815375,81.75397606100887,144.48801905382425
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_D0,1,35,3,9.82383405789733,60.14990003313869,69.97373409103602
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_Dc_only,1,35,4,9.723978000693023,59.39676600974053,69.12074401043355
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_receiver_only_refiner,1,35,5,9.79325093794614,59.75888890679926,69.5521398447454
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_plus_latent_512,1,35,6,57.20609298441559,59.516064007766545,116.72215699218214
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,m8_plus_latent_1024,1,35,7,57.4046439724043,59.411901980638504,116.8165459530428
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N3060_m8_Dc,1,35,8,9.681095951236784,58.89818002469838,68.57927597593516
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N3060_m8_Dc,1,35,9,61.97760195937008,78.45682208426297,140.43442404363304
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N3060_m9_Dc,1,35,10,10.701250983402133,60.13588700443506,70.8371379878372
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,arithmetic_N3060_m9_Dc,1,35,11,79.08491301350296,89.7828689776361,168.86778199113905
33,n02398521/ILSVRC2012_val_00018354_n02398521,7,2001,raw_N3572_m8_Dc,1,35,12,9.754220023751259,59.49414300266653,69.24836302641779
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N3572_m8_Dc,0,36,0,61.36534095276147,78.28992500435561,139.65526595711708
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N4084_m8_Dc,0,36,1,9.715422987937927,59.02824504300952,68.74366803094745
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N4084_m8_Dc,0,36,2,61.101977014914155,78.17357894964516,139.27555596455932
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_D0,0,36,3,9.762789006344974,59.26101701334119,69.02380601968616
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_Dc_only,0,36,4,9.728290024213493,59.23180701211095,68.96009703632444
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_receiver_only_refiner,0,36,5,9.742468013428152,59.62016701232642,69.36263502575457
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_plus_latent_512,0,36,6,57.377386023290455,59.52186998911202,116.89925601240247
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_plus_latent_1024,0,36,7,57.1182610001415,59.86543302424252,116.98369402438402
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N3060_m8_Dc,0,36,8,9.68436396215111,58.82763699628413,68.51200095843524
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N3060_m8_Dc,0,36,9,61.66381994262338,78.09124002233148,139.75505996495485
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N3060_m9_Dc,0,36,10,10.595464031212032,59.74860698916018,70.34407102037221
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N3060_m9_Dc,0,36,11,77.98720500431955,89.38083308748901,167.36803809180856
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N3572_m8_Dc,0,36,12,9.724096045829356,59.25205000676215,68.9761460525915
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N4084_m8_Dc,1,37,0,61.1720799934119,78.33759195636958,139.50967194978148
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_D0,1,37,1,9.732655016705394,59.182333992794156,68.91498900949955
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_Dc_only,1,37,2,9.770493023097515,59.28733490873128,69.0578279318288
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_receiver_only_refiner,1,37,3,9.76880791131407,59.54787600785494,69.31668391916901
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_plus_latent_512,1,37,4,57.16704193037003,59.47242199908942,116.63946392945945
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,m8_plus_latent_1024,1,37,5,57.07411305047572,59.38119301572442,116.45530606620014
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N3060_m8_Dc,1,37,6,9.673014050349593,58.82130505051464,68.49431910086423
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N3060_m8_Dc,1,37,7,61.30228296387941,78.01804097834975,139.32032394222915
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N3060_m9_Dc,1,37,8,10.67403401248157,60.02687197178602,70.70090598426759
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N3060_m9_Dc,1,37,9,78.82471708580852,89.44626897573471,168.27098606154323
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N3572_m8_Dc,1,37,10,9.823217988014221,59.35398198198527,69.17719996999949
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,arithmetic_N3572_m8_Dc,1,37,11,61.89177802298218,78.2141670351848,140.10594505816698
33,n02398521/ILSVRC2012_val_00018354_n02398521,13,2001,raw_N4084_m8_Dc,1,37,12,9.745244053192437,59.25231799483299,68.99756204802543
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N4084_m8_Dc,0,38,0,61.80222099646926,78.08191806543618,139.88413906190544
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_D0,0,38,1,9.706015000119805,59.3812259612605,69.0872409613803
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_Dc_only,0,38,2,9.739877074025571,59.50996093451977,69.24983800854534
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_receiver_only_refiner,0,38,3,9.718597983010113,59.5433940179646,69.26199200097471
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_plus_latent_512,0,38,4,57.59268393740058,59.49220107868314,117.08488501608372
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_plus_latent_1024,0,38,5,57.32556397560984,59.20405103825033,116.52961501386017
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N3060_m8_Dc,0,38,6,9.658019989728928,58.79972700495273,68.45774699468166
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N3060_m8_Dc,0,38,7,60.92258600983769,78.0266149668023,138.94920097664
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N3060_m9_Dc,0,38,8,10.62698697205633,60.05819095298648,70.68517792504281
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N3060_m9_Dc,0,38,9,79.00692499242723,91.1441519856453,170.15107697807252
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N3572_m8_Dc,0,38,10,9.748456068336964,59.49754803441465,69.24600410275161
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N3572_m8_Dc,0,38,11,61.42218294553459,78.65155208855867,140.07373503409326
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N4084_m8_Dc,0,38,12,9.828965063206851,59.57532103639096,69.40428609959781
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_Dc_only,1,39,0,9.832240990363061,59.498775051906705,69.33101604226977
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_receiver_only_refiner,1,39,1,9.837054065428674,59.53513004351407,69.37218410894275
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_plus_latent_512,1,39,2,57.450180989690125,59.542198898270726,116.99237988796085
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_plus_latent_1024,1,39,3,57.46801500208676,59.40530798397958,116.87332298606634
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N3060_m8_Dc,1,39,4,9.645254933275282,59.00989205110818,68.65514698438346
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N3060_m8_Dc,1,39,5,61.17286393418908,78.37023993488401,139.5431038690731
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N3060_m9_Dc,1,39,6,10.674455901607871,59.85451501328498,70.52897091489285
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N3060_m9_Dc,1,39,7,78.19841906893998,89.52995110303164,167.72837017197162
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N3572_m8_Dc,1,39,8,9.760142071172595,59.43533405661583,69.19547612778842
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N3572_m8_Dc,1,39,9,61.39676796738058,78.46297905780375,139.85974702518433
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,raw_N4084_m8_Dc,1,39,10,9.748395998030901,59.55747596453875,69.30587196256965
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,arithmetic_N4084_m8_Dc,1,39,11,62.08238296676427,78.41555902268738,140.49794198945165
33,n02398521/ILSVRC2012_val_00018354_n02398521,19,2001,m8_D0,1,39,12,9.751834091730416,59.432892012409866,69.18472610414028
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_Dc_only,0,40,0,9.697863017208874,59.41440095193684,69.11226396914572
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_receiver_only_refiner,0,40,1,9.691203013062477,59.89230901468545,69.58351202774793
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_plus_latent_512,0,40,2,57.84333997871727,59.63326198980212,117.47660196851939
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_plus_latent_1024,0,40,3,57.44539899751544,59.512268053367734,116.95766705088317
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N3060_m8_Dc,0,40,4,9.658501017838717,58.947597979567945,68.60609899740666
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N3060_m8_Dc,0,40,5,61.04200903791934,77.94516894500703,138.98717798292637
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N3060_m9_Dc,0,40,6,10.56766603142023,60.412791906856,70.98045793827623
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N3060_m9_Dc,0,40,7,79.08579090144485,89.52917205169797,168.61496295314282
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N3572_m8_Dc,0,40,8,9.751382051035762,59.475112007930875,69.22649405896664
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N3572_m8_Dc,0,40,9,61.22408795636147,78.17436195909977,139.39844991546124
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N4084_m8_Dc,0,40,10,9.746941970661283,59.34000702109188,69.08694899175316
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N4084_m8_Dc,0,40,11,61.14359095226973,78.55879806447774,139.70238901674747
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_D0,0,40,12,9.709400939755142,59.34873200021684,69.05813293997198
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_plus_latent_512,1,41,0,57.660587946884334,59.65151090640575,117.31209885329008
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_plus_latent_1024,1,41,1,57.38621798809618,59.554637991823256,116.94085597991943
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N3060_m8_Dc,1,41,2,9.64507705066353,59.19762491248548,68.84270196314901
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N3060_m8_Dc,1,41,3,62.023384030908346,77.98940199427307,140.0127860251814
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N3060_m9_Dc,1,41,4,10.603594942949712,60.093077016063035,70.69667195901275
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N3060_m9_Dc,1,41,5,78.09891598299146,89.7141060559079,167.81302203889936
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N3572_m8_Dc,1,41,6,9.772366029210389,59.34689496643841,69.1192609956488
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N3572_m8_Dc,1,41,7,62.09411204326898,78.40544695500284,140.49955899827182
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,raw_N4084_m8_Dc,1,41,8,9.775670012459159,59.24044898711145,69.01611899957061
