method,source_index,image_id,snr_db,seed,N,E,decoder,decoder_sha256,protocol_id,model_context_sha256,evidence,psnr_db,lpips_alex,dino_cosine
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,1.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,16.673969268798828,0.13013634085655212,0.8616369962692261
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,1.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.72144889831543,0.10821978747844696,0.8689466714859009
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,1.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.849140167236328,0.1033918485045433,0.8630487322807312
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,1.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.72144889831543,0.10821978747844696,0.8689466714859009
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,1.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.54705047607422,0.10775335878133774,0.8809887170791626
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,1.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.72144889831543,0.10821978747844696,0.8689466714859009
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,4.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.843626022338867,0.06562355160713196,0.910693347454071
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,4.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,4.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.69242286682129,0.06113964319229126,0.9219284653663635
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,4.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,4.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.760570526123047,0.06022891402244568,0.9138674736022949
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,4.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,7.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,7.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,7.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,7.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,7.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,7.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,13.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,13.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,13.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,13.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,13.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,13.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,19.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,19.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,19.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,19.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,19.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
arithmetic_adaptive_m789_Dc,79,n04328186/ILSVRC2012_val_00014795_n04328186,19.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,22.855432510375977,0.0611703023314476,0.9139326810836792
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,1.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.27519416809082,0.2369992434978485,0.849759578704834
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,1.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,15.205947875976562,0.38816988468170166,0.6894384026527405
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,1.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.042606353759766,0.2443256676197052,0.8284255266189575
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,1.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.699628829956055,0.23848190903663635,0.850823700428009
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,1.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,16.167015075683594,0.2778742015361786,0.8026975393295288
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,1.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,18.699628829956055,0.23848189413547516,0.850823700428009
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,4.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.843917846679688,0.17902088165283203,0.8826817274093628
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,4.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939565420150757
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,4.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.932598114013672,0.1671786904335022,0.8853623867034912
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,4.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939565420150757
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,4.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.84596061706543,0.17438849806785583,0.8867930173873901
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,4.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939565420150757
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,7.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939565420150757
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,7.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939565420150757
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,7.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939565420150757
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,7.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939565420150757
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,7.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939564824104309
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,7.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939564824104309
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,13.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939564824104309
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,13.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939564824104309
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,13.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939564824104309
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,13.0,2002,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939564824104309
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,13.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939564824104309
arithmetic_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,13.0,2003,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.1719152182340622,0.8939564824104309
raw_adaptive_m789_Dc,80,n04346328/ILSVRC2012_val_00003305_n04346328,19.0,2001,4084,8168,frozen_stageA_Dc,bf1d64bf8ff7eeda416032daa2ada1654fb37de2553235e85d364211ddfefad1,N4084:E8168:matmul_tf32_off:cudnn_tf32_off,624fecc8dc768c56b3de0038c4f8cfe190eb531dd44760781ba956e027940a14,fresh_strict_precision_digital_same_Dc_frozen_policy,19.95687484741211,0.171915203332901,0.8939564824104309
