step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
10000,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.008694360187898079,0.16258710622787476,0.530251701672872,0.030255588392416637,0.024953071027994156
10000,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.004161291445295016,0.10222078611453374,0.40865572293599445,0.018469927832484245,0.014383370367189249
10000,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.0034648535462717214,0.08636456727981567,0.3397310773531596,0.015498621699710688,0.012101310615738234
10000,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.0029629765388866267,0.07448837161064148,0.2747702896595001,0.013159516577919325,0.010411813855171204
10000,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.0028222068989028535,0.07070293525854747,0.2519223590691884,0.012411724155147871,0.009892500626544157
10000,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.009677701319257418,0.1816897044579188,0.5548548102378845,0.03339521959424019,0.027846671640872955
10000,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.007985627899567286,0.1429435114065806,0.4383610387643178,0.02666358898083369,0.02227997841934363
10000,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.00731064286082983,0.12907015780607858,0.37291646003723145,0.023946822931369145,0.02021765833099683
10000,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.006745586016525825,0.11657503247261047,0.30925453702608746,0.021495634069045384,0.01840308867394924
10000,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.0066293575800955296,0.11412497858206432,0.2857954303423564,0.020899809896945953,0.01804185596605142
10000,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.00430812764291962,0.1182200660308202,0.4152175585428874,0.020282309502363205,0.016130133842428524
10000,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.0025006603294362626,0.07345724602540334,0.31193698445955914,0.012965754916270575,0.00984638494749864
10000,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.0020268515218049288,0.062390935917695366,0.2513175308704376,0.01077912033845981,0.008265945129096508
10000,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.0016735145666946967,0.05469918375213941,0.19749140739440918,0.009118347428739071,0.007143433205783367
10000,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0015924997472514708,0.05283375705281893,0.18135780096054077,0.00868945320447286,0.006875875561187665
10000,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.0019099223039423425,0.10420818378527959,0.3632727265357971,0.015963468079765637,0.012330740690231323
10000,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.0008981610687139133,0.05447769413391749,0.2501675486564636,0.008847605747481188,0.0063459305092692375
10000,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.0007536968138689796,0.04523927470048269,0.19457504153251648,0.007223374520738919,0.005277624353766441
10000,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.0006389514504310986,0.03832375258207321,0.14838683605194092,0.005955194899191459,0.0044713267125189304
10000,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0006034025379146138,0.03590456023812294,0.13526087005933127,0.005546467223515113,0.004193858553965886
10000,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.014079505965734521,0.17250669499238333,0.44187744458516437,0.03574895051618417,0.03133017600824436
10000,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.0026504249156763158,0.06951193511486053,0.31103773911794025,0.012711995902160803,0.009601618473728498
10000,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.002419128625964125,0.061694140235582985,0.25189459323883057,0.0111074885353446,0.008588542851308981
10000,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.002240119967609644,0.05521391953031222,0.200087899963061,0.00976239082713922,0.007761511951684952
10000,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.0021884418092668056,0.052224663396676384,0.18381479382514954,0.00924905575811863,0.007410908117890358
10000,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.002630191699912151,0.10889950146277745,0.321280558904012,0.016732947900891304,0.013520142063498497
10000,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.0011319767994185288,0.05910727630058924,0.21169087290763855,0.009159613400697708,0.0070427047709623975
10000,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0009483211130524675,0.05177971348166466,0.1597799410422643,0.0077240920315186186,0.006126292670766513
10000,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0008098569815047085,0.04441304877400398,0.11925160139799118,0.006443677935749292,0.005251162064572175
10000,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.0007772494185095032,0.041569922119379044,0.10916477193435033,0.006025889267524083,0.004934241684774558
10000,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.00863888921837012,0.16854005058606467,0.502534826596578,0.030518241847554844,0.025492894152800243
10000,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.006277825993796189,0.12170041104157765,0.3868395189444224,0.022316262125968933,0.018447866663336754
