step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
17500,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,1,3,0.008327710131804148,0.16579514741897583,0.5205120046933492,0.03011234477162361,0.024907225122054417
17500,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,3,0.003979786143948634,0.09968664745489757,0.4021279215812683,0.017969729999701183,0.013948450796306133
17500,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,3,0.0033415984362363815,0.08455425500869751,0.3296205202738444,0.015093229400614897,0.011797023937106133
17500,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,3,0.00281230709515512,0.0722006360689799,0.25806428988774616,0.012613013697167238,0.010032370996971926
17500,H6-P,0,n01440764/ILSVRC2012_val_00045866_n01440764,19,3,0.0026645449300607047,0.06867990394433339,0.2347391297419866,0.011879926236967245,0.009532535138229528
17500,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,1,3,0.009742614502708117,0.18058796226978302,0.543570339679718,0.03323711330691973,0.027801411226391792
17500,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,3,0.007950027162830034,0.13843607902526855,0.42954619725545246,0.0260890976836284,0.021793635562062263
17500,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,3,0.007260381244122982,0.12497177720069885,0.36033619443575543,0.023360921690861385,0.019757559522986412
17500,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,3,0.006665328051894903,0.11288037647803624,0.28943654894828796,0.020847732201218605,0.01795336666206519
17500,H6-P,1,n01443537/ILSVRC2012_val_00044095_n01443537,19,3,0.006518602836877108,0.10854750126600266,0.2644612391789754,0.020017965386311214,0.017373353242874146
17500,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,1,3,0.004013229859992862,0.11407729734977086,0.3994305034478505,0.01941526432832082,0.015420959641536077
17500,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,3,0.002354404656216502,0.07059487203756969,0.30304597814877826,0.01244435211022695,0.009413892092804113
17500,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,3,0.0019219342308739822,0.05992084244887034,0.24326680103937784,0.010346686777969202,0.00791401881724596
17500,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,3,0.0015759017939368884,0.05193868279457092,0.18736939628918967,0.00864346387485663,0.006769770135482152
17500,H6-P,2,n01484850/ILSVRC2012_val_00029481_n01484850,19,3,0.0014940173520396154,0.05052385479211807,0.17118764917055765,0.008258279723425707,0.006546402970949809
17500,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,1,3,0.001870865235105157,0.1030035416285197,0.346231867869695,0.015633538054923218,0.01217121941347917
17500,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,3,0.0008531783047753075,0.05382525299986204,0.24015683432420096,0.00863727182149887,0.0062357038259506226
17500,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,3,0.0007137868863840898,0.04498805105686188,0.1880615105231603,0.007093207134554784,0.005212592116246621
17500,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,3,0.0005974535403462747,0.03686370452245077,0.1421637386083603,0.0057054612164696055,0.004283823849012454
17500,H6-P,3,n01491361/ILSVRC2012_val_00049000_n01491361,19,3,0.0005645373991380135,0.03390232970317205,0.12853063642978668,0.005240076531966527,0.003954770353933175
17500,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,1,3,0.013308755277345577,0.16499808927377066,0.4244356652100881,0.034052920527756214,0.029808564111590385
17500,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,3,0.0026044875849038363,0.07138957331577937,0.3031778832276662,0.012775224012633165,0.009743444932003817
17500,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.0023378015030175447,0.062287253638108574,0.2445327639579773,0.01101185412456592,0.00856652669608593
17500,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.002138906236117085,0.05357591932018598,0.1893312633037567,0.009389810884992281,0.007496498059481382
17500,H6-P,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.002109838960071405,0.0499678465227286,0.17208265761534372,0.00882745006432136,0.007106623612344265
17500,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.0025125110211471715,0.09977543602387111,0.30205148458480835,0.01551056963702043,0.012490054592490196
17500,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.0012450841022655368,0.0568306731681029,0.20042139291763306,0.008932365104556084,0.006928151318182548
17500,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0010257585284610589,0.04906124000747999,0.1527355561653773,0.007459238016357024,0.005931882653385401
17500,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0008453363358664016,0.041549270351727806,0.11437959969043732,0.006144059511522452,0.005000263452529907
17500,H6-P,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.000790754759994646,0.03883717333277067,0.10436616589625676,0.005718133877962828,0.004674472225209077
17500,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.008564028268059095,0.1671784520149231,0.4915418326854706,0.03019729256629944,0.025281873842080433
17500,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.006062464012453954,0.12278847148021062,0.3792569736639659,0.022133881226181984,0.01834131156404813
17500,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.005342743669946988,0.10973898321390152,0.3103052576382955,0.01941969431936741,0.01631664236386617
17500,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.004735039391865333,0.09858682503302892,0.24215355018774667,0.017015257229407627,0.014593721988300482
17500,H6-P,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.0045632921780149145,0.09643127520879109,0.220648263891538,0.016412902623414993,0.014206420009334883
17500,H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.011327669334908327,0.15390453735987344,0.7449825406074524,0.03416794786850611,0.026718122884631157
17500,H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.00783650359759728,0.10627387712399165,0.6010597944259644,0.024474489813049633,0.018463891620437305
17500,H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.006490271693716447,0.08905589332183202,0.5036012927691141,0.020431873699029286,0.015395861119031906
17500,H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.005475367108980815,0.07504765192667644,0.4057161808013916,0.01703729418416818,0.01298013236373663
17500,H6-P,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.005248443689197302,0.07122231523195903,0.3743926187356313,0.016114601244529087,0.012370675491789976
17500,H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.011811804647246996,0.19591490924358368,0.6430145502090454,0.037833442290623985,0.03140329693754514
17500,H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.007960956854124865,0.1282601555188497,0.5026471217473348,0.025813444207111996,0.02078697271645069
17500,H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.007055069785565138,0.11263870944579442,0.41731153925259906,0.022492056091626484,0.018318941195805866
17500,H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.006309447654833396,0.09951929748058319,0.3331579764684041,0.019592956950267155,0.016261377061406772
17500,H6-P,8,n01514859/ILSVRC2012_val_00006195_n01514859,19,3,0.006121333533277114,0.09496692816416423,0.30618830521901447,0.018679910028974216,0.015618026877442995
17500,H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,3,0.005205556905517976,0.10217704623937607,0.3899304270744324,0.019322566067179043,0.015423261870940527
17500,H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,3,0.00347954616881907,0.06963711977005005,0.29405539234479267,0.01338381227105856,0.010443258409698805
17500,H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,3,0.00300134082014362,0.06043956925471624,0.23315763473510742,0.011376874521374702,0.009045297900835672
17500,H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,3,0.002569937768081824,0.0516773151854674,0.17663061618804932,0.009503975821038088,0.007737669628113508
17500,H6-P,9,n01518878/ILSVRC2012_val_00033181_n01518878,19,3,0.0024309377186000347,0.0486509862045447,0.1598964979251226,0.008895001374185085,0.007296036308010419
17500,H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,3,0.010046055850883326,0.16127263009548187,0.8566625515619913,0.03473994384209315,0.026173319667577744
17500,H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,3,0.005396261811256409,0.09376503775517146,0.670145312945048,0.021474217996001244,0.014772765338420868
17500,H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,3,0.004498796382298072,0.07901546359062195,0.5657901565233866,0.018058244759837788,0.012400343082845211
17500,H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,3,0.0037681858520954847,0.06805470834175746,0.46025629838307697,0.015176219865679741,0.010573656919101873
17500,H6-P,10,n01530575/ILSVRC2012_val_00027374_n01530575,19,3,0.0035873582431425652,0.06609102090199788,0.4251229166984558,0.014447689366837343,0.010196460410952568
17500,H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,3,0.007018097365895907,0.15440534303585687,0.38760552803675336,0.026334686825672787,0.022458631545305252
17500,H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,3,0.0036113299429416656,0.06128090371688207,0.27731258670488995,0.012512546343108019,0.009739420376718044
17500,H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,3,0.003302208613604307,0.05599057301878929,0.22212385634581247,0.011122504559655985,0.008901266070703665
17500,H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,3,0.0030863153903434672,0.05168222635984421,0.17297881344954172,0.00998432623843352,0.008254537979761759
17500,H6-P,11,n01531178/ILSVRC2012_val_00025888_n01531178,19,3,0.0030562622317423425,0.05052219703793526,0.15845837692419687,0.009693065658211708,0.008108482075234255
17500,H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,3,0.008438233596583208,0.08651452014843623,0.4278189341227214,0.021367874617377918,0.017089685425162315
17500,H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,3,0.006246213335543871,0.06087314958373705,0.3260924220085144,0.015594451998670896,0.012333528449138006
17500,H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,3,0.005648328146586816,0.055793967097997665,0.26591285069783527,0.013886853431661924,0.011227725073695183
17500,H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,3,0.005168041835228602,0.051122972120841347,0.21009720861911774,0.012381311195592085,0.010280339047312737
17500,H6-P,12,n01532829/ILSVRC2012_val_00030042_n01532829,19,3,0.005069369139770667,0.0496199664970239,0.19393448531627655,0.011970710940659046,0.010031365789473057
17500,H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,3,0.006071803470452626,0.10088426619768143,0.5658221244812012,0.021818451583385468,0.016160229841868084
17500,H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,3,0.003976595588028431,0.06481676176190376,0.445690780878067,0.014915179461240768,0.010458271950483322
17500,H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,3,0.0032615847885608673,0.05393580595652262,0.3686959743499756,0.012342125177383423,0.008655165632565817
17500,H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,3,0.0027162389984975257,0.04599799960851669,0.29259345928827923,0.010241973834733168,0.007316038943827152
17500,H6-P,13,n01534433/ILSVRC2012_val_00030911_n01534433,19,3,0.002585228687773148,0.04359639436006546,0.26932425300280255,0.009638110486169657,0.0069448682479560375
17500,H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,3,0.008461321704089642,0.1045760711034139,0.4470474620660146,0.023389403397838276,0.018918929000695545
17500,H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,3,0.006520997732877731,0.07581618428230286,0.35028406977653503,0.017605456834038097,0.014102616036931673
17500,H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,3,0.005835289446016152,0.06691891203324,0.2896248201529185,0.01542342888812224,0.012527180835604668
17500,H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,13,3,0.005228280245016019,0.05919025341669718,0.23033849398295084,0.013450690855582556,0.011147305990258852
17500,H6-P,14,n01537544/ILSVRC2012_val_00031716_n01537544,19,3,0.005059128471960624,0.05650209511319796,0.21084427336851755,0.012817779866357645,0.010709337579707304
17500,H6-P,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,3,0.006753339742620786,0.07667461037635803,0.3404808243115743,0.01782560907304287,0.014420800842344761
17500,H6-P,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,3,0.005239240204294522,0.05189510186513265,0.24488329390684763,0.012877583193282286,0.010428750577072302
17500,H6-P,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,3,0.004812467377632856,0.04603808621565501,0.19144477446873984,0.011330723452071348,0.009416275657713413
17500,H6-P,15,n01558993/ILSVRC2012_val_00029417_n01558993,13,3,0.004468680825084448,0.0412750244140625,0.14470266799132028,0.010043210349977016,0.008596183421711126
