method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
source,87,19.0,"2001,2002,2003",21.86801592508952,0.11203269163767497,0.9402286211649576
source,88,1.0,"2001,2002,2003",15.232741991678873,0.3444067786137263,0.4699586033821106
source,88,4.0,"2001,2002,2003",18.846837997436523,0.1815140942732493,0.9247459173202515
source,88,7.0,"2001,2002,2003",19.056147893269856,0.1759636551141739,0.9288601875305176
source,88,13.0,"2001,2002,2003",19.28969955444336,0.1694779247045517,0.9328731298446655
source,88,19.0,"2001,2002,2003",19.364512125651043,0.1670853445927302,0.9322378834088644
source,89,1.0,"2001,2002,2003",18.221336364746094,0.2310773233572642,0.8675335248311361
source,89,4.0,"2001,2002,2003",20.955975850423176,0.16714780032634735,0.9145857890446981
source,89,7.0,"2001,2002,2003",21.173002243041992,0.16207191348075867,0.9185132185618082
source,89,13.0,"2001,2002,2003",21.407289505004883,0.1562930295864741,0.9222877621650696
source,89,19.0,"2001,2002,2003",21.475316365559895,0.15458047886689505,0.9249367912610372
source,90,1.0,"2001,2002,2003",15.116180737813314,0.3793083031972249,0.5180233319600424
source,90,4.0,"2001,2002,2003",18.953646341959637,0.21096730728944144,0.7795421481132507
source,90,7.0,"2001,2002,2003",19.149607976277668,0.20448744297027588,0.797692875067393
source,90,13.0,"2001,2002,2003",19.38418706258138,0.19761650760968527,0.8096935153007507
source,90,19.0,"2001,2002,2003",19.47888437906901,0.19535755614439645,0.8081265091896057
source,91,1.0,"2001,2002,2003",15.653749465942383,0.2680342694123586,0.6802694002787272
source,91,4.0,"2001,2002,2003",18.96698061625163,0.18377132217089334,0.7739590207735697
source,91,7.0,"2001,2002,2003",19.240503311157227,0.1811818132797877,0.7738406856854757
source,91,13.0,"2001,2002,2003",19.578820546468098,0.17868882417678833,0.7768832445144653
source,91,19.0,"2001,2002,2003",19.633113225301106,0.17854538559913635,0.7830678423245748
source,92,1.0,"2001,2002,2003",15.198148409525553,0.37419167160987854,0.6884676814079285
source,92,4.0,"2001,2002,2003",18.395100275675457,0.20293901364008585,0.8826931317647299
source,92,7.0,"2001,2002,2003",18.49057388305664,0.19935994346936545,0.8863886992136637
source,92,13.0,"2001,2002,2003",18.590283075968426,0.19448137283325195,0.8886105219523112
source,92,19.0,"2001,2002,2003",18.616247177124023,0.19315338631471,0.88935786485672
source,93,1.0,"2001,2002,2003",18.529996236165363,0.22854354977607727,0.8724335233370463
source,93,4.0,"2001,2002,2003",23.88525390625,0.09877747297286987,0.9406621257464091
source,93,7.0,"2001,2002,2003",24.132238388061523,0.09414949019749959,0.9437779982884725
source,93,13.0,"2001,2002,2003",24.423608144124348,0.08992502590020497,0.948034942150116
source,93,19.0,"2001,2002,2003",24.526557286580402,0.08875047912200291,0.9498910903930664
source,94,1.0,"2001,2002,2003",19.270804087320965,0.21709088484446207,0.7848423520723978
source,94,4.0,"2001,2002,2003",23.10599199930827,0.10872942705949147,0.909186323483785
source,94,7.0,"2001,2002,2003",23.321870803833008,0.10441024353106816,0.9107633630434672
source,94,13.0,"2001,2002,2003",23.59353510538737,0.09918750574191411,0.9109467466672262
source,94,19.0,"2001,2002,2003",23.70017941792806,0.09708371758460999,0.9092840949694315
source,95,1.0,"2001,2002,2003",16.636868158976238,0.20719374219576517,0.8068229158719381
source,95,4.0,"2001,2002,2003",19.635597864786785,0.14415813982486725,0.8946762482325236
source,95,7.0,"2001,2002,2003",19.84994379679362,0.14016212026278177,0.9071640570958456
source,95,13.0,"2001,2002,2003",20.112544377644856,0.13420045375823975,0.9228989283243815
source,95,19.0,"2001,2002,2003",20.20503044128418,0.13168718417485556,0.9289358059565226
source,96,1.0,"2001,2002,2003",22.09153175354004,0.18822805086771646,0.8726971944173177
source,96,4.0,"2001,2002,2003",25.474966684977215,0.12424855927626292,0.957689126332601
source,96,7.0,"2001,2002,2003",25.60486666361491,0.12010574589173,0.9573916991551717
source,96,13.0,"2001,2002,2003",25.770492553710938,0.11485471576452255,0.9568244218826294
source,96,19.0,"2001,2002,2003",25.836734771728516,0.11312385896841685,0.9570889472961426
source,97,1.0,"2001,2002,2003",17.0298334757487,0.3048486610253652,0.6682354013125101
source,97,4.0,"2001,2002,2003",17.896907170613606,0.2520313362280528,0.758796751499176
source,97,7.0,"2001,2002,2003",17.991092046101887,0.24786089857419333,0.7622061371803284
source,97,13.0,"2001,2002,2003",18.095813115437824,0.24236948788166046,0.7602587540944418
source,97,19.0,"2001,2002,2003",18.131433486938477,0.24036317070325217,0.7531237403551737
source,98,1.0,"2001,2002,2003",15.771471659342447,0.2836748758951823,0.772683322429657
source,98,4.0,"2001,2002,2003",20.94689114888509,0.11313105374574661,0.8857589364051819
source,98,7.0,"2001,2002,2003",21.22637430826823,0.10887314627567928,0.8878842989603678
source,98,13.0,"2001,2002,2003",21.556882858276367,0.10417155424753825,0.8914626439412435
source,98,19.0,"2001,2002,2003",21.675037384033203,0.10282805065313975,0.8922777970631918
source,99,1.0,"2001,2002,2003",16.361378987630207,0.26620609561602276,0.7964383562405905
source,99,4.0,"2001,2002,2003",19.303490320841473,0.16208366552988687,0.8515933156013489
source,99,7.0,"2001,2002,2003",19.65901819864909,0.15622486670811972,0.8571067452430725
source,99,13.0,"2001,2002,2003",20.08882713317871,0.14861059188842773,0.8634459376335144
source,99,19.0,"2001,2002,2003",20.25611623128255,0.14546683927377066,0.8645931084950765
