family,budget,renderer,policy,source_index,snr_db,psnr_db,lpips_alex,dino_cosine,selected_mode
raw,3572,Dc,quality,75,4.0,18.373043060302734,0.15413272380828857,0.8994960784912109,8
raw,3572,Dc,quality,75,7.0,19.46302032470703,0.11876711994409561,0.9316247701644897,9
raw,3572,Dc,quality,75,13.0,19.46302032470703,0.11876711994409561,0.9316247701644897,9
raw,3572,Dc,quality,75,19.0,19.46302032470703,0.11876711994409561,0.9316247701644897,9
raw,3572,Dc,quality,76,1.0,17.96744155883789,0.24014632403850555,0.8680267333984375,8
raw,3572,Dc,quality,76,4.0,19.17034149169922,0.21428851783275604,0.9010171294212341,8
raw,3572,Dc,quality,76,7.0,20.73197364807129,0.14511403441429138,0.9131582379341125,9
raw,3572,Dc,quality,76,13.0,20.73197364807129,0.14511403441429138,0.9131582379341125,9
raw,3572,Dc,quality,76,19.0,20.73197364807129,0.14511403441429138,0.9131582379341125,9
raw,3572,Dc,quality,77,1.0,18.47953732808431,0.19301693638165793,0.8011657198270162,8
raw,3572,Dc,quality,77,4.0,19.300779342651367,0.17658367256323496,0.7861716747283936,8
raw,3572,Dc,quality,77,7.0,20.687837600708008,0.14086993535359701,0.8790012001991272,9
raw,3572,Dc,quality,77,13.0,20.687837600708008,0.14086993535359701,0.8790012001991272,9
raw,3572,Dc,quality,77,19.0,20.687837600708008,0.14086993535359701,0.8790012001991272,9
raw,3572,Dc,quality,78,1.0,17.3144474029541,0.24340019623438516,0.9002657930056254,8
raw,3572,Dc,quality,78,4.0,17.85251235961914,0.22754758596420288,0.912054181098938,8
raw,3572,Dc,quality,78,7.0,19.47743797302246,0.1536731868982315,0.9415805339813232,9
raw,3572,Dc,quality,78,13.0,19.47743797302246,0.1536731868982315,0.9415805339813232,9
raw,3572,Dc,quality,78,19.0,19.47743797302246,0.1536731868982315,0.9415805339813232,9
raw,3572,Dc,quality,79,1.0,14.928794860839844,0.19183014829953512,0.8203796744346619,8
raw,3572,Dc,quality,79,4.0,18.72144889831543,0.10821978747844696,0.8689466714859009,8
raw,3572,Dc,quality,79,7.0,22.855432510375977,0.0611703023314476,0.9139326810836792,9
raw,3572,Dc,quality,79,13.0,22.855432510375977,0.0611703023314476,0.9139326810836792,9
raw,3572,Dc,quality,79,19.0,22.855432510375977,0.0611703023314476,0.9139326810836792,9
raw,3572,Dc,quality,80,1.0,17.79969024658203,0.2686605155467987,0.8429141640663147,8
raw,3572,Dc,quality,80,4.0,18.699628829956055,0.2384818991025289,0.850823700428009,8
raw,3572,Dc,quality,80,7.0,19.95687484741211,0.17191520829995474,0.8939565420150757,9
raw,3572,Dc,quality,80,13.0,19.95687484741211,0.17191520829995474,0.8939565420150757,9
raw,3572,Dc,quality,80,19.0,19.95687484741211,0.171915203332901,0.8939565420150757,9
raw,3572,Dc,quality,81,1.0,18.20517094930013,0.2179518441359202,0.7847423553466797,8
raw,3572,Dc,quality,81,4.0,20.38345718383789,0.17407965660095215,0.799186110496521,8
raw,3572,Dc,quality,81,7.0,22.233427047729492,0.14834634959697723,0.897467315196991,9
raw,3572,Dc,quality,81,13.0,22.233427047729492,0.1483463446299235,0.897467315196991,9
raw,3572,Dc,quality,81,19.0,22.233427047729492,0.1483463446299235,0.897467315196991,9
raw,3572,Dc,quality,82,1.0,17.60031509399414,0.24371948838233948,0.8005529840787252,8
raw,3572,Dc,quality,82,4.0,18.762666702270508,0.21477030217647552,0.7924140691757202,8
raw,3572,Dc,quality,82,7.0,19.95772933959961,0.16890661418437958,0.8298755884170532,9
raw,3572,Dc,quality,82,13.0,19.95772933959961,0.16890661418437958,0.8298755884170532,9
raw,3572,Dc,quality,82,19.0,19.95772933959961,0.16890661418437958,0.8298755884170532,9
raw,3572,Dc,quality,83,1.0,19.602779388427734,0.22402034203211466,0.9001327554384867,8
raw,3572,Dc,quality,83,4.0,20.931793212890625,0.17220374941825867,0.8725541830062866,8
raw,3572,Dc,quality,83,7.0,22.845746994018555,0.11818476269642512,0.9193657636642456,9
raw,3572,Dc,quality,83,13.0,22.845746994018555,0.11818476021289825,0.9193657636642456,9
raw,3572,Dc,quality,83,19.0,22.845746994018555,0.11818476269642512,0.9193657636642456,9
raw,3572,Dc,quality,84,1.0,20.49140230814616,0.21268982191880545,0.771584947903951,8
raw,3572,Dc,quality,84,4.0,21.05459976196289,0.1954822540283203,0.811802089214325,8
raw,3572,Dc,quality,84,7.0,21.84274673461914,0.13888039191563925,0.6989796757698059,9
raw,3572,Dc,quality,84,13.0,21.84274673461914,0.13888039688269296,0.6989796757698059,9
raw,3572,Dc,quality,84,19.0,21.84274673461914,0.13888039688269296,0.6989796757698059,9
raw,3572,Dc,quality,85,1.0,17.84919802347819,0.20966759324073792,0.8878882527351379,8
raw,3572,Dc,quality,85,4.0,19.12119483947754,0.15983358025550842,0.945357620716095,8
raw,3572,Dc,quality,85,7.0,21.499826431274414,0.11228358497222264,0.9688460826873779,9
raw,3572,Dc,quality,85,13.0,21.499826431274414,0.11228358497222264,0.9688460826873779,9
raw,3572,Dc,quality,85,19.0,21.499826431274414,0.11228358745574951,0.9688460826873779,9
raw,3572,Dc,quality,86,1.0,22.080180486043293,0.14713875452677408,0.9650224049886068,8
raw,3572,Dc,quality,86,4.0,22.46351432800293,0.1346762776374817,0.9668138027191162,8
raw,3572,Dc,quality,86,7.0,24.838703155517578,0.082864910364151,0.9740984439849854,9
raw,3572,Dc,quality,86,13.0,24.838703155517578,0.082864910364151,0.9740984439849854,9
raw,3572,Dc,quality,86,19.0,24.838703155517578,0.082864910364151,0.9740984439849854,9
raw,3572,Dc,quality,87,1.0,19.652090072631836,0.14531464874744415,0.9338041146596273,8
raw,3572,Dc,quality,87,4.0,20.148632049560547,0.13318264484405518,0.9412178993225098,8
raw,3572,Dc,quality,87,7.0,22.645183563232422,0.09734240422646205,0.9573531150817871,9
raw,3572,Dc,quality,87,13.0,22.645183563232422,0.09734240422646205,0.9573531150817871,9
raw,3572,Dc,quality,87,19.0,22.645183563232422,0.09734240174293518,0.9573531150817871,9
raw,3572,Dc,quality,88,1.0,17.366425196329754,0.2213502824306488,0.8705527583758036,8
raw,3572,Dc,quality,88,4.0,17.909526824951172,0.20070628821849823,0.8711832761764526,8
raw,3572,Dc,quality,88,7.0,19.513924916585285,0.1446011463801066,0.9238867362340292,9
raw,3572,Dc,quality,88,13.0,19.52469253540039,0.14456653594970703,0.9213626384735107,9
raw,3572,Dc,quality,88,19.0,19.52469253540039,0.14456653594970703,0.9213626384735107,9
raw,3572,Dc,quality,89,1.0,19.170893987019856,0.19008689125378928,0.9053703943888346,8
raw,3572,Dc,quality,89,4.0,20.042972564697266,0.1854525258143743,0.8940598964691162,8
raw,3572,Dc,quality,89,7.0,21.018964767456055,0.13668666779994965,0.9249812364578247,9
raw,3572,Dc,quality,89,13.0,21.018964767456055,0.13668666779994965,0.9249812364578247,9
raw,3572,Dc,quality,89,19.0,21.018964767456055,0.13668666779994965,0.9249812364578247,9
raw,3572,Dc,quality,90,1.0,17.495302200317383,0.26138869921366376,0.7400727470715841,8
raw,3572,Dc,quality,90,4.0,18.31743049621582,0.233198881149292,0.7234753966331482,8
raw,3572,Dc,quality,90,7.0,20.580442428588867,0.157039076089859,0.8223328590393066,9
raw,3572,Dc,quality,90,13.0,20.580442428588867,0.157039076089859,0.8223328590393066,9
raw,3572,Dc,quality,90,19.0,20.580442428588867,0.157039076089859,0.8223328590393066,9
raw,3572,Dc,quality,91,1.0,17.343955357869465,0.21443475286165872,0.7289404471715292,8
raw,3572,Dc,quality,91,4.0,17.95602035522461,0.19701483845710754,0.7564634084701538,8
raw,3572,Dc,quality,91,7.0,20.262969970703125,0.14502224326133728,0.8175018429756165,9
raw,3572,Dc,quality,91,13.0,20.262969970703125,0.14502224326133728,0.8175018429756165,9
raw,3572,Dc,quality,91,19.0,20.262969970703125,0.14502224326133728,0.8175018429756165,9
raw,3572,Dc,quality,92,1.0,16.885643641153973,0.3247376432021459,0.7155548830827078,8
raw,3572,Dc,quality,92,4.0,17.9671573638916,0.21669743955135345,0.8633303642272949,8
raw,3572,Dc,quality,92,7.0,18.71518898010254,0.17283552885055542,0.9070792198181152,9
raw,3572,Dc,quality,92,13.0,18.71518898010254,0.17283552885055542,0.9070792198181152,9
raw,3572,Dc,quality,92,19.0,18.71518898010254,0.17283552885055542,0.9070792198181152,9
raw,3572,Dc,quality,93,1.0,22.634938557942707,0.12931391100088754,0.9218258659044901,8
raw,3572,Dc,quality,93,4.0,22.895397186279297,0.12220264226198196,0.9321004748344421,8
raw,3572,Dc,quality,93,7.0,25.37742805480957,0.07138000180323918,0.9501428604125977,9
raw,3572,Dc,quality,93,13.0,25.37742805480957,0.07138000180323918,0.9501428604125977,9
raw,3572,Dc,quality,93,19.0,25.37742805480957,0.07138000180323918,0.9501428604125977,9
raw,3572,Dc,quality,94,1.0,21.6945743560791,0.12870375563700995,0.8773504892985026,8
raw,3572,Dc,quality,94,4.0,22.386028289794922,0.11752897004286449,0.8901185989379883,8
raw,3572,Dc,quality,94,7.0,24.071691513061523,0.08168739080429077,0.9279864430427551,9
raw,3572,Dc,quality,94,13.0,24.071691513061523,0.08168739080429077,0.9279864430427551,9
raw,3572,Dc,quality,94,19.0,24.071691513061523,0.08168739080429077,0.9279864430427551,9
raw,3572,Dc,quality,95,1.0,16.686989466349285,0.21502058704694113,0.8422194123268127,8
raw,3572,Dc,quality,95,4.0,18.84665870666504,0.15934655567010245,0.8428532481193542,8
raw,3572,Dc,quality,95,7.0,20.565526962280273,0.1169654056429863,0.9107062816619873,9
raw,3572,Dc,quality,95,13.0,20.565526962280273,0.1169654056429863,0.9107062816619873,9
raw,3572,Dc,quality,95,19.0,20.565526962280273,0.1169654056429863,0.9107062816619873,9
raw,3572,Dc,quality,96,1.0,19.69100793202718,0.27943192422389984,0.6732700864473978,8
raw,3572,Dc,quality,96,4.0,24.97795295715332,0.14181402325630188,0.9398212432861328,8
raw,3572,Dc,quality,96,7.0,26.525556564331055,0.09811531007289886,0.917722225189209,9
raw,3572,Dc,quality,96,13.0,26.525556564331055,0.09811531007289886,0.917722225189209,9
raw,3572,Dc,quality,96,19.0,26.525556564331055,0.09811531007289886,0.917722225189209,9
raw,3572,Dc,quality,97,1.0,17.240971247355144,0.2814047833283742,0.7069864869117737,8
raw,3572,Dc,quality,97,4.0,17.469438552856445,0.26214176416397095,0.7338501811027527,8
raw,3572,Dc,quality,97,7.0,18.25640106201172,0.22905921936035156,0.7259642481803894,9
raw,3572,Dc,quality,97,13.0,18.25640106201172,0.22905921936035156,0.7259642481803894,9
raw,3572,Dc,quality,97,19.0,18.25640106201172,0.22905921936035156,0.7259642481803894,9
raw,3572,Dc,quality,98,1.0,17.492998758951824,0.18016269306341806,0.8339293599128723,8
raw,3572,Dc,quality,98,4.0,19.93525505065918,0.1294673631588618,0.8512784242630005,8
raw,3572,Dc,quality,98,7.0,22.337108612060547,0.08260361850261688,0.9027035236358643,9
raw,3572,Dc,quality,98,13.0,22.337108612060547,0.08260361850261688,0.9027035236358643,9
raw,3572,Dc,quality,98,19.0,22.337108612060547,0.08260361850261688,0.9027035236358643,9
raw,3572,Dc,quality,99,1.0,15.800741831461588,0.22906127075354257,0.7703380386034647,8
raw,3572,Dc,quality,99,4.0,18.278396606445312,0.18266898393630981,0.8170640468597412,8
raw,3572,Dc,quality,99,7.0,20.275074005126953,0.13532745838165283,0.8861609697341919,9
raw,3572,Dc,quality,99,13.0,20.275074005126953,0.13532745838165283,0.8861609697341919,9
raw,3572,Dc,quality,99,19.0,20.275074005126953,0.13532745838165283,0.8861609697341919,9
raw,3572,Dc,reliability,0,1.0,13.200809478759766,0.2589964270591736,0.6476048231124878,7
raw,3572,Dc,reliability,0,4.0,14.467350641886393,0.19072212278842926,0.6719066103299459,8
raw,3572,Dc,reliability,0,7.0,15.693902969360352,0.14851780235767365,0.7976691722869873,9
raw,3572,Dc,reliability,0,13.0,15.693902969360352,0.14851780235767365,0.7976691722869873,9
raw,3572,Dc,reliability,0,19.0,15.693902969360352,0.14851780235767365,0.7976691722869873,9
raw,3572,Dc,reliability,1,1.0,20.5515193939209,0.16255799432595572,0.6422007083892822,7
raw,3572,Dc,reliability,1,4.0,21.200607299804688,0.12767630815505981,0.7305284738540649,8
raw,3572,Dc,reliability,1,7.0,21.61578941345215,0.11658566445112228,0.8231227993965149,9
raw,3572,Dc,reliability,1,13.0,21.61578941345215,0.11658566445112228,0.8231227993965149,9
raw,3572,Dc,reliability,1,19.0,21.61578941345215,0.11658566445112228,0.8231227993965149,9
raw,3572,Dc,reliability,2,1.0,16.168502807617188,0.3418770432472229,0.8712148666381836,7
raw,3572,Dc,reliability,2,4.0,16.93906593322754,0.2826482355594635,0.8518874645233154,8
raw,3572,Dc,reliability,2,7.0,17.645963668823242,0.24124203125635782,0.8346746563911438,9
raw,3572,Dc,reliability,2,13.0,17.645963668823242,0.24124203125635782,0.8346746563911438,9
raw,3572,Dc,reliability,2,19.0,17.645963668823242,0.24124203622341156,0.8346746563911438,9
raw,3572,Dc,reliability,3,1.0,14.456778526306152,0.2491779625415802,0.8257977962493896,7
raw,3572,Dc,reliability,3,4.0,15.517769813537598,0.20704947412014008,0.8456032276153564,8
raw,3572,Dc,reliability,3,7.0,16.627696990966797,0.18437612056732178,0.8713895678520203,9
raw,3572,Dc,reliability,3,13.0,16.627696990966797,0.18437612056732178,0.8713895678520203,9
raw,3572,Dc,reliability,3,19.0,16.627696990966797,0.18437612056732178,0.8713895678520203,9
raw,3572,Dc,reliability,4,1.0,16.684101104736328,0.2712706923484802,0.8567473888397217,7
raw,3572,Dc,reliability,4,4.0,17.76373291015625,0.20515426993370056,0.8584778308868408,8
raw,3572,Dc,reliability,4,7.0,18.94675636291504,0.16369718313217163,0.8722684979438782,9
raw,3572,Dc,reliability,4,13.0,18.94675636291504,0.16369718313217163,0.8722684979438782,9
raw,3572,Dc,reliability,4,19.0,18.94675636291504,0.16369718313217163,0.8722684979438782,9
raw,3572,Dc,reliability,5,1.0,22.94234848022461,0.19615314404169717,0.7861786484718323,7
raw,3572,Dc,reliability,5,4.0,23.64395523071289,0.14910527070363364,0.8396773338317871,8
raw,3572,Dc,reliability,5,7.0,24.077701568603516,0.12948590517044067,0.7905673384666443,9
raw,3572,Dc,reliability,5,13.0,24.077701568603516,0.12948590517044067,0.7905673384666443,9
raw,3572,Dc,reliability,5,19.0,24.077701568603516,0.12948590517044067,0.7905673384666443,9
raw,3572,Dc,reliability,6,1.0,22.52018928527832,0.2502603530883789,0.7762067317962646,7
raw,3572,Dc,reliability,6,4.0,22.912771224975586,0.19302091002464294,0.8853959441184998,8
raw,3572,Dc,reliability,6,7.0,23.521711349487305,0.16760338842868805,0.9086804389953613,9
raw,3572,Dc,reliability,6,13.0,23.521711349487305,0.1676033834616343,0.9086804389953613,9
raw,3572,Dc,reliability,6,19.0,23.521711349487305,0.1676033834616343,0.9086804389953613,9
raw,3572,Dc,reliability,7,1.0,14.667097091674805,0.2840327322483063,0.7734314203262329,7
raw,3572,Dc,reliability,7,4.0,15.398406028747559,0.24074997007846832,0.7604616284370422,8
raw,3572,Dc,reliability,7,7.0,16.14510726928711,0.2006566971540451,0.869073748588562,9
raw,3572,Dc,reliability,7,13.0,16.14510726928711,0.2006566971540451,0.869073748588562,9
raw,3572,Dc,reliability,7,19.0,16.14510726928711,0.2006566971540451,0.869073748588562,9
raw,3572,Dc,reliability,8,1.0,14.632978439331055,0.26145243644714355,0.90613853931427,7
raw,3572,Dc,reliability,8,4.0,15.645303726196289,0.20512576897939047,0.928842306137085,8
raw,3572,Dc,reliability,8,7.0,16.849454879760742,0.17073343694210052,0.9254805445671082,9
raw,3572,Dc,reliability,8,13.0,16.849454879760742,0.17073343694210052,0.9254805445671082,9
raw,3572,Dc,reliability,8,19.0,16.849454879760742,0.17073343694210052,0.9254805445671082,9
raw,3572,Dc,reliability,9,1.0,16.16651725769043,0.22022672990957895,0.8659842610359192,7
raw,3572,Dc,reliability,9,4.0,16.757455825805664,0.19309734801451364,0.8951649069786072,8
raw,3572,Dc,reliability,9,7.0,17.59404754638672,0.14481858909130096,0.8789893388748169,9
raw,3572,Dc,reliability,9,13.0,17.59404754638672,0.14481858909130096,0.8789893388748169,9
raw,3572,Dc,reliability,9,19.0,17.59404754638672,0.14481858909130096,0.8789893388748169,9
raw,3572,Dc,reliability,10,1.0,16.977798461914062,0.21579401195049286,0.9525843858718872,7
raw,3572,Dc,reliability,10,4.0,18.4981689453125,0.15566879510879517,0.9461118578910828,8
raw,3572,Dc,reliability,10,7.0,20.043407440185547,0.1154266893863678,0.9612476825714111,9
raw,3572,Dc,reliability,10,13.0,20.043407440185547,0.1154266893863678,0.9612476825714111,9
raw,3572,Dc,reliability,10,19.0,20.043407440185547,0.1154266893863678,0.9612476825714111,9
raw,3572,Dc,reliability,11,1.0,16.982328414916992,0.23521238565444946,0.7539411783218384,7
raw,3572,Dc,reliability,11,4.0,18.36646270751953,0.18257074058055878,0.7981268763542175,8
raw,3572,Dc,reliability,11,7.0,19.850181579589844,0.14935721457004547,0.793117344379425,9
raw,3572,Dc,reliability,11,13.0,19.850181579589844,0.14935721457004547,0.793117344379425,9
raw,3572,Dc,reliability,11,19.0,19.850181579589844,0.14935721457004547,0.793117344379425,9
raw,3572,Dc,reliability,12,1.0,19.184099197387695,0.2749641537666321,0.8975746631622314,7
raw,3572,Dc,reliability,12,4.0,20.706783294677734,0.22272529204686484,0.9130004644393921,8
raw,3572,Dc,reliability,12,7.0,22.268173217773438,0.1742992103099823,0.8909101486206055,9
raw,3572,Dc,reliability,12,13.0,22.268173217773438,0.17429921527703604,0.8909101486206055,9
raw,3572,Dc,reliability,12,19.0,22.268173217773438,0.17429921527703604,0.8909101486206055,9
raw,3572,Dc,reliability,13,1.0,16.01097869873047,0.29857778549194336,0.8357574343681335,7
raw,3572,Dc,reliability,13,4.0,18.78058624267578,0.21611696978410086,0.8873060345649719,8
raw,3572,Dc,reliability,13,7.0,20.89848518371582,0.16189720729986826,0.8910526037216187,9
raw,3572,Dc,reliability,13,13.0,20.89848518371582,0.161897212266922,0.8910526037216187,9
raw,3572,Dc,reliability,13,19.0,20.89848518371582,0.16189720729986826,0.8910526037216187,9
raw,3572,Dc,reliability,14,1.0,14.776838302612305,0.19175252318382263,0.8349058628082275,7
raw,3572,Dc,reliability,14,4.0,16.61939239501953,0.13010485470294952,0.8829624652862549,8
raw,3572,Dc,reliability,14,7.0,17.996095657348633,0.1025913804769516,0.9132829904556274,9
raw,3572,Dc,reliability,14,13.0,17.996095657348633,0.1025913804769516,0.9132829904556274,9
raw,3572,Dc,reliability,14,19.0,17.996095657348633,0.1025913804769516,0.9132829904556274,9
raw,3572,Dc,reliability,15,1.0,23.250553131103516,0.1766861379146576,0.8895682692527771,7
raw,3572,Dc,reliability,15,4.0,24.84625244140625,0.14818207422892252,0.9128852486610413,8
raw,3572,Dc,reliability,15,7.0,26.13262939453125,0.11106743663549423,0.9123358726501465,9
raw,3572,Dc,reliability,15,13.0,26.13262939453125,0.11106743663549423,0.9123358726501465,9
raw,3572,Dc,reliability,15,19.0,26.13262939453125,0.11106743663549423,0.9123358726501465,9
raw,3572,Dc,reliability,16,1.0,17.447769165039062,0.2410472333431244,0.9114357233047485,7
raw,3572,Dc,reliability,16,4.0,19.05249786376953,0.17310955127080283,0.9465278387069702,8
raw,3572,Dc,reliability,16,7.0,20.64118194580078,0.12823610504468283,0.9465855360031128,9
raw,3572,Dc,reliability,16,13.0,20.64118194580078,0.12823611001173654,0.9465855360031128,9
raw,3572,Dc,reliability,16,19.0,20.64118194580078,0.12823611001173654,0.9465855360031128,9
raw,3572,Dc,reliability,17,1.0,15.377808570861816,0.2296142876148224,0.8889879584312439,7
raw,3572,Dc,reliability,17,4.0,15.921142578125,0.18380545576413473,0.8961172103881836,8
raw,3572,Dc,reliability,17,7.0,16.897125244140625,0.16028995315233865,0.91060471534729,9
raw,3572,Dc,reliability,17,13.0,16.897125244140625,0.16028995315233865,0.91060471534729,9
