method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,4103,0.013918504118919373,0.2092067152261734,0.7983139157295227,0.04282231628894806,0.03483917564153671,1,0
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,1,4103,0.010493718087673187,0.20273271203041077,0.5390931963920593,0.03615792095661163,0.030766990035772324,1,0
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,1,4103,0.012884322553873062,0.266240656375885,1.150195837020874,0.05101034417748451,0.0395083874464035,1,0
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,1,4103,0.006329844705760479,0.1551002860069275,0.45062485337257385,0.026346122846007347,0.021839873865246773,1,0
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,1,4103,0.011538120917975903,0.10740818083286285,0.5385288000106812,0.027664225548505783,0.022278938442468643,1,0
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,1,4103,0.009720838628709316,0.14103570580482483,0.7281187772750854,0.03110559657216072,0.023824408650398254,1,0
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,4103,0.010101722553372383,0.12870648503303528,0.5303047299385071,0.028275419026613235,0.02297237142920494,1,0
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,4103,0.011352009139955044,0.18033409118652344,0.43208861351013184,0.03370630368590355,0.029385417699813843,1,0
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4101,0.004828675650060177,0.11914524435997009,0.5214717388153076,0.021957917138934135,0.01674319989979267,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4101,0.009606145322322845,0.17237399518489838,0.5966441631317139,0.03280998766422272,0.026843545958399773,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4101,0.003676988184452057,0.09888572245836258,0.3868992030620575,0.017434552311897278,0.013565560802817345,1,0
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4101,0.0013527809642255306,0.07300353050231934,0.3106667697429657,0.011759801767766476,0.008653134107589722,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4101,0.003322199685499072,0.08435431867837906,0.3796672821044922,0.015554304234683514,0.011757631786167622,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4101,0.0014092958299443126,0.06646747887134552,0.24885079264640808,0.01054455153644085,0.008056043647229671,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4101,0.007398371584713459,0.14470160007476807,0.513829231262207,0.02700682356953621,0.02186853066086769,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4101,0.010146960616111755,0.1490672528743744,0.7881637811660767,0.03293532505631447,0.025053687393665314,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4101,0.009640077129006386,0.14377908408641815,0.6555333137512207,0.030573319643735886,0.02401798591017723,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4101,0.003983276896178722,0.08618155121803284,0.3751627504825592,0.0163530595600605,0.012601432390511036,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4101,0.006773095577955246,0.13464131951332092,0.901949405670166,0.029256721958518028,0.020237227901816368,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4101,0.004356535617262125,0.081012062728405,0.365177720785141,0.016109518706798553,0.012457741424441338,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,4101,0.008453818038105965,0.07055290788412094,0.44005388021469116,0.019909648224711418,0.015509109012782574,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,4101,0.005780795123428106,0.09020476043224335,0.5916399955749512,0.020717671141028404,0.014801271259784698,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,4101,0.008484850637614727,0.09969543665647507,0.4650179147720337,0.023104574531316757,0.01845439523458481,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4101,0.006286348216235638,0.06667938828468323,0.3097550868988037,0.01605183817446232,0.012954287230968475,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4102,0.0047663734294474125,0.12620407342910767,0.5195878148078918,0.022582659497857094,0.01738678105175495,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4102,0.009671609848737717,0.17431284487247467,0.6003389358520508,0.033106282353401184,0.027102895081043243,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4102,0.0032999692484736443,0.10347957164049149,0.3827829658985138,0.017475755885243416,0.013647926971316338,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4102,0.0013599892845377326,0.07451461255550385,0.3113146424293518,0.01192459650337696,0.008811450563371181,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4102,0.0032729520462453365,0.08540748059749603,0.38328537344932556,0.0156465545296669,0.011813700199127197,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4102,0.001301988959312439,0.06863874197006226,0.24589531123638153,0.01062481664121151,0.00816586334258318,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4102,0.007683928124606609,0.153671532869339,0.515967607498169,0.028210757300257683,0.023051081225275993,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4102,0.011025222949683666,0.145513117313385,0.794414758682251,0.03352068364620209,0.025576535612344742,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4102,0.009507820010185242,0.14394837617874146,0.6592915058135986,0.030495572835206985,0.023902658373117447,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4102,0.003941856324672699,0.08302891254425049,0.3696066737174988,0.015940815210342407,0.012244747951626778,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4102,0.006612429395318031,0.13199475407600403,0.8972998857498169,0.02878490462899208,0.019811905920505524,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4102,0.004484569653868675,0.07745041698217392,0.36451542377471924,0.015874765813350677,0.012229612097144127,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,4102,0.008332932367920876,0.06951897591352463,0.43911445140838623,0.019675975665450096,0.015284830704331398,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,4102,0.005533152725547552,0.08064588159322739,0.5851094126701355,0.019448835402727127,0.013597741723060608,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,4102,0.008357111364603043,0.10147146880626678,0.46476539969444275,0.023151911795139313,0.01850425824522972,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4102,0.00626145675778389,0.06469229608774185,0.30800577998161316,0.01581074297428131,0.012730685994029045,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4103,0.004733401350677013,0.12028463184833527,0.5196189880371094,0.02195805497467518,0.016761865466833115,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4103,0.009432775899767876,0.1755172312259674,0.5960911512374878,0.032945409417152405,0.026984499767422676,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4103,0.003386623924598098,0.09805917739868164,0.3823280334472656,0.017015822231769562,0.013192541897296906,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4103,0.001520661055110395,0.0732758492231369,0.30846497416496277,0.01193289551883936,0.008848246186971664,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4103,0.0032053960021585226,0.08402203023433685,0.3871237337589264,0.015478836372494698,0.011607599444687366,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4103,0.0014151785289868712,0.06635786592960358,0.24456018209457397,0.010496567003428936,0.008050965145230293,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4103,0.007406066637486219,0.14844094216823578,0.5135778784751892,0.02738593891263008,0.022250160574913025,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4103,0.010093486867845058,0.14909660816192627,0.7950366139411926,0.03295351564884186,0.02500314824283123,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4103,0.009233284741640091,0.14179983735084534,0.6595087051391602,0.030008355155587196,0.023413268849253654,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4103,0.004115262534469366,0.08328194171190262,0.37350064516067505,0.016178462654352188,0.012443456798791885,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4103,0.006756202783435583,0.1320803165435791,0.902916431427002,0.0289933979511261,0.01996423490345478,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4103,0.004450846929103136,0.08118440955877304,0.361036479473114,0.016179652884602547,0.012569287791848183,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,4103,0.008632641285657883,0.06797397881746292,0.4398135542869568,0.019828174263238907,0.015430038794875145,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,4103,0.005505187436938286,0.08467650413513184,0.5832890272140503,0.019805729389190674,0.013972838409245014,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,4103,0.008218699134886265,0.10044025629758835,0.4700467586517334,0.02296319231390953,0.018262725323438644,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4103,0.006189299747347832,0.06583915650844574,0.3020477890968323,0.0157936941832304,0.012773215770721436,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4101,0.004448456224054098,0.11202461272478104,0.4926601052284241,0.02057751826941967,0.0156509168446064,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4101,0.009257374331355095,0.16529127955436707,0.5686832666397095,0.03147333487868309,0.0257865022867918,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4101,0.0027696355246007442,0.0847025066614151,0.3582161068916321,0.01482204720377922,0.011239886283874512,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4101,0.001245174091309309,0.06857407093048096,0.28658485412597656,0.010968429036438465,0.008102580904960632,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4101,0.0031034338753670454,0.07824625819921494,0.35495850443840027,0.014477645047008991,0.010928059928119183,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4101,0.0012621039059013128,0.06191027909517288,0.22625908255577087,0.009715721942484379,0.0074531314894557,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4101,0.006922449916601181,0.13822408020496368,0.4861522316932678,0.02560638077557087,0.02074485830962658,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4101,0.009462160989642143,0.137582927942276,0.756759762763977,0.030788050964474678,0.023220453411340714,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4101,0.009142307564616203,0.13754571974277496,0.6252502202987671,0.029149379581212997,0.02289687842130661,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4101,0.003749243449419737,0.08021901547908783,0.34852826595306396,0.015256427228450775,0.011771144345402718,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4101,0.006195570342242718,0.126933753490448,0.8623989820480347,0.027512935921549797,0.018888946622610092,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4101,0.004165763035416603,0.07800785452127457,0.3407720625400543,0.015374269336462021,0.01196654886007309,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4101,0.008075365796685219,0.06722921878099442,0.4139527976512909,0.018937814980745316,0.01479828730225563,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4101,0.005314582027494907,0.08335581421852112,0.560477614402771,0.019254939630627632,0.013650164008140564,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4101,0.00796075165271759,0.09495480358600616,0.4397971034049988,0.021854205057024956,0.017456233501434326,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4101,0.0059666708111763,0.06196726858615875,0.2840251624584198,0.015003649517893791,0.01216339785605669,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4102,0.004423429258167744,0.11865653097629547,0.4910885989665985,0.021199967712163925,0.016289081424474716,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4102,0.009266609326004982,0.1676289141178131,0.570656418800354,0.031736064702272415,0.026029501110315323,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4102,0.002884566318243742,0.09171301871538162,0.3581482172012329,0.0156373493373394,0.012055868282914162,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4102,0.0012415619567036629,0.06972411274909973,0.2871004343032837,0.011084976606070995,0.008213972672820091,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4102,0.0030925218015909195,0.08035984635353088,0.3578943908214569,0.01470745075494051,0.011128506623208523,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4102,0.001206723740324378,0.06317351758480072,0.22453941404819489,0.009769469499588013,0.007524075917899609,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4102,0.0070825438015162945,0.14390967786312103,0.4872022867202759,0.02634553425014019,0.021473512053489685,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4102,0.010128621011972427,0.13625887036323547,0.7605946063995361,0.031360454857349396,0.023754507303237915,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4102,0.009021389298141003,0.13839632272720337,0.6280075311660767,0.029141098260879517,0.022861022502183914,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4102,0.0037165479734539986,0.07877796143293381,0.34563910961151123,0.0150507353246212,0.011594343930482864,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4102,0.00606191623955965,0.12464894354343414,0.8589590787887573,0.027116402983665466,0.01852681115269661,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4102,0.00424168910831213,0.07586495578289032,0.33981066942214966,0.015226290561258793,0.011828184127807617,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4102,0.00792739074677229,0.06676559895277023,0.4136165380477905,0.01874011568725109,0.014603950083255768,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4102,0.005071891006082296,0.07513924688100815,0.5562902688980103,0.018148718401789665,0.012585815973579884,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4102,0.007881938479840755,0.09426170587539673,0.43944764137268066,0.021702583879232407,0.017308108508586884,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4102,0.005974048748612404,0.06072929874062538,0.28317373991012573,0.014878716319799423,0.012046978808939457,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4103,0.004412444308400154,0.1143660619854927,0.49162235856056213,0.0207652747631073,0.015849050134420395,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4103,0.009105694480240345,0.1640552133321762,0.5683434009552002,0.031194649636745453,0.02551121637225151,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4103,0.0028254296630620956,0.08582524955272675,0.35762491822242737,0.01498420350253582,0.01140795461833477,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4103,0.0013394486159086227,0.06919564306735992,0.2852342128753662,0.011111355386674404,0.008259013295173645,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4103,0.003024468896910548,0.07706491649150848,0.35972145199775696,0.01432817429304123,0.01073096040636301,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4103,0.0012639255728572607,0.06140602007508278,0.2242065966129303,0.00964659359306097,0.007404527626931667,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4103,0.006944902241230011,0.1408914476633072,0.4856763184070587,0.025890810415148735,0.02103404700756073,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4103,0.00946911983191967,0.13817328214645386,0.7610829472541809,0.03089727647602558,0.023286446928977966,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4103,0.008833924308419228,0.13597236573696136,0.6279969215393066,0.02871113084256649,0.022431161254644394,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4103,0.003810601308941841,0.07916967570781708,0.34798896312713623,0.015207458287477493,0.011727568693459034,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4103,0.006164930295199156,0.12487942725419998,0.8626323938369751,0.027279198169708252,0.01865287311375141,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4103,0.004237431567162275,0.07904965430498123,0.33809006214141846,0.01552329771220684,0.012142397463321686,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4103,0.008104643784463406,0.06604454666376114,0.41390353441238403,0.018848134204745293,0.014709098264575005,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4103,0.005039827898144722,0.07749360054731369,0.5544542670249939,0.01833372935652733,0.012789187952876091,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4103,0.007786429952830076,0.0955185741186142,0.4427047669887543,0.02176533453166485,0.017338287085294724,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4103,0.005917936097830534,0.06173212453722954,0.2795749306678772,0.01488689798861742,0.012091148644685745,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,4101,0.00410176906734705,0.10542870312929153,0.4671023488044739,0.01931566372513771,0.014644639566540718,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,4101,0.008940506726503372,0.15370288491249084,0.5432276725769043,0.029743071645498276,0.024310795590281487,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,4101,0.002459476236253977,0.07938883453607559,0.33743715286254883,0.013772731646895409,0.010398359969258308,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,4101,0.0011265667853876948,0.06446783244609833,0.26688894629478455,0.010242239572107792,0.007573350332677364,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,4101,0.0028905156068503857,0.07286150753498077,0.33364570140838623,0.01351312268525362,0.01017666608095169,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,4101,0.001152939279563725,0.05650294944643974,0.21061000227928162,0.008909334428608418,0.0068032341077923775,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,4101,0.006453534122556448,0.13069166243076324,0.4612605571746826,0.024135306477546692,0.01952270045876503,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,4101,0.008878747001290321,0.12716880440711975,0.7260719537734985,0.028856346383690834,0.021595627069473267,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,4101,0.008626824244856834,0.13163959980010986,0.5969948172569275,0.027760732918977737,0.02179078385233879,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,4101,0.00357754435390234,0.07684512436389923,0.3261578679084778,0.014523635618388653,0.011262057349085808,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,4101,0.005662993993610144,0.11885122209787369,0.8226691484451294,0.02577480673789978,0.01754811592400074,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,4101,0.003980305045843124,0.07431001216173172,0.32059067487716675,0.014617213048040867,0.011411306448280811,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,4101,0.007718811742961407,0.06520072370767593,0.3921552002429962,0.018160436302423477,0.014238884672522545,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,4101,0.00466069346293807,0.07286420464515686,0.5323286056518555,0.017270401120185852,0.011947114020586014,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,13,4101,0.007452709600329399,0.09023155272006989,0.4182804822921753,0.020658668130636215,0.016475863754749298,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,13,4101,0.0056827496737241745,0.05728743225336075,0.2631765604019165,0.014043259434401989,0.011411493644118309,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,4102,0.004113547038286924,0.10976960510015488,0.46609440445899963,0.019751451909542084,0.01509050838649273,1,1
