method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4101,0.00429600989446044,0.10404527187347412,0.4079580307006836,0.018780117854475975,0.014700537547469139,1,0
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4101,0.0012840335257351398,0.07746122032403946,0.3348968029022217,0.012379123829305172,0.009030155837535858,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4101,0.0033394077327102423,0.08730968832969666,0.4092838168144226,0.016163215041160583,0.012070377357304096,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4101,0.0013869870454072952,0.06489124149084091,0.26957279443740845,0.010571839287877083,0.007876111194491386,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4101,0.007824215106666088,0.14836673438549042,0.5355947017669678,0.0280168354511261,0.022660888731479645,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4101,0.010656304657459259,0.15551602840423584,0.8042503595352173,0.0342504121363163,0.026207908987998962,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4101,0.01044857781380415,0.14918842911720276,0.6718754768371582,0.03208617493510246,0.02536742016673088,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4101,0.004033414181321859,0.08664079010486603,0.39118319749832153,0.016609326004981995,0.01269749365746975,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4101,0.007281671743839979,0.141835555434227,0.9170569777488708,0.03063579648733139,0.021465227007865906,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4101,0.0046586329117417336,0.0816994234919548,0.38439345359802246,0.016672510653734207,0.012828575447201729,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,4101,0.009078383445739746,0.07991153001785278,0.4609283208847046,0.021678820252418518,0.017069537192583084,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,4101,0.00617092102766037,0.09549083560705185,0.6061286926269531,0.02178129181265831,0.015720006078481674,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,4101,0.00856796558946371,0.10010518878698349,0.4824583828449249,0.023403069004416466,0.018578484654426575,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4101,0.006550369784235954,0.07162268459796906,0.3365182876586914,0.017077822238206863,0.01371263898909092,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4102,0.0048835547640919685,0.12916484475135803,0.5408070087432861,0.02320811152458191,0.017800040543079376,1,1
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4102,0.009797289967536926,0.1853162944316864,0.626335084438324,0.034592270851135254,0.028328919783234596,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4102,0.003533284179866314,0.10362303256988525,0.39956408739089966,0.017891228199005127,0.013895587995648384,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4102,0.0013291302602738142,0.07813487946987152,0.33675000071525574,0.012510119006037712,0.009142618626356125,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4102,0.0032476007472723722,0.0850774273276329,0.4111134707927704,0.0158664770424366,0.011755343526601791,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4102,0.001307275495491922,0.07455331087112427,0.26878833770751953,0.011450489982962608,0.008762606419622898,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4102,0.007883915677666664,0.15809279680252075,0.5393691658973694,0.0290868878364563,0.02369319647550583,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4102,0.011246315203607082,0.15202374756336212,0.8085871934890747,0.03453456237912178,0.02644868940114975,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4102,0.010148576460778713,0.1427707076072693,0.67418372631073,0.03116748481988907,0.024425648152828217,1,1
