token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,19,4102,token-efficiency-digital-v1/arithmetic/QPSK/N2048|n03782006/ILSVRC2012_val_00011136_n03782006|4102,token-efficiency-digital-v1/arithmetic/QPSK/N2048,True,True,True,True,,664,9,False,6cd72a55e8dd205e9b5da4c6829073fd648a7c995f3e27ffabcad35875426a17,cc698e340ea37cf7554f7a7bd6ad24ff5216a03e5986941cdf0c2d59b1009121,token-efficiency-digital-v1,2048,96,1952,10,9,False,True,3121,6286,3904,3121,QPSK,4096.0,per_frame_2N,0,28.2537841796875,0.04911014810204506,0.9617242813110352,0.001494933214284901
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,19,4103,token-efficiency-digital-v1/arithmetic/QPSK/N2048|n03782006/ILSVRC2012_val_00011136_n03782006|4103,token-efficiency-digital-v1/arithmetic/QPSK/N2048,True,True,True,True,,664,9,False,6cd72a55e8dd205e9b5da4c6829073fd648a7c995f3e27ffabcad35875426a17,3385ea4a1e3321957024ffe123a62ba605e2d1073c62d25a2db6572cefc6fbf8,token-efficiency-digital-v1,2048,96,1952,10,9,False,True,3121,6286,3904,3121,QPSK,4096.0,per_frame_2N,0,28.2537841796875,0.04911014810204506,0.9617242813110352,0.001494933214284901
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,1,4101,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4101,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,e967253fa3623d9e0ebb688327abc952863087bd4bea66bb2bbf0af7d6835f7e,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.1458113193511963,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,1,4102,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4102,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,07f7c47483782806e361c8305b2b8a77cd519f22e73a4cf17fc2230c0153e2a0,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.14581133425235748,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,1,4103,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4103,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,7790e806f14a1d89812a19efce4b6911ed9696962abead8c9b93a31449e8d5ad,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.14581133425235748,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,4,4101,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4101,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,e7b08fbc9a46f557d11c69207cafb750b72879733cbe7e09446f2c8ab8e62115,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.14581133425235748,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,4,4102,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4102,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,2ecd4d19d95e1c97f0671a4769897a994765df20da6037231ba7d9c670d7b094,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.1458113193511963,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,4,4103,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4103,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,7c11d4219ffcac492a0aca16752f4f77e89c43f188510182e9749a3d82d4c27a,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.14581133425235748,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,7,4101,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4101,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,1e7691a9d3ac684f1f55259b694044e0ba48899418d4d739f3f8e23475188aad,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.14581133425235748,0.8669060468673706,0.004648094122305276
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,calibration,n03782006/ILSVRC2012_val_00011136_n03782006,664,c1e2343bc104af148f97744fe88eef2e46dbaac2e825e4237c368079d218c26f,7,4102,token-efficiency-digital-v1/arithmetic/QPSK/N3060|n03782006/ILSVRC2012_val_00011136_n03782006|4102,token-efficiency-digital-v1/arithmetic/QPSK/N3060,True,True,True,True,,664,6,False,7070c90e2c322a5c132f3fc9c6dcd6d7cf98ed88b8fcc5efc64b45e6b74e4c6e,cdc6b0b293ae5d19fcf8e14e33b1606143924d1c73f68bbe2da7237a85282adb,token-efficiency-digital-v1,3060,96,2964,6,6,False,False,759,1562,5928,759,QPSK,6120.0,per_frame_2N,0,23.327251434326172,0.14581133425235748,0.8669060468673706,0.004648094122305276
