source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,1,4101,1,1,6,51,0,0.18681318681318682,0.06397794187068939,1.3175506591796875
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,1,4102,1,1,6,51,0,0.0989010989010989,0.06242348998785019,1.3363831043243408
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,1,4103,1,1,6,51,0,0.08791208791208792,0.0418957844376564,1.253698706626892
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,4,4101,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,4,4102,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,4,4103,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,7,4101,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,7,4102,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,7,4103,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,13,4101,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,13,4102,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,13,4103,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,19,4101,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,19,4102,1,1,6,51,1,0.0,0.0,1.1690428256988525
51,n01704323/ILSVRC2012_val_00007339_n01704323,6,4084,1200,2816,19,4103,1,1,6,51,1,0.0,0.0,1.1690428256988525
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,1,4101,1,1,6,52,0,0.0989010989010989,0.027255404740571976,1.2564208507537842
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,1,4102,1,1,6,52,0,0.06593406593406594,0.011220913380384445,1.1913760900497437
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,1,4103,1,1,6,52,0,0.03296703296703297,0.004292895086109638,1.1782019138336182
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,4,4101,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,4,4102,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,4,4103,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,7,4101,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,7,4102,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,7,4103,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,13,4101,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,13,4102,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,13,4103,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,19,4101,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,19,4102,1,1,6,52,1,0.0,0.0,1.16436767578125
52,n01728572/ILSVRC2012_val_00018775_n01728572,6,4084,1200,2816,19,4103,1,1,6,52,1,0.0,0.0,1.16436767578125
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,1,4101,1,1,6,53,0,0.0989010989010989,0.019329793751239777,0.8305541276931763
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,1,4102,1,1,6,53,0,0.054945054945054944,0.009130643680691719,0.8294467329978943
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,1,4103,1,1,6,53,0,0.13186813186813187,0.051343321800231934,0.8780354857444763
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,4,4101,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,4,4102,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,4,4103,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,7,4101,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,7,4102,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,7,4103,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,13,4101,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,13,4102,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,13,4103,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,19,4101,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,19,4102,1,1,6,53,1,0.0,0.0,0.8315975666046143
53,n01728920/ILSVRC2012_val_00013215_n01728920,6,4084,1200,2816,19,4103,1,1,6,53,1,0.0,0.0,0.8315975666046143
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,1,4101,1,1,6,54,0,0.16483516483516483,0.0777214989066124,1.8396661281585693
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,1,4102,1,1,6,54,0,0.03296703296703297,0.007791765965521336,1.6450536251068115
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,1,4103,1,1,6,54,0,0.054945054945054944,0.011278839781880379,1.6678907871246338
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,4,4101,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,4,4102,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,4,4103,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,7,4101,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,7,4102,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,7,4103,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,13,4101,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,13,4102,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,13,4103,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,19,4101,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,19,4102,1,1,6,54,1,0.0,0.0,1.6073567867279053
54,n01729322/ILSVRC2012_val_00038823_n01729322,6,4084,1200,2816,19,4103,1,1,6,54,1,0.0,0.0,1.6073567867279053
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,1,4101,1,1,6,55,0,0.07692307692307693,0.022860854864120483,1.0222771167755127
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,1,4102,1,1,6,55,0,0.10989010989010989,0.04127376526594162,1.0751725435256958
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,1,4103,1,1,6,55,0,0.10989010989010989,0.020389385521411896,1.0142990350723267
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,4,4101,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,4,4102,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,4,4103,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,7,4101,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,7,4102,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,7,4103,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,13,4101,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,13,4102,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,13,4103,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,19,4101,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,19,4102,1,1,6,55,1,0.0,0.0,0.9393876791000366
55,n01729977/ILSVRC2012_val_00002101_n01729977,6,4084,1200,2816,19,4103,1,1,6,55,1,0.0,0.0,0.9393876791000366
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,1,4101,1,1,6,56,0,0.0989010989010989,0.017602788284420967,0.8202677369117737
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,1,4102,1,1,6,56,0,0.0989010989010989,0.013206574134528637,0.84525465965271
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,1,4103,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,4,4101,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,4,4102,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,4,4103,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,7,4101,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,7,4102,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,7,4103,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,13,4101,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,13,4102,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,13,4103,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,19,4101,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,19,4102,1,1,6,56,1,0.0,0.0,0.7988635301589966
56,n01734418/ILSVRC2012_val_00006218_n01734418,6,4084,1200,2816,19,4103,1,1,6,56,1,0.0,0.0,0.7988635301589966
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,1,4101,1,1,6,57,0,0.0989010989010989,0.03178056329488754,1.5319163799285889
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,1,4102,1,1,6,57,0,0.054945054945054944,0.008295691572129726,1.39619779586792
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,1,4103,1,1,6,57,0,0.0989010989010989,0.0391816645860672,1.5557136535644531
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,4,4101,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,4,4102,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,4,4103,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,7,4101,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,7,4102,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,7,4103,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,13,4101,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,13,4102,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,13,4103,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,19,4101,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,19,4102,1,1,6,57,1,0.0,0.0,1.4175400733947754
57,n01735189/ILSVRC2012_val_00016144_n01735189,6,4084,1200,2816,19,4103,1,1,6,57,1,0.0,0.0,1.4175400733947754
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,1,4101,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,1,4102,1,1,6,58,0,0.0989010989010989,0.036536477506160736,1.6835583448410034
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,1,4103,1,1,6,58,0,0.03296703296703297,0.007026070728898048,1.6132053136825562
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,4,4101,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,4,4102,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,4,4103,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,7,4101,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,7,4102,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,7,4103,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,13,4101,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,13,4102,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,13,4103,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,19,4101,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,19,4102,1,1,6,58,1,0.0,0.0,1.6218150854110718
58,n01737021/ILSVRC2012_val_00049609_n01737021,6,4084,1200,2816,19,4103,1,1,6,58,1,0.0,0.0,1.6218150854110718
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,1,4101,1,1,6,59,0,0.06593406593406594,0.010174852795898914,0.6123901009559631
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,1,4102,1,1,6,59,0,0.03296703296703297,0.006834645755589008,0.5754863023757935
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,1,4103,1,1,6,59,0,0.054945054945054944,0.02766541577875614,0.6525227427482605
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,4,4101,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,4,4102,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,4,4103,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,7,4101,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,7,4102,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,7,4103,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,13,4101,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,13,4102,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,13,4103,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,19,4101,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,19,4102,1,1,6,59,1,0.0,0.0,0.5704078674316406
59,n01739381/ILSVRC2012_val_00003095_n01739381,6,4084,1200,2816,19,4103,1,1,6,59,1,0.0,0.0,0.5704078674316406
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,1,4101,1,1,6,60,0,0.04395604395604396,0.00903784204274416,1.0123481750488281
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,1,4102,1,1,6,60,0,0.07692307692307693,0.03917226567864418,1.1290667057037354
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,1,4103,1,1,6,60,0,0.07692307692307693,0.04202261194586754,1.1060980558395386
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,4,4101,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,4,4102,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,4,4103,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,7,4101,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,7,4102,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,7,4103,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,13,4101,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,13,4102,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,13,4103,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,19,4101,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,19,4102,1,1,6,60,1,0.0,0.0,0.9950720071792603
60,n01740131/ILSVRC2012_val_00023975_n01740131,6,4084,1200,2816,19,4103,1,1,6,60,1,0.0,0.0,0.9950720071792603
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,1,4101,1,1,6,61,0,0.08791208791208792,0.017935121431946754,2.6674723625183105
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,1,4102,1,1,6,61,0,0.01098901098901099,0.0011006779968738556,2.613971471786499
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,1,4103,1,1,6,61,0,0.04395604395604396,0.010842585936188698,2.66119122505188
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,4,4101,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,4,4102,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,4,4103,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,7,4101,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,7,4102,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,7,4103,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,13,4101,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,13,4102,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,13,4103,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,19,4101,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,19,4102,1,1,6,61,1,0.0,0.0,2.6354641914367676
61,n01742172/ILSVRC2012_val_00021660_n01742172,6,4084,1200,2816,19,4103,1,1,6,61,1,0.0,0.0,2.6354641914367676
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,1,4101,1,1,6,62,0,0.0989010989010989,0.01969267800450325,0.886093258857727
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,1,4102,1,1,6,62,0,0.18681318681318682,0.03794492036104202,0.9230819344520569
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,1,4103,1,1,6,62,0,0.12087912087912088,0.028546281158924103,0.9039126634597778
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,4,4101,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,4,4102,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,4,4103,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,7,4101,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,7,4102,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,7,4103,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,13,4101,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,13,4102,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,13,4103,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,19,4101,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,19,4102,1,1,6,62,1,0.0,0.0,0.7992756962776184
62,n01744401/ILSVRC2012_val_00039489_n01744401,6,4084,1200,2816,19,4103,1,1,6,62,1,0.0,0.0,0.7992756962776184
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,1,4101,1,1,6,63,0,0.10989010989010989,0.027308277785778046,1.331604242324829
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,1,4102,1,1,6,63,0,0.15384615384615385,0.04630451649427414,1.3870341777801514
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,1,4103,1,1,6,63,0,0.1978021978021978,0.06455419957637787,1.4565402269363403
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,4,4101,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,4,4102,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,4,4103,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,7,4101,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,7,4102,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,7,4103,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,13,4101,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,13,4102,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,13,4103,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,19,4101,1,1,6,63,1,0.0,0.0,1.249473214149475
