population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,590,n03485407/ILSVRC2012_val_00022639_n03485407,arithmetic,4084,8,Dc,19.0,4103,3060,1815,1,1,1,1,23.936594009399414,0.06706828624010086
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,1.0,4101,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,1.0,4102,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,1.0,4103,3060,2039,1,1,1,1,28.54439926147461,0.054326336830854416
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,4.0,4101,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,4.0,4102,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,4.0,4103,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,7.0,4101,3060,2039,1,1,1,1,28.54439926147461,0.054326336830854416
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,7.0,4102,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,7.0,4103,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,13.0,4101,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,13.0,4102,3060,2039,1,1,1,1,28.54439926147461,0.054326336830854416
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,13.0,4103,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,19.0,4101,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,19.0,4102,3060,2039,1,1,1,1,28.54439926147461,0.05432633310556412
calibration,591,n03485794/ILSVRC2012_val_00043533_n03485794,arithmetic,4084,8,Dc,19.0,4103,3060,2039,1,1,1,1,28.54439926147461,0.054326336830854416
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,1.0,4101,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,1.0,4102,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,1.0,4103,3060,2435,1,0,0,1,20.138376235961914,0.140720397233963
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,4.0,4101,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,4.0,4102,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,4.0,4103,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,7.0,4101,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,7.0,4102,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,7.0,4103,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,13.0,4101,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,13.0,4102,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,13.0,4103,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,19.0,4101,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,19.0,4102,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,592,n03492542/ILSVRC2012_val_00020209_n03492542,arithmetic,4084,8,Dc,19.0,4103,3060,2435,1,1,1,1,21.275205612182617,0.1068243607878685
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,1.0,4101,3060,2384,1,0,0,1,15.112629890441895,0.25682464241981506
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,1.0,4102,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,1.0,4103,3060,2384,1,0,0,1,21.856826782226562,0.10929380357265472
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,4.0,4101,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,4.0,4102,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,4.0,4103,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,7.0,4101,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,7.0,4102,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,7.0,4103,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,13.0,4101,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,13.0,4102,3060,2384,1,1,1,1,21.987857818603516,0.1091795489192009
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,13.0,4103,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,19.0,4101,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,19.0,4102,3060,2384,1,1,1,1,21.987857818603516,0.1091795563697815
calibration,593,n03494278/ILSVRC2012_val_00013904_n03494278,arithmetic,4084,8,Dc,19.0,4103,3060,2384,1,1,1,1,21.987857818603516,0.1091795489192009
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,1.0,4101,3060,2561,1,0,0,1,18.47582244873047,0.21670815348625183
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,1.0,4102,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,1.0,4103,3060,2561,1,0,0,1,15.341981887817383,0.3832104206085205
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,4.0,4101,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,4.0,4102,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,4.0,4103,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,7.0,4101,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,7.0,4102,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,7.0,4103,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,13.0,4101,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,13.0,4102,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,13.0,4103,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,19.0,4101,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,19.0,4102,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,594,n03495258/ILSVRC2012_val_00002209_n03495258,arithmetic,4084,8,Dc,19.0,4103,3060,2561,1,1,1,1,19.84894561767578,0.16807076334953308
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,1.0,4101,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,1.0,4102,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,1.0,4103,3060,2353,1,0,0,1,16.80044174194336,0.2836834490299225
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,4.0,4101,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,4.0,4102,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,4.0,4103,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,7.0,4101,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,7.0,4102,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,7.0,4103,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,13.0,4101,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,13.0,4102,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,13.0,4103,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,19.0,4101,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,19.0,4102,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,arithmetic,4084,8,Dc,19.0,4103,3060,2353,1,1,1,1,20.30830192565918,0.14072580635547638
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,1.0,4101,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,1.0,4102,3060,2491,1,0,0,1,23.205665588378906,0.23249812424182892
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,1.0,4103,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,4.0,4101,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,4.0,4102,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,4.0,4103,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,7.0,4101,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,7.0,4102,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,7.0,4103,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,13.0,4101,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,13.0,4102,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,13.0,4103,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,19.0,4101,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,19.0,4102,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,596,n03498962/ILSVRC2012_val_00021304_n03498962,arithmetic,4084,8,Dc,19.0,4103,3060,2491,1,1,1,1,23.10662269592285,0.22419026494026184
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,1.0,4101,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,1.0,4102,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,1.0,4103,3060,2569,1,0,0,1,14.620828628540039,0.5007503628730774
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,4.0,4101,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,4.0,4102,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,4.0,4103,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,7.0,4101,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,7.0,4102,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,7.0,4103,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,13.0,4101,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,13.0,4102,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,13.0,4103,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,19.0,4101,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,19.0,4102,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,597,n03527444/ILSVRC2012_val_00006732_n03527444,arithmetic,4084,8,Dc,19.0,4103,3060,2569,1,1,1,1,21.366165161132812,0.18626993894577026
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,1.0,4101,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,1.0,4102,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,1.0,4103,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,4.0,4101,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,4.0,4102,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,4.0,4103,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,7.0,4101,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,7.0,4102,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,7.0,4103,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,13.0,4101,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,13.0,4102,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,13.0,4103,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,19.0,4101,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,19.0,4102,3060,2442,1,1,1,1,22.570714950561523,0.13128018379211426
calibration,598,n03529860/ILSVRC2012_val_00035132_n03529860,arithmetic,4084,8,Dc,19.0,4103,3060,2442,1,1,1,1,22.570714950561523,0.13128019869327545
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,1.0,4101,3060,2678,1,0,0,1,16.104887008666992,0.2510841488838196
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,1.0,4102,3060,2678,1,0,0,1,15.041637420654297,0.3414175808429718
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,1.0,4103,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,4.0,4101,3060,2678,1,1,1,1,16.228384017944336,0.24346183240413666
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,4.0,4102,3060,2678,1,1,1,1,16.228384017944336,0.24346183240413666
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,4.0,4103,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,7.0,4101,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,7.0,4102,3060,2678,1,1,1,1,16.228384017944336,0.24346183240413666
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,7.0,4103,3060,2678,1,1,1,1,16.228384017944336,0.24346183240413666
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,13.0,4101,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,13.0,4102,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,13.0,4103,3060,2678,1,1,1,1,16.228384017944336,0.24346183240413666
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,19.0,4101,3060,2678,1,1,1,1,16.228384017944336,0.24346183240413666
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,19.0,4102,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,599,n03530642/ILSVRC2012_val_00035617_n03530642,arithmetic,4084,8,Dc,19.0,4103,3060,2678,1,1,1,1,16.228384017944336,0.24346184730529785
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,1.0,4101,3060,2306,1,0,0,1,13.630128860473633,0.49509215354919434
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,1.0,4102,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,1.0,4103,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,4.0,4101,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,4.0,4102,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,4.0,4103,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,7.0,4101,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,7.0,4102,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,7.0,4103,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,13.0,4101,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,13.0,4102,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,13.0,4103,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,19.0,4101,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,19.0,4102,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,600,n03532672/ILSVRC2012_val_00016133_n03532672,arithmetic,4084,8,Dc,19.0,4103,3060,2306,1,1,1,1,22.35215950012207,0.1046910434961319
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,1.0,4101,3060,2606,1,0,0,1,15.464548110961914,0.30134645104408264
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,1.0,4102,3060,2606,1,0,0,1,17.267837524414062,0.24190065264701843
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,1.0,4103,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,4.0,4101,3060,2606,1,1,1,1,17.348867416381836,0.21259139478206635
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,4.0,4102,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,4.0,4103,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,7.0,4101,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,7.0,4102,3060,2606,1,1,1,1,17.348867416381836,0.21259139478206635
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,7.0,4103,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,13.0,4101,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,13.0,4102,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,13.0,4103,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,19.0,4101,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
calibration,601,n03534580/ILSVRC2012_val_00003283_n03534580,arithmetic,4084,8,Dc,19.0,4102,3060,2606,1,1,1,1,17.348867416381836,0.21259137988090515
